id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,BetPrize,ZonePrize,RankPrize
24,cute,uncommon,29,29,1,0,5.5977414030261348,4069.558,710,727,23,525,0,102962,99,29.622673172040393,29.622673172040393,0.04172207489019774,68,,,,
25,devil,epic,21,29,1,0,13.5849268292682927,1113.964,81,82,6,8500,2,2239625,570,1242.8923610055806,1242.8923610055806,15.344350135871366,11,,,,
26,revolver,uncommon,29,24,1,0,3.8142416666666667,2288.545,600,600,15,724.000000000000000000,1,594760,508,585.701613717657,585.701613717657,0.976169356196095,22,,,,
27,disguise,epic,29,29,1,0,12.1980259740259740,939.248,76,77,24,5957.000000000000000000,1,1156829,267,579.0886996461871,579.0886996461871,7.619588153239304,23,,,,
28,dog,uncommon,29,29,1,0,4.6405883333333333,2784.353,600,600,25,549.000000000000000000,0,204157,169,22.8035141653672,22.8035141653672,0.03800585694227867,73,,,,
29,donut,uncommon,29,29,1,0,5.4286052980132450,4098.597,695,755,12,363.000000000000000000,0,369352,185,130.29512150058778,130.29512150058778,0.18747499496487452,46,,,,
30,baseball,epic,29,29,1,0,9.6291549295774648,683.670,70,71,17,5178.800000000000000000,0,5844,6,1.1417784577943184,1.1417784577943184,0.01631112082563312,85,,,,
31,bowie,rare,29,29,1,0,7.6329759759759760,2541.781,329,333,8,1800,0,167908,134,35.43244222372825,35.43244222372825,0.10769739277728951,64,,,,
32,eyeball,rare,29,29,1,0,6.9707389830508475,2056.368,282,295,23,1338.000000000000000000,0,110056,23,31.66365181933215,31.66365181933215,0.11228245326004307,67,,,,
33,eyeball2,epic,29,29,1,0,10.6220131578947368,807.273,72,76,17,6420.000000000000000000,0,116202,64,22.70310409866793,22.70310409866793,0.3153208902592768,74,,,,
34,discoball,epic,29,29,1,0,13.6924150943396226,725.698,53,53,12,9100.000000000000000000,1,877011,161,428.6738411993726,428.6738411993726,8.08818568300703,29,,,,
35,fishcake,uncommon,29,29,1,0,5.3297184986595174,3975.970,696,746,12,433.800000000000000000,0,83052,70,12.689466828029913,12.689466828029913,0.018231992569008496,80,,,,
36,floater,rare,29,29,1,0,8.1653133333333333,1224.797,150,150,8,7640.000000000000000000,0,889637,155,452.68887666917857,452.68887666917857,3.0179258444611903,28,200.000000000000000000,,,
37,fox,uncommon,29,29,1,0,5.9033090452261307,4699.034,723,796,31,556.000000000000000000,0,183471,81,44.130740229716594,44.130740229716594,0.061038368229206906,62,,,,
38,fox777,legendary,29,24,1,0,29.5796428571428571,414.115,14,14,23,100000,0,4899546,1121,2071.7769949722892,2071.7769949722892,147.98407106944924,6,,,,
40,gamer,rare,29,24,1,0,9.3161700000000000,931.617,99,100,33,3670.000000000000000000,0,1109673,735,542.1821713087816,542.1821713087816,5.4765875889775915,24,,,,
41,xmasball,epic,29,29,1,0,10.6996666666666667,641.980,59,60,17,5980.000000000000000000,0,68656,76,13.413747740986777,13.413747740986777,0.22735165662689452,78,,,,
42,derp,uncommon,29,19,1,0,6.8697309523809524,2885.287,420,420,23,1100,1,799770,670,667.6573697462703,667.6573697462703,1.5896604041577864,18,0.000000000000000000,,,
43,moneybag,legendary,29,29,1,0,16.9010000000000000,169.010,10,10,5,45813.142000000000000000,0,57835,34,15.37533997262893,15.37533997262893,1.537533997262893,77,,,,
44,moon,uncommon,29,29,1,0,5.4565483333333333,3273.929,600,600,23,3190.000000000000000000,0,351570,222,101.1484159893382,101.1484159893382,0.16858069331556366,51,,,,
45,bull,uncommon,29,16,1,0,6.1239950000000000,4899.196,766,800,7,1150,0,1010399,1042,589.2131113843488,589.2131113843488,0.7692077172119437,21,,,,
46,opencan,uncommon,29,29,1,0,4.9223900000000000,2953.434,600,600,22,637.110000000000000000,0,607259,209,505.2740928129623,505.2740928129623,0.8421234880216039,26,,,,
47,candyswirl,rare,29,21,1,0,10.4223600000000000,1042.236,100,100,7,4177.000000000000000000,0,1263661,492,349.68727518294565,349.68727518294565,3.4968727518294567,30,,,,
48,royman,epic,29,29,1,0,12.5443200000000000,627.216,50,50,19,8000,0,57176,39,10.517717548165361,10.517717548165361,0.21035435096330724,81,,,,
49,panda,uncommon,29,29,1,0,5.2967016666666667,3178.021,599,600,23,650,0,1100515,635,276.46728295446945,276.46728295446945,0.4615480516769106,33,,,,
50,melon,rare,29,29,1,0,6.9949323843416370,1965.576,277,281,6,1350,0,277011,81,33.88041620096367,33.88041620096367,0.1223119718446342,65,,,,
51,casinochip,uncommon,29,29,1,0,4.7255800000000000,2835.348,600,600,17,850.000000000000000000,0,242724,155,121.08197145194254,121.08197145194254,0.20180328575323755,48,,,,
52,pizza,rare,29,29,1,0,8.6377866666666667,1295.668,150,150,16,3890.138000000000000000,0,465976,235,198.3839919506043,198.3839919506043,1.322559946337362,38,,,,
53,jackolantern,rare,29,29,1,0,9.5962666666666667,1439.440,150,150,26,2120.000000000000000000,0,425569,179,178.86960309116628,178.86960309116628,1.1924640206077752,40,,,,
54,waffle,uncommon,29,29,1,0,5.1035243243243243,3776.608,691,740,8,656.200000000000000000,0,86810,66,18.318902669568153,18.318902669568153,0.026510712980561728,76,,,,
55,saturn,common,29,29,1,0,3.8842491329479769,6719.751,1725,2000,13,148.998000000000000000,0,375739,417,48.56111059349818,48.56111059349818,0.028151368459998945,59,,,,
56,marble,rare,29,29,1,0,7.1976782006920415,2080.129,279,289,18,1500,0,175535,87,25.30710597402085,25.30710597402085,0.09070647302516434,72,,,,
57,skull,uncommon,29,24,1,0,6.5015712098009188,4245.526,651,653,25,2000,0,522130,179,129.34176200964697,129.34176200964697,0.19868166207319043,47,,,,
58,skullpatch,rare,29,29,1,0,8.8199933333333333,1322.999,150,150,31,2300,0,1394766,245,773.5814801916584,773.5814801916584,5.157209867944389,15,,,,
59,soccerball,common,29,21,1,0,3.4723315000000000,6944.663,1997,2000,21,350.000000000000000000,0,1859400,1243,1151.5477658462455,1151.5477658462455,0.5766388411849,12,,,,
60,starball,common,29,29,1,0,3.4998674521354934,11882.050,3131,3697,12,150,0,41960,55,6.947771595942292,6.947771595942292,0.002219026380051834,82,,,,
61,tamagochi,epic,29,24,1,0,11.8457894736842105,900.280,76,76,21,8920.000000000000000000,0,580459,247,349.0196147364045,349.0196147364045,4.592363351794796,31,,,,
62,target,uncommon,29,29,1,0,5.0187311258278146,3789.142,720,755,23,388.000000000000000000,0,44332,34,12.754534168556308,12.754534168556308,0.01771463078966154,79,,,,
64,tomato,uncommon,29,29,1,0,4.8936083009079118,3772.972,749,771,23,351.800000000000000000,0,156173,48,44.93173925620193,44.93173925620193,0.05998897096956199,61,,,,
65,volleyball,common,29,29,1,0,3.4868922155688623,5240.799,1503,2000,3,159.598600000000000000,0,149239,93,36.479659970670795,36.479659970670795,0.024271230852076376,63,,,,
66,racoon,uncommon,29,29,1,0,6.3226040609137056,4982.212,741,788,31,471.800000000000000000,0,132463,113,31.89007463776605,31.89007463776605,0.043036537972693724,66,,,,
67,peach,rare,29,29,1,0,10.0463267326732673,1014.679,101,100,30,2730.000000000000000000,0,103176,22,120.13842310686493,120.13842310686493,1.189489337691732,49,,,,
68,watermelon,uncommon,29,29,1,0,3.8447400000000000,2306.844,600,600,9,570,0,145836,105,26.993818853392895,26.993818853392895,0.04498969808898816,70,,,,
69,citrus,epic,29,29,1,0,15.5447600000000000,777.238,50,50,11,9500,0,384947,126,172.00058659487357,172.00058659487357,3.4400117318974712,41,,,,
70,potion,epic,29,29,1,0,13.9065200000000000,695.326,50,50,6,11131.000000000000000000,0,355611,157,50.38113736210769,50.38113736210769,1.0076227472421537,58,,,,
71,crlogo,legendary,21,19,1,0,19.2922000000000000,192.922,10,10,15,56733.333320000000000000,1,2474316,1879,1770.6025981264165,1770.6025981264165,177.06025981264165,7,,,,
72,yinyang,uncommon,29,29,1,0,5.4084058744993324,4050.896,721,749,15,500,0,18367,42,4.790933274078085,4.790933274078085,0.006644845040330215,83,,,,
73,waffle2,legendary,29,29,1,0,17.7079523809523810,371.867,21,21,20,39000.000000000000000000,0,490993,205,64.71336022274367,64.71336022274367,3.081588582035413,54,,,,
74,snowman,epic,29,29,1,0,12.4681600000000000,623.408,50,50,5,7800,0,308097,139,182.56656352237246,182.56656352237246,3.651331270447449,39,,,,
75,crosshair,common,29,29,1,0,3.1977705000000000,6395.541,2000,2000,8,600,0,759159,481,536.9536473188595,536.9536473188595,0.2684768236594297,25,,,,
76,xmasball2,common,29,29,1,0,3.8690611413043478,11390.516,2724,4016,31,55,0,323222,248,77.68263727845752,77.68263727845752,0.028517855094881615,52,,,,
77,xmasball1,rare,24,24,1,100.000000000000000000,10.6792600000000000,1067.926,100,100,9,6930.000000000000000000,1,1863173,818,1506.4032931582717,1506.4032931582717,15.064032931582718,9,,,,
78,vase,common,29,29,1,0,2.8045835023664638,4147.979,1478,2000,29,150.000000000000000000,0,319693,145,236.5427782706675,236.5427782706675,0.16004247514930142,35,,,,
79,ufo,uncommon,19,16,1,0,5.3128816666666667,3187.729,600,600,4,2084.800000000000000000,6,9598472,3173,6814.893073438836,6814.893073438836,11.35815512239806,2,500.000000000000000000,291,,
80,wheeee,rare,29,29,1,0,8.4292933333333333,1264.394,150,150,31,3090.000000000000000000,0,84583,46,20.34496133367191,20.34496133367191,0.13563307555781273,75,,,,
81,owl,epic,29,29,1,200.000000000000000000,16.8993000000000000,844.965,50,50,6,16000,0,424721,59,54.82857567033383,54.82857567033383,1.0965715134066765,56,,,,
83,ape,epic,29,24,1,0,14.9449200000000000,747.246,50,50,31,18628.000000000000000000,0,987933,448,500.2894856407671,500.2894856407671,10.005789712815343,27,,,,
84,ghost,epic,24,24,1,0,18.2575000000000000,912.875,50,50,4,18000,2,4085957,1042,2105.884233186926,2105.884233186926,42.117684663738515,4,300.000000000000000000,157.33333333333331,,
85,diver,rare,29,29,1,0,7.5686600000000000,1135.299,150,150,28,5600.000000000000000000,0,2326144,592,1422.7513404150843,1422.7513404150843,9.485008936100563,10,,,,
86,cobra,legendary,19,21,1,0,30.0616000000000000,300.616,10,10,11,73400.000000000000000000,7,8849884,2146,6912.9021586863955,9912.902158686396,991.2902158686396,1,600.000000000000000000,145.5,1000,3000
87,clock,common,29,29,1,0,2.2785735368956743,4477.397,1965,2000,19,149.000000000000000000,0,494926,316,221.54178360392524,221.54178360392524,0.11274391023100522,36,,,,
88,ladybug,rare,29,21,1,0,9.3037066666666667,1395.556,150,150,6,5570.000000000000000000,1,3562315,1086,1641.8140249030957,1641.8140249030957,10.945426832687305,8,,,,
89,dragon,epic,29,29,1,100.000000000000000000,14.9177800000000000,745.889,50,50,13,12350,1,2848262,722,1041.1032942220268,1041.1032942220268,20.822065884440534,13,,,,
90,virus,common,29,29,1,0,2.3840410000000000,4768.082,2000,2000,13,160.800000000000000000,0,522769,237,67.5635034528022,67.5635034528022,0.0337817517264011,53,,,,
91,cougar,rare,29,29,1,0,8.5803933333333333,1287.059,150,150,10,2900,1,1559993,800,725.0393966068513,725.0393966068513,4.833595977379009,16,,,,
92,botroyale,legendary,29,24,1,0,15.4789000000000000,154.789,10,10,20,39200.000000000000000000,0,502435,407,148.88090804208764,148.88090804208764,14.888090804208764,44,,,,
93,mummy,epic,29,19,1,0,13.8694200000000000,693.471,50,50,24,13919.000000000000000000,2,3339081,1128,2291.1664547839923,2291.1664547839923,45.823329095679846,3,100.000000000000000000,,,
94,frankie,rare,29,29,1,0,6.0406333333333333,906.095,150,150,9,2500,0,332361,171,57.920019620827865,57.920019620827865,0.3861334641388524,55,,,,
