id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
67,peach,rare,29,29,1,0,10.0152800000000000,1001.528,100,100,6,3524,0,71832,35,18.908861301819623,18.908861301819623,0.18908861301819624,73,,,,
68,watermelon,uncommon,29,24,1,0,3.9575466666666667,2374.528,600,600,21,760,0,146067,251,47.32156051165127,47.32156051165127,0.07886926751941878,63,,,,
69,citrus,epic,29,29,1,0,15.4959600000000000,774.798,50,50,8,8600,0,471375,193,76.80239499605473,76.80239499605473,1.5360478999210947,50,,,,
70,potion,epic,29,29,1,0,13.4968800000000000,674.844,50,50,9,11000,1,1049198,203,629.7017101632067,629.7017101632067,12.594034203264135,22,,,,
71,crlogo,legendary,19,29,1,0,25.4390000000000000,254.390,10,10,10,56733.333320000000000000,5,6767697,2749,4229.325488143789,4229.325488143789,422.9325488143789,6,,,,
72,yinyang,uncommon,29,29,1,0,5.3738746518105850,3858.442,690,718,31,466.000000000000000000,0,91954,74,29.46593677072753,29.46593677072753,0.04270425618946019,70,,,,
73,waffle2,legendary,29,29,1,0,16.7118888888888889,300.814,18,18,8,44600.000000000000000000,0,202839,65,33.04910315270166,33.04910315270166,1.8360612862612034,67,,,,
74,snowman,epic,29,29,1,0,12.4322800000000000,621.614,50,50,16,8539.800000000000000000,0,387325,185,97.9198996443433,97.9198996443433,1.958397992886866,49,,,,
75,crosshair,common,19,24,1,0,3.2318145000000000,6463.629,2000,2000,14,540,0,2315539,1031,898.9114622587009,898.9114622587009,0.44945573112935044,19,100.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.8815528894896925,11485.515,2739,4009,9,55,0,328548,306,171.2076377798747,171.2076377798747,0.06250735223799733,41,,,,
77,xmasball1,rare,24,24,1,100.000000000000000000,11.1610600000000000,1116.106,100,100,31,10323.000000000000000000,0,3787643,1198,2574.776408257266,2574.776408257266,25.74776408257266,7,,,,
78,vase,common,29,29,1,0,2.6026504576659039,4549.433,1747,2000,12,149.800000000000000000,0,444000,127,208.5105827476478,208.5105827476478,0.11935351044513325,37,,,,
79,ufo,uncommon,21,21,1,0,5.5701066666666667,3342.064,600,600,23,3880.000000000000000000,0,7827349,2390,1998.1239576043874,1998.1239576043874,3.3302065960073124,9,500.000000000000000000,,113.99999999999999,
80,wheeee,rare,29,29,1,0,8.3748266666666667,1256.224,150,150,18,2600,0,364247,137,445.3759385788019,445.3759385788019,2.9691729238586793,26,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.1230600000000000,856.153,50,50,24,17700,0,412981,77,75.35662057120554,75.35662057120554,1.5071324114241107,51,100.000000000000000000,,,
83,ape,epic,24,24,1,0,15.2507600000000000,762.538,50,50,11,16311.000000000000000000,5,8690635,2095,5702.996150321512,8702.996150321513,174.05992300643027,1,300.000000000000000000,3000,260,1000
84,ghost,epic,19,21,1,0,19.8297400000000000,991.487,50,50,15,40419.000000000000000000,1,9707576,2611,4667.984668699903,5167.984668699903,103.35969337399806,3,1700.000000000000000000,500,161.76470588235296,
85,diver,rare,29,29,1,0,7.7859533333333333,1167.893,150,150,31,4320.000000000000000000,4,4901888,1222,4523.398623290602,4523.398623290602,30.155990821937344,5,,,,
86,cobra,legendary,29,24,1,0,31.8276000000000000,318.276,10,10,8,75400.000000000000000000,1,2989478,872,1720.0048221949792,1720.0048221949792,172.0004822194979,10,,,,
87,clock,common,29,29,1,0,2.3071480000000000,4614.296,2000,2000,23,150.000000000000000000,0,399109,215,55.884663168110784,55.884663168110784,0.02794233158405539,60,,,,
88,ladybug,rare,29,29,1,0,9.4191133333333333,1412.867,150,150,16,3360.000000000000000000,0,2447399,599,1091.1882256016634,1091.1882256016634,7.274588170677756,16,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.3965400000000000,769.827,50,50,32,14200.000000000000000000,1,3081687,665,1508.7541189819535,1508.7541189819535,30.175082379639072,11,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4161550000000000,4832.310,2000,2000,3,159.800000000000000000,0,347755,267,59.20664042610794,59.20664042610794,0.02960332021305397,59,,,,
91,cougar,rare,29,29,1,0,9.0331666666666667,1354.975,150,150,33,4500,0,1869325,866,1223.0272544436384,1223.0272544436384,8.153515029624256,13,,,,
92,botroyale,legendary,29,29,1,0,20.6813000000000000,206.813,10,10,30,41240.000000000000000000,1,996087,518,739.364180528569,739.364180528569,73.93641805285691,21,,,,
93,mummy,epic,29,29,1,0,14.0756000000000000,703.780,50,50,31,14900,0,331321,99,106.16921109265739,106.16921109265739,2.123384221853148,46,,,,
94,frankie,rare,29,29,1,0,6.3954933333333333,959.324,150,150,10,2980.000000000000000000,0,114170,119,16.06684746932338,16.06684746932338,0.10711231646215587,78,,,,
95,earth,uncommon,29,29,1,0,2.3720100000000000,1423.206,600,600,7,1200,0,1128727,777,622.1310335791427,622.1310335791427,1.0368850559652378,23,,,,
