id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
47,candyswirl,rare,29,29,1,0,10.5605800000000000,1056.058,100,100,32,7881.400000000000000000,0,49059,9,5.566848586625515,5.566848586625515,0.05566848586625515,80,,,,
48,royman,epic,29,29,1,0,12.5611600000000000,628.058,50,50,5,7499,0,56389,47,11.401790216295273,11.401790216295273,0.22803580432590548,77,,,,
49,panda,uncommon,29,29,1,0,5.3483650000000000,3209.019,599,600,22,786.000000000000000000,0,886269,307,519.9544838157561,519.9544838157561,0.8680375355855695,23,,,,
50,melon,rare,29,29,1,0,6.9823068592057762,1934.099,273,277,27,1600,0,275232,61,59.36921869139072,59.36921869139072,0.21746966553622973,49,,,,
51,casinochip,uncommon,29,29,1,0,4.7952250000000000,2877.135,600,600,7,1500,0,646561,333,369.3222433820748,369.3222433820748,0.615537072303458,27,,,,
52,pizza,rare,29,29,1,0,8.7105066666666667,1306.576,150,150,24,3650.000000000000000000,0,390837,201,347.4865874863978,347.4865874863978,2.3165772499093187,29,,,,
53,jackolantern,rare,29,29,1,0,9.5492866666666667,1432.393,150,150,20,2484.000000000000000000,0,266077,152,51.98184785946803,51.98184785946803,0.3465456523964536,53,,,,
54,waffle,uncommon,29,29,1,0,5.1046544715447154,3767.235,689,738,19,609.600000000000000000,0,268189,171,55.39287238282222,55.39287238282222,0.08039604119422673,51,,,,
55,saturn,common,29,29,1,0,3.6094325000000000,7218.865,1995,2000,22,174.000000000000000000,0,393166,389,102.54054694760008,102.54054694760008,0.05139877039979954,42,,,,
56,marble,rare,29,29,1,0,7.2484083044982699,2094.790,280,289,16,1407.800000000000000000,0,222233,141,39.378783026355386,39.378783026355386,0.14063851080841208,58,,,,
57,skull,uncommon,29,29,1,0,6.5294502297090352,4263.731,651,653,9,1310.000000000000000000,1,2178046,720,1121.459549316649,1121.459549316649,1.7226721187659737,13,,,,
58,skullpatch,rare,29,29,1,0,8.8843866666666667,1332.658,150,150,4,2614.000000000000000000,0,185856,83,31.318498258200805,31.318498258200805,0.20878998838800536,63,,,,
59,football,common,29,19,1,0,3.6224275000000000,7244.855,1997,2000,20,700,0,3559490,1927,1601.5233352321059,1601.5233352321059,0.8019646145378597,10,100.000000000000000000,,,
60,starballoon,common,29,29,1,0,3.4963095921883975,12174.150,3218,3688,7,128.000000000000000000,0,137840,270,53.12854632895253,53.12854632895253,0.016509803085442053,52,,,,
61,tamagochi,epic,29,24,1,0,11.9173421052631579,905.718,76,76,11,8700,0,94750,62,22.96205116235322,22.96205116235322,0.3021322521362266,69,,,,
62,target,uncommon,29,29,1,0,5.0139215425531915,3770.469,717,752,5,382.600000000000000000,0,5114,10,1.0340448521189243,1.0340448521189243,0.0014421824994685136,86,,,,
64,tomato,uncommon,29,29,1,0,4.9113085937500000,3771.885,746,768,33,358.600000000000000000,0,66955,44,14.087115693621826,14.087115693621826,0.01888353310136974,74,,,,
65,volleyball,common,29,29,1,0,3.0694955844155844,5908.779,1925,2000,16,150.000000000000000000,0,342068,226,149.44398540128586,149.44398540128586,0.07763323916949914,40,,,,
66,racoon,uncommon,29,29,1,0,6.3201895674300254,4967.669,740,786,7,380.200000000000000000,0,107810,101,41.55389277223138,41.55389277223138,0.05615390915166402,57,,,,
67,peach,rare,29,29,1,0,10.0137700000000000,1001.377,100,100,19,3640.000000000000000000,0,73448,25,13.098699010018528,13.098699010018528,0.13098699010018527,76,,,,
68,watermelon,uncommon,29,29,1,0,3.9460300000000000,2367.618,600,600,11,705.800000000000000000,0,151204,152,38.36176680521317,38.36176680521317,0.06393627800868862,59,,,,
69,citrus,epic,29,29,1,0,15.4918600000000000,774.593,50,50,8,8800,0,494879,189,93.39222306386786,93.39222306386786,1.8678444612773573,43,,,,
70,potion,epic,29,24,1,0,13.4928600000000000,674.643,50,50,13,11000,0,486993,203,83.69914539951613,83.69914539951613,1.6739829079903226,46,,,,
71,crlogo,legendary,24,24,1,0,25.1802000000000000,251.802,10,10,29,56733.333320000000000000,1,5211168,1858,2694.0146808249065,2694.0146808249065,269.4014680824906,6,,,,
72,yinyang,uncommon,29,29,1,0,5.3728328690807799,3857.694,690,718,31,399.200000000000000000,0,31463,38,5.538284317661654,5.538284317661654,0.008026499011103846,81,,,,
73,waffle2,legendary,29,24,1,0,16.7084444444444444,300.752,18,18,8,44600.000000000000000000,0,162261,63,30.999953392525732,30.999953392525732,1.7222196329180963,64,,,,
74,snowman,epic,29,29,1,0,12.4269000000000000,621.345,50,50,12,8539.800000000000000000,0,781441,301,298.6291918959274,298.6291918959274,5.972583837918548,32,,,,
75,crosshair,common,29,21,1,0,3.2286320000000000,6457.264,2000,2000,23,540,1,1868093,789,938.8096820220007,938.8096820220007,0.4694048410110004,15,,,,
76,xmasball2,common,29,24,1,0,3.8794528238079134,11471.542,2737,4009,21,55,0,151154,244,18.68367397846872,18.68367397846872,0.006826333203678743,72,,,,
77,xmasball1,rare,29,21,1,100.000000000000000000,11.1442100000000000,1114.421,100,100,10,10323.000000000000000000,1,3045827,1176,2704.514088697974,2704.514088697974,27.045140886979738,5,,,,
78,vase,common,29,29,1,0,2.6176828422876950,4531.209,1730,2000,5,156.000000000000000000,0,208894,117,42.051693014959675,42.051693014959675,0.024307337002866865,56,,,,
79,ufo,uncommon,16,24,1,0,5.5571216666666667,3334.273,600,600,25,3880.000000000000000000,1,8737926,2307,5216.568281346401,5716.568281346401,9.527613802244002,3,1000.000000000000000000,500,,
80,wheeee,rare,29,21,1,0,8.3544066666666667,1253.161,150,150,30,2600,0,140978,84,341.8204575144845,341.8204575144845,2.2788030500965633,30,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.1210000000000000,856.050,50,50,32,17775.000000000000000000,3,8815644,1425,3746.5779929210403,3746.5779929210403,74.93155985842081,4,600.000000000000000000,,125.66666666666666,
83,ape,epic,19,29,1,0,15.2081200000000000,760.406,50,50,14,16311.000000000000000000,8,9236921,1964,7826.780200610487,10826.780200610487,216.53560401220975,1,100.000000000000000000,3000,911,1000
84,ghost,epic,19,19,1,0,19.6786600000000000,983.933,50,50,14,40419.000000000000000000,5,11157339,2504,7505.804521411467,8505.804521411468,170.11609042822937,2,1400.000000000000000000,1000,202.5,
85,diver,rare,29,29,1,0,7.7670800000000000,1165.062,150,150,9,4320.000000000000000000,2,2676235,587,1503.7548666717116,1503.7548666717116,10.025032444478077,11,,,,
86,cobra,legendary,29,29,1,0,31.7822000000000000,317.822,10,10,20,75400.000000000000000000,2,2484796,600,1673.4737316695584,1673.4737316695584,167.34737316695583,9,,,,
87,clock,common,29,29,1,0,2.3056685000000000,4611.337,2000,2000,33,161.400000000000000000,0,337721,307,159.49537037740453,159.49537037740453,0.07974768518870226,39,,,,
88,ladybug,rare,29,29,1,0,9.4143266666666667,1412.149,150,150,21,3360.000000000000000000,1,2178680,490,2262.098600165921,2262.098600165921,15.080657334439474,8,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.3677600000000000,768.388,50,50,11,13885.714000000000000000,1,1461151,277,725.9464188327105,725.9464188327105,14.518928376654209,19,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4139110000000000,4827.822,2000,2000,10,158.000000000000000000,0,427559,278,76.45906357376049,76.45906357376049,0.038229531786880246,47,,,,
91,cougar,rare,29,21,1,0,9.0220466666666667,1353.307,150,150,30,4500,0,2031765,989,610.8124297206656,610.8124297206656,4.072082864804437,21,,,,
92,botroyale,legendary,29,29,1,0,20.6006000000000000,206.006,10,10,6,41240.000000000000000000,1,1533148,505,593.4180900266773,593.4180900266773,59.34180900266773,22,,,,
93,mummy,epic,29,29,1,0,14.6888000000000000,734.440,50,50,29,15200,0,781248,294,368.13840282234355,368.13840282234355,7.362768056446871,28,,,,
94,frankie,rare,29,29,1,0,6.3894266666666667,958.414,150,150,5,2960.000000000000000000,0,142054,161,28.731687630555534,28.731687630555534,0.19154458420370357,65,,,,
95,earth,uncommon,29,29,1,0,2.3461066666666667,1407.664,600,600,18,1262.200000000000000000,0,880667,814,288.8004649639356,288.8004649639356,0.48133410827322604,33,,,,
