id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
18,burger,rare,29,24,1,300.000000000000000000,9.3494266666666667,1402.414,150,150,23,3626.400000000000000000,0,1388954,373,866.1299776655239,866.1299776655239,5.774199851103493,21,,,,
19,button,common,29,29,1,0,3.8181096176821983,12783.031,3090,3348,11,102.000000000000000000,0,97686,138,16.963287851257103,16.963287851257103,0.0054897371686916194,77,,,,
20,cat,uncommon,29,29,1,0,5.1427600000000000,3085.656,600,600,5,1150,1,1554400,577,1027.2011061854987,1027.2011061854987,1.7120018436424977,19,,,,
21,cherry,rare,29,29,1,0,10.1573900000000000,1015.739,98,100,4,3662.000000000000000000,0,392929,164,85.86653194450987,85.86653194450987,0.8761891014745905,53,,,,
22,egg,rare,29,29,1,0,13.7130200000000000,1371.302,100,100,13,8000,1,3092234,638,1854.090096060049,1854.090096060049,18.540900960600492,11,,,,
23,coconut,rare,29,29,1,0,6.8575347222222222,1974.970,275,288,6,1500,0,83075,69,16.428064396934992,16.428064396934992,0.059738415988854515,78,,,,
24,cute,uncommon,29,24,1,0,5.6468966942148760,4099.647,709,726,8,500,0,28333,36,9.36548391252731,9.36548391252731,0.01320942723910763,81,,,,
25,devil,epic,29,24,1,0,13.9714074074074074,1131.684,80,81,26,8640.000000000000000000,0,1321790,501,405.0667765850727,405.0667765850727,5.063334707313409,30,,,,
26,revolver,uncommon,29,29,1,0,3.9697816666666667,2381.869,600,600,18,1070.000000000000000000,0,717441,395,274.85931857316126,274.85931857316126,0.4580988642886021,37,,,,
27,disguise,epic,29,29,1,0,12.1615866666666667,912.119,74,75,31,8000,0,589370,176,417.7488598253071,417.7488598253071,5.645254862504149,29,,,,
28,dog,uncommon,29,29,1,0,4.8115816666666667,2886.949,600,600,6,545,0,1446180,551,457.3762231000553,457.3762231000553,0.7622937051667589,26,,,,
29,donut,uncommon,29,29,1,0,5.4345514018691589,4070.479,689,749,19,345,0,152842,105,43.93704930328593,43.93704930328593,0.06376930232697522,67,,,,
30,baseball,epic,29,29,1,0,9.6146428571428571,673.025,69,70,23,6718.800000000000000000,0,5468,11,1.2968138172305093,1.2968138172305093,0.01879440314826825,86,,,,
31,bowie,rare,29,29,1,0,7.7996419753086420,2527.084,320,324,8,1370.000000000000000000,0,238342,171,78.78403863620457,78.78403863620457,0.2462001207381393,56,,,,
32,eyeball,rare,29,29,1,0,6.9919209621993127,2034.649,278,291,27,1493.323809523800000000,0,59569,22,17.188314997777663,17.188314997777663,0.06182847121502757,76,,,,
33,eyeball2,epic,29,29,1,0,10.3187200000000000,773.904,71,75,23,6640.000000000000000000,0,37647,18,8.928520442076989,8.928520442076989,0.12575380904333788,82,,,,
34,discoball,epic,29,29,1,0,13.8431132075471698,733.685,53,53,17,8709.332000000000000000,0,366837,119,301.27229513052123,301.27229513052123,5.684382926990967,36,,,,
35,fishcake,uncommon,29,29,1,0,5.3169850340136054,3907.984,685,735,8,300.000000000000000000,0,24450,32,8.081956787537244,8.081956787537244,0.011798477062098167,83,,,,
36,floater,rare,29,29,1,0,8.5088266666666667,1276.324,150,150,25,3400,0,32586,16,10.906981839900507,10.906981839900507,0.07271321226600337,79,,,,
37,fox,uncommon,29,29,1,0,5.9412314465408805,4723.279,723,795,23,420,0,110945,79,26.312181593386768,26.312181593386768,0.03639305891201489,73,,,,
38,fox777,legendary,29,29,1,0,30.7115000000000000,429.961,14,14,28,150000,0,792589,265,216.0534000692123,216.0534000692123,15.43238571922945,42,,,,
40,gamer,rare,29,29,1,0,9.5553100000000000,955.531,99,100,30,2720.000000000000000000,0,406065,166,62.044015707504336,62.044015707504336,0.6267072293687307,59,,,,
41,xmasball,epic,29,29,1,0,10.7405833333333333,644.435,60,60,23,6980.000000000000000000,0,102257,38,24.251699068862507,24.251699068862507,0.4041949844810418,74,,,,
42,derp,uncommon,29,29,1,0,7.0204214285714286,2948.577,420,420,23,1500,0,408678,377,106.45897489577713,106.45897489577713,0.25347374975185033,50,,,,
43,moneybag,legendary,29,29,1,0,18.1408000000000000,181.408,10,10,28,38800.138000000000000000,0,976029,453,665.8618540387795,665.8618540387795,66.58618540387795,24,,,,
44,moon,uncommon,17,16,1,0,5.8554600000000000,3513.276,600,600,23,5000,3,8400073,3193,5462.476798671128,6462.476798671128,10.770794664451879,2,1000,300.000000000000000000,266,
45,bull,uncommon,29,29,1,0,6.3406327319587629,4920.331,742,776,3,570.000000000000000000,0,1057321,296,427.40856278622715,427.40856278622715,0.5760223218143223,28,,,,
46,opencan,uncommon,29,29,1,0,4.9284550000000000,2957.073,600,600,15,530.000000000000000000,2,2481646,480,1728.3812673009877,1728.3812673009877,2.880635445501646,12,,,,
47,candyswirl,rare,29,21,1,0,10.8402900000000000,1084.029,100,100,27,7881.400000000000000000,2,2781105,1389,1939.5871821613748,1939.5871821613748,19.39587182161375,10,,,,
48,royman,epic,29,29,1,0,12.0915800000000000,604.579,50,50,23,7000,0,31284,10,7.419444670489987,7.419444670489987,0.14838889340979974,84,,,,
49,panda,uncommon,29,29,1,0,5.3718416666666667,3223.105,599,600,17,900,0,683956,312,260.02845588185505,260.02845588185505,0.4341042669146161,39,,,,
50,melon,rare,29,29,1,0,7.0004708029197080,1918.129,270,274,28,1400,0,161571,39,44.0878434164318,44.0878434164318,0.1632883089497474,66,,,,
51,casinochip,uncommon,29,29,1,0,4.9559833333333333,2973.590,600,600,29,1800,0,1101020,635,701.2804370520507,701.2804370520507,1.1688007284200845,22,,,,
52,pizza,rare,29,29,1,0,8.7977000000000000,1319.655,150,150,22,3100.000000000000000000,1,2576894,628,2031.7098845515595,2031.7098845515595,13.544732563677064,9,,,,
53,jackolantern,rare,29,29,1,0,9.5755533333333333,1436.333,150,150,31,2491.000000000000000000,0,181638,105,45.79237704474518,45.79237704474518,0.30528251363163456,64,,,,
54,waffle,uncommon,29,29,1,0,5.1412075983717775,3789.070,688,737,20,350,0,282581,149,309.93530270853057,309.93530270853057,0.4504873585879805,35,,,,
55,saturn,common,29,29,1,0,3.6559940000000000,7311.988,1996,2000,8,350,0,290560,272,96.04471837164914,96.04471837164914,0.048118596378581735,52,,,,
56,marble,rare,29,29,1,0,7.2988750000000000,2102.076,279,288,33,1652.000000000000000000,0,270844,109,51.553651936260295,51.553651936260295,0.18478011446688278,62,,,,
57,skull,uncommon,29,29,1,0,6.5450015313935681,4273.886,651,653,26,1184.095238095200000000,0,1307066,529,319.8737685396695,319.8737685396695,0.4913575553604755,34,,,,
58,skullpatch,rare,29,29,1,0,8.9123333333333333,1336.850,150,150,29,2100,0,145047,53,44.58899031583337,44.58899031583337,0.2972599354388891,65,,,,
59,football,common,29,21,1,0,3.8532200000000000,7706.440,1997,2000,15,1000,1,4710907,2344,2375.6047746329787,2375.6047746329787,1.1895867674676908,7,,100.000000000000000000,,
60,starballoon,common,29,29,1,0,3.4273445080403380,12574.927,3406,3687,19,109,0,349810,288,223.27869329600964,223.27869329600964,0.06555451946447728,40,,,,
61,tamagochi,epic,29,29,1,0,11.9488026315789474,908.109,76,76,33,7713.000000000000000000,0,198041,78,37.69600501805071,37.69600501805071,0.49600006602698304,68,,,,
62,target,uncommon,29,29,1,0,5.0222370173102530,3771.700,716,751,23,415,0,325181,182,67.44878320858633,67.44878320858633,0.09420221118517645,58,,,,
64,tomato,uncommon,29,29,1,0,4.9147845953002611,3764.725,744,766,25,303.400000000000000000,0,96989,71,32.43952808403361,32.43952808403361,0.04360151624198066,70,,,,
65,volleyball,common,29,29,1,0,3.0179695000000000,6035.939,2000,2000,30,173.000000000000000000,0,863794,346,269.3555974275158,269.3555974275158,0.1346777987137579,38,,,,
66,racoon,uncommon,29,29,1,0,6.3318982188295165,4976.872,740,786,21,500,0,77545,89,10.467317480493577,10.467317480493577,0.014145023622288618,80,,,,
67,peach,rare,29,24,1,0,10.0441700000000000,1004.417,100,100,22,3099.800000000000000000,0,97799,38,22.23767499430556,22.23767499430556,0.22237674994305562,75,,,,
68,watermelon,uncommon,21,29,1,0,4.0660933333333333,2439.656,600,600,30,700,1,925646,509,652.5216536138261,652.5216536138261,1.0875360893563768,25,,,,
69,citrus,epic,29,29,1,0,15.2856600000000000,764.283,50,50,19,9000,0,609502,371,125.3429761187252,125.3429761187252,2.506859522374504,48,,,,
70,potion,epic,29,24,1,0,13.5777200000000000,678.886,50,50,11,11480.000000000000000000,0,821253,320,357.8862806288211,357.8862806288211,7.157725612576423,32,,,,
71,crlogo,legendary,29,21,1,0,29.4312000000000000,294.312,10,10,8,68733.333320000000000000,1,5822605,2070,2814.270916887275,2814.270916887275,281.4270916887275,4,,500.000000000000000000,,
72,yinyang,uncommon,29,29,1,0,5.4033774373259053,3879.625,690,718,8,354.800000000000000000,0,107037,105,35.38112100890078,35.38112100890078,0.051276986969421415,69,,,,
73,waffle2,legendary,29,29,1,0,16.8135000000000000,302.643,18,18,8,41500,0,238750,118,78.91890319118679,78.91890319118679,4.384383510621488,55,,,,
74,snowman,epic,29,29,1,0,12.1152400000000000,605.762,50,50,8,8571.419047619047,0,294538,124,81.91673149007114,81.91673149007114,1.638334629801423,54,,,,
75,crosshair,common,29,29,1,0,3.2639540000000000,6527.908,2000,2000,21,840,0,2462301,1003,1080.3414037901227,1080.3414037901227,0.5401707018950613,17,,,,
76,xmasball2,common,29,29,1,0,3.8673699499165275,11582.773,2775,4002,6,55,0,325028,383,181.6524462742896,181.6524462742896,0.065460340999744,46,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.2614500000000000,1126.145,100,100,7,10323.000000000000000000,1,2945569,960,2705.1489714557874,2705.1489714557874,27.051489714557874,5,,,,
78,vase,common,29,29,1,0,2.4439045000000000,4887.809,1999,2000,16,148.000000000000000000,0,274094,161,216.50268658426268,216.50268658426268,0.10830549604015141,41,,,,
79,ufo,uncommon,24,19,1,0,5.6975350000000000,3418.521,600,600,28,3200.000000000000000000,2,6492018,1705,3134.8813759977274,3634.8813759977274,6.058135626662879,3,500,300.000000000000000000,174,
80,wheeee,rare,29,24,1,0,8.4399733333333333,1265.996,150,150,4,2675,0,424259,99,207.56635107302534,207.56635107302534,1.383775673820169,43,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.2992000000000000,864.960,50,50,23,17000,0,147977,53,32.39067543801193,32.39067543801193,0.6478135087602387,71,,,,
83,ape,epic,29,21,1,0,15.6756400000000000,783.782,50,50,31,20800.000000000000000000,0,4985054,1403,2270.924169684623,2270.924169684623,45.41848339369246,8,,200.000000000000000000,,
84,ghost,epic,21,21,1,0,20.9188800000000000,1045.944,50,50,21,45200.000000000000000000,9,14160101,3438,13413.556197751303,16413.556197751303,328.27112395502604,1,3000,1100.000000000000000000,198.1818181818182,1000
85,diver,rare,29,24,1,0,7.9250066666666667,1188.751,150,150,32,5650.000000000000000000,1,2803791,817,1544.4607501441124,1544.4607501441124,10.29640500096075,14,,,,
86,cobra,legendary,29,29,1,0,32.3597000000000000,323.597,10,10,24,75400.000000000000000000,0,2587808,761,1651.0468685983517,1651.0468685983517,165.10468685983517,13,,,,
87,clock,common,29,29,1,0,2.3462540000000000,4692.508,2000,2000,9,173.400000000000000000,0,170181,139,165.91402353961666,165.91402353961666,0.08295701176980833,47,,,,
88,ladybug,rare,24,29,1,0,9.5035533333333333,1425.533,150,150,25,4492.190000000000000000,2,3632853,947,2477.0124537485995,2477.0124537485995,16.513416358323997,6,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.5739000000000000,778.695,50,50,21,12000,1,3246104,695,1211.0727852350997,1211.0727852350997,24.221455704701995,16,,,,
90,virus,common,29,24,1,0,2.4464385000000000,4892.877,2000,2000,12,180.000000000000000000,0,544182,447,191.11287178949084,191.11287178949084,0.09555643589474543,45,,,,
91,cougar,rare,29,29,1,0,9.0832333333333333,1362.485,150,150,30,4285.71,1,2166903,923,1071.7736979337558,1071.7736979337558,7.145157986225039,18,,,,
92,botroyale,legendary,29,24,1,0,21.7145000000000000,217.145,10,10,20,47240.000000000000000000,1,1929791,867,1300.5985784566528,1300.5985784566528,130.05985784566528,15,,,,
93,mummy,epic,29,29,1,0,14.2066200000000000,710.331,50,50,25,11500,0,892437,323,454.49492271331684,454.49492271331684,9.089898454266336,27,,,,
94,frankie,rare,29,29,1,0,6.5215666666666667,978.235,150,150,31,2389,0,540876,221,99.43844868278728,99.43844868278728,0.6629229912185819,51,,,,
95,earth,uncommon,29,29,1,0,2.5863216666666667,1551.793,600,600,26,898,0,527904,450,72.79735756038822,72.79735756038822,0.1213289292673137,57,,,,
