id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
51,casinochip,uncommon,24,24,1,0,4.8721566666666667,2923.294,600,600,10,2998.400000000000000000,0,1343978,492,202.38542104201233,202.38542104201233,0.3373090350700205,40,,,,
52,pizza,rare,29,24,1,0,8.7590333333333333,1313.855,150,150,32,5000.000000000000000000,0,1946175,1026,1661.3199422564928,1661.3199422564928,11.075466281709952,12,,,,
53,jackolantern,rare,29,29,1,0,9.5624866666666667,1434.373,150,150,14,2491.000000000000000000,0,330612,107,196.04356465792225,196.04356465792225,1.3069570977194815,42,,,,
54,waffle,uncommon,29,29,1,0,5.1148292682926829,3774.744,689,738,29,470.380952380940000000,0,135237,67,22.06788981032437,22.06788981032437,0.03202886764923711,75,,,,
55,saturn,common,29,29,1,0,3.6374695000000000,7274.939,1995,2000,28,195,0,148033,137,49.73767026873516,49.73767026873516,0.02493116304197251,58,,,,
56,marble,rare,29,29,1,0,7.3067647058823529,2111.655,280,289,33,1159.800000000000000000,0,175576,59,37.933809781479596,37.933809781479596,0.13547789207671285,64,,,,
57,skull,uncommon,29,29,1,0,6.5362312404287902,4268.159,651,653,9,1490.000000000000000000,0,437340,165,27.89086711619605,27.89086711619605,0.04284311384976352,70,,,,
58,skullpatch,rare,29,29,1,0,8.8928600000000000,1333.929,150,150,4,2500,0,303468,46,182.61601973731524,182.61601973731524,1.2174401315821015,43,,,,
59,football,common,21,24,1,0,3.6892535000000000,7378.507,1997,2000,17,839,0,4275423,1960,1816.197356241435,1816.197356241435,0.9094628724293615,11,,100.000000000000000000,,
60,starballoon,common,24,24,1,0,3.4917012838801712,12238.413,3242,3688,8,130,0,203980,288,44.96440169739062,44.96440169739062,0.013869340437196367,62,,,,
61,tamagochi,epic,29,29,1,0,11.9230394736842105,906.151,76,76,5,7960.000000000000000000,0,79679,21,18.102452531517166,18.102452531517166,0.23819016488838377,76,,,,
62,target,uncommon,29,24,1,0,5.0172553191489362,3772.976,717,752,23,447.616571428560000000,0,72417,61,22.545575447762282,22.545575447762282,0.03144431722142578,73,,,,
64,tomato,uncommon,29,29,1,0,4.9116518904823990,3767.237,745,767,20,466.000000000000000000,0,44647,42,9.730015455392596,9.730015455392596,0.013060423430057177,80,,,,
65,volleyball,common,29,24,1,0,3.0120530000000000,6024.106,2000,2000,5,255,0,875923,430,280.36239402722003,280.36239402722003,0.14018119701361,34,,,,
66,racoon,uncommon,29,29,1,0,6.3251870229007634,4971.597,740,786,26,420.200000000000000000,0,99354,111,10.709804882845617,10.709804882845617,0.014472709301142726,79,,,,
67,peach,rare,29,29,1,0,10.0266700000000000,1002.667,100,100,24,3333,0,206388,65,40.777677578817254,40.777677578817254,0.40777677578817256,63,,,,
68,watermelon,uncommon,29,24,1,0,4.0093566666666667,2405.614,600,600,11,720.000000000000000000,0,333463,225,77.54540401395431,77.54540401395431,0.12924234002325719,49,,,,
69,citrus,epic,29,29,1,0,15.6252400000000000,781.262,50,50,16,9000,0,1052349,400,475.3188081865985,475.3188081865985,9.50637616373197,25,,,,
70,potion,epic,29,29,1,0,13.5330400000000000,676.652,50,50,33,12300,0,804849,414,312.51319377906503,312.51319377906503,6.2502638755813,32,,,,
71,crlogo,legendary,19,21,1,0,26.5311000000000000,265.311,10,10,3,56733.333320000000000000,1,4540538,1924,1970.7807922423328,1970.7807922423328,197.07807922423328,9,,,,
72,yinyang,uncommon,29,29,1,0,5.3766852367688022,3860.460,690,718,23,438.188000000000000000,0,100284,74,31.22140503201448,31.22140503201448,0.04524841308987606,67,,,,
73,waffle2,legendary,29,29,1,0,16.7456666666666667,301.422,18,18,8,43500,0,248626,112,54.8059581155772,54.8059581155772,3.0447754508653997,53,,,,
74,snowman,epic,29,29,1,0,12.4607600000000000,623.038,50,50,16,8919.400000000000000000,0,284640,115,48.70560941856739,48.70560941856739,0.9741121883713478,59,,,,
75,crosshair,common,24,29,1,0,3.2394460000000000,6478.892,2000,2000,32,919,1,2345503,844,2132.4108305060363,2132.4108305060363,1.066205415253018,8,,,,
76,xmasball2,common,29,29,1,0,3.8811541315345700,11507.622,2745,4006,4,55,0,348437,303,265.49462513106965,265.49462513106965,0.09671935341751171,35,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.1944300000000000,1119.443,100,100,29,10323.000000000000000000,2,4119662,780,3013.497858631821,3013.497858631821,30.134978586318212,4,,,,
78,vase,common,29,29,1,0,2.4734465767634855,4768.805,1927,2000,27,162.000000000000000000,0,168676,73,37.241348638540934,37.241348638540934,0.019326076096803806,65,,,,
79,ufo,uncommon,24,29,1,0,5.6351666666666667,3381.100,600,600,23,3100,7,8735587,1958,5913.010668263133,6413.010668263133,10.688351113771889,3,500,300.000000000000000000,633.3333333333333,1000
80,wheeee,rare,29,29,1,0,8.4121666666666667,1261.825,150,150,16,3000,0,1193521,215,344.35368407666215,344.35368407666215,2.295691227177748,29,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.2071200000000000,860.356,50,50,17,17575.000000000000000000,2,5607887,1032,2674.5282980457337,2674.5282980457337,53.49056596091467,5,,600.000000000000000000,,
83,ape,epic,29,24,1,0,15.3867800000000000,769.339,50,50,9,18911.000000000000000000,1,6610524,1586,2225.839214223287,2225.839214223287,44.516784284465736,7,,300.000000000000000000,,
84,ghost,epic,19,19,1,0,20.4703600000000000,1023.518,50,50,29,45200.000000000000000000,3,7875115,2087,7271.554918990099,10271.5549189901,205.431098379802,1,3000,1500.000000000000000000,72.66666666666667,
85,diver,rare,29,24,1,0,7.8441000000000000,1176.615,150,150,8,4920.000000000000000000,1,2080881,603,1429.9589367186973,1429.9589367186973,9.533059578124648,15,,,,
86,cobra,legendary,29,24,1,0,32.0242000000000000,320.242,10,10,10,75400.000000000000000000,2,3504233,1089,2314.0859043267537,2314.0859043267537,231.40859043267537,6,,,,
87,clock,common,29,29,1,0,2.3177740000000000,4635.548,2000,2000,15,163.000000000000000000,0,298003,184,197.37484136228866,197.37484136228866,0.09868742068114433,41,,,,
88,ladybug,rare,29,29,1,0,9.4455866666666667,1416.838,150,150,32,4300.000000000000000000,1,2009983,433,1430.8373484128824,1430.8373484128824,9.538915656085884,14,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.4581400000000000,772.907,50,50,6,14400.000000000000000000,1,1122722,278,612.3137709572648,612.3137709572648,12.246275419145295,22,,,,
90,virus,common,29,29,1,0,2.4260105000000000,4852.021,2000,2000,5,180.000000000000000000,0,314740,250,52.760739679799244,52.760739679799244,0.026380369839899623,55,,,,
91,cougar,rare,29,19,1,0,9.1100000000000000,1366.500,150,150,18,4086.809523809400000000,0,1627345,833,810.2247294415735,810.2247294415735,5.401498196277156,17,,,,
92,botroyale,legendary,29,29,1,0,21.0228000000000000,210.228,10,10,21,41240.000000000000000000,0,990191,491,417.20407026511623,417.20407026511623,41.72040702651162,26,,,,
93,mummy,epic,29,29,1,0,14.0869400000000000,704.347,50,50,13,12950,0,177426,59,27.17928969093382,27.17928969093382,0.5435857938186764,72,,,,
94,frankie,rare,29,29,1,0,6.4420533333333333,966.308,150,150,18,3100,0,657423,255,264.98649370583473,264.98649370583473,1.766576624705565,36,,,,
95,earth,uncommon,29,29,1,0,2.4649983333333333,1478.999,600,600,11,1200.000000000000000000,1,950700,701,657.8478708497208,657.8478708497208,1.096413118082868,20,,,,
