id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,ZonePrize,RankPrize,bets,BetPrize
49,panda,uncommon,29,24,1,0,5.4637633333333333,3278.258,599,600,20,670,0,2948969,848,627.9644306157654,627.9644306157654,1.0483546420964365,20,,,,
50,melon,rare,29,29,1,0,7.0058933823529412,1905.603,268,272,23,1500,0,223885,43,56.81758593943783,56.81758593943783,0.21200591768446952,50,,,,
51,casinochip,uncommon,29,29,1,0,5.1221950000000000,3073.317,600,600,28,2500.000000000000000000,0,1349727,390,308.917806624538,308.917806624538,0.5148630110408967,31,,,,
52,pizza,rare,29,29,1,0,8.9398200000000000,1340.973,150,150,19,4000,0,350873,71,53.29576319867389,53.29576319867389,0.3553050879911593,53,,,,
53,jackolantern,rare,29,29,1,0,9.6578533333333333,1448.678,150,150,25,2090.000000000000000000,0,104846,52,20.649854755242707,20.649854755242707,0.1376656983682847,70,,,,
54,waffle,uncommon,29,29,1,0,5.1472043895747599,3752.312,680,729,14,380,0,179037,55,28.07098781598563,28.07098781598563,0.041280864435272985,64,,,,
55,saturn,common,29,29,1,0,3.7380040000000000,7476.008,1996,2000,30,194.800000000000000000,0,243158,169,167.44730306906848,167.44730306906848,0.08389143440334092,44,,,,
56,marble,rare,29,29,1,0,7.4088536585365854,2126.341,278,287,28,1400.000000000000000000,0,300833,90,28.67635314723095,28.67635314723095,0.10315234945047105,63,,,,
57,skull,uncommon,29,29,1,0,6.5705436447166922,4290.565,651,653,17,1000,0,724395,426,274.6243977702513,274.6243977702513,0.4218500733798023,36,,,,
58,skullpatch,rare,29,29,1,0,9.0639800000000000,1359.597,150,150,13,2599.99,0,197469,82,42.21771671861474,42.21771671861474,0.28145144479076495,57,,,,
59,football,common,21,19,1,0,4.0800140000000000,8160.028,1997,2000,9,1100,6,13452046,4105,5967.100552930739,6967.100552930739,3.4887834516428335,2,,1000,500.000000000000000000,339
60,starballoon,common,29,29,1,0,3.4533573565406581,12697.995,3414,3678,22,94.000000000000000000,0,109529,103,15.18304262161538,15.18304262161538,0.004447288407034382,74,,,,
61,tamagochi,epic,29,29,1,0,11.9801184210526316,910.489,76,76,5,7093.000000000000000000,0,105482,15,16.635188353574502,16.635188353574502,0.21888405728387503,73,,,,
62,target,uncommon,29,29,1,0,5.0405087014725569,3765.260,712,747,31,420,0,40241,21,14.288523043889066,14.288523043889066,0.020068150342540822,75,,,,
64,tomato,uncommon,29,29,1,0,4.9701821756225426,3792.249,741,763,13,380,0,1081739,295,462.40009443783225,462.40009443783225,0.6240217198891124,25,,,,
65,volleyball,common,29,29,1,0,3.0733130000000000,6146.626,2000,2000,6,210.000000000000000000,0,12003,25,2.6822986949351026,2.6822986949351026,0.0013411493474675513,82,,,,
66,racoon,uncommon,29,29,1,0,6.3464782608695652,4962.946,736,782,27,450,0,321073,112,208.73406373796826,208.73406373796826,0.2836060648613699,40,,,,
67,peach,rare,29,29,1,0,10.1476100000000000,1014.761,100,100,26,3546.400000000000000000,0,112732,62,22.1343051869423,22.1343051869423,0.221343051869423,67,,,,
68,watermelon,uncommon,29,29,1,0,4.1297833333333333,2477.870,600,600,18,594.400000000000000000,1,1235216,403,822.1494822779066,822.1494822779066,1.3702491371298444,15,,,,
69,citrus,epic,29,29,1,0,15.6643200000000000,783.216,50,50,28,9000,0,274955,107,51.79322443898007,51.79322443898007,1.0358644887796014,55,,,,
70,potion,epic,29,29,1,0,13.8018400000000000,690.092,50,50,17,10400,0,28731,29,5.05476300243207,5.05476300243207,0.1010952600486414,79,,,,
71,crlogo,legendary,29,24,1,0,32.9664000000000000,329.664,10,10,28,57464.800000000000000000,5,9008498,1736,5210.261419390572,5710.261419390572,571.0261419390572,3,,500,700.000000000000000000,98.28571428571429
72,yinyang,uncommon,29,29,1,0,5.4334279720279720,3884.901,687,715,31,405.000000000000000000,0,227359,120,80.72921425251795,80.72921425251795,0.11750977329333034,48,,,,
73,waffle2,legendary,29,29,1,0,17.3886666666666667,312.996,18,18,8,40000,0,264465,136,65.44893923237781,65.44893923237781,3.636052179576545,49,,,,
74,snowman,epic,29,29,1,0,12.3383600000000000,616.918,50,50,17,6750,0,306588,59,53.93928785596197,53.93928785596197,1.0787857571192394,52,,,,
75,crosshair,common,24,21,1,0,3.4667370000000000,6933.474,2000,2000,18,900.000000000000000000,0,3979129,1432,2007.157760968189,2007.157760968189,1.0035788804840946,6,,,200.000000000000000000,
76,xmasball2,common,29,29,1,0,3.5139316357597564,12695.835,3393,3982,6,55,0,644297,464,303.1590276862795,303.1590276862795,0.08934837243922178,32,,,,
77,xmasball1,rare,29,24,1,100.000000000000000000,11.4566600000000000,1145.666,100,100,25,8888,1,1086968,164,567.5331541741596,567.5331541741596,5.6753315417415955,22,,,,
78,vase,common,29,29,1,0,2.4851035000000000,4970.207,1999,2000,30,150.000000000000000000,0,584352,151,329.41213804807137,329.41213804807137,0.16478846325566351,28,,,,
79,ufo,uncommon,29,29,1,0,5.8726750000000000,3523.605,600,600,7,1500,0,2228492,545,987.7363895231643,987.7363895231643,1.6462273158719405,12,,,,
80,wheeee,rare,29,29,1,0,8.8748600000000000,1331.229,150,150,28,4250,0,306851,95,54.89432824453391,54.89432824453391,0.36596218829689275,51,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5239400000000000,876.197,50,50,32,18400.000000000000000000,0,2641056,299,469.7103888792796,469.7103888792796,9.394207777585592,24,,,,
83,ape,epic,29,29,1,0,16.8752400000000000,843.762,50,50,5,22200.000000000000000000,1,1612783,348,802.0654486092137,802.0654486092137,16.041308972184275,16,,,200.000000000000000000,
84,ghost,epic,24,19,1,0,22.3942400000000000,1119.712,50,50,32,49599.800000000000000000,1,7142226,1641,4165.495399403214,4165.495399403214,83.30990798806428,4,,,200.000000000000000000,
85,diver,rare,29,24,1,0,8.1086933333333333,1216.304,150,150,18,5650.000000000000000000,2,6132513,1384,2698.0001084973483,2698.0001084973483,17.986667389982323,5,,,,
86,cobra,legendary,29,29,1,0,33.1117000000000000,331.117,10,10,28,75400.000000000000000000,1,2233007,392,1289.731310662566,1289.731310662566,128.9731310662566,10,,,,
87,clock,common,29,29,1,0,2.4499300000000000,4899.860,2000,2000,33,206,1,846862,252,678.3872832207027,678.3872832207027,0.3391936416103513,19,,,,
88,ladybug,rare,29,29,1,0,9.6129533333333333,1441.943,150,150,10,5200,0,164847,49,50.3592460274277,50.3592460274277,0.335728306849518,56,,,,
89,dragon,epic,29,29,1,100.000000000000000000,16.3190400000000000,815.952,50,50,14,12205.000000000000000000,0,3458098,1187,938.7529384587145,938.7529384587145,18.77505876917429,13,,,,
90,virus,common,29,29,1,0,2.5431725000000000,5086.345,2000,2000,4,158.000000000000000000,0,374198,211,296.26911762004795,296.26911762004795,0.14813455881002396,34,,,,
91,cougar,rare,29,29,1,0,9.5039933333333333,1425.599,150,150,8,2600,0,1406402,300,700.386781906423,700.386781906423,4.669245212709487,18,,,,
92,botroyale,legendary,29,29,1,0,23.3888000000000000,233.888,10,10,11,47240.000000000000000000,1,1246747,294,619.6893512572104,619.6893512572104,61.968935125721046,21,,,,
93,mummy,epic,29,29,1,0,15.1003800000000000,755.019,50,50,3,9523,1,1974696,529,714.9988257096016,714.9988257096016,14.299976514192032,17,,,,
94,frankie,rare,29,29,1,0,7.1066733333333333,1066.001,150,150,27,3100,0,546792,173,351.22055278679795,351.22055278679795,2.3414703519119864,27,,,,
95,earth,uncommon,29,29,1,0,2.8046533333333333,1682.792,600,600,25,915,0,126240,90,24.9672871182744,24.9672871182744,0.041612145197124,65,,,,
131,bat,epic,29,29,1,0,9.2131800000000000,460.659,50,50,9,11760.000000000000000000,0,266096,104,175.51619345390796,175.51619345390796,3.5103238690781593,42,,,,
