id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
32,eyeball,rare,29,29,1,0,6.9897406143344710,2047.994,280,293,5,1450,0,77623,52,16.177840428002494,16.177840428002494,0.057778001528580335,75,,,,
33,eyeball2,epic,29,29,1,0,10.6512105263157895,809.492,72,76,17,6420.000000000000000000,0,212984,72,37.543351840514845,37.543351840514845,0.5214354422293729,64,,,,
34,discoball,epic,29,29,1,0,13.8152452830188679,732.208,53,53,8,8600,0,109794,63,21.822206998898707,21.822206998898707,0.411739754696202,74,,,,
35,fishcake,uncommon,29,29,1,0,5.3180161507402423,3951.286,693,743,16,390,0,22921,33,6.6177603172179404,6.6177603172179404,0.009549437687183176,82,,,,
36,floater,rare,29,29,1,0,8.4942333333333333,1274.135,150,150,5,5800,0,59707,48,12.44386739026764,12.44386739026764,0.0829591159351176,79,,,,
37,fox,uncommon,29,29,1,0,5.9206909547738693,4712.870,724,796,16,520.000000000000000000,0,113539,78,32.781025638349455,32.781025638349455,0.04527765972147715,69,,,,
38,fox777,legendary,29,29,1,0,30.3889285714285714,425.445,14,14,29,150000,1,2452743,394,1460.7185526146905,1460.7185526146905,104.33703947247788,12,,,,
40,gamer,rare,29,29,1,0,9.4972500000000000,949.725,99,100,17,3630.000000000000000000,0,288341,183,38.50635511521574,38.50635511521574,0.38895308197187617,63,,,,
41,xmasball,epic,29,29,1,0,10.7245833333333333,643.475,59,60,17,6580.000000000000000000,0,180200,136,24.064719175427282,24.064719175427282,0.4078765961936827,72,,,,
42,derp,uncommon,29,21,1,0,6.9582309523809524,2922.457,420,420,11,1332.000000000000000000,0,546640,143,310.86618805714585,310.86618805714585,0.7401575906122521,32,,,,
43,moneybag,legendary,29,29,1,0,19.2503000000000000,192.503,10,10,19,43413.142000000000000000,1,854777,254,563.0127203633899,563.0127203633899,56.30127203633899,24,,,,
44,moon,uncommon,24,21,1,0,5.6632250000000000,3397.935,600,600,20,3540.000000000000000000,3,4469567,1636,4370.846907823325,4370.846907823325,7.284744846372208,4,,,,
45,bull,uncommon,29,29,1,0,6.2761030927835052,4870.256,742,776,26,1125.800000000000000000,0,394848,243,268.637657083372,268.637657083372,0.36204535995063614,36,,,,
46,opencan,uncommon,29,29,1,0,4.8986816666666667,2939.209,600,600,29,589.000000000000000000,0,593524,219,139.0884842127142,139.0884842127142,0.2318141403545237,48,,,,
47,candyswirl,rare,29,29,1,0,10.5611400000000000,1056.114,100,100,29,7881.400000000000000000,0,678770,65,354.6174293743517,354.6174293743517,3.546174293743517,30,,,,
48,royman,epic,29,29,1,0,12.5622600000000000,628.113,50,50,5,7499,0,63067,36,13.144143646507267,13.144143646507267,0.26288287293014534,78,,,,
49,panda,uncommon,29,29,1,0,5.3495066666666667,3209.704,599,600,22,850.000000000000000000,0,1394797,427,540.3888281288197,540.3888281288197,0.9021516329362599,25,,,,
50,melon,rare,29,24,1,0,6.9835884476534296,1934.454,273,277,27,1600,0,509124,91,280.43164052694897,280.43164052694897,1.0272221264723405,35,,,,
51,casinochip,uncommon,29,29,1,0,4.7963250000000000,2877.795,600,600,18,1880.000000000000000000,0,1113213,429,806.2440215264892,806.2440215264892,1.343740035877482,17,,,,
52,pizza,rare,29,29,1,0,8.7122933333333333,1306.844,150,150,17,3650.000000000000000000,2,1732480,415,1201.7351523867405,1201.7351523867405,8.01156768257827,15,,,,
53,jackolantern,rare,29,29,1,0,9.5504133333333333,1432.562,150,150,20,2484.000000000000000000,0,233560,121,166.7957061381381,166.7957061381381,1.1119713742542539,45,,,,
54,waffle,uncommon,29,24,1,0,5.1049322493224932,3767.440,689,738,19,390,0,93813,72,24.34710882795602,24.34710882795602,0.03533687783447898,71,,,,
55,saturn,common,29,29,1,0,3.6105970000000000,7221.194,1995,2000,22,190,0,285615,264,71.30205091019148,71.30205091019148,0.03574037639608595,54,,,,
56,marble,rare,29,29,1,0,7.2500726643598616,2095.271,280,289,16,1407.800000000000000000,0,451538,213,299.08201791362694,299.08201791362694,1.068150063977239,34,,,,
57,skull,uncommon,29,29,1,0,6.5301179173047473,4264.167,651,653,8,1310.000000000000000000,0,1029357,588,617.3318902511659,617.3318902511659,0.948282473504095,23,,,,
58,skullpatch,rare,29,29,1,0,8.8857333333333333,1332.860,150,150,32,2500,0,111175,54,23.862215449995297,23.862215449995297,0.159081436333302,73,,,,
59,football,common,29,21,1,0,3.6269255000000000,7253.851,1997,2000,13,700,3,3949612,2132,3096.4898318844216,3096.4898318844216,1.5505707721003614,6,,,,
60,starballoon,common,29,24,1,0,3.4943042730140522,12184.639,3223,3688,23,126.000000000000000000,0,141004,247,60.0222930191933,60.0222930191933,0.018623112944211387,57,,,,
61,tamagochi,epic,29,29,1,0,11.9176315789473684,905.740,76,76,11,8700,0,15891,11,4.01438931833124,4.01438931833124,0.05282091208330579,84,,,,
62,target,uncommon,29,29,1,0,5.0142792553191489,3770.738,717,752,5,382.600000000000000000,0,65479,75,13.646841959022138,13.646841959022138,0.019033252383573413,76,,,,
64,tomato,uncommon,29,29,1,0,4.9114700520833333,3772.009,746,768,33,358.600000000000000000,0,41215,37,13.201981185322836,13.201981185322836,0.017697025717590933,77,,,,
65,volleyball,common,29,24,1,0,3.0537013388259526,5930.288,1942,2000,19,190,1,915523,548,682.9077957774152,682.9077957774152,0.351651800091357,21,,,,
66,racoon,uncommon,29,29,1,0,6.3209287531806616,4968.250,740,786,7,380.200000000000000000,0,138427,183,63.065054148125334,63.065054148125334,0.08522304614611531,56,,,,
67,peach,rare,29,29,1,0,10.0145400000000000,1001.454,100,100,16,3524,0,204896,50,59.15765533601008,59.15765533601008,0.5915765533601008,58,,,,
68,watermelon,uncommon,29,24,1,0,3.9465766666666667,2367.946,600,600,18,760,0,504154,282,103.59063230536671,103.59063230536671,0.17265105384227786,50,,,,
69,citrus,epic,29,29,1,0,15.4936200000000000,774.681,50,50,8,8750,0,383196,172,76.16247183953575,76.16247183953575,1.523249436790715,52,,,,
70,potion,epic,29,29,1,0,13.4948000000000000,674.740,50,50,20,11000,0,398314,154,187.83304136924596,187.83304136924596,3.7566608273849194,40,,,,
71,crlogo,legendary,29,24,1,0,25.2598000000000000,252.598,10,10,19,56733.333320000000000000,1,3115289,1397,1701.5627150980586,1701.5627150980586,170.15627150980586,10,,,,
72,yinyang,uncommon,29,29,1,0,5.3732158774373259,3857.969,690,718,31,450.000000000000000000,0,65915,53,25.797553050933512,25.797553050933512,0.03738775804483118,70,,,,
73,waffle2,legendary,29,29,1,0,16.7101111111111111,300.782,18,18,8,44600.000000000000000000,0,224375,65,44.59585856584055,44.59585856584055,2.477547698102253,61,,,,
74,snowman,epic,29,29,1,0,12.4288400000000000,621.442,50,50,12,7500,0,349925,137,186.0213385286973,186.0213385286973,3.7204267705739458,41,,,,
75,crosshair,common,15,29,1,0,3.2312160000000000,6462.432,2000,2000,24,800,1,6692505,2283,4419.635061163728,4919.635061163728,2.459817530581864,3,200.000000000000000000,500,229,
76,xmasball2,common,29,29,1,0,3.8821717376605815,11483.464,2738,4009,9,55,0,233263,232,168.1063440903869,168.1063440903869,0.06139749601548097,44,,,,
77,xmasball1,rare,24,29,1,100.000000000000000000,11.1540600000000000,1115.406,100,100,26,10323.000000000000000000,2,5682877,1319,4478.527703725783,5478.527703725783,54.78527703725783,2,,1000,,
78,vase,common,29,29,1,0,2.6096183908045977,4540.736,1739,2000,33,152.200000000000000000,0,114559,40,36.661498818763405,36.661498818763405,0.021081942966511447,66,,,,
79,ufo,uncommon,24,24,1,0,5.5598500000000000,3335.910,600,600,15,3880.000000000000000000,0,9459334,2017,2322.4359304954783,2322.4359304954783,3.8707265508257973,8,900.000000000000000000,,116.33333333333333,
80,wheeee,rare,29,29,1,0,8.3719800000000000,1255.797,150,150,23,2600,0,516782,199,690.2313537707864,690.2313537707864,4.601542358471909,20,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.1219200000000000,856.096,50,50,32,17775.000000000000000000,0,301685,57,344.28755791896623,344.28755791896623,6.885751158379325,31,,,,
83,ape,epic,29,29,1,0,15.2143400000000000,760.717,50,50,19,16311.000000000000000000,1,2258626,493,1367.9104846895484,1367.9104846895484,27.35820969379097,13,200.000000000000000000,,,
84,ghost,epic,24,19,1,0,19.7589400000000000,987.947,50,50,15,40419.000000000000000000,7,14002928,3046,7594.835574301668,10594.83557430167,211.89671148603338,1,1300.000000000000000000,3000,176.53846153846155,1000
85,diver,rare,29,21,1,0,7.7695400000000000,1165.431,150,150,31,4320.000000000000000000,2,3017684,708,2532.414687298244,2532.414687298244,16.882764581988294,7,,,,
86,cobra,legendary,29,29,1,0,31.8072000000000000,318.072,10,10,18,75400.000000000000000000,4,3816130,745,3754.800845892029,3754.800845892029,375.4800845892029,5,,,,
87,clock,common,29,29,1,0,2.3064905000000000,4612.981,2000,2000,3,159,0,378698,313,199.84317181895338,199.84317181895338,0.0999215859094767,39,,,,
88,ladybug,rare,29,24,1,0,9.4164933333333333,1412.474,150,150,13,3360.000000000000000000,0,2041007,576,1649.5144638050103,1649.5144638050103,10.996763092033403,11,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.3843200000000000,769.216,50,50,14,14200.000000000000000000,1,3251709,927,1751.8658762725067,1751.8658762725067,35.037317525450135,9,,,,
90,virus,common,29,29,1,0,2.4150845000000000,4830.169,2000,2000,25,159,0,329715,223,12.43647483121114,12.43647483121114,0.00621823741560557,80,,,,
91,cougar,rare,29,24,1,0,9.0272800000000000,1354.092,150,150,22,4500,0,1605068,793,775.9000402267075,775.9000402267075,5.172666934844717,19,,,,
92,botroyale,legendary,29,29,1,0,20.6439000000000000,206.439,10,10,26,41240.000000000000000000,1,976490,459,649.5229566310868,649.5229566310868,64.95229566310869,22,,,,
93,mummy,epic,29,24,1,0,14.0738800000000000,703.694,50,50,31,14900,0,436025,178,169.77837318392773,169.77837318392773,3.3955674636785544,43,,,,
94,frankie,rare,29,29,1,0,6.3925000000000000,958.875,150,150,31,2960.000000000000000000,0,121220,119,44.37911534363453,44.37911534363453,0.2958607689575635,62,,,,
95,earth,uncommon,24,29,1,0,2.3635883333333333,1418.153,600,600,8,1200,0,827408,757,164.4588242967568,164.4588242967568,0.2740980404945947,46,,,,
