id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,BetPrize,RankPrize,ZonePrize
27,disguise,epic,29,29,1,0,12.2358441558441558,942.160,76,77,26,5957.000000000000000000,0,444858,97,177.57973294209614,177.57973294209614,2.3365754334486333,47,,,,
28,dog,uncommon,29,29,1,0,4.6693283333333333,2801.597,600,600,12,570,0,196897,174,73.72102011249488,73.72102011249488,0.12286836685415814,61,,,,
29,donut,uncommon,29,29,1,0,5.4356547144754316,4093.048,693,753,9,437.200000000000000000,0,487185,267,165.09428513149146,165.09428513149146,0.23823129167603385,49,,,,
30,baseball,epic,29,29,1,0,9.6014142857142857,672.099,69,70,17,5518.800000000000000000,0,,,,,,85,,,,
31,bowie,rare,24,29,1,0,7.6699063444108761,2538.739,327,331,24,1988.800000000000000000,0,240066,213,278.0168611512764,278.0168611512764,0.8502044683525272,37,,,,
32,eyeball,rare,29,29,1,0,7.0015084745762712,2065.445,282,295,23,1499,0,4885,14,1.5781170937661475,1.5781170937661475,0.005596159906972154,84,,,,
33,eyeball2,epic,29,29,1,0,10.6404342105263158,808.673,72,76,17,6420.000000000000000000,0,61352,18,19.388712721960584,19.388712721960584,0.26928767669389697,78,,,,
34,discoball,epic,29,29,1,0,13.7900377358490566,730.872,53,53,18,9687.000000000000000000,0,9812,1,3.1738781945518255,3.1738781945518255,0.059884494236826895,83,,,,
35,fishcake,uncommon,29,29,1,0,5.3216134228187919,3964.602,695,745,21,403,0,35198,51,9.386193235213778,9.386193235213778,0.013505314007501839,80,,,,
36,floater,rare,29,29,1,0,8.4715266666666667,1270.729,150,150,31,8000,1,3301217,625,2068.2181433115443,2068.2181433115443,13.788120955410296,8,100.000000000000000000,354,,
37,fox,uncommon,29,29,1,0,5.9165992462311558,4709.613,724,796,23,550,0,75886,114,24.515249493866506,24.515249493866506,0.033860841842357055,74,,,,
38,fox777,legendary,29,29,1,0,30.2761428571428571,423.866,14,14,28,133000,0,1847261,514,1748.2720000490815,1748.2720000490815,124.87657143207726,10,,,,
40,gamer,rare,29,24,1,0,9.4481400000000000,944.814,99,100,20,3160.000000000000000000,0,365574,200,203.1910404545349,203.1910404545349,2.0524347520660093,43,,,,
41,xmasball,epic,29,29,1,0,10.7111000000000000,642.666,59,60,17,5980.000000000000000000,0,120097,57,125.26589939530761,125.26589939530761,2.1231508372086036,54,,,,
42,derp,uncommon,29,24,1,0,6.9312619047619048,2911.130,420,420,20,1320.000000000000000000,0,382138,138,275.8680122772181,275.8680122772181,0.6568286006600431,38,,,,
43,moneybag,legendary,29,29,1,0,18.7721000000000000,187.721,10,10,33,43413.142000000000000000,0,388801,214,219.04463010695088,219.04463010695088,21.90446301069509,40,,,,
44,moon,uncommon,24,24,1,0,5.5780100000000000,3346.806,600,600,19,4480,2,2415601,1277,2234.927216251279,2234.927216251279,3.7248786937521317,7,200.000000000000000000,,,
45,bull,uncommon,29,29,1,0,6.1747358247422680,4791.595,742,776,15,1751.800000000000000000,0,245144,134,216.63212590282632,216.63212590282632,0.2919570429957228,41,,,,
46,opencan,uncommon,29,29,1,0,4.8904566666666667,2934.274,600,600,14,641.000000000000000000,0,2003974,287,876.5841847453862,876.5841847453862,1.4609736412423104,18,,,,
47,candyswirl,rare,29,29,1,0,10.5384800000000000,1053.848,100,100,13,6778.500000000000000000,0,956252,485,347.9738328679241,347.9738328679241,3.479738328679241,29,,,,
48,royman,epic,29,29,1,0,12.5504800000000000,627.524,50,50,3,7499,0,,,,,,86,,,,
49,panda,uncommon,29,29,1,0,5.3104750000000000,3186.285,599,600,3,750,0,413569,216,197.66158883957638,197.66158883957638,0.32998595799595387,44,,,,
50,melon,rare,29,29,1,0,6.9971500000000000,1959.202,276,280,7,1009.000000000000000000,0,304640,112,113.16345866353244,113.16345866353244,0.4100125313896103,55,,,,
51,casinochip,uncommon,29,29,1,0,4.7588916666666667,2855.335,600,600,12,930.000000000000000000,0,118116,53,40.04396391316526,40.04396391316526,0.06673993985527543,68,,,,
52,pizza,rare,29,21,1,0,8.6928266666666667,1303.924,150,150,16,3890.138000000000000000,0,494649,263,383.8328497132306,383.8328497132306,2.558885664754871,26,,,,
53,jackolantern,rare,29,29,1,0,9.5409533333333333,1431.143,150,150,23,2594.000000000000000000,0,327360,127,105.75484376976172,105.75484376976172,0.7050322917984114,57,,,,
54,waffle,uncommon,29,29,1,0,5.1183775372124493,3782.481,690,739,18,645,0,702022,317,432.6029619954023,432.6029619954023,0.6269608144860903,25,,,,
55,saturn,common,29,24,1,0,3.5947315000000000,7189.463,1994,2000,10,205.800000000000000000,0,336242,206,242.12246596021856,242.12246596021856,0.12142550950863519,39,,,,
56,marble,rare,29,29,1,0,7.2178166089965398,2085.949,280,289,33,1500,0,352687,170,154.00707483130526,154.00707483130526,0.5500252672546616,50,,,,
57,skull,uncommon,29,24,1,0,6.5174211332312404,4255.876,651,653,30,1040.000000000000000000,0,718798,382,348.4928691310555,348.4928691310555,0.5353193074209762,28,,,,
58,skullpatch,rare,29,29,1,0,8.8712533333333333,1330.688,150,150,29,2664.000000000000000000,0,888490,284,340.99129427043584,340.99129427043584,2.273275295136239,30,,,,
59,football,common,29,24,1,0,3.5303260000000000,7060.652,1997,2000,22,416.000000000000000000,1,2475488,1230,1065.9802159745182,1065.9802159745182,0.5337907941785268,16,,,,
60,starballoon,common,29,24,1,0,3.5009445734184562,12064.255,3182,3690,12,120.800000000000000000,0,179882,274,153.69636726498715,153.69636726498715,0.04830181246542651,51,,,,
61,tamagochi,epic,29,24,1,0,11.8930263157894737,903.870,76,76,22,8920.000000000000000000,0,573720,179,81.3654682381093,81.3654682381093,1.070598266290912,60,,,,
62,target,uncommon,29,29,1,0,5.0110199468085106,3768.287,717,752,23,446.561904761904780000,0,124619,61,40.25862315415426,40.25862315415426,0.05614870732796968,67,,,,
64,tomato,uncommon,29,29,1,0,4.9049726918075423,3771.924,747,769,8,368.800000000000000000,0,32226,64,8.770103175579457,8.770103175579457,0.0117404326312978,81,,,,
65,volleyball,common,29,29,1,0,3.1937914285714286,5589.135,1750,2000,30,148.600000000000000000,0,580879,204,307.1316425826871,307.1316425826871,0.1755037957615355,31,,,,
66,racoon,uncommon,29,29,1,0,6.3164338422391858,4964.717,740,786,32,477.000000000000000000,0,68073,126,20.501616396466524,20.501616396466524,0.02770488702225206,76,,,,
67,peach,rare,29,29,1,0,10.1095643564356436,1021.066,101,100,33,2730.000000000000000000,0,107599,44,20.66496958362053,20.66496958362053,0.2046036592437676,75,,,,
68,watermelon,uncommon,29,29,1,0,3.9221050000000000,2353.263,600,600,25,627.000000000000000000,0,258575,188,132.78171418364067,132.78171418364067,0.22130285697273447,53,,,,
69,citrus,epic,29,29,1,0,15.3993400000000000,769.967,50,50,26,8500,0,347868,358,66.36420422259529,66.36420422259529,1.3272840844519058,63,,,,
70,potion,epic,29,24,1,0,13.4442800000000000,672.214,50,50,15,11700,0,335278,88,111.69746375494006,111.69746375494006,2.233949275098801,56,,,,
71,crlogo,legendary,29,19,1,0,23.5479000000000000,235.479,10,10,26,56733.333320000000000000,1,2135367,907,1064.4694265148871,1064.4694265148871,106.44694265148871,17,100.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.3931434370771313,3985.533,711,739,23,400,0,12547,30,4.0533541812658855,4.0533541812658855,0.005700920086168616,82,,,,
73,waffle2,legendary,29,29,1,0,16.6859444444444444,300.347,18,18,8,44600.000000000000000000,0,117384,41,31.94531717129706,31.94531717129706,1.7747398428498367,71,,,,
74,snowman,epic,29,29,1,0,12.7734000000000000,638.670,50,50,26,7220.000000000000000000,0,665122,196,281.4086316342714,281.4086316342714,5.628172632685428,36,,,,
75,crosshair,common,21,29,1,0,3.2113750000000000,6422.750,2000,2000,27,740,3,4342951,1348,2510.075119292595,2510.075119292595,1.2550375596462975,5,,,,
76,xmasball2,common,29,29,1,0,3.8747819599864361,11426.732,2729,4011,9,55,0,278524,297,61.94022909394653,61.94022909394653,0.02269704254083786,64,,,,
77,xmasball1,rare,21,24,1,100.000000000000000000,10.9805300000000000,1098.053,100,100,28,8771.800000000000000000,3,3422927,1395,3642.881556789447,4142.881556789447,41.428815567894475,3,,,500,
78,vase,common,29,29,1,0,2.7290560152768937,4287.347,1570,2000,4,143.200000000000000000,0,188382,101,32.884386564627874,32.884386564627874,0.020945469149444507,70,,,,
79,ufo,uncommon,19,21,1,0,5.4586916666666667,3275.215,600,600,18,3598.000000000000000000,4,7074304,2092,7282.04799234062,10282.04799234062,17.136746653901035,1,500.000000000000000000,262,3000,1000
80,wheeee,rare,29,21,1,0,8.4489866666666667,1267.348,150,150,10,3070.000000000000000000,0,205359,93,152.32712610319513,152.32712610319513,1.015514174021301,52,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.0371600000000000,851.858,50,50,20,17300.000000000000000000,1,949015,135,664.1539095832039,664.1539095832039,13.283078191664078,24,,,,
83,ape,epic,29,21,1,0,15.0572200000000000,752.861,50,50,14,16000,0,489593,155,361.2805762301073,361.2805762301073,7.2256115246021455,27,,,,
84,ghost,epic,29,24,1,0,18.7627800000000000,938.139,50,50,5,27628.400000000000000000,4,6452551,1655,4111.951737411316,5111.951737411316,102.23903474822632,2,300.000000000000000000,212,1000,
85,diver,rare,29,29,1,0,7.7044133333333333,1155.662,150,150,27,5042.856000000000000000,4,5025683,962,3099.8581853562832,3099.8581853562832,20.665721235708556,4,,,,
86,cobra,legendary,29,29,1,0,31.5306000000000000,315.306,10,10,24,75400.000000000000000000,2,2523462,655,1413.778210436186,1413.778210436186,141.3778210436186,11,,,,
87,clock,common,29,24,1,0,2.2846420000000000,4569.284,2000,2000,33,150,0,199713,108,37.76664239316132,37.76664239316132,0.01888332119658066,69,,,,
88,ladybug,rare,29,21,1,0,9.3530666666666667,1402.960,150,150,32,5000,0,1781342,237,1131.0185618218018,1131.0185618218018,7.540123745478678,15,,,,
89,dragon,epic,29,21,1,100.000000000000000000,15.0599200000000000,752.996,50,50,8,13000,0,2289505,838,1214.1527398885999,1214.1527398885999,24.283054797771996,13,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4028440000000000,4805.688,2000,2000,27,267.400000000000000000,0,333037,222,204.94749112875311,204.94749112875311,0.10247374556437655,42,,,,
91,cougar,rare,29,29,1,0,8.9050666666666667,1335.760,150,150,11,3750.000000000000000000,2,3062509,1199,1825.1231232197993,1825.1231232197993,12.167487488131995,9,,,,
92,botroyale,legendary,29,29,1,0,19.6438000000000000,196.438,10,10,5,39840.000000000000000000,0,835168,329,299.48891919499187,299.48891919499187,29.948891919499186,34,,,,
93,mummy,epic,29,29,1,0,14.5582200000000000,727.911,50,50,8,16200,2,3101623,698,2459.3267951869643,2459.3267951869643,49.18653590373928,6,,,,
94,frankie,rare,29,29,1,0,6.2373266666666667,935.599,150,150,31,2700,0,1096362,439,788.6509324805295,788.6509324805295,5.25767288320353,20,,,,
95,earth,uncommon,29,29,1,0,2.0130533333333333,1207.832,600,600,32,1441.200000000000000000,0,994681,1132,684.9322912767124,684.9322912767124,1.1415538187945207,23,,,,
