id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
35,fishcake,uncommon,29,29,1,0,5.3228360215053763,3960.190,694,744,16,550,0,29447,22,6.629612053791553,6.629612053791553,0.009552755120737109,82,,,,
36,floater,rare,29,29,1,0,8.4911066666666667,1273.666,150,150,23,9000,0,67714,43,17.23032712012514,17.23032712012514,0.11486884746750092,74,,,,
37,fox,uncommon,29,29,1,0,5.9196809045226131,4712.066,724,796,25,412.000000000000000000,0,35811,43,8.795434656418363,8.795434656418363,0.012148390409417629,79,,,,
38,fox777,legendary,29,29,1,0,30.3567142857142857,424.994,14,14,14,150000,0,918159,322,525.4207911976993,525.4207911976993,37.53005651412138,22,,,,
40,gamer,rare,29,29,1,0,9.4759300000000000,947.593,99,100,30,3630.000000000000000000,0,423987,235,322.45723070873044,322.45723070873044,3.257143744532631,32,,,,
41,xmasball,epic,29,29,1,0,10.7205166666666667,643.231,59,60,17,6580.000000000000000000,0,185346,87,164.6402005774654,164.6402005774654,2.790511874194329,46,,,,
42,derp,uncommon,29,17,1,0,6.9481333333333333,2918.216,420,420,20,930.000000000000000000,0,441544,153,172.11198844213297,172.11198844213297,0.4097904486717452,44,,,,
43,moneybag,legendary,29,29,1,0,19.1153000000000000,191.153,10,10,7,43413.142000000000000000,0,585055,296,459.83206693849786,459.83206693849786,45.98320669384979,24,,,,
44,moon,uncommon,29,24,1,0,5.6399550000000000,3383.973,600,600,23,3100,0,3335926,1748,2090.18334370642,2090.18334370642,3.483638906177367,6,100.000000000000000000,,,
45,bull,uncommon,29,15,1,0,6.2461739690721649,4847.031,742,776,20,960,0,1287625,1480,487.11850028359214,487.11850028359214,0.6564939356921727,23,,,,
46,opencan,uncommon,29,29,1,0,4.8963500000000000,2937.810,600,600,13,589.000000000000000000,0,915321,255,591.9048278345701,591.9048278345701,0.9865080463909502,19,,,,
47,candyswirl,rare,29,29,1,0,10.5582700000000000,1055.827,100,100,7,7407,0,20925,9,4.799536626405222,4.799536626405222,0.047995366264052215,84,,,,
48,royman,epic,29,29,1,0,12.5557400000000000,627.787,50,50,5,7499,0,68880,38,17.334575939705527,17.334575939705527,0.34669151879411053,73,,,,
49,panda,uncommon,29,29,1,0,5.3263733333333333,3195.824,599,600,30,750,0,1834579,553,1424.6179007499072,1424.6179007499072,2.378327046327057,12,,,,
50,melon,rare,29,29,1,0,6.9811660649819495,1933.783,273,277,25,1600,0,646965,168,334.8438830655117,334.8438830655117,1.2265343702033396,30,,,,
51,casinochip,uncommon,29,29,1,0,4.7885933333333333,2873.156,600,600,8,830.000000000000000000,0,452112,153,175.3299144230018,175.3299144230018,0.29221652403833637,43,,,,
52,pizza,rare,29,29,1,0,8.7084333333333333,1306.265,150,150,24,3650.000000000000000000,0,569311,216,152.27800968027805,152.27800968027805,1.0151867312018537,48,,,,
53,jackolantern,rare,29,29,1,0,9.5466200000000000,1431.993,150,150,13,2604.000000000000000000,0,27238,20,6.975411344666264,6.975411344666264,0.04650274229777509,81,,,,
54,waffle,uncommon,29,29,1,0,5.1037886178861789,3766.596,689,738,6,400,0,135347,70,52.08661387245126,52.08661387245126,0.07559740765232403,59,,,,
55,saturn,common,29,29,1,0,3.6050905000000000,7210.181,1995,2000,12,175,0,422834,354,302.1080850453428,302.1080850453428,0.1514326240828786,33,,,,
56,marble,rare,29,29,1,0,7.2375467128027682,2091.651,280,289,7,1330,0,514807,223,121.44351683791163,121.44351683791163,0.4337268458496844,51,,,,
57,skull,uncommon,29,24,1,0,6.5270382848392037,4262.156,651,653,18,1280.000000000000000000,0,2025050,555,359.70673389855136,359.70673389855136,0.552544906142168,28,,,,
58,skullpatch,rare,29,29,1,0,8.8817333333333333,1332.260,150,150,4,2600,0,71232,21,22.438498605580513,22.438498605580513,0.14958999070387008,67,,,,
59,football,common,29,24,1,0,3.5764030000000000,7152.806,1997,2000,33,495,1,2751766,1489,1862.4795611248705,1862.4795611248705,0.9326387386704409,9,,,,
60,starballoon,common,29,29,1,0,3.4944917938381802,12136.370,3209,3689,33,135.600000000000000000,0,128516,129,130.19941537966838,130.19941537966838,0.040573205166615264,50,,,,
61,tamagochi,epic,29,29,1,0,11.9057763157894737,904.839,76,76,11,8700,0,37462,7,19.34630153229901,19.34630153229901,0.2545565991091975,70,,,,
62,target,uncommon,29,29,1,0,5.0135026595744681,3770.154,717,752,31,400,0,82917,60,17.440737049691233,17.440737049691233,0.024324598395664202,72,,,,
64,tomato,uncommon,29,29,1,0,4.9100273437500000,3770.901,746,768,33,358.800000000000000000,0,67484,104,11.884419762082358,11.884419762082358,0.015930857589922732,78,,,,
65,volleyball,common,29,29,1,0,3.1021419423692636,5813.414,1874,2000,6,155,0,202206,132,177.13379393249556,177.13379393249556,0.094521768373797,42,,,,
66,racoon,uncommon,29,29,1,0,6.3190648854961832,4966.785,740,786,7,380.200000000000000000,0,90440,104,20.744090441676857,20.744090441676857,0.02803255465091467,68,,,,
67,peach,rare,29,29,1,0,10.0117800000000000,1001.178,100,100,24,3640.000000000000000000,0,87400,27,13.660269892905589,13.660269892905589,0.13660269892905588,77,,,,
68,watermelon,uncommon,29,29,1,0,3.9424650000000000,2365.479,600,600,24,705.800000000000000000,0,760769,268,457.588747197385,457.588747197385,0.7626479119956416,25,,,,
69,citrus,epic,24,29,1,0,15.4590400000000000,772.952,50,50,26,8800,0,773049,291,295.1726355163106,295.1726355163106,5.903452710326212,34,,,,
70,potion,epic,29,24,1,0,13.4804400000000000,674.022,50,50,25,11200,1,725357,278,544.7082361444641,544.7082361444641,10.89416472288928,21,,,,
71,crlogo,legendary,21,21,1,0,24.7376000000000000,247.376,10,10,5,56733.333320000000000000,4,4340889,1901,3408.535728999529,3408.535728999529,340.8535728999529,5,,,,
72,yinyang,uncommon,29,29,1,0,5.3720681502086231,3862.517,691,719,31,399,0,83175,88,17.49500469274176,17.49500469274176,0.025318385951869405,71,,,,
73,waffle2,legendary,29,29,1,0,16.6991111111111111,300.584,18,18,8,44600.000000000000000000,0,490675,138,434.9235787655082,434.9235787655082,24.162421042528234,27,,,,
74,snowman,epic,29,29,1,0,12.8029200000000000,640.146,50,50,11,7540.000000000000000000,0,144402,47,171.61161510968225,171.61161510968225,3.432232302193645,45,,,,
75,crosshair,common,29,24,1,0,3.2249905000000000,6449.981,2000,2000,14,660,1,1549759,644,1498.180687825507,1498.180687825507,0.7490903439127535,11,,,,
76,xmasball2,common,29,29,1,0,3.8772257955314827,11453.325,2734,4009,21,55,0,346724,284,209.5081768132186,209.5081768132186,0.07663064257981661,41,,,,
77,xmasball1,rare,24,21,1,100.000000000000000000,11.1230500000000000,1112.305,100,100,31,10323.000000000000000000,0,2878866,1324,1194.582582862243,1194.582582862243,11.94582582862243,13,,,,
78,vase,common,29,29,1,0,2.6441850975753992,4471.317,1690,2000,11,145,0,172566,156,250.84877180011307,250.84877180011307,0.14843122591722666,38,,,,
79,ufo,uncommon,29,24,1,0,5.5294133333333333,3317.648,600,600,23,3100,7,8941086,2642,7538.843855568001,8538.843855568,14.231406425946668,2,700.000000000000000000,1000,140.42857142857144,
80,wheeee,rare,29,24,1,0,8.4713066666666667,1270.696,150,150,10,2600,0,65015,49,74.73860759878289,74.73860759878289,0.49825738399188596,54,,,,
81,owl,epic,21,29,1,200.000000000000000000,17.0984200000000000,854.921,50,50,18,17775.000000000000000000,3,8953155,1632,4061.436606319218,4561.436606319217,91.22873212638434,3,600.000000000000000000,500,275.8333333333333,
83,ape,epic,29,29,1,0,15.1438400000000000,757.192,50,50,14,16911.000000000000000000,2,4177430,767,3724.392828960221,3724.392828960221,74.48785657920442,4,,,,
84,ghost,epic,21,19,1,0,19.4127600000000000,970.638,50,50,5,30400.000000000000000000,9,7959522,2065,8609.085862521697,11609.085862521697,232.18171725043393,1,800.000000000000000000,3000,82.75,1000
85,diver,rare,29,24,1,0,7.7516000000000000,1162.740,150,150,32,4462.856000000000000000,0,2244468,571,1879.7661406973414,1879.7661406973414,12.531774271315609,8,,,,
86,cobra,legendary,29,29,1,0,31.7198000000000000,317.198,10,10,33,75400.000000000000000000,1,3065590,708,1653.5283078331668,1653.5283078331668,165.35283078331668,10,,,,
87,clock,common,29,29,1,0,2.2970715000000000,4594.143,2000,2000,27,154,0,222281,151,43.418451992266895,43.418451992266895,0.02170922599613345,61,,,,
88,ladybug,rare,29,21,1,0,9.4090466666666667,1411.357,150,150,3,3300,1,3130871,450,1996.5486595253933,1996.5486595253933,13.310324396835956,7,,,,
89,dragon,epic,29,24,1,100.000000000000000000,15.3234600000000000,766.173,50,50,23,13885.714000000000000000,0,1293878,323,327.40272176057186,327.40272176057186,6.548054435211437,31,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4095010000000000,4819.002,2000,2000,16,170,0,247895,157,147.44921812338592,147.44921812338592,0.07372460906169295,49,,,,
91,cougar,rare,29,29,1,0,8.9933733333333333,1349.006,150,150,33,4657.14,0,118306,62,37.178883109388636,37.178883109388636,0.24785922072925756,63,,,,
92,botroyale,legendary,29,29,1,0,20.4324000000000000,204.324,10,10,16,41240.000000000000000000,1,901789,365,569.5815875435658,569.5815875435658,56.958158754356575,20,,,,
93,mummy,epic,29,29,1,0,14.6787600000000000,733.938,50,50,19,14000,0,306788,130,220.407025601172,220.407025601172,4.40814051202344,40,,,,
94,frankie,rare,29,29,1,0,6.3021866666666667,945.328,150,150,12,2940.000000000000000000,0,185286,160,156.51933823003205,156.51933823003205,1.0434622548668804,47,,,,
95,earth,uncommon,21,24,1,0,2.2339483333333333,1340.369,600,600,10,1150,0,629763,785,350.22923039349837,350.22923039349837,0.5837153839891639,29,,,,
