id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
32,eyeball,rare,29,29,1,0,6.9967716262975779,2022.067,276,289,13,1500,0,24032,18,5.904291257575306,5.904291257575306,0.021392359628896036,81,,,,
33,eyeball2,epic,29,29,1,0,10.4524133333333333,783.931,71,75,5,6200,0,58314,44,14.295848090240009,14.295848090240009,0.20134997310197195,72,,,,
34,discoball,epic,29,29,1,0,14.0212075471698113,743.124,53,53,20,8740.000000000000000000,0,233101,78,35.31872102143772,35.31872102143772,0.6663909626686362,60,,,,
35,fishcake,uncommon,29,29,1,0,5.3639877551020408,3942.531,685,735,30,439,0,24305,17,3.9673045619550633,3.9673045619550633,0.005791685491905202,82,,,,
36,floater,rare,29,29,1,0,8.5170466666666667,1277.557,150,150,23,3300,0,896287,103,264.6234821815597,264.6234821815597,1.7641565478770649,23,,,,
37,fox,uncommon,29,29,1,0,5.9749923273657289,4672.444,710,782,26,397,0,87103,85,9.817814074255903,9.817814074255903,0.0138279071468393,76,,,,
38,fox777,legendary,29,29,1,0,31.6257142857142857,442.760,14,14,28,104100.000000000000000000,0,409169,120,253.07054247066458,253.07054247066458,18.076467319333183,25,,,,
40,gamer,rare,29,29,1,0,10.2644300000000000,1026.443,99,100,20,5000,0,302438,75,142.98739530796246,142.98739530796246,1.4443171243228532,37,100.000000000000000000,,,
41,xmasball,epic,29,29,1,0,10.7789833333333333,646.739,60,60,30,8005.000000000000000000,0,63670,34,12.415863649391568,12.415863649391568,0.2069310608231928,74,,,,
42,derp,uncommon,29,29,1,0,7.0763142857142857,2972.052,420,420,17,1195,0,409970,206,46.84550286023856,46.84550286023856,0.11153691157199658,54,,,,
43,moneybag,legendary,29,29,1,0,19.0235000000000000,190.235,10,10,30,41000.138000000000000000,0,206269,77,140.98610005712715,140.98610005712715,14.098610005712715,38,,,,
44,moon,uncommon,17,16,1,0,6.0984133333333333,3659.048,600,600,12,8000,4,8374220,2305,5895.143290412449,6395.143290412449,10.658572150687414,3,500.000000000000000000,500,,
45,bull,uncommon,29,29,1,0,6.3654455958549223,4914.124,738,772,27,410.000000000000000000,0,455794,192,340.3272709980188,340.3272709980188,0.46114806368295225,20,,,,
46,opencan,uncommon,29,29,1,0,4.9916033333333333,2994.962,600,600,33,500.000000000000000000,0,300835,97,169.5908806852612,169.5908806852612,0.28265146780876865,33,,,,
47,candyswirl,rare,29,21,1,0,11.4385800000000000,1143.858,100,100,29,6650.000000000000000000,0,1853758,819,543.8144658668358,543.8144658668358,5.438144658668358,19,,,,
48,royman,epic,29,29,1,0,12.4592600000000000,622.963,50,50,26,6980,0,2925835,830,669.0794988592143,669.0794988592143,13.381589977184285,17,,,,
49,panda,uncommon,29,29,1,0,5.4549483333333333,3272.969,599,600,9,700,0,483100,304,101.85469285120463,101.85469285120463,0.17004122345777067,44,,,,
50,melon,rare,29,29,1,0,7.0035919117647059,1904.977,268,272,23,1500,0,265924,41,83.39487259242858,83.39487259242858,0.3111748977329425,45,,,,
51,casinochip,uncommon,29,29,1,0,5.1020366666666667,3061.222,600,600,8,2500,0,2091594,772,735.1663511876172,735.1663511876172,1.225277251979362,15,,,,
52,pizza,rare,29,29,1,0,8.9350466666666667,1340.257,150,150,3,4500,0,508003,137,205.8032483179399,205.8032483179399,1.3720216554529328,31,,,,
53,jackolantern,rare,29,24,1,0,9.6416333333333333,1446.245,150,150,30,2130.000000000000000000,0,44823,15,8.740635406889874,8.740635406889874,0.05827090271259916,78,,,,
54,waffle,uncommon,29,29,1,0,5.1447119341563786,3750.495,680,729,7,398.090000000000000000,0,356035,82,49.54065103949094,49.54065103949094,0.07285389858748667,52,,,,
55,saturn,common,29,29,1,0,3.7332305000000000,7466.461,1996,2000,14,210,0,322473,252,263.8503161847167,263.8503161847167,0.13218953716669174,24,,,,
56,marble,rare,29,29,1,0,7.3865121951219512,2119.929,278,287,17,1580,0,180942,124,26.964602657649344,26.964602657649344,0.09699497358866671,67,,,,
57,skull,uncommon,29,29,1,0,6.5673568147013783,4288.484,651,653,23,999,0,345199,186,108.53055618709918,108.53055618709918,0.16671360397403867,43,,,,
58,skullpatch,rare,29,29,1,0,9.0543133333333333,1358.147,150,150,5,2599.99,0,62218,27,15.252925137677966,15.252925137677966,0.10168616758451977,71,,,,
59,football,common,16,19,1,0,4.0687500000000000,8137.500,1997,2000,26,950,4,10464901,3284,3635.7941344483534,3635.7941344483534,1.8206280092380338,5,200.000000000000000000,,319,
60,starballoon,common,29,29,1,0,3.4506034810987218,12687.869,3414,3678,16,90,0,215288,128,210.22695889278464,210.22695889278464,0.061577902429052325,28,,,,
61,tamagochi,epic,29,29,1,0,11.9781710526315789,910.341,76,76,5,7093.000000000000000000,0,54505,12,13.362060571364196,13.362060571364196,0.17581658646531836,73,,,,
62,target,uncommon,29,29,1,0,5.0378862115127175,3763.301,712,747,8,430.000000000000000000,0,486700,109,304.1481971292143,304.1481971292143,0.42717443417024475,21,,,,
64,tomato,uncommon,29,29,1,0,4.9511035386631717,3777.692,741,763,19,390.200000000000000000,0,237874,72,150.04253788630353,150.04253788630353,0.2024865558519616,35,,,,
65,volleyball,common,29,29,1,0,3.0666500000000000,6133.300,2000,2000,8,234.400000000000000000,0,37183,22,6.822267259889185,6.822267259889185,0.0034111336299445924,79,,,,
66,racoon,uncommon,29,29,1,0,6.3487918263090677,4971.104,737,783,9,470,0,7924,13,1.3956768373972173,1.3956768373972173,0.001893727052099345,85,,,,
67,peach,rare,29,29,1,0,10.0944800000000000,1009.448,100,100,10,3000.000000000000000000,0,40406,18,10.420897723555171,10.420897723555171,0.10420897723555171,75,,,,
68,watermelon,uncommon,29,24,1,0,4.1492900000000000,2489.574,600,600,19,611,0,298900,164,63.49898088861005,63.49898088861005,0.10583163481435008,47,,,,
69,citrus,epic,29,29,1,0,15.6319000000000000,781.595,50,50,24,9000,0,31735,21,1.966766707828156,1.966766707828156,0.03933533415656312,84,,,,
70,potion,epic,29,29,1,0,13.7580400000000000,687.902,50,50,7,11000,0,217734,51,38.206062462752016,38.206062462752016,0.7641212492550403,59,,,,
71,crlogo,legendary,29,19,1,0,32.3700000000000000,323.700,10,10,23,57464.800000000000000000,1,6913726,1507,2708.4682099436536,2708.4682099436536,270.8468209943654,6,800.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.4275818181818182,3880.721,687,715,30,420,0,144930,84,28.261836323328414,28.261836323328414,0.041138044138760425,66,,,,
73,waffle2,legendary,29,29,1,0,17.3765000000000000,312.777,18,18,8,40500,0,277372,145,50.891695517036894,50.891695517036894,2.8273164176131607,50,,,,
74,snowman,epic,29,29,1,0,12.3238200000000000,616.191,50,50,32,7700,0,32207,12,3.576853156021388,3.576853156021388,0.07153706312042776,83,,,,
75,crosshair,common,24,21,1,0,3.4456900000000000,6891.380,2000,2000,5,839.998000000000000000,4,7450063,2299,4176.636905463901,4176.636905463901,2.0883184527319503,4,,,,
76,xmasball2,common,29,29,1,0,3.5547154953429297,12594.357,3323,3984,26,55,0,179861,165,20.27303143645731,20.27303143645731,0.0061008219790723165,70,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4384300000000000,1143.843,100,100,13,9603.000000000000000000,0,269455,54,206.56388503049908,206.56388503049908,2.0656388503049907,30,,,,
78,vase,common,29,29,1,0,2.4817735000000000,4963.547,1999,2000,18,147.600000000000000000,0,229197,74,41.61815601714331,41.61815601714331,0.02081948775244788,55,,,,
79,ufo,uncommon,29,29,1,0,5.8429516666666667,3505.771,600,600,23,1500,0,934954,385,720.9713155218994,720.9713155218994,1.2016188592031658,16,100.000000000000000000,,,
80,wheeee,rare,29,29,1,0,8.8597466666666667,1328.962,150,150,7,4380.000000000000000000,0,276998,84,38.543011941626276,38.543011941626276,0.2569534129441752,58,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5041600000000000,875.208,50,50,33,18400.000000000000000000,1,5772212,1329,736.9326789239549,736.9326789239549,14.738653578479097,14,100.000000000000000000,,,
83,ape,epic,29,29,1,0,16.8369600000000000,841.848,50,50,28,22200.000000000000000000,6,15674612,3307,9343.580075230944,12343.580075230944,246.8716015046189,1,900.000000000000000000,3000,260.55555555555554,1000
84,ghost,epic,21,24,1,0,22.2221800000000000,1111.109,50,50,12,49599.800000000000000000,6,13338390,2853,6106.122684661832,7106.122684661832,142.12245369323665,2,300.000000000000000000,1000,339,
85,diver,rare,29,19,1,0,8.0790333333333333,1211.855,150,150,27,5650.000000000000000000,1,2282980,679,1180.9541804381938,1180.9541804381938,7.8730278695879585,11,,,,
86,cobra,legendary,29,29,1,0,33.0359000000000000,330.359,10,10,18,75400.000000000000000000,2,3349681,724,1811.136926719528,1811.136926719528,181.1136926719528,7,,,,
87,clock,common,29,24,1,0,2.4466055000000000,4893.211,2000,2000,9,219.400000000000000000,0,590648,299,241.20927268848487,241.20927268848487,0.12060463634424244,27,,,,
88,ladybug,rare,29,29,1,0,9.6041600000000000,1440.624,150,150,16,5740,0,106415,46,121.30831629428835,121.30831629428835,0.808722108628589,41,,,,
89,dragon,epic,29,24,1,100.000000000000000000,16.2299800000000000,811.499,50,50,32,11700,1,2277478,594,1358.315824828305,1358.315824828305,27.1663164965661,9,,,,
90,virus,common,29,29,1,0,2.5403255000000000,5080.651,2000,2000,30,150.000000000000000000,0,204789,118,39.93454218462776,39.93454218462776,0.01996727109231388,57,,,,
91,cougar,rare,29,29,1,0,9.4936800000000000,1424.052,150,150,17,2880,0,485539,177,145.88734199700758,145.88734199700758,0.9725822799800505,36,,,,
92,botroyale,legendary,29,29,1,0,23.3250000000000000,233.250,10,10,29,47240.000000000000000000,0,780015,246,109.80179544698277,109.80179544698277,10.980179544698277,42,,,,
93,mummy,epic,29,29,1,0,14.9652000000000000,748.260,50,50,17,10190,0,681181,153,171.77505192369995,171.77505192369995,3.435501038473999,32,,,,
94,frankie,rare,29,29,1,0,6.9945666666666667,1049.185,150,150,16,3200,0,254437,81,49.532692899058986,49.532692899058986,0.3302179526603932,53,,,,
95,earth,uncommon,29,29,1,0,2.7942333333333333,1676.540,600,600,25,848,0,135058,106,28.749301081717103,28.749301081717103,0.04791550180286184,64,,,,
131,bat,epic,29,29,1,0,8.9400400000000000,447.002,50,50,21,11760.000000000000000000,0,242353,125,49.75894419405305,49.75894419405305,0.995178883881061,51,,,,
