id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
61,tamagochi,epic,29,29,1,0,11.9208552631578947,905.985,76,76,21,8700,0,176110,34,53.04474942715738,53.04474942715738,0.6979572293047024,56,,,,
62,target,uncommon,29,29,1,0,5.0152952127659574,3771.502,717,752,23,390.376571428571420000,0,112131,61,18.370364253704896,18.370364253704896,0.025621149586757177,74,,,,
64,tomato,uncommon,29,29,1,0,4.9106362451108214,3766.458,745,767,23,358.600000000000000000,0,24976,24,4.056553850307394,4.056553850307394,0.005445038725244824,82,,,,
65,volleyball,common,29,29,1,0,3.0058510000000000,6011.702,2000,2000,27,165.000000000000000000,0,645346,326,273.820230163361,273.820230163361,0.1369101150816805,36,,,,
66,racoon,uncommon,29,29,1,0,6.3235407124681934,4970.303,740,786,32,350.200000000000000000,0,144492,167,25.879655880368844,25.879655880368844,0.03497250794644438,72,,,,
67,peach,rare,29,29,1,0,10.0206100000000000,1002.061,100,100,30,3333,0,57578,40,14.240550481995797,14.240550481995797,0.14240550481995798,75,,,,
68,watermelon,uncommon,29,29,1,0,3.9868933333333333,2392.136,600,600,24,745,0,754777,446,293.14758192314,293.14758192314,0.48857930320523335,34,,,,
69,citrus,epic,29,29,1,0,15.5797800000000000,778.989,50,50,23,8750,0,857867,465,401.7606207893981,401.7606207893981,8.035212415787962,27,,,,
70,potion,epic,29,29,1,0,13.5193800000000000,675.969,50,50,22,12000,0,1084185,277,396.88980507255053,396.88980507255053,7.937796101451011,29,,,,
71,crlogo,legendary,19,24,1,0,25.9913000000000000,259.913,10,10,15,56733.333320000000000000,3,6288723,2712,3191.0333435171215,3191.0333435171215,319.10333435171214,5,,100.000000000000000000,,
72,yinyang,uncommon,29,29,1,0,5.3753481894150418,3859.500,690,718,23,416.188000000000000000,0,79517,60,12.914998098770546,12.914998098770546,0.01871738854894282,78,,,,
73,waffle2,legendary,29,29,1,0,16.7238888888888889,301.030,18,18,8,42500,0,339608,122,146.12142178424762,146.12142178424762,8.117856765791535,44,,,,
74,snowman,epic,29,29,1,0,12.4476200000000000,622.381,50,50,25,8559.800000000000000000,0,385447,164,69.073071247775,69.073071247775,1.3814614249555002,53,,,,
75,crosshair,common,29,24,1,0,3.2352350000000000,6470.470,2000,2000,22,647.400000000000000000,0,1632457,585,627.5796380885461,627.5796380885461,0.31378981904427306,22,,,,
76,xmasball2,common,29,29,1,0,3.8823299560959135,11495.579,2741,4009,3,55,0,511606,464,113.78976628873765,113.78976628873765,0.04151396070366204,47,,,,
77,xmasball1,rare,24,29,1,100.000000000000000000,11.1797600000000000,1117.976,100,100,15,10323.000000000000000000,3,3907302,813,3327.733824823066,3327.733824823066,33.277338248230656,4,,,,
78,vase,common,29,29,1,0,2.5546098901098901,4649.390,1819,2000,15,163.980000000000000000,0,282776,128,45.39875184993302,45.39875184993302,0.024958082380391985,59,,,,
79,ufo,uncommon,16,29,1,0,5.5929750000000000,3355.785,600,600,9,3725,4,9529462,2438,7734.699670809436,8734.699670809436,14.557832784682393,2,1000,700.000000000000000000,123.71428571428571,
80,wheeee,rare,29,29,1,0,8.3797200000000000,1256.958,150,150,23,2693.000000000000000000,0,231137,64,305.27036265275785,305.27036265275785,2.0351357510183856,32,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.1749200000000000,858.746,50,50,23,16500,0,198362,71,33.38531781022738,33.38531781022738,0.6677063562045475,65,,100.000000000000000000,,
83,ape,epic,29,21,1,0,15.2776600000000000,763.883,50,50,3,16311.000000000000000000,0,1563650,501,461.6408303730818,461.6408303730818,9.232816607461636,26,,100.000000000000000000,,
84,ghost,epic,29,21,1,0,20.1621000000000000,1008.105,50,50,19,40419.000000000000000000,8,10830116,2580,9595.43329633351,12595.43329633351,251.90866592667018,1,3000,1100.000000000000000000,178.1818181818182,1000
85,diver,rare,29,24,1,0,7.8149866666666667,1172.248,150,150,32,4520.000000000000000000,0,2562005,769,1121.7180801410113,1121.7180801410113,7.478120534273409,14,,,,
86,cobra,legendary,29,24,1,0,31.9096000000000000,319.096,10,10,5,75400.000000000000000000,1,2742582,824,1306.611487699047,1306.611487699047,130.6611487699047,10,,,,
87,clock,common,29,24,1,0,2.3117980000000000,4623.596,2000,2000,33,155,0,365921,317,293.70325767262887,293.70325767262887,0.14685162883631445,33,,,,
88,ladybug,rare,29,29,1,0,9.4365333333333333,1415.480,150,150,4,4300.000000000000000000,0,2638076,832,1096.4019955032807,1096.4019955032807,7.309346636688538,15,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.4217400000000000,771.087,50,50,23,14000,0,1216630,450,290.936362995471,290.936362995471,5.818727259909419,35,,,,
90,virus,common,29,29,1,0,2.4190015000000000,4838.003,2000,2000,25,159.800000000000000000,0,390592,261,64.38353585325542,64.38353585325542,0.032191767926627715,54,,,,
91,cougar,rare,29,29,1,0,9.0675266666666667,1360.129,150,150,4,4571.428571428,0,2062012,1023,772.4271985383552,772.4271985383552,5.149514656922368,21,,,,
92,botroyale,legendary,29,29,1,0,20.8759000000000000,208.759,10,10,21,41240.000000000000000000,1,1263753,478,941.9238907478505,941.9238907478505,94.19238907478504,17,,,,
93,mummy,epic,29,29,1,0,14.0811000000000000,704.055,50,50,6,12950,0,222514,84,46.48459064765273,46.48459064765273,0.9296918129530546,58,,,,
94,frankie,rare,29,29,1,0,6.4105666666666667,961.585,150,150,23,3200.000000000000000000,0,233980,216,38.52286316900435,38.52286316900435,0.2568190877933624,63,,,,
95,earth,uncommon,29,29,1,0,2.4084833333333333,1445.090,600,600,9,1081.000000000000000000,1,1022264,649,581.0131781535803,581.0131781535803,0.9683552969226338,23,,,,
