id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
29,donut,uncommon,29,29,1,0,5.4701890080428954,4080.761,686,746,23,435,0,186103,127,60.98043693985571,60.98043693985571,0.08889276521844855,60,,,,
30,baseball,epic,29,29,1,0,9.6405142857142857,674.836,69,70,4,6718.800000000000000000,0,50681,14,7.174425736123125,7.174425736123125,0.10397718458149457,82,,,,
31,bowie,rare,29,29,1,0,7.8090249221183801,2506.697,317,321,4,1520,0,329857,131,47.11822729943189,47.11822729943189,0.14863794100767155,65,,,,
32,eyeball,rare,29,29,1,0,7.0084862068965517,2032.461,277,290,19,1500,0,22656,30,5.798389385252364,5.798389385252364,0.02093281366517099,84,,,,
33,eyeball2,epic,29,29,1,0,10.3491466666666667,776.186,71,75,11,6360.000000000000000000,0,80116,58,17.262356134220237,17.262356134220237,0.2431317765383132,78,,,,
34,discoball,epic,29,29,1,0,13.8751698113207547,735.384,53,53,11,8200,0,494879,300,209.6463013324448,209.6463013324448,3.955590591178204,41,,,,
35,fishcake,uncommon,29,29,1,0,5.3344299319727891,3920.806,685,735,27,395.798000000000000000,0,109681,79,19.916799218478236,19.916799218478236,0.029075619297048518,75,,,,
36,floater,rare,29,29,1,0,8.4908466666666667,1273.627,150,150,28,3300,0,549203,89,68.4837137758705,68.4837137758705,0.45655809183913665,58,,,,
37,fox,uncommon,29,29,1,0,5.9790277777777778,4735.390,720,792,7,385,0,119444,87,26.348128286389382,26.348128286389382,0.03659462261998525,72,,,,
38,fox777,legendary,29,29,1,0,30.8679285714285714,432.151,14,14,32,80000,0,802873,241,451.3376224660288,451.3376224660288,32.238401604716344,25,,,,
40,gamer,rare,24,29,1,0,10.1529000000000000,1015.290,99,100,15,4619.800000000000000000,0,1565664,699,441.4390652307777,441.4390652307777,4.458980456876542,28,,,,
41,xmasball,epic,29,29,1,0,10.7609333333333333,645.656,60,60,26,6980.000000000000000000,0,84386,27,19.142499012495154,19.142499012495154,0.3190416502082526,76,,,,
42,derp,uncommon,29,29,1,0,7.0380119047619048,2955.965,420,420,24,1190,0,409786,173,68.50221614049352,68.50221614049352,0.16310051462022265,57,,,,
43,moneybag,legendary,29,29,1,0,18.6850000000000000,186.850,10,10,17,41000.138000000000000000,0,845815,371,285.0630697346335,285.0630697346335,28.506306973463346,37,,,,
44,moon,uncommon,21,19,1,0,5.9311616666666667,3558.697,600,600,5,7972.000000000000000000,0,5206817,1530,2555.2077378398953,2555.2077378398953,4.258679563066492,5,100.000000000000000000,,,
45,bull,uncommon,29,24,1,0,6.3578615782664942,4914.627,739,773,25,700,0,547596,152,184.36073469153843,184.36073469153843,0.24947325398043088,44,,,,
46,opencan,uncommon,29,24,1,0,4.9434416666666667,2966.065,600,600,21,550,0,1610104,340,425.0512785799207,425.0512785799207,0.7084187976332011,29,,,,
47,candyswirl,rare,29,21,1,0,11.0495400000000000,1104.954,100,100,32,5700.000000000000000000,0,3937993,1595,790.3535633506038,790.3535633506038,7.9035356335060385,20,,,,
48,royman,epic,29,29,1,0,12.1607600000000000,608.038,50,50,24,6600,0,82952,34,12.644507860000232,12.644507860000232,0.25289015720000463,81,,,,
49,panda,uncommon,29,29,1,0,5.4164183333333333,3249.851,599,600,30,800,1,2431102,885,1014.1497767270199,1014.1497767270199,1.693071413567646,17,,,,
50,melon,rare,29,29,1,0,6.9793419117647059,1898.381,268,272,9,1950,0,310463,56,46.9906352617971,46.9906352617971,0.17533819127536232,66,,,,
51,casinochip,uncommon,29,24,1,0,5.0159716666666667,3009.583,600,600,16,1313.714285714285680000,0,615131,363,202.01095930737418,202.01095930737418,0.33668493217895695,42,,,,
52,pizza,rare,29,29,1,0,8.8916133333333333,1333.742,150,150,19,5560.000000000000000000,0,978646,310,296.57531006396255,296.57531006396255,1.9771687337597503,36,,,,
53,jackolantern,rare,29,29,1,0,9.6205466666666667,1443.082,150,150,22,2200,0,858007,362,363.7536577659906,363.7536577659906,2.425024385106604,33,,,,
54,waffle,uncommon,29,29,1,0,5.1349876543209877,3743.406,680,729,6,382.198000000000000000,0,242694,231,36.75028943740025,36.75028943740025,0.05404454329029448,70,,,,
55,saturn,common,29,29,1,0,3.7042920000000000,7408.584,1996,2000,7,200.000000000000000000,0,519999,268,114.20916604431282,114.20916604431282,0.05721902106428498,49,,,,
56,marble,rare,29,29,1,0,7.3729618055555556,2123.413,279,288,31,1700,0,645889,534,129.9196215539726,129.9196215539726,0.4656617259999018,48,,,,
57,skull,uncommon,29,29,1,0,6.5553154670750383,4280.621,651,653,14,1175.862626200000000000,0,633874,248,352.34364549597285,352.34364549597285,0.5412344784884375,34,,,,
58,skullpatch,rare,29,29,1,0,8.9583800000000000,1343.757,150,150,24,2400,0,550312,110,418.03457384212544,418.03457384212544,2.786897158947503,30,,,,
59,football,common,29,16,1,0,3.9744525000000000,7948.905,1997,2000,32,1060.000000000000000000,2,7081386,2435,3030.1813746766416,4030.1813746766416,2.0181178641345228,2,400.000000000000000000,1000,189,
60,starballoon,common,29,29,1,0,3.4405514526201466,12671.551,3420,3684,33,110,0,399835,287,165.82406169299088,165.82406169299088,0.04848656774648856,46,,,,
61,tamagochi,epic,29,29,1,0,11.9684605263157895,909.603,76,76,9,7713.000000000000000000,0,103483,49,15.689085915436312,15.689085915436312,0.20643534099258307,79,,,,
62,target,uncommon,29,29,1,0,5.0282838018741633,3756.128,712,747,5,415.000000000000000000,0,715919,263,220.9484418111549,220.9484418111549,0.3103208452403861,38,,,,
64,tomato,uncommon,29,29,1,0,4.9407470511140236,3769.790,741,763,11,342.761904761904760000,0,105577,116,21.766800468248256,21.766800468248256,0.029374899417339076,73,,,,
65,volleyball,common,29,24,1,0,3.0515785000000000,6103.157,2000,2000,16,220.000000000000000000,0,400608,412,70.28346114929779,70.28346114929779,0.035141730574648894,56,,,,
66,racoon,uncommon,29,29,1,0,6.3415606641123883,4965.442,737,783,10,450,0,207611,199,21.42783837578097,21.42783837578097,0.029074407565510135,74,,,,
67,peach,rare,29,29,1,0,10.0727700000000000,1007.277,100,100,10,2953,0,24275,15,2.4506526253415952,2.4506526253415952,0.024506526253415952,85,,,,
68,watermelon,uncommon,29,24,1,0,4.1222800000000000,2473.368,600,600,24,691.800000000000000000,0,541133,532,79.26005013284211,79.26005013284211,0.13210008355473685,54,,,,
69,citrus,epic,29,29,1,0,15.4384400000000000,771.922,50,50,16,8100,0,1163106,278,450.0597869915994,450.0597869915994,9.001195739831989,26,,,,
70,potion,epic,29,29,1,0,13.6865000000000000,684.325,50,50,3,11680.000000000000000000,0,362713,116,212.96914055645328,212.96914055645328,4.259382811129066,40,,,,
71,crlogo,legendary,29,21,1,0,29.6151000000000000,296.151,10,10,4,70780.933320000000000000,2,4797607,1621,2568.226361803434,2568.226361803434,256.8226361803434,4,1000.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.4160391608391608,3872.468,687,715,23,362.000000000000000000,0,164225,97,53.607585097126716,53.607585097126716,0.07803141935535184,61,,,,
73,waffle2,legendary,29,29,1,0,17.0440555555555556,306.793,18,18,10,47860.000000000000000000,0,592745,208,163.52630680769218,163.52630680769218,9.084794822649565,47,,,,
74,snowman,epic,29,29,1,0,12.1904600000000000,609.523,50,50,22,8639.600000000000000000,0,446958,129,88.59624322078123,88.59624322078123,1.7719248644156247,53,,,,
75,crosshair,common,21,29,1,0,3.3413790000000000,6682.758,2000,2000,23,1000,2,4546675,2101,2167.324817340402,2167.324817340402,1.0836624086702011,6,200.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.7178299445471349,12068.076,3026,3996,25,55,0,535344,618,67.36541780190764,67.36541780190764,0.022262200198911977,59,,,,
77,xmasball1,rare,24,29,1,100.000000000000000000,11.3118900000000000,1131.189,100,100,29,10323.000000000000000000,0,2717586,629,1725.0883515167932,1725.0883515167932,17.25088351516793,9,,,,
78,vase,common,29,29,1,0,2.4780055000000000,4956.011,1999,2000,24,200,0,424018,181,190.3115648163248,190.3115648163248,0.09520338410021251,43,,,,
79,ufo,uncommon,24,29,1,0,5.7747600000000000,3464.856,600,600,24,3800,3,7407882,2010,2940.767385819364,3440.767385819364,5.73461230969894,3,200.000000000000000000,500,527,
80,wheeee,rare,29,29,1,0,8.5708600000000000,1285.629,150,150,16,3070.000000000000000000,2,2083004,530,1481.9822872424563,1481.9822872424563,9.879881914949708,12,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.4091800000000000,870.459,50,50,26,18260.000000000000000000,0,716996,144,333.4774571876814,333.4774571876814,6.6695491437536285,35,,,,
83,ape,epic,29,29,1,0,15.9716600000000000,798.583,50,50,9,21000.000000000000000000,0,4343382,892,1450.0153472036118,1450.0153472036118,29.000306944072236,14,500.000000000000000000,,,
84,ghost,epic,21,17,1,0,21.4992600000000000,1074.963,50,50,33,45200.000000000000000000,9,12631783,2817,10362.074265803609,13362.074265803609,267.24148531607216,1,700.000000000000000000,3000,327.1428571428571,1000
85,diver,rare,29,21,1,0,7.9914466666666667,1198.717,150,150,15,5650.000000000000000000,1,5047232,1203,1538.8970073647286,1538.8970073647286,10.259313382431523,10,,,,
86,cobra,legendary,29,29,1,0,32.6712000000000000,326.712,10,10,10,75400.000000000000000000,2,2635209,546,1216.039647149033,1216.039647149033,121.6039647149033,16,,,,
87,clock,common,29,29,1,0,2.4144010000000000,4828.802,2000,2000,17,223.400000000000000000,0,840628,461,219.20592620043308,219.20592620043308,0.10960296310021654,39,,,,
88,ladybug,rare,24,29,1,0,9.5622933333333333,1434.344,150,150,33,5800,1,2944400,402,1915.643206526942,1915.643206526942,12.770954710179614,8,,,,
89,dragon,epic,29,21,1,100.000000000000000000,15.6896600000000000,784.483,50,50,22,11880.000000000000000000,0,2352196,527,978.8763265543902,978.8763265543902,19.577526531087802,18,,,,
90,virus,common,29,29,1,0,2.5051375000000000,5010.275,2000,2000,24,190.000000000000000000,0,489660,284,88.60745940321546,88.60745940321546,0.04430372970160773,52,,,,
91,cougar,rare,29,29,1,0,9.2909933333333333,1393.649,150,150,17,2998.820000000000000000,2,2854442,866,1278.7899794689827,1278.7899794689827,8.525266529793218,15,,,,
92,botroyale,legendary,29,29,1,0,22.6002000000000000,226.002,10,10,25,47240.000000000000000000,0,1138864,441,556.2272014239658,556.2272014239658,55.622720142396574,23,,,,
93,mummy,epic,29,29,1,0,14.3087000000000000,715.435,50,50,14,11000,0,514133,159,100.6144557062018,100.6144557062018,2.012289114124036,50,,,,
94,frankie,rare,29,29,1,0,6.7093200000000000,1006.398,150,150,20,2709.800000000000000000,0,1771568,485,386.4195212246104,386.4195212246104,2.5761301414974027,32,,,,
95,earth,uncommon,29,29,1,0,2.7294866666666667,1637.692,600,600,19,999.800000000000000000,0,1030292,539,392.45850462430496,392.45850462430496,0.6540975077071749,31,,,,
