id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,ZonePrize,RankPrize,bets,BetPrize
26,revolver,uncommon,29,29,1,0,4.1079933333333333,2464.796,600,600,24,900,0,177945,74,43.58145423084037,43.58145423084037,0.07263575705140062,59,,,,
27,disguise,epic,29,29,1,0,12.2429324324324324,905.977,73,74,14,8000,0,1001693,282,370.5415151223897,370.5415151223897,5.075911166060132,27,,,,
28,dog,uncommon,29,24,1,0,4.9564533333333333,2973.872,600,600,32,555,0,286577,218,212.65343542573802,212.65343542573802,0.35442239237623,37,,,,
29,donut,uncommon,29,24,1,0,5.4944142091152815,4098.833,686,746,4,430,0,200419,121,34.07672127905809,34.07672127905809,0.049674520814953486,63,,,,
30,baseball,epic,29,29,1,0,9.6630714285714286,676.415,69,70,18,6718.800000000000000000,0,172980,79,50.93670059514241,50.93670059514241,0.7382130521035132,57,,,,
31,bowie,rare,29,29,1,0,7.8551012658227848,2482.212,312,316,15,1420,0,179526,111,186.80000420113024,186.80000420113024,0.5987179621831097,39,,,,
32,eyeball,rare,29,29,1,0,6.9969515570934256,2022.119,276,289,13,1500,0,26984,26,7.570562219179866,7.570562219179866,0.027429573257898066,82,,,,
33,eyeball2,epic,29,29,1,0,10.4529066666666667,783.968,71,75,5,6100,0,44612,28,5.247597431072287,5.247597431072287,0.0739098229728491,83,,,,
34,discoball,epic,29,29,1,0,14.0254150943396226,743.347,53,53,20,8740.000000000000000000,0,748235,298,214.26455807632448,214.26455807632448,4.042727510874046,36,,,,
35,fishcake,uncommon,29,29,1,0,5.3641129251700680,3942.623,685,735,7,439,0,3333,9,0.705772953066875,0.705772953066875,0.0010303254789297445,87,,,,
36,floater,rare,29,29,1,0,8.5208333333333333,1278.125,150,150,7,3300,2,3967471,398,2106.015726151005,2106.015726151005,14.040104841006698,6,,,,
37,fox,uncommon,29,29,1,0,5.9699641485275288,4662.542,709,781,24,397,0,265433,95,153.73373975179885,153.73373975179885,0.216831790905217,43,,,,
38,fox777,legendary,29,29,1,0,31.6294285714285714,442.812,14,14,28,104100.000000000000000000,0,1072865,283,621.4860807280987,621.4860807280987,44.39186290914991,21,,,,
40,gamer,rare,29,29,1,0,10.2645600000000000,1026.456,99,100,27,5000,0,80058,26,20.631134207536856,20.631134207536856,0.20839529502562482,72,,,,
41,xmasball,epic,29,29,1,0,10.7799166666666667,646.795,60,60,30,8005.000000000000000000,0,134304,73,10.637668711760508,10.637668711760508,0.1772944785293418,78,,,,
42,derp,uncommon,29,29,1,0,7.0772428571428571,2972.442,420,420,7,1610.000000000000000000,0,58525,70,8.37327197815883,8.37327197815883,0.019936361852759116,79,,,,
43,moneybag,legendary,29,29,1,0,19.0264000000000000,190.264,10,10,30,41000.138000000000000000,0,214334,63,16.976516601638647,16.976516601638647,1.6976516601638647,73,,,,
44,moon,uncommon,19,16,1,0,6.1015416666666667,3660.925,600,600,12,8000,8,8355238,2573,8644.310113530342,11644.310113530342,19.40718352255057,1,1000,3000,500.000000000000000000,206
45,bull,uncommon,29,29,1,0,6.3705284974093264,4918.048,738,772,7,410.000000000000000000,0,224044,102,32.478043948813976,32.478043948813976,0.04400818963253926,64,,,,
46,opencan,uncommon,29,29,1,0,4.9919533333333333,2995.172,600,600,11,500.000000000000000000,0,234333,74,220.57312565736657,220.57312565736657,0.367621876095611,34,,,,
47,candyswirl,rare,29,24,1,0,11.4421400000000000,1144.214,100,100,15,6650.000000000000000000,0,1693956,847,892.5759868674851,892.5759868674851,8.92575986867485,13,,,,
48,royman,epic,29,29,1,0,12.4601800000000000,623.009,50,50,26,6980,0,72420,37,105.70879409554566,105.70879409554566,2.114175881910913,51,,,,
49,panda,uncommon,29,29,1,0,5.4554000000000000,3273.240,599,600,9,701.800000000000000000,0,262977,166,35.47168433517891,35.47168433517891,0.059218170843370464,62,,,,
50,melon,rare,29,29,1,0,7.0039705882352941,1905.080,268,272,23,1500,0,238111,59,85.7488905576929,85.7488905576929,0.3199585468570631,52,,,,
51,casinochip,uncommon,29,29,1,0,5.1034650000000000,3062.079,600,600,22,1300.000000000000000000,0,2261431,904,842.1857161760232,842.1857161760232,1.403642860293372,15,,,,
52,pizza,rare,29,29,1,0,8.9354333333333333,1340.315,150,150,22,4500,0,428405,99,391.7119194815882,391.7119194815882,2.6114127965439216,25,,,,
53,jackolantern,rare,29,29,1,0,9.6421400000000000,1446.321,150,150,30,2130.000000000000000000,0,104635,45,8.287708971103324,8.287708971103324,0.05525139314068883,81,,,,
54,waffle,uncommon,29,29,1,0,5.1454801097393690,3751.055,680,729,9,398.090000000000000000,0,1343977,293,358.00392548913453,358.00392548913453,0.5264763610134331,28,,,,
55,saturn,common,29,29,1,0,3.7352295000000000,7470.459,1996,2000,32,210,0,163269,139,31.49586560074313,31.49586560074313,0.015779491783939444,66,,,,
56,marble,rare,29,29,1,0,7.3910905923344948,2121.243,278,287,17,1580,0,172243,124,115.74986705794394,115.74986705794394,0.4163664282659854,48,,,,
57,skull,uncommon,29,24,1,0,6.5674640122511485,4288.554,651,653,7,1050.662626200000000000,0,219154,97,32.07942402410887,32.07942402410887,0.04927714903856969,65,,,,
58,skullpatch,rare,29,29,1,0,9.0551466666666667,1358.272,150,150,25,2599.99,0,249623,70,133.788203128455,133.788203128455,0.8919213541897,45,,,,
59,football,common,16,17,1,0,4.0701850000000000,8140.370,1997,2000,12,950,2,7421620,2688,2687.9281719676815,2687.9281719676815,1.3459830605747027,4,,,500.000000000000000000,134
60,starballoon,common,29,29,1,0,3.4515749252107696,12691.441,3414,3678,5,90,0,1574886,456,380.4532527078042,380.4532527078042,0.11143914842056363,26,,,,
61,tamagochi,epic,29,29,1,0,11.9785394736842105,910.369,76,76,5,7093.000000000000000000,0,96748,20,11.380224071132918,11.380224071132918,0.14973979040964366,76,,,,
62,target,uncommon,29,29,1,0,5.0381298527443106,3763.483,712,747,7,430.000000000000000000,0,52110,37,11.05451596841938,11.05451596841938,0.015526005573622725,77,,,,
64,tomato,uncommon,29,29,1,0,4.9528781127129751,3779.046,741,763,4,389.400000000000000000,0,906718,226,319.5172582893715,319.5172582893715,0.4311973796077888,29,,,,
65,volleyball,common,29,24,1,0,3.0667405000000000,6133.481,2000,2000,7,234.400000000000000000,0,146780,28,20.976695473884647,20.976695473884647,0.010488347736942323,71,,,,
66,racoon,uncommon,29,29,1,0,6.3447672634271100,4961.608,736,782,30,470,1,1099320,405,688.5901461882805,688.5901461882805,0.9355844377558159,18,,,,
67,peach,rare,29,29,1,0,10.0987500000000000,1009.875,100,100,16,3000.000000000000000000,1,1703603,280,808.524929270018,808.524929270018,8.08524929270018,16,,,,
68,watermelon,uncommon,29,29,1,0,4.1250433333333333,2475.026,600,600,6,610,0,497647,275,241.31697053632098,241.31697053632098,0.4021949508938683,33,,,,
69,citrus,epic,29,29,1,0,15.6325800000000000,781.629,50,50,6,9000,0,51277,22,12.55852217592403,12.55852217592403,0.2511704435184806,75,,,,
70,potion,epic,29,29,1,0,13.7586000000000000,687.930,50,50,7,10500,0,58029,25,8.293068957991908,8.293068957991908,0.16586137915983815,80,,,,
71,crlogo,legendary,24,21,1,0,32.4373000000000000,324.373,10,10,9,57464.800000000000000000,4,8897648,2117,5494.086994731271,6494.086994731271,649.4086994731272,2,,1000,500.000000000000000000,360
72,yinyang,uncommon,29,29,1,0,5.4285762237762238,3881.432,687,715,3,420,0,531922,167,306.50231785810286,306.50231785810286,0.4461460230831191,30,,,,
73,waffle2,legendary,29,29,1,0,17.3778888888888889,312.802,18,18,8,40500,0,288422,151,39.1469821605794,39.1469821605794,2.174832342254411,61,,,,
74,snowman,epic,29,29,1,0,12.3241200000000000,616.206,50,50,32,7400,0,8538,9,1.6635115845564539,1.6635115845564539,0.033270231691129075,86,,,,
75,crosshair,common,17,24,1,0,3.4474035000000000,6894.807,2000,2000,32,847.998000000000000000,1,2906819,1164,1988.1012796841892,1988.1012796841892,0.9940506398420946,7,,,100.000000000000000000,
76,xmasball2,common,29,24,1,0,3.5480911905432029,12606.368,3333,3984,33,55,0,175195,180,137.83027400441966,137.83027400441966,0.04135321752307821,44,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4402100000000000,1144.021,100,100,23,8888,0,226364,66,81.25311762044663,81.25311762044663,0.8125311762044664,53,,,,
78,vase,common,29,29,1,0,2.4820520000000000,4964.104,1999,2000,8,142.000000000000000000,0,486373,174,276.7239677491787,276.7239677491787,0.13843119947432653,31,,,,
79,ufo,uncommon,29,29,1,0,5.8548016666666667,3512.881,600,600,23,1500,0,1230176,443,869.7074049393107,869.7074049393107,1.4495123415655178,14,,,,
80,wheeee,rare,29,29,1,0,8.8633600000000000,1329.504,150,150,7,4380.000000000000000000,0,719528,249,132.78033224877697,132.78033224877697,0.8852022149918465,46,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5045200000000000,875.226,50,50,23,18400.000000000000000000,0,205810,41,74.18247745535258,74.18247745535258,1.4836495491070516,54,,,,
83,ape,epic,29,29,1,0,16.8490800000000000,842.454,50,50,30,22200.000000000000000000,1,2638783,803,614.5422851923203,614.5422851923203,12.290845703846406,22,,,300.000000000000000000,
84,ghost,epic,24,19,1,0,22.2310800000000000,1111.554,50,50,22,49599.800000000000000000,3,7411052,1743,4854.518263441048,5354.518263441048,107.09036526882095,3,,500,500.000000000000000000,
85,diver,rare,29,21,1,0,8.0810000000000000,1212.150,150,150,29,5650.000000000000000000,1,2422981,794,1776.5729571891522,1776.5729571891522,11.843819714594348,8,,,,
86,cobra,legendary,29,29,1,0,33.0471000000000000,330.471,10,10,28,75400.000000000000000000,2,3183743,607,2186.5661702689117,2186.5661702689117,218.65661702689118,5,,,,
87,clock,common,29,24,1,0,2.4468305000000000,4893.661,2000,2000,3,225,0,383088,187,201.51540279259953,201.51540279259953,0.10075770139629976,38,,,,
88,ladybug,rare,29,29,1,0,9.6047666666666667,1440.715,150,150,19,5660,0,204291,71,114.33835281899778,114.33835281899778,0.7622556854599852,49,,,,
89,dragon,epic,29,29,1,100.000000000000000000,16.2412600000000000,812.063,50,50,14,11700,1,3594153,1221,1408.3807454121384,1408.3807454121384,28.16761490824277,10,,,100.000000000000000000,
90,virus,common,29,29,1,0,2.5406360000000000,5081.272,2000,2000,33,159,0,329430,196,68.42915977739409,68.42915977739409,0.03421457988869705,55,,,,
91,cougar,rare,29,29,1,0,9.4948533333333333,1424.228,150,150,12,2840,0,442784,203,165.96908701735356,165.96908701735356,1.1064605801156904,40,,,,
92,botroyale,legendary,29,29,1,0,23.3320000000000000,233.320,10,10,15,47240.000000000000000000,1,582217,218,706.1298529595366,706.1298529595366,70.61298529595366,17,,,,
93,mummy,epic,29,29,1,0,14.9667000000000000,748.335,50,50,21,9999,0,713472,172,509.34658885860495,509.34658885860495,10.186931777172099,23,,,,
94,frankie,rare,29,29,1,0,6.9956933333333333,1049.354,150,150,16,3200,0,367282,132,153.9887754550127,153.9887754550127,1.0265918363667514,42,,,,
95,earth,uncommon,29,29,1,0,2.7945050000000000,1676.703,600,600,7,870,0,211980,105,30.29458990703139,30.29458990703139,0.05049098317838565,67,,,,
131,bat,epic,29,29,1,0,8.9450200000000000,447.251,50,50,21,11760.000000000000000000,0,360349,165,215.63333062775197,215.63333062775197,4.31266661255504,35,,,,
