id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
24,cute,uncommon,29,29,1,0,5.5892568681318681,4068.979,711,728,3,424.000000000000000000,0,,,,,,73,,,,
25,devil,epic,29,29,1,0,13.6233411764705882,1157.984,84,85,29,8000,0,85389,57,367.789536877573,367.789536877573,4.378446867590155,26,,,,
26,revolver,uncommon,29,24,1,0,3.7832316666666667,2269.939,600,600,23,633.400000000000000000,0,2142,1,2.0275822362245597,2.0275822362245597,0.003379303727040933,63,,,,
27,disguise,epic,29,29,1,0,12.1471428571428571,935.330,76,77,3,5842.600000000000000000,0,31488,19,9.35115461067789,9.35115461067789,0.12304150803523539,54,,,,
28,dog,uncommon,29,29,1,0,4.6734216666666667,2804.053,600,600,21,549.99,1,204718,71,534.0662777989634,534.0662777989634,0.8901104629982722,20,,,,
29,donut,uncommon,29,29,1,0,5.4152447089947090,4093.925,696,756,3,365,0,12780,9,3.7953428583734574,3.7953428583734574,0.005453078819502094,59,,,,
30,baseball,epic,29,29,1,0,9.6243098591549296,683.326,70,71,17,5178.800000000000000000,0,,,,,,74,,,,
31,bowie,rare,29,15,1,0,7.6890801186943620,2591.220,333,337,33,1300,0,,,,,,75,,,,
32,eyeball,rare,29,29,1,0,6.9628610169491525,2054.044,282,295,3,1300,0,20040,4,5.951382698106737,5.951382698106737,0.021104193964917507,57,,,,
33,eyeball2,epic,29,29,1,0,10.8387974683544304,856.265,75,79,17,5500.000000000000000000,0,3233,3,4.848440417352971,4.848440417352971,0.06464587223137294,58,,,,
34,discoball,epic,29,29,1,0,13.6405094339622642,722.947,53,53,20,9000,0,4342,3,2.018170610585232,2.018170610585232,0.0380786907657591,65,,,,
35,fishcake,uncommon,29,29,1,0,5.3306395193591455,3992.649,699,749,23,364.000000000000000000,0,,,,,,76,,,,
36,floater,rare,29,24,1,0,8.0401200000000000,1206.018,150,150,6,6499,0,128125,67,141.86712942057372,141.86712942057372,0.9457808628038248,39,,,,
37,fox,uncommon,29,29,1,0,5.8971141781681305,4700.000,724,797,3,570,0,,,,,,77,,,,
38,fox777,legendary,29,24,1,0,28.0612142857142857,392.857,14,14,9,143969.738000000000000000,0,,,,,,78,,,,
40,gamer,rare,29,29,1,0,9.2072500000000000,920.725,99,100,17,3100.000000000000000000,0,7632,3,11.445498690144717,11.445498690144717,0.11561109788024966,53,,,,
41,xmasball,epic,29,29,1,0,10.6935079365079365,673.691,62,63,17,5980.000000000000000000,0,,,,,,79,,,,
42,derp,uncommon,29,24,1,0,6.8113690476190476,2860.775,420,420,15,1420.000000000000000000,0,37577,15,106.49269979975354,106.49269979975354,0.2535540471422703,43,,,,
43,moneybag,legendary,29,21,1,0,20.4413000000000000,204.413,10,10,28,43356.600000000000000000,0,51659,25,615.1919223138333,615.1919223138333,61.51919223138333,17,,,,
44,moon,uncommon,29,19,1,0,5.3675850000000000,3220.551,600,600,30,2509.800000000000000000,3,1045504,267,1538.6246661346424,1538.6246661346424,2.5643744435577376,6,,500.000000000000000000,317,
45,bull,uncommon,29,24,1,0,6.0730512500000000,4858.441,766,800,23,650,0,117530,133,111.25197956277894,111.25197956277894,0.1452375712307819,42,,,,
46,opencan,uncommon,29,24,1,0,4.9307466666666667,2958.448,600,600,6,700,1,300837,65,359.5919872464224,359.5919872464224,0.5993199787440373,30,,,,
47,candyswirl,rare,29,24,1,0,10.3053700000000000,1030.537,100,100,13,3635.500000000000000000,0,202620,82,363.3224423496577,363.3224423496577,3.633224423496577,28,,,,
48,royman,epic,29,29,1,0,14.1110800000000000,705.554,50,50,17,10400.000000000000000000,0,,,,,,80,,,,
49,panda,uncommon,29,29,1,0,5.2523483333333333,3151.409,599,600,21,650,0,27381,8,115.73393060103251,115.73393060103251,0.19321190417534642,41,,,,
50,melon,rare,29,29,1,0,7.1350884353741497,2097.716,290,294,18,1385.000000000000000000,0,7994,8,92.69482018827136,92.69482018827136,0.3196373109940392,46,,,,
51,casinochip,uncommon,29,29,1,0,4.7015500000000000,2820.930,600,600,19,673.600000000000000000,0,41799,16,29.34507097827593,29.34507097827593,0.048908451630459884,52,,,,
52,pizza,rare,29,29,1,0,8.6050600000000000,1290.759,150,150,15,3790.138000000000000000,2,230353,51,824.5642317196774,824.5642317196774,5.497094878131183,13,,,,
53,jackolantern,rare,29,29,1,0,9.5283800000000000,1429.257,150,150,12,2100,0,82212,71,359.6770985291634,359.6770985291634,2.397847323527756,29,,,,
54,waffle,uncommon,29,29,1,0,5.0999013513513514,3773.927,691,740,3,447.200000000000000000,0,12436,9,3.693183394892983,3.693183394892983,0.005344693769743825,60,,,,
55,saturn,common,24,29,1,0,4.0028642506142506,6516.663,1623,2000,23,149.000000000000000000,0,185026,75,365.10009094904603,365.10009094904603,0.22495384531672583,27,,,,
56,marble,rare,29,29,1,0,7.1799862068965517,2082.196,280,290,3,1591.000000000000000000,0,33769,14,58.67175384531478,58.67175384531478,0.20954197801898136,51,,,,
57,skull,uncommon,29,29,1,0,6.4896477794793262,4237.740,651,653,19,1187.998600000000000000,0,70939,54,130.8748639256113,130.8748639256113,0.20103665733580844,40,,,,
58,skullpatch,rare,29,29,1,0,8.7126133333333333,1306.892,150,150,7,2440.000000000000000000,1,508631,69,1487.7327442302403,1487.7327442302403,9.918218294868268,7,,,,
59,soccerball,common,29,21,1,0,3.3793635000000000,6758.727,1997,2000,23,178.200000000000000000,0,298524,182,793.3425052760571,793.3425052760571,0.39726715336808066,14,,,,
60,starball,common,29,29,1,0,3.5002578448786264,11823.871,3114,3700,3,102.000000000000000000,0,,,,,,81,,,,
61,tamagochi,epic,29,29,1,0,11.9734545454545455,921.956,77,77,17,7920.000000000000000000,0,1742,4,2.6124290773364907,2.6124290773364907,0.03392765035501936,62,,,,
62,target,uncommon,29,29,1,0,5.0193253968253968,3794.610,721,756,3,298.000000000000000000,0,,,,,,82,,,,
64,tomato,uncommon,29,29,1,0,4.9002991014120668,3817.333,757,779,17,349,0,841,1,1.2612243708610729,1.2612243708610729,0.0016660823921546537,66,,,,
65,volleyball,common,29,29,1,0,3.9075221870047544,4931.293,1262,2000,8,169.800000000000000000,0,120893,38,538.3752404353952,538.3752404353952,0.4266047863988868,19,,,,
66,racoon,uncommon,29,29,1,0,6.3182484157160963,4985.098,742,789,3,350.000000000000000000,0,,,,,,83,,,,
67,peach,rare,29,29,1,0,10.1283861386138614,1022.967,101,100,27,2850,0,1196,2,2.0198913199695414,2.0198913199695414,0.01999892396009447,64,,,,
68,watermelon,uncommon,29,29,1,0,3.8323516666666667,2299.411,600,600,27,504.000000000000000000,0,5231,8,84.47769005506474,84.47769005506474,0.14079615009177457,47,,,,
69,citrus,epic,29,29,1,0,15.4449000000000000,772.245,50,50,19,9500,1,150801,22,300.4429369514077,300.4429369514077,6.008858739028154,32,,,,
70,potion,epic,29,29,1,0,13.8631800000000000,693.159,50,50,20,11131.000000000000000000,0,34602,7,64.72628024531267,64.72628024531267,1.2945256049062532,49,,,,
71,crlogo,legendary,29,29,1,0,18.1650000000000000,181.650,10,10,27,41042.000000000000000000,0,35412,23,185.87834540796212,185.87834540796212,18.587834540796212,36,,,,
72,yinyang,uncommon,29,29,1,0,5.4142864583333333,4158.172,740,768,3,380,0,509,1,0.1511603689289585,0.1511603689289585,0.00020427076882291692,68,,,,
73,waffle2,legendary,29,29,1,0,17.0473809523809524,357.995,21,21,15,39000.000000000000000000,0,,,,,,84,,,,
74,snowman,epic,29,29,1,0,12.3338600000000000,616.693,50,50,13,8500,0,49252,14,160.08234049270135,160.08234049270135,3.201646809854027,38,,,,
75,crosshair,common,29,24,1,0,3.1752895000000000,6350.579,2000,2000,22,580,4,1014022,325,2591.5081575055365,2591.5081575055365,1.2957540787527682,3,,400.000000000000000000,,1000
76,xmasball2,common,29,29,1,0,3.8812105083589219,11375.828,2711,4019,3,55,0,11351,14,3.3709653196711358,3.3709653196711358,0.0012434398080675528,61,,,,
77,xmasball1,rare,29,24,1,100.000000000000000000,10.5197100000000000,1051.971,100,100,23,6960.000000000000000000,0,515662,127,1477.0446155742954,1477.0446155742954,14.770446155742954,8,,,,
78,vase,common,29,29,1,0,2.8530544312630844,4088.427,1432,2000,4,131.000000000000000000,1,44948,26,429.666935867254,429.666935867254,0.30004674292406003,25,,,,
79,ufo,uncommon,29,21,1,0,5.1057600000000000,3063.456,600,600,23,2100,1,1021732,301,2895.5814489434824,2895.5814489434824,4.82596908157247,2,,400.000000000000000000,212.75,
80,wheeee,rare,29,24,1,0,8.4163000000000000,1262.445,150,150,17,3000,0,14531,8,61.43493645224385,61.43493645224385,0.40956624301495903,50,,,,
81,owl,epic,29,29,1,200.000000000000000000,16.7287000000000000,836.435,50,50,8,18000,1,152474,18,1044.6423823223008,1044.6423823223008,20.892847646446015,12,,,,
83,ape,epic,29,21,1,0,14.5645600000000000,728.228,50,50,14,13480.000000000000000000,3,1018550,195,2525.788874251208,2525.788874251208,50.51577748502417,5,,100.000000000000000000,463.99999999999994,
84,ghost,epic,29,24,1,0,18.8950400000000000,944.752,50,50,16,19000,1,196157,38,446.8334567370819,446.8334567370819,8.936669134741638,23,,100.000000000000000000,,
85,diver,rare,29,24,1,0,7.4935800000000000,1124.037,150,150,28,4335.400000000000000000,1,161864,71,1157.3008248779015,1157.3008248779015,7.715338832519343,10,,100.000000000000000000,,
86,cobra,legendary,29,29,1,0,28.3977000000000000,283.977,10,10,29,102000.000000000000000000,1,273663,59,1376.5610358091774,1376.5610358091774,137.65610358091774,9,,100.000000000000000000,,
87,clock,common,29,29,1,0,2.3629415041782730,4241.480,1795,2000,19,125,0,45477,13,80.47178652922699,80.47178652922699,0.04483107884636601,48,,,,
88,ladybug,rare,29,24,1,0,9.2195200000000000,1382.928,150,150,8,5430.000000000000000000,0,419116,114,655.9046485883807,655.9046485883807,4.372697657255872,15,,,,
89,dragon,epic,29,24,1,100.000000000000000000,15.3438800000000000,767.194,50,50,14,13000,0,196306,93,642.4256595424724,642.4256595424724,12.848513190849449,16,,100.000000000000000000,,
90,virus,common,29,29,1,0,2.3633465000000000,4726.693,2000,2000,30,142.000000000000000000,0,29588,19,289.6207052446903,289.6207052446903,0.14481035262234515,33,,,,
91,cougar,rare,29,29,1,0,8.3894200000000000,1258.413,150,150,20,3120.000000000000000000,1,245163,68,437.9425925430795,437.9425925430795,2.9196172836205303,24,,,,
92,botroyale,legendary,29,29,1,0,12.5795000000000000,125.795,10,10,29,60000,0,,,,,,85,,,,
93,mummy,epic,29,19,1,0,12.6744600000000000,633.723,50,50,32,15771.600000000000000000,4,922809,367,2589.787268226117,2589.787268226117,51.79574536452233,4,,,,
94,frankie,rare,29,29,1,0,5.7367600000000000,860.514,150,150,17,2840,1,67223,36,259.3852637048909,259.3852637048909,1.7292350913659396,34,,,,
