id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
31,bowie,rare,29,29,1,0,7.6955878787878788,2539.544,326,330,22,1259.998000000000000000,0,248662,172,82.9433364905796,82.9433364905796,0.25442741254779017,48,,,,
32,eyeball,rare,29,29,1,0,7.0025220338983051,2065.744,282,295,31,1450,0,57421,37,17.94997524164273,17.94997524164273,0.06365239447391038,77,,,,
33,eyeball2,epic,29,29,1,0,10.6444868421052632,808.981,72,76,17,6420.000000000000000000,0,180810,72,44.96731225270114,44.96731225270114,0.6245460035097381,62,,,,
34,discoball,epic,29,29,1,0,13.8089811320754717,731.876,53,53,25,8800,0,100899,27,18.467099626106023,18.467099626106023,0.34843584200200045,75,,,,
35,fishcake,uncommon,29,29,1,0,5.3210336021505376,3958.849,694,744,31,690,0,2181,9,0.6817870814166035,0.6817870814166035,0.0009824021346060568,85,,,,
36,floater,rare,29,29,1,0,8.4867533333333333,1273.013,150,150,31,6000,0,55157,31,17.24224211356974,17.24224211356974,0.11494828075713161,78,,,,
37,fox,uncommon,29,29,1,0,5.9193793969849246,4711.826,724,796,31,412.000000000000000000,0,77808,43,24.323012026989034,24.323012026989034,0.033595320479266624,71,,,,
38,fox777,legendary,29,29,1,0,30.3362142857142857,424.707,14,14,23,150685.600000000000000000,0,1386698,317,387.06377431083416,387.06377431083416,27.647412450773867,23,,,,
40,gamer,rare,29,29,1,0,9.4649900000000000,946.499,99,100,11,3500,0,251944,118,50.88546883785455,50.88546883785455,0.5139946347258035,60,,,,
41,xmasball,epic,29,29,1,0,10.7145166666666667,642.871,59,60,17,6580.000000000000000000,0,206356,105,51.320583414735886,51.320583414735886,0.8698403968599303,59,,,,
42,derp,uncommon,29,29,1,0,6.9414880952380952,2915.425,420,420,12,1100,0,243729,198,48.84961200953365,48.84961200953365,0.11630860002269917,61,,,,
43,moneybag,legendary,29,29,1,0,19.0488000000000000,190.488,10,10,33,43413.142000000000000000,0,470797,243,98.27599119683532,98.27599119683532,9.827599119683532,45,,,,
44,moon,uncommon,21,19,1,0,5.6068783333333333,3364.127,600,600,23,3999,1,3269862,1681,2423.2941295465553,2423.2941295465553,4.038823549244259,8,100.000000000000000000,,,
45,bull,uncommon,29,16,1,0,6.2292268041237113,4833.880,742,776,5,792.000000000000000000,0,1557578,1496,906.5969749558249,906.5969749558249,1.2218288072180927,14,,,,
46,opencan,uncommon,29,29,1,0,4.8940750000000000,2936.445,600,600,32,592.000000000000000000,0,369680,97,96.27494047713306,96.27494047713306,0.1604582341285551,46,,,,
47,candyswirl,rare,29,29,1,0,10.5573500000000000,1055.735,100,100,7,7407,0,217946,59,71.12359248254654,71.12359248254654,0.7112359248254654,50,,,,
48,royman,epic,29,29,1,0,12.5533400000000000,627.667,50,50,5,7499,0,23502,25,5.652359169905663,5.652359169905663,0.11304718339811325,83,,,,
49,panda,uncommon,29,29,1,0,5.3207300000000000,3192.438,599,600,27,757.998000000000000000,0,1312814,503,589.2164919470697,589.2164919470697,0.9836669314642232,18,,,,
50,melon,rare,29,29,1,0,6.9793429602888087,1933.278,273,277,23,1445.000000000000000000,0,311217,72,86.8688255479527,86.8688255479527,0.3182008261829769,47,,,,
51,casinochip,uncommon,29,29,1,0,4.7712650000000000,2862.759,600,600,10,840.000000000000000000,0,238830,146,57.495432017651716,57.495432017651716,0.09582572002941953,56,,,,
52,pizza,rare,29,29,1,0,8.7034666666666667,1305.520,150,150,10,3000,0,558532,187,195.48290983165796,195.48290983165796,1.3032193988777196,35,,,,
53,jackolantern,rare,29,29,1,0,9.5447333333333333,1431.710,150,150,7,2604.000000000000000000,0,101736,75,33.200103717454574,33.200103717454574,0.2213340247830305,68,,,,
54,waffle,uncommon,29,29,1,0,5.1031165311653117,3766.100,689,738,6,700.600000000000000000,0,150836,96,44.086638554046814,44.086638554046814,0.06398641299571381,63,,,,
55,saturn,common,29,29,1,0,3.6020835000000000,7204.167,1995,2000,6,167.600000000000000000,0,295045,259,182.87053218360072,182.87053218360072,0.09166442715969961,38,,,,
56,marble,rare,29,29,1,0,7.2332664359861592,2090.414,280,289,9,1300,0,311998,94,139.3806467438767,139.3806467438767,0.4977880240852739,44,,,,
57,skull,uncommon,29,29,1,0,6.5244441041347626,4260.462,651,653,23,1320.000000000000000000,0,1665523,564,984.7457218120994,984.7457218120994,1.5126662393427026,12,,,,
58,skullpatch,rare,29,29,1,0,8.8782533333333333,1331.738,150,150,14,2515,0,528173,94,423.51297429509043,423.51297429509043,2.823419828633936,21,,,,
59,football,common,29,21,1,0,3.5563535000000000,7112.707,1997,2000,10,382.000000000000000000,2,3028388,1465,1729.7657626196171,1729.7657626196171,0.866182154541621,10,,,,
60,starballoon,common,29,29,1,0,3.4977575757575758,12119.730,3201,3690,21,130,0,77975,128,21.458362880735706,21.458362880735706,0.006703643511632523,74,,,,
61,tamagochi,epic,29,29,1,0,11.9045789473684211,904.748,76,76,11,8900,0,255028,39,144.76292701781034,144.76292701781034,1.9047753554975044,43,,,,
62,target,uncommon,29,29,1,0,5.0126635638297872,3769.523,717,752,31,417.561904761904780000,0,198642,144,62.096079517082515,62.096079517082515,0.08660541076301606,54,,,,
64,tomato,uncommon,29,29,1,0,4.9097425227568270,3775.592,747,769,31,359.000000000000000000,0,111497,138,34.85429354273592,34.85429354273592,0.04665902750031582,66,,,,
65,volleyball,common,29,29,1,0,3.1386683087027915,5734.347,1827,2000,26,135.600000000000000000,0,72361,116,14.455918481964176,14.455918481964176,0.007912380121491066,80,,,,
66,racoon,uncommon,29,29,1,0,6.3180776081424936,4966.009,740,786,15,445,0,63453,87,22.159568125414076,22.159568125414076,0.02994536233164064,72,,,,
67,peach,rare,29,29,1,0,10.1184851485148515,1021.967,101,100,30,2980.000000000000000000,0,163311,48,41.279798952829104,41.279798952829104,0.40871088072108025,64,,,,
68,watermelon,uncommon,29,29,1,0,3.9322133333333333,2359.328,600,600,32,692.000000000000000000,0,79549,105,18.334068044720304,18.334068044720304,0.03055678007453384,76,,,,
69,citrus,epic,29,29,1,0,15.4377800000000000,771.889,50,50,24,8890.000000000000000000,0,456270,166,312.9361979469841,312.9361979469841,6.258723958939682,29,,,,
70,potion,epic,29,29,1,0,13.4618800000000000,673.094,50,50,30,11360,0,377703,146,202.22581994596845,202.22581994596845,4.044516398919369,34,,,,
71,crlogo,legendary,24,21,1,0,24.2784000000000000,242.784,10,10,32,56733.333320000000000000,2,4082916,1752,2747.7109556985693,2747.7109556985693,274.7710955698569,6,,,,
72,yinyang,uncommon,29,29,1,0,5.3698887343532684,3860.950,691,719,31,397,0,70444,22,22.021003742921238,22.021003742921238,0.0318683122184099,73,,,,
73,waffle2,legendary,29,29,1,0,16.6942777777777778,300.497,18,18,8,44600.000000000000000000,0,40434,16,13.715983379216311,13.715983379216311,0.7619990766231284,81,,,,
74,snowman,epic,29,29,1,0,12.7952800000000000,639.764,50,50,11,7540.000000000000000000,1,988302,240,572.6269995497756,572.6269995497756,11.452539990995513,19,,,,
75,crosshair,common,29,21,1,0,3.2181240000000000,6436.248,2000,2000,9,550,0,1726985,764,830.662089181176,830.662089181176,0.415331044590588,15,,,,
76,xmasball2,common,29,29,1,0,3.8766095496105655,11447.628,2733,4009,21,55,0,408473,479,182.62210420907167,182.62210420907167,0.06682111387086413,39,,,,
77,xmasball1,rare,21,29,1,100.000000000000000000,11.0885600000000000,1108.856,100,100,30,10323.000000000000000000,4,6279298,1981,4944.658102979412,5944.658102979412,59.446581029794125,2,100.000000000000000000,1000,413.99999999999994,
78,vase,common,29,29,1,0,2.6670042296072508,4413.892,1654,2000,15,160,0,505900,256,383.0987734075876,383.0987734075876,0.23161957279781595,24,,,,
79,ufo,uncommon,24,19,1,0,5.5175883333333333,3310.553,600,600,7,3400,3,7835534,2258,4933.187161985977,5433.187161985977,9.055311936643294,3,700.000000000000000000,500,132.2857142857143,
80,wheeee,rare,29,29,1,0,8.4592133333333333,1268.882,150,150,30,2850,0,131705,45,33.54403424454333,33.54403424454333,0.22362689496362223,67,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.0761400000000000,853.807,50,50,4,17775.000000000000000000,0,665836,114,341.9078890280929,341.9078890280929,6.838157780561858,27,,,,
83,ape,epic,29,29,1,0,15.0929800000000000,754.649,50,50,29,16400,0,4589044,1063,2363.2152483167015,2363.2152483167015,47.26430496633403,9,300.000000000000000000,,,
84,ghost,epic,17,29,1,0,19.2390600000000000,961.953,50,50,28,30400.000000000000000000,8,9493750,2517,8441.614388367123,11441.614388367123,228.83228776734245,1,1100.000000000000000000,3000,187.27272727272728,1000
85,diver,rare,29,21,1,0,7.7408533333333333,1161.128,150,150,22,4800,3,5424634,1201,4590.91711560609,4590.91711560609,30.6061141040406,4,,,,
86,cobra,legendary,29,24,1,0,31.6509000000000000,316.509,10,10,18,75400.000000000000000000,2,3052316,649,2523.161454275578,2523.161454275578,252.31614542755779,7,,,,
87,clock,common,29,29,1,0,2.2932505000000000,4586.501,2000,2000,16,144.800000000000000000,0,371913,166,184.11474962828643,184.11474962828643,0.09205737481414322,37,,,,
88,ladybug,rare,29,29,1,0,9.3848000000000000,1407.720,150,150,33,3740.000000000000000000,0,416739,92,163.6696591981384,163.6696591981384,1.0911310613209226,42,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.2930000000000000,764.650,50,50,8,13885.714000000000000000,0,1433695,549,909.3559029705555,909.3559029705555,18.18711805941111,13,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4083635000000000,4816.727,2000,2000,17,166.000000000000000000,0,325200,145,227.30129522777975,227.30129522777975,0.11365064761388988,31,,,,
91,cougar,rare,29,29,1,0,8.9733866666666667,1346.008,150,150,19,3600,0,1878799,730,1088.4793600414673,1088.4793600414673,7.2565290669431155,11,,,,
92,botroyale,legendary,29,29,1,0,20.2669000000000000,202.669,10,10,21,41240.000000000000000000,0,700035,209,328.0192234984611,328.0192234984611,32.80192234984611,28,,,,
93,mummy,epic,29,29,1,0,14.6603400000000000,733.017,50,50,7,15200,4,3726650,844,3224.1727467076935,3224.1727467076935,64.48345493415387,5,,,,
94,frankie,rare,29,24,1,0,6.2887600000000000,943.314,150,150,3,2820.000000000000000000,0,424575,180,217.70331441270733,217.70331441270733,1.4513554294180488,32,,,,
95,earth,uncommon,29,29,1,0,2.1818533333333333,1309.112,600,600,15,1225.800000000000000000,0,530116,680,370.75972786079114,370.75972786079114,0.6179328797679853,25,,,,
