id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
2,spy,legendary,29,29,1,300.000000000000000000,27.8362000000000000,278.362,10,10,25,59900.000000000000000000,0,300174,67,53.55778836372791,53.55778836372791,5.3557788363727905,56,,,,
4,8ball,common,29,29,1,0,4.2141411403018446,15078.197,3309,3578,17,104,0,331074,231,223.01742790669866,223.01742790669866,0.06739722813741271,36,,,,
7,alien,common,29,24,1,0,4.7202335000000000,9440.467,2000,2000,10,181.000000000000000000,0,834481,260,230.74053406289607,230.74053406289607,0.11537026703144804,35,,,,
8,angel,epic,29,29,1,0,15.2832800000000000,764.164,50,50,33,10800.000000000000000000,0,110304,37,9.485433986774039,9.485433986774039,0.18970867973548078,78,,,,
9,banana,rare,29,29,1,0,8.0476733333333333,1207.151,150,150,20,1991.110000000000000000,0,289657,106,206.12648706484782,206.12648706484782,1.3741765804323187,38,,,,
11,basketball,common,24,29,1,0,3.1428542129972819,12719.131,3849,4232,6,100,0,757616,301,219.50223073049003,219.50223073049003,0.057028378989475194,37,,,,
12,beachball,common,29,29,1,0,3.6104355530151472,12632.914,3265,3499,17,102.8,0,657277,150,148.67178899522605,148.67178899522605,0.045535004286439834,46,,,,
13,bomb,uncommon,29,29,1,0,5.2865050000000000,3171.903,600,600,28,1250,1,1695807,339,999.6578837108005,999.6578837108005,1.6660964728513343,11,,,,
14,shades,epic,29,29,1,0,15.0136200000000000,750.681,50,50,4,10333,0,324007,188,125.48329685826062,125.48329685826062,2.509665937165212,49,,,,
15,bowling,common,29,29,1,0,2.9795950000000000,5959.190,1998,2000,25,190.000000000000000000,0,98549,61,16.290149992132598,16.290149992132598,0.00815322822429059,68,,,,
17,ninja,rare,29,24,1,0,10.4947600000000000,1049.476,100,100,13,5020.000000000000000000,1,3659891,411,826.6238991663638,826.6238991663638,8.266238991663638,15,,,,
18,burger,rare,29,29,1,300.000000000000000000,9.6669800000000000,1450.047,150,150,33,7000,0,1410809,214,241.0808587226605,241.0808587226605,1.6072057248177367,33,,,,
19,button,common,29,29,1,0,3.8352920035938904,12806.040,3082,3339,27,125,0,32259,22,3.606841460816932,3.606841460816932,0.0011702924921534496,84,,,,
20,cat,uncommon,29,24,1,0,5.1843916666666667,3110.635,600,600,5,950,0,2486820,417,337.6646438240754,337.6646438240754,0.562774406373459,24,,,,
21,cherry,rare,29,29,1,0,10.2460100000000000,1024.601,98,100,26,3200.000000000000000000,0,110364,54,11.759881487515077,11.759881487515077,0.11999879068892937,76,,,,
22,egg,rare,29,29,1,0,13.9488900000000000,1394.889,100,100,23,8500,0,432994,120,147.8386647958849,147.8386647958849,1.478386647958849,47,,,,
23,coconut,rare,29,29,1,0,7.0480350877192982,2008.690,273,285,25,1500,0,655495,65,337.07775159696325,337.07775159696325,1.2347170388167152,25,,,,
24,cute,uncommon,29,29,1,0,5.6754372413793103,4114.692,708,725,9,450,0,37962,27,6.856353753652453,6.856353753652453,0.009684115471260527,79,,,,
25,devil,epic,29,29,1,0,14.5043170731707317,1189.354,81,82,3,9102.400000000000000000,1,2009637,651,830.6415614046751,830.6415614046751,10.254834091415743,14,,,,
26,revolver,uncommon,29,29,1,0,4.1216450000000000,2472.987,600,600,15,720.000000000000000000,0,345001,132,165.02194300447422,165.02194300447422,0.2750365716741237,41,,,,
27,disguise,epic,29,29,1,0,12.2570810810810811,907.024,73,74,31,8000,0,101735,40,12.24512088248556,12.24512088248556,0.16774138195185698,74,,,,
28,dog,uncommon,29,29,1,0,5.0168166666666667,3010.090,600,600,3,500.000000000000000000,0,196302,135,16.296675170571383,16.296675170571383,0.027161125284285638,67,,,,
29,donut,uncommon,29,29,1,0,5.5057506702412869,4107.290,686,746,17,400,0,128594,83,13.80261598549093,13.80261598549093,0.020120431465730216,71,,,,
30,baseball,epic,29,29,1,0,9.6966714285714286,678.767,69,70,33,6718.800000000000000000,0,12618,2,1.0850667794922653,1.0850667794922653,0.015725605499887902,86,,,,
31,bowie,rare,29,29,1,0,7.8771582278481013,2489.182,312,316,19,1500,0,863322,211,153.59712881423502,153.59712881423502,0.4922984897892148,45,,,,
32,eyeball,rare,29,29,1,0,7.0066193771626298,2024.913,276,289,14,1450,0,454432,122,57.68024505671331,57.68024505671331,0.20898639513301925,54,,,,
33,eyeball2,epic,29,29,1,0,10.5273066666666667,789.548,71,75,14,5690.000000000000000000,0,31579,23,4.0082662722826505,4.0082662722826505,0.05645445453919226,82,,,,
34,discoball,epic,29,29,1,0,14.0526037735849057,744.788,53,53,32,7000,1,1060007,202,471.63645889623365,471.63645889623365,8.898801111249691,21,,,,
35,fishcake,uncommon,29,24,1,0,5.3546147540983607,3919.578,682,732,3,439,0,375899,49,107.92778794615276,107.92778794615276,0.15825188848409497,52,,,,
36,floater,rare,29,29,1,0,8.5394600000000000,1280.919,150,150,18,2880.000000000000000000,1,1551486,172,655.7945480119968,655.7945480119968,4.371963653413312,17,,,,
37,fox,uncommon,29,29,1,0,6.0198425096030730,4701.497,709,781,4,391,0,25107,21,3.887927998066431,3.887927998066431,0.005483678417583119,83,,,,
38,fox777,legendary,29,29,1,0,31.7224285714285714,444.114,14,14,32,104100.000000000000000000,0,856117,194,271.8871373134301,271.8871373134301,19.42050980810215,31,,,,
40,gamer,rare,29,29,1,0,10.2942600000000000,1029.426,99,100,30,4000,0,534636,86,156.22249047048646,156.22249047048646,1.578004954247338,43,,,,
41,xmasball,epic,29,29,1,0,10.7913333333333333,647.480,60,60,11,8005.000000000000000000,0,61445,46,12.121360122224653,12.121360122224653,0.20202266870374422,75,,,,
42,derp,uncommon,29,29,1,0,7.0838761904761905,2975.228,420,420,15,1438.000000000000000000,0,131360,34,35.495641272587854,35.495641272587854,0.08451343160139965,60,,,,
43,moneybag,legendary,29,29,1,0,19.1250000000000000,191.250,10,10,33,41000.138000000000000000,0,319727,142,97.75567239428582,97.75567239428582,9.775567239428582,53,,,,
44,moon,uncommon,24,17,1,0,6.1885583333333333,3713.135,600,600,14,8000,3,9748957,2248,3612.3590036293635,4112.3590036293635,6.853931672715606,3,500,800.000000000000000000,89,
45,bull,uncommon,29,29,1,0,6.3745349740932642,4921.141,738,772,29,432.000000000000000000,0,248780,70,43.40125298873092,43.40125298873092,0.05880928589258932,58,,,,
46,opencan,uncommon,29,29,1,0,5.0032733333333333,3001.964,600,600,3,544.000000000000000000,0,1454850,233,276.79787108798115,276.79787108798115,0.46132978514663525,29,,,,
47,candyswirl,rare,29,29,1,0,11.5401100000000000,1154.011,100,100,23,6850.000000000000000000,0,2295207,1006,1061.6047758254504,1061.6047758254504,10.616047758254503,9,,,,
48,royman,epic,29,29,1,0,12.4993800000000000,624.969,50,50,11,6950,0,25890,12,5.107364530301836,5.107364530301836,0.10214729060603672,81,,,,
49,panda,uncommon,29,29,1,0,5.4785950000000000,3287.157,599,600,32,630.000000000000000000,0,342137,128,36.30673755298213,36.30673755298213,0.06061224967108869,59,,,,
50,melon,rare,29,29,1,0,7.0176088560885609,1901.772,267,271,23,1500,0,268803,50,54.400206983582045,54.400206983582045,0.20374609357146833,55,,,,
51,casinochip,uncommon,29,29,1,0,5.1826683333333333,3109.601,600,600,22,2180.000000000000000000,0,2957798,857,1108.8745251465882,1108.8745251465882,1.848124208577647,8,,200.000000000000000000,,
52,pizza,rare,29,29,1,0,8.9504400000000000,1342.566,150,150,12,2500,0,503638,117,285.4060153732241,285.4060153732241,1.9027067691548272,26,,,,
53,jackolantern,rare,29,29,1,0,9.6690200000000000,1450.353,150,150,3,2190.000000000000000000,0,166704,65,13.71091029880486,13.71091029880486,0.09140606865869906,72,,,,
54,waffle,uncommon,29,29,1,0,5.1749271978021978,3767.347,679,728,22,380,0,111475,15,26.367751121036907,26.367751121036907,0.03883321225484081,62,,,,
55,saturn,common,29,29,1,0,3.7489775000000000,7497.955,1996,2000,8,220,0,832056,442,236.6503673647345,236.6503673647345,0.11856230829896518,34,,,,
56,marble,rare,29,29,1,0,7.4661567944250871,2142.787,278,287,16,1400.000000000000000000,1,1497523,272,480.1827981925716,480.1827981925716,1.7272762524912648,20,,,,
