id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
2,spy,legendary,29,29,1,300.000000000000000000,32.4674000000000000,324.674,10,10,13,79524.138000000000000000,0,852411,153,158.56729300138602,158.56729300138602,15.856729300138602,49,,,,
4,8ball,common,29,29,1,0,4.1582425508214982,14932.249,3322,3591,23,147.7,0,632158,413,120.29031867654328,120.29031867654328,0.036210210318044334,52,,,,
7,alien,common,29,29,1,0,4.6122370000000000,9224.474,2000,2000,23,200.000000000000000000,0,241243,164,43.6684646071506,43.6684646071506,0.0218342323035753,63,,,,
8,angel,epic,29,24,1,0,17.6444800000000000,882.224,50,50,25,21060.000000000000000000,2,2136984,527,1168.22386658182,1168.22386658182,23.364477331636397,11,100.000000000000000000,,,
9,banana,rare,29,29,1,0,7.8700066666666667,1180.501,150,150,23,1968.000000000000000000,0,29740,19,5.766219085918826,5.766219085918826,0.03844146057279218,83,,,,
11,basketball,common,29,29,1,0,3.9097255594817432,9958.071,2348,4295,23,125.400000000000000000,0,135025,178,24.752086321555844,24.752086321555844,0.010541774412928383,72,,,,
12,beachball,common,21,29,1,0,3.6155175792507205,12545.846,3234,3514,28,150,0,694586,385,89.97224395750415,89.97224395750415,0.027820730970162074,56,,,,
13,bomb,uncommon,29,29,1,0,5.0219883333333333,3013.193,600,600,33,754.000000000000000000,1,1692119,588,959.4022994304215,959.4022994304215,1.5990038323840359,15,,,,
14,shades,epic,29,29,1,0,14.5876000000000000,729.380,50,50,7,12510.000000000000000000,0,13099,14,4.427347829357621,4.427347829357621,0.08854695658715242,84,,,,
15,bowling,common,29,29,1,0,3.4740234260614934,4745.516,1364,2000,19,165,0,442209,379,217.25834715371164,217.25834715371164,0.15928031316254518,42,,,,
17,ninja,rare,29,29,1,0,10.3527500000000000,1035.275,100,100,18,4000,0,815070,358,392.5670748359818,392.5670748359818,3.9256707483598183,33,,,,
18,burger,rare,29,29,1,300.000000000000000000,9.2013333333333333,1380.200,150,150,4,3839.800000000000000000,1,877402,222,689.6436804338474,689.6436804338474,4.597624536225649,22,,,,
19,button,common,29,29,1,0,3.8195963084251265,12830.024,3099,3359,5,130.000000000000000000,0,250611,233,62.19681079700152,62.19681079700152,0.020069961535011786,60,,,,
20,cat,uncommon,29,29,1,0,5.0910733333333333,3054.644,600,600,15,1000.000000000000000000,0,1033345,435,455.8538232950348,455.8538232950348,0.7597563721583913,29,,,,
21,cherry,rare,29,16,1,0,9.9083900000000000,990.839,98,100,29,3660.000000000000000000,0,1447739,1465,729.4457486670478,729.4457486670478,7.443323965990284,19,,,,
22,egg,rare,29,24,1,0,13.4142700000000000,1341.427,100,100,7,8500.000000000000000000,0,1486856,620,1045.5699532679496,1045.5699532679496,10.455699532679496,13,,,,
23,coconut,rare,29,29,1,0,6.8348373702422145,1975.268,276,289,20,1800,0,42401,25,9.72774782791672,9.72774782791672,0.0352454631446258,79,,,,
24,cute,uncommon,29,29,1,0,5.6130398899587345,4080.680,710,727,23,550.000000000000000000,0,115329,132,21.1415172255413,21.1415172255413,0.029776784824706058,74,,,,
25,devil,epic,29,29,1,0,13.6618148148148148,1106.607,80,81,33,9300,0,734117,344,285.6224041968266,285.6224041968266,3.5702800524603324,36,,,,
26,revolver,uncommon,29,29,1,0,3.8231200000000000,2293.872,600,600,6,731.600000000000000000,1,897715,491,708.7547119666635,708.7547119666635,1.1812578532777727,20,,,,
27,disguise,epic,29,29,1,0,12.2287142857142857,941.611,76,77,14,5957.000000000000000000,0,559288,75,115.71935172446406,115.71935172446406,1.5226230490061061,53,,,,
28,dog,uncommon,29,29,1,0,4.6646416666666667,2798.785,600,600,5,525.000000000000000000,0,557772,367,349.3399646613951,349.3399646613951,0.5822332744356584,34,,,,
29,donut,uncommon,29,29,1,0,5.4401165562913907,4107.288,695,755,15,437.200000000000000000,0,461525,112,235.3123189106426,235.3123189106426,0.33857887613042104,41,,,,
30,baseball,epic,29,29,1,0,9.6338169014084507,684.001,70,71,17,5178.800000000000000000,0,1702,3,0.41677720422493575,0.41677720422493575,0.005953960060356225,85,,,,
31,bowie,rare,29,29,1,0,7.6549156626506024,2541.432,328,332,23,1918.800000000000000000,0,206578,162,37.868813094866596,37.868813094866596,0.11545369845995913,64,,,,
32,eyeball,rare,29,29,1,0,6.9962813559322034,2063.903,282,295,23,1499,0,37115,24,6.803730300496539,6.803730300496539,0.024126703193250137,82,,,,
33,eyeball2,epic,29,29,1,0,10.6369736842105263,808.410,72,76,17,6420.000000000000000000,0,34041,25,8.33578895947182,8.33578895947182,0.11577484665933084,80,,,,
34,discoball,epic,29,29,1,0,13.7331132075471698,727.855,53,53,7,9560.000000000000000000,0,1215902,111,735.6490076582006,735.6490076582006,13.880169955815106,17,,,,
35,fishcake,uncommon,29,29,1,0,5.3347439678284182,3979.719,696,746,12,466.000000000000000000,0,101773,110,35.34663846703542,35.34663846703542,0.050785400096315256,66,,,,
36,floater,rare,29,29,1,0,8.4457200000000000,1266.858,150,150,31,8000,1,3881866,705,2222.344977332529,2222.344977332529,14.815633182216862,4,100.000000000000000000,,,
37,fox,uncommon,29,29,1,0,5.9094886934673367,4703.953,723,796,23,556.000000000000000000,0,57066,55,10.461044680806559,10.461044680806559,0.014468941467228989,78,,,,
38,fox777,legendary,29,24,1,0,30.0152142857142857,420.213,14,14,28,133000,1,4282234,1057,2201.615627435774,2201.615627435774,157.2582591025553,5,,,,
40,gamer,rare,29,24,1,0,9.4259800000000000,942.598,99,100,4,3370.000000000000000000,0,582889,488,250.92673441630285,250.92673441630285,2.534613478952554,39,,,,
41,xmasball,epic,29,29,1,0,10.7082000000000000,642.492,59,60,17,5980.000000000000000000,0,126020,50,30.85914411070881,30.85914411070881,0.5230363408594714,69,,,,
42,derp,uncommon,29,21,1,0,6.9238666666666667,2908.024,420,420,21,899,0,584712,407,205.72618123773893,205.72618123773893,0.48982424104223554,43,,,,
43,moneybag,legendary,29,29,1,0,18.3186000000000000,183.186,10,10,16,36500,0,251309,155,33.83461768655876,33.83461768655876,3.383461768655876,67,,,,
44,moon,uncommon,21,17,1,0,5.5562166666666667,3333.730,600,600,33,4150.000000000000000000,7,8468912,3163,5778.631554977502,6278.631554977502,10.464385924962503,3,100.000000000000000000,500,881,
45,bull,uncommon,29,29,1,0,6.1718172458172458,4795.502,743,777,12,750,0,297035,91,265.18839561014084,265.18839561014084,0.35691574106344665,38,,,,
46,opencan,uncommon,29,29,1,0,4.8846116666666667,2930.767,600,600,16,573.000000000000000000,0,158479,67,28.267038564002593,28.267038564002593,0.04711173094000432,70,,,,
47,candyswirl,rare,29,24,1,0,10.5135200000000000,1051.352,100,100,31,6778.500000000000000000,0,1085735,597,549.0160840053803,549.0160840053803,5.490160840053803,26,,,,
48,royman,epic,29,29,1,0,12.5488400000000000,627.442,50,50,3,7500,0,36413,14,10.472084920597128,10.472084920597128,0.20944169841194257,77,,,,
49,panda,uncommon,29,29,1,0,5.3225616666666667,3193.537,599,600,30,700.000000000000000000,1,1091967,307,694.7225135436435,694.7225135436435,1.1598038623433113,21,,,,
50,melon,rare,29,29,1,0,6.9884714285714286,1956.772,276,280,23,1540.000000000000000000,0,247635,59,45.3951704961191,45.3951704961191,0.1644752554207214,62,,,,
51,casinochip,uncommon,29,29,1,0,4.7438916666666667,2846.335,600,600,23,950,0,114456,66,20.981483369894434,20.981483369894434,0.034969138949824057,75,,,,
52,pizza,rare,29,24,1,0,8.6770066666666667,1301.551,150,150,9,3890.138000000000000000,0,1728494,601,1061.7885332998162,1061.7885332998162,7.078590221998775,12,,,,
53,jackolantern,rare,29,29,1,0,9.5312733333333333,1429.691,150,150,23,2230.000000000000000000,0,340928,176,66.20651548614335,66.20651548614335,0.4413767699076223,58,,,,
54,waffle,uncommon,29,29,1,0,5.1248743243243243,3792.407,691,740,18,656.200000000000000000,0,42340,41,7.545228748981689,7.545228748981689,0.010919289072332401,81,,,,
55,saturn,common,29,29,1,0,3.5815260000000000,7163.052,1995,2000,13,174.000000000000000000,0,557219,678,114.06623913460022,114.06623913460022,0.05717605971659159,54,,,,
56,marble,rare,29,29,1,0,7.2142941176470588,2084.931,279,289,23,1500,0,526428,163,96.50206478862432,96.50206478862432,0.3458855368767897,55,,,,
57,skull,uncommon,29,24,1,0,6.5118606431852986,4252.245,651,653,30,1500,0,928832,386,339.0515513379411,339.0515513379411,0.5208165151120446,35,,,,
58,skullpatch,rare,29,24,1,0,8.8619133333333333,1329.287,150,150,14,2560.000000000000000000,0,1362964,335,534.4656167173387,534.4656167173387,3.5631041114489244,27,,,,
59,football,common,29,29,1,0,3.5139560000000000,7027.912,1997,2000,32,294.000000000000000000,1,1716254,774,1817.0586275360117,1817.0586275360117,0.9098941550005066,8,,,,
60,starballoon,common,29,29,1,0,3.5029383581653520,11990.558,3159,3693,11,140,0,195884,215,153.23019743853354,153.23019743853354,0.04850591878396123,50,,,,
61,tamagochi,epic,29,29,1,0,11.8799736842105263,902.878,76,76,19,8920.000000000000000000,0,440145,75,283.63690296693613,283.63690296693613,3.732064512722844,37,,,,
62,target,uncommon,29,29,1,0,5.0130676392572944,3779.853,719,754,23,388.000000000000000000,0,130171,56,23.862276086378415,23.862276086378415,0.03318814476547763,73,,,,
64,tomato,uncommon,29,29,1,0,4.9013246753246753,3774.020,748,770,8,369.600000000000000000,0,138864,74,36.83556511448727,36.83556511448727,0.049245407907068536,65,,,,
65,volleyball,common,29,29,1,0,3.3261569945021381,5444.919,1637,2000,18,151.600000000000000000,0,627572,193,132.88852750085795,132.88852750085795,0.08117808643913131,51,,,,
66,racoon,uncommon,29,24,1,0,6.3138218829516539,4962.664,739,786,12,477.000000000000000000,0,77650,126,26.968513033567845,26.968513033567845,0.036493251736898304,71,,,,
67,peach,rare,29,29,1,0,10.1000099009900990,1020.101,101,100,9,2730.000000000000000000,0,270308,86,171.2709138799999,171.2709138799999,1.6957516225742566,47,,,,
68,watermelon,uncommon,29,29,1,0,3.9178250000000000,2350.695,600,600,20,633.600000000000000000,0,449732,260,202.26875143534565,202.26875143534565,0.33711458572557607,44,,,,
69,citrus,epic,24,29,1,0,15.3745200000000000,768.726,50,50,16,9099,0,882826,264,190.8084576275873,190.8084576275873,3.816169152551746,45,,,,
70,potion,epic,29,29,1,0,13.4371600000000000,671.858,50,50,20,11700,0,323822,128,86.6296534301289,86.6296534301289,1.732593068602578,57,,,,
71,crlogo,legendary,29,21,1,0,22.5239000000000000,225.239,10,10,6,56733.333320000000000000,0,3092107,1399,1404.4460239581947,1404.4460239581947,140.44460239581946,9,,,,
72,yinyang,uncommon,29,29,1,0,5.4089558232931727,4040.490,719,747,23,409.400000000000000000,0,92199,57,16.901444967681,16.901444967681,0.023506877562838667,76,,,,
73,waffle2,legendary,29,29,1,0,17.1642500000000000,343.285,20,20,8,41200,0,239813,104,63.61366068095788,63.61366068095788,3.180683034047894,59,,,,
74,snowman,epic,29,29,1,0,12.7368200000000000,636.841,50,50,11,7220.000000000000000000,0,1039072,376,413.68991896118064,413.68991896118064,8.273798379223614,30,,,,
75,crosshair,common,29,29,1,0,3.2065010000000000,6413.002,2000,2000,21,544.400000000000000000,0,1484326,665,412.2431232902734,412.2431232902734,0.2061215616451367,31,,,,
76,xmasball2,common,29,29,1,0,3.8706166892808684,11410.578,2728,4014,21,55,0,235733,230,31.410598363055062,31.410598363055062,0.011514148960064172,68,,,,
77,xmasball1,rare,21,29,1,100.000000000000000000,10.8952500000000000,1089.525,100,100,4,8771.800000000000000000,4,7398420,2578,6852.916472906463,7852.916472906463,78.52916472906463,2,600.000000000000000000,1000,122.33333333333334,
78,vase,common,29,29,1,0,2.7708888888888889,4239.460,1529,2000,6,158.000000000000000000,0,684710,248,238.3483758310909,238.3483758310909,0.15588513788822164,40,,,,
79,ufo,uncommon,24,17,1,0,5.4320666666666667,3259.240,600,600,23,4000,0,5093631,2082,1968.527095773722,1968.527095773722,3.2808784929562034,6,1100.000000000000000000,,,
80,wheeee,rare,29,29,1,0,8.4429466666666667,1266.442,150,150,10,3070.000000000000000000,0,180096,67,161.1137667479199,161.1137667479199,1.074091778319466,48,,,,
81,owl,epic,29,24,1,200.000000000000000000,17.0152200000000000,850.761,50,50,24,17300.000000000000000000,1,968085,125,623.7522567984674,623.7522567984674,12.47504513596935,24,,,,
83,ape,epic,29,24,1,0,15.0440600000000000,752.203,50,50,29,18628.000000000000000000,0,1011304,385,636.3619289732407,636.3619289732407,12.727238579464814,23,,,,
84,ghost,epic,21,21,1,0,18.5190200000000000,925.951,50,50,26,19828.400000000000000000,7,10750972,2346,8379.752360988612,11379.752360988612,227.59504721977225,1,100.000000000000000000,3000,1485,1000
85,diver,rare,29,24,1,0,7.6826666666666667,1152.400,150,150,27,5000,2,3827479,1049,1875.3478138756852,1875.3478138756852,12.502318759171235,7,,,,
86,cobra,legendary,29,24,1,0,31.2213000000000000,312.213,10,10,28,75400.000000000000000000,0,2002577,699,475.29719031572785,475.29719031572785,47.52971903157278,28,,,,
87,clock,common,29,29,1,0,2.2792215000000000,4558.443,2000,2000,30,179,0,471243,178,189.11597294675084,189.11597294675084,0.09455798647337542,46,,,,
88,ladybug,rare,29,29,1,0,9.3437000000000000,1401.555,150,150,22,5570.000000000000000000,0,979435,292,733.4195098221186,733.4195098221186,4.889463398814124,18,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.0238800000000000,751.194,50,50,26,12000,1,1790319,439,769.3633386822834,769.3633386822834,15.387266773645667,16,,,,
90,virus,common,29,29,1,0,2.3951210000000000,4790.242,2000,2000,23,168.000000000000000000,0,331567,203,60.781151678424784,60.781151678424784,0.030390575839212394,61,,,,
91,cougar,rare,29,29,1,0,8.8361333333333333,1325.420,150,150,25,4000,0,1950120,740,968.7358283784231,968.7358283784231,6.458238855856154,14,,,,
92,botroyale,legendary,29,24,1,0,18.7775000000000000,187.775,10,10,32,39840.000000000000000000,0,1280423,537,584.2703728286332,584.2703728286332,58.42703728286332,25,,,,
93,mummy,epic,29,21,1,0,14.2275600000000000,711.378,50,50,28,16000.000000000000000000,0,3509133,962,1346.1360746883456,1346.1360746883456,26.92272149376691,10,,,,
