id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
25,devil,epic,29,21,1,0,13.9042716049382716,1126.246,80,81,27,9500,0,1076243,395,907.4925556553809,907.4925556553809,11.343656945692262,22,,,,
26,revolver,uncommon,29,29,1,0,3.9478683333333333,2368.721,600,600,5,1100,0,957384,514,769.236176745111,769.236176745111,1.282060294575185,24,,,,
27,disguise,epic,29,29,1,0,12.1312933333333333,909.847,74,75,4,8000,0,128130,54,45.25409585964023,45.25409585964023,0.6115418359410842,67,,,,
28,dog,uncommon,29,24,1,0,4.7399416666666667,2843.965,600,600,22,661.000000000000000000,0,225056,162,34.49885034107484,34.49885034107484,0.057498083901791404,70,,,,
29,donut,uncommon,29,29,1,0,5.4392476697736352,4084.875,691,751,32,621.047619047540000000,0,263403,134,52.87087311700829,52.87087311700829,0.07651356456875295,62,,,,
30,baseball,epic,29,29,1,0,9.6091714285714286,672.642,69,70,23,6718.800000000000000000,0,4335,7,1.3132048122314801,1.3132048122314801,0.019031953800456233,86,,,,
31,bowie,rare,29,29,1,0,7.7913516819571865,2547.772,323,327,16,1535,0,189527,115,16.679104286522897,16.679104286522897,0.05163809376632476,73,,,,
32,eyeball,rare,29,29,1,0,6.9929726027397260,2041.948,279,292,23,1500,0,19348,23,5.861104200012612,5.861104200012612,0.021007541935529075,81,,,,
33,eyeball2,epic,29,29,1,0,10.3118400000000000,773.388,71,75,23,6640.000000000000000000,0,7040,5,2.132632497833822,2.132632497833822,0.03003707743427918,84,,,,
34,discoball,epic,29,29,1,0,13.8300377358490566,732.992,53,53,5,8709.332000000000000000,0,186889,78,61.07790215139162,61.07790215139162,1.1524132481394644,58,,,,
35,fishcake,uncommon,29,29,1,0,5.3213490566037736,3948.441,692,742,23,464.380952380940000000,0,37878,33,11.474411044453056,11.474411044453056,0.016581518850365688,77,,,,
36,floater,rare,29,29,1,0,8.5035800000000000,1275.537,150,150,25,4000,0,43762,35,4.319044180915249,4.319044180915249,0.028793627872768325,82,,,,
37,fox,uncommon,29,29,1,0,5.9331595477386935,4722.795,724,796,23,600,0,44086,43,13.355005156179244,13.355005156179244,0.01844613971847962,76,,,,
38,fox777,legendary,29,29,1,0,30.6282857142857143,428.796,14,14,7,100000,0,1057938,330,721.7844725053424,721.7844725053424,51.556033750381594,25,,,,
40,gamer,rare,29,29,1,0,9.5339900000000000,953.399,99,100,20,3000,0,561882,153,372.7624125193385,372.7624125193385,3.7652768941347325,32,,,,
41,xmasball,epic,29,29,1,0,10.7333000000000000,643.998,60,60,23,6980.000000000000000000,0,197311,59,59.771569713080865,59.771569713080865,0.9961928285513477,59,,,,
42,derp,uncommon,29,29,1,0,6.9887142857142857,2935.260,420,420,18,1400,0,484132,393,302.29198130559877,302.29198130559877,0.719742812632378,37,,,,
43,moneybag,legendary,29,29,1,0,17.6730000000000000,176.730,10,10,18,39813.280000000000000000,0,659420,303,456.527001210202,456.527001210202,45.6527001210202,27,,,,
44,moon,uncommon,17,24,1,0,5.7895450000000000,3473.727,600,600,21,5398.000000000000000000,3,5381151,1829,3837.0115697030933,4337.011569703093,7.228352616171822,3,300.000000000000000000,500,,
45,bull,uncommon,29,29,1,0,6.3157087628865979,4900.990,742,776,33,1076.000000000000000000,0,456468,189,381.1402271901795,381.1402271901795,0.5136660743802958,31,,,,
46,opencan,uncommon,29,29,1,0,4.9079950000000000,2944.797,600,600,26,680,0,188190,41,173.26343882360328,173.26343882360328,0.2887723980393388,48,,,,
47,candyswirl,rare,24,29,1,0,10.6859900000000000,1068.599,100,100,16,7881.400000000000000000,2,2359604,1026,1644.8284313708293,1644.8284313708293,16.448284313708292,12,,,,
48,royman,epic,29,29,1,0,12.3396000000000000,616.980,50,50,23,6969,0,20558,31,15.728452238769727,15.728452238769727,0.31456904477539455,74,,,,
49,panda,uncommon,29,29,1,0,5.3592283333333333,3215.537,599,600,4,960.000000000000000000,0,363431,180,215.02101482854948,215.02101482854948,0.3589666357738723,43,,,,
50,melon,rare,29,29,1,0,6.9879160583941606,1914.689,270,274,9,1820.000000000000000000,0,633765,210,136.85121057970073,136.85121057970073,0.5068563354803731,51,,,,
51,casinochip,uncommon,29,29,1,0,4.9159800000000000,2949.588,600,600,31,2400,0,1710322,822,1146.884584185776,1146.884584185776,1.9114743069762934,16,,,,
52,pizza,rare,29,29,1,0,8.7714266666666667,1315.714,150,150,28,4900.000000000000000000,1,2789781,677,2810.2938339989523,2810.2938339989523,18.73529222665968,7,,,,
53,jackolantern,rare,29,29,1,0,9.5665533333333333,1434.983,150,150,23,2400,0,210162,109,63.66453281388519,63.66453281388519,0.4244302187592346,57,,,,
54,waffle,uncommon,29,29,1,0,5.1154932249322493,3775.234,689,738,12,616.000000000000000000,0,170081,68,51.976700419312145,51.976700419312145,0.07543788159551836,63,,,,
55,saturn,common,29,29,1,0,3.6474710000000000,7294.942,1996,2000,17,179.600000000000000000,0,296072,284,83.55443398559248,83.55443398559248,0.041860938870537316,55,,,,
56,marble,rare,29,29,1,0,7.3152595155709343,2114.110,280,289,30,1159.800000000000000000,0,436469,155,248.41047639916866,248.41047639916866,0.8871802728541738,39,,,,
57,skull,uncommon,29,29,1,0,6.5396309341500766,4270.379,651,653,5,1490.000000000000000000,0,661172,230,200.31473302657565,200.31473302657565,0.3077031229286876,45,,,,
58,skullpatch,rare,29,29,1,0,8.8970000000000000,1334.550,150,150,17,2080,0,425915,109,311.70478185447365,311.70478185447365,2.0780318790298242,36,,,,
59,football,common,19,19,1,0,3.7416740000000000,7483.348,1997,2000,29,999,1,5142498,2870,3088.926131161926,3088.926131161926,1.5467832404416255,5,,,,
60,starballoon,common,29,29,1,0,3.4911799091940976,12302.918,3261,3688,20,119.000000000000000000,0,274144,418,204.9868770925739,204.9868770925739,0.0628601279032732,44,,,,
61,tamagochi,epic,29,29,1,0,11.9317631578947368,906.814,76,76,23,8000,0,151250,50,48.10093650014918,48.10093650014918,0.6329070592124892,64,,,,
62,target,uncommon,29,29,1,0,5.0209135638297872,3775.727,717,752,23,564.571428571360000000,0,152592,79,46.224809390548096,46.224809390548096,0.06446974810397224,66,,,,
64,tomato,uncommon,29,29,1,0,4.9095835509138381,3760.741,744,766,23,466.000000000000000000,0,37145,42,11.25236280284621,11.25236280284621,0.015124143552212648,78,,,,
65,volleyball,common,29,29,1,0,3.0083645000000000,6016.729,2000,2000,22,186.000000000000000000,0,704940,546,108.06030303318863,108.06030303318863,0.054030151516594314,53,,,,
66,racoon,uncommon,29,29,1,0,6.3283295165394402,4974.067,740,786,20,456.000000000000000000,0,99260,66,29.61597501674352,29.61597501674352,0.04002158786046422,71,,,,
67,peach,rare,29,29,1,0,10.0298600000000000,1002.986,100,100,26,3000,0,47596,31,13.574500728277116,13.574500728277116,0.13574500728277117,75,,,,
68,watermelon,uncommon,29,29,1,0,4.0227633333333333,2413.658,600,600,15,688.600000000000000000,0,640769,421,312.1812680620516,312.1812680620516,0.5203021134367526,35,,,,
69,citrus,epic,29,29,1,0,15.6942600000000000,784.713,50,50,28,7800,1,1189516,637,810.1199588638899,810.1199588638899,16.202399177277798,23,,,,
70,potion,epic,29,29,1,0,13.5463800000000000,677.319,50,50,16,11480.000000000000000000,0,578306,244,175.14925379034696,175.14925379034696,3.502985075806939,47,,,,
71,crlogo,legendary,19,24,1,0,27.4001000000000000,274.001,10,10,29,56733.333320000000000000,5,7826139,2778,5103.200351511579,6103.200351511579,610.320035151158,2,500.000000000000000000,1000,183.8,
72,yinyang,uncommon,29,29,1,0,5.3966810584958217,3874.817,690,718,23,534.800000000000000000,0,33331,50,10.096984912684535,10.096984912684535,0.014633311467658746,79,,,,
73,waffle2,legendary,29,29,1,0,16.7636111111111111,301.745,18,18,23,41800,0,152899,107,46.317809131575785,46.317809131575785,2.573211618420877,65,,,,
74,snowman,epic,29,29,1,0,12.0871000000000000,604.355,50,50,16,7619.038095238095,0,436791,101,190.53346365752407,190.53346365752407,3.810669273150481,46,,,,
75,crosshair,common,19,24,1,0,3.2482575000000000,6496.515,2000,2000,14,820,2,3720803,1663,2816.4561488126374,2816.4561488126374,1.4082280744063187,6,200.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.8799427802086839,11527.310,2751,4005,23,55,0,503708,373,322.734200025817,322.734200025817,0.11731523083453908,33,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.2247900000000000,1122.479,100,100,23,10323.000000000000000000,0,3296607,754,1786.199377876692,1786.199377876692,17.86199377876692,10,,,,
78,vase,common,29,29,1,0,2.4303130000000000,4860.626,1999,2000,9,170,0,607011,307,236.65762425434974,236.65762425434974,0.11838800613023999,40,,,,
79,ufo,uncommon,29,19,1,0,5.6539133333333333,3392.348,600,600,23,3000,2,5625078,1749,3761.762669364954,3761.762669364954,6.26960444894159,4,400.000000000000000000,,141.5,
80,wheeee,rare,29,21,1,0,8.4227466666666667,1263.412,150,150,21,2560.000000000000000000,0,572013,86,279.1048591727914,279.1048591727914,1.8606990611519427,38,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.2479800000000000,862.399,50,50,16,17800,1,5267919,1324,1113.1096549268318,1113.1096549268318,22.262193098536635,18,,,,
83,ape,epic,29,24,1,0,15.4952000000000000,774.760,50,50,31,18911.000000000000000000,1,5387899,1278,2299.400810767365,2299.400810767365,45.9880162153473,8,100.000000000000000000,,,
84,ghost,epic,21,29,1,0,20.6415400000000000,1032.077,50,50,28,45200.000000000000000000,7,9326858,2407,10760.661877055882,13760.661877055882,275.2132375411176,1,1500.000000000000000000,3000,174.33333333333334,1000
85,diver,rare,29,21,1,0,7.8652266666666667,1179.784,150,150,3,5650.000000000000000000,1,2929614,913,2228.179420326966,2228.179420326966,14.85452946884644,9,,,,
86,cobra,legendary,29,29,1,0,32.1528000000000000,321.528,10,10,32,75400.000000000000000000,1,2541343,723,1542.8690585721915,1542.8690585721915,154.28690585721915,13,,,,
87,clock,common,29,24,1,0,2.3278900000000000,4655.780,2000,2000,24,161.000000000000000000,0,267258,253,68.40546533010634,68.40546533010634,0.03420273266505317,56,,,,
88,ladybug,rare,29,24,1,0,9.4637933333333333,1419.569,150,150,32,4500.000000000000000000,0,2494866,598,931.0940211500136,931.0940211500136,6.207293474333424,21,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.5068400000000000,775.342,50,50,19,12300,0,1795937,333,427.4290339010889,427.4290339010889,8.548580678021779,28,,,,
90,virus,common,29,21,1,0,2.4294735000000000,4858.947,2000,2000,23,180.000000000000000000,0,780879,338,236.55226310738308,236.55226310738308,0.11827613155369154,41,,,,
91,cougar,rare,21,29,1,0,9.1623000000000000,1374.345,150,150,33,3748.571428571200000000,0,1740602,1180,1032.5183416514894,1032.5183416514894,6.883455611009929,19,,,,
92,botroyale,legendary,29,29,1,0,21.2494000000000000,212.494,10,10,12,41240.000000000000000000,1,1535269,530,1232.78837928242,1232.78837928242,123.278837928242,15,,,,
93,mummy,epic,29,29,1,0,14.1049000000000000,705.245,50,50,21,12000,0,999873,331,478.4695711026009,478.4695711026009,9.569391422052018,26,,,,
94,frankie,rare,29,29,1,0,6.4567266666666667,968.509,150,150,11,2500,0,609731,316,122.02236461367926,122.02236461367926,0.8134824307578618,52,,,,
95,earth,uncommon,29,29,1,0,2.5324300000000000,1519.458,600,600,11,1300,0,1037643,786,418.44608043563204,418.44608043563204,0.6974101340593868,29,,,,
