id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
34,discoball,epic,29,24,1,0,13.8226415094339623,732.600,53,53,23,8709.332000000000000000,0,297596,101,68.08057902468164,68.08057902468164,1.2845392268807856,53,,,,
35,fishcake,uncommon,29,29,1,0,5.3197129380053908,3947.227,692,742,20,464.380952380940000000,0,32307,40,4.063286105334231,4.063286105334231,0.005871800730251778,82,,,,
36,floater,rare,29,29,1,0,8.4982266666666667,1274.734,150,150,23,4900,0,27498,25,6.2906751502731755,6.2906751502731755,0.0419378343351545,80,,,,
37,fox,uncommon,29,29,1,0,5.9308128140703518,4720.927,724,796,23,517.712380952380954000,0,60921,46,13.936803434060373,13.936803434060373,0.01924972850008339,75,,,,
38,fox777,legendary,29,24,1,0,30.5595714285714286,427.834,14,14,23,85000,2,7610478,926,2390.849367347094,2390.849367347094,170.7749548105067,9,,,,
40,gamer,rare,29,29,1,0,9.5299000000000000,952.990,99,100,10,3650.000000000000000000,0,38852,31,15.925117424442151,15.925117424442151,0.16085977196406212,72,,,,
41,xmasball,epic,29,29,1,0,10.7293666666666667,643.762,59,60,17,6980.000000000000000000,0,99306,35,14.089073000152272,14.089073000152272,0.238797847460208,74,,,,
42,derp,uncommon,29,29,1,0,6.9732190476190476,2928.752,420,420,26,1220.000000000000000000,0,229780,220,45.6756837555436,45.6756837555436,0.10875162798938953,60,,,,
43,moneybag,legendary,29,29,1,0,16.8974000000000000,168.974,10,10,16,39813.280000000000000000,0,104428,37,22.56079800582693,22.56079800582693,2.2560798005826928,71,,,,
44,moon,uncommon,29,17,1,0,5.7149350000000000,3428.961,600,600,24,4738.000000000000000000,3,10142798,2598,5296.400584065979,6296.400584065979,10.494000973443299,2,100.000000000000000000,1000,881,
45,bull,uncommon,24,14,1,0,6.3051018041237113,4892.759,742,776,13,1086.000000000000000000,0,765858,576,119.333986327883,119.333986327883,0.16082747483542184,47,,,,
46,opencan,uncommon,29,29,1,0,4.9030416666666667,2941.825,600,600,13,816.000000000000000000,2,3318371,796,2054.0622721506747,2054.0622721506747,3.4234371202511245,10,,,,
47,candyswirl,rare,29,24,1,0,10.6048500000000000,1060.485,100,100,31,7881.400000000000000000,0,1402342,943,221.0014694800156,221.0014694800156,2.210014694800156,36,,,,
48,royman,epic,29,29,1,0,12.3334400000000000,616.672,50,50,23,7600,0,10466,6,2.394290716516076,2.394290716516076,0.04788581433032152,84,,,,
49,panda,uncommon,29,24,1,0,5.3554183333333333,3213.251,599,600,29,865.998000000000000000,0,666506,265,144.71329985822024,144.71329985822024,0.2415914855729887,44,,,,
50,melon,rare,29,29,1,0,7.0141123188405797,1935.895,272,276,33,1440.000000000000000000,0,692348,254,209.05212575408586,209.05212575408586,0.7685739917429627,38,,,,
51,casinochip,uncommon,29,24,1,0,4.8624350000000000,2917.461,600,600,29,1091.200000000000000000,0,1608384,823,811.1903325269109,811.1903325269109,1.3519838875448515,18,,,,
52,pizza,rare,29,29,1,0,8.7468066666666667,1312.021,150,150,6,5000.000000000000000000,4,6170513,1274,3505.956015127222,3505.956015127222,23.373040100848147,6,,,,
53,jackolantern,rare,29,24,1,0,9.5615066666666667,1434.226,150,150,11,2461.000000000000000000,0,144733,121,25.10439688231129,25.10439688231129,0.16736264588207525,69,,,,
54,waffle,uncommon,29,29,1,0,5.1146355013550136,3774.601,689,738,8,450.380952380940000000,0,226123,74,54.25761917344235,54.25761917344235,0.07874835874229659,57,,,,
55,saturn,common,29,29,1,0,3.6369320000000000,7273.864,1995,2000,7,206.000000000000000000,0,371968,351,131.48791285325646,131.48791285325646,0.06590872824724635,45,,,,
56,marble,rare,29,29,1,0,7.2617266435986159,2098.639,280,289,9,1199.800000000000000000,0,807229,153,306.5527032292126,306.5527032292126,1.0948310829614736,29,,,,
57,skull,uncommon,29,29,1,0,6.5351852986217458,4267.476,651,653,11,1420.000000000000000000,0,694032,402,292.0291303766141,292.0291303766141,0.4485854537275178,32,,,,
58,skullpatch,rare,29,29,1,0,8.8921666666666667,1333.825,150,150,4,2500,0,142013,48,11.202333058060239,11.202333058060239,0.07468222038706826,76,,,,
59,football,common,21,19,1,0,3.6812750000000000,7362.550,1997,2000,12,855.000000000000000000,3,5477527,2863,3532.5771351649214,3532.5771351649214,1.7689419805532907,5,300.000000000000000000,,,
60,starballoon,common,29,29,1,0,3.4911804167856123,12229.605,3240,3688,4,125,0,210490,285,127.6922165916545,127.6922165916545,0.03941117796038719,46,,,,
61,tamagochi,epic,29,29,1,0,11.9219736842105263,906.070,76,76,21,7960.000000000000000000,0,245689,64,70.45737174241077,70.45737174241077,0.9270706808211944,51,,,,
62,target,uncommon,29,29,1,0,5.0161103723404255,3772.115,717,752,23,447.616571428560000000,0,135304,68,30.95328789484914,30.95328789484914,0.04317055494400159,65,,,,
64,tomato,uncommon,29,29,1,0,4.9114419817470665,3767.076,745,767,20,466.000000000000000000,0,118973,91,14.963362051875118,14.963362051875118,0.02008504973406056,73,,,,
65,volleyball,common,29,29,1,0,3.0095230000000000,6019.046,2000,2000,28,181.000000000000000000,0,1049807,513,658.185303841465,658.185303841465,0.3290926519207325,21,,,,
66,racoon,uncommon,29,29,1,0,6.3248854961832061,4971.360,740,786,26,350.200000000000000000,0,253571,137,50.38919914259761,50.38919914259761,0.06809351235486164,59,,,,
67,peach,rare,29,29,1,0,10.0220300000000000,1002.203,100,100,9,3300,0,22333,22,3.9827116568458045,3.9827116568458045,0.03982711656845805,83,,,,
68,watermelon,uncommon,29,29,1,0,4.0065066666666667,2403.904,600,600,20,820,0,755643,499,238.61079077892447,238.61079077892447,0.39768465129820746,35,,,,
69,citrus,epic,29,29,1,0,15.6080800000000000,780.404,50,50,3,9384.285714285600000000,0,554893,255,239.66900128917814,239.66900128917814,4.793380025783563,34,,,,
70,potion,epic,29,24,1,0,13.5265400000000000,676.327,50,50,19,12200,0,552867,200,297.08938557298467,297.08938557298467,5.9417877114596935,31,,,,
71,crlogo,legendary,19,24,1,0,26.2860000000000000,262.860,10,10,13,56733.333320000000000000,3,7550131,2182,3803.7984977386973,3803.7984977386973,380.37984977386975,4,,,,
72,yinyang,uncommon,29,29,1,0,5.3758509749303621,3859.861,690,718,23,438.188000000000000000,0,34992,19,8.005065999649391,8.005065999649391,0.011601544927028102,78,,,,
73,waffle2,legendary,29,29,1,0,16.7362777777777778,301.253,18,18,8,42500,0,220309,115,52.86256516356987,52.86256516356987,2.9368091757538815,58,,,,
74,snowman,epic,29,29,1,0,12.4555800000000000,622.779,50,50,18,8919.400000000000000000,0,888325,230,403.4404495452872,403.4404495452872,8.068808990905744,25,,,,
75,crosshair,common,24,29,1,0,3.2380510000000000,6476.102,2000,2000,32,990,0,2058674,689,916.3406550406935,916.3406550406935,0.45817032752034675,17,,,,
76,xmasball2,common,29,29,1,0,3.8823644039175954,11495.681,2741,4006,4,55,0,431157,358,219.15780313572208,219.15780313572208,0.07995541887476179,37,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.1872900000000000,1118.729,100,100,5,10323.000000000000000000,1,2530445,691,2411.265827147688,2411.265827147688,24.11265827147688,8,,,,
78,vase,common,29,29,1,0,2.5110106609808102,4710.656,1875,2000,26,155,0,316919,144,61.41456002417526,61.41456002417526,0.03275443201289347,55,,,,
79,ufo,uncommon,29,29,1,0,5.6276166666666667,3376.570,600,600,25,3300,1,8171403,2149,4082.3192837083006,4582.319283708301,7.637198806180501,3,600.000000000000000000,500,122.33333333333334,
80,wheeee,rare,29,29,1,0,8.4102800000000000,1261.542,150,150,9,3011,0,324668,126,190.02025428113515,190.02025428113515,1.2668016952075676,40,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.2003400000000000,860.017,50,50,23,17575.000000000000000000,2,5604967,1006,2793.6902078600456,2793.6902078600456,55.87380415720091,7,600.000000000000000000,,,
83,ape,epic,29,24,1,0,15.3696800000000000,768.484,50,50,29,18311.000000000000000000,0,1369887,480,616.4869138959298,616.4869138959298,12.329738277918596,22,300.000000000000000000,,,
84,ghost,epic,16,21,1,0,20.2730400000000000,1013.652,50,50,10,42800.000000000000000000,5,10454384,2499,7733.086459044096,10733.086459044096,214.66172918088193,1,2000.000000000000000000,3000,169.25,1000
85,diver,rare,29,24,1,0,7.8268133333333333,1174.022,150,150,27,5120.000000000000000000,1,3367008,808,1625.119638642187,1625.119638642187,10.834130924281247,12,,,,
86,cobra,legendary,29,29,1,0,31.9706000000000000,319.706,10,10,31,75400.000000000000000000,0,2782251,899,923.7655984606425,923.7655984606425,92.37655984606425,16,,,,
87,clock,common,29,29,1,0,2.3106585000000000,4621.317,2000,2000,24,152.000000000000000000,0,257106,234,38.62063761507958,38.62063761507958,0.019310318807539792,62,,,,
88,ladybug,rare,24,29,1,0,9.4426133333333333,1416.392,150,150,6,4300.000000000000000000,1,3463568,575,1882.6770764918863,1882.6770764918863,12.551180509945908,11,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.4390200000000000,771.951,50,50,32,14400.000000000000000000,0,1474319,549,770.7194744825212,770.7194744825212,15.414389489650423,19,,,,
90,virus,common,29,24,1,0,2.4216855000000000,4843.371,2000,2000,6,180.000000000000000000,0,265671,171,64.7154320096618,64.7154320096618,0.0323577160048309,54,,,,
91,cougar,rare,29,24,1,0,9.0912666666666667,1363.690,150,150,27,3800,0,1331522,818,606.7840584026956,606.7840584026956,4.04522705601797,23,,,,
92,botroyale,legendary,29,29,1,0,20.9580000000000000,209.580,10,10,17,41240.000000000000000000,1,1423837,493,592.3603660743969,592.3603660743969,59.23603660743969,24,,,,
93,mummy,epic,29,29,1,0,14.0847200000000000,704.236,50,50,13,12950,0,60661,22,9.452038033990256,9.452038033990256,0.18904076067980513,77,,,,
94,frankie,rare,29,29,1,0,6.4322333333333333,964.835,150,150,26,3080,0,128838,114,25.602468890898372,25.602468890898372,0.17068312593932247,68,,,,
95,earth,uncommon,21,29,1,0,2.4399683333333333,1463.981,600,600,14,1075,0,504173,538,145.9692171222292,145.9692171222292,0.24328202853704867,43,,,,
