id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
53,jackolantern,rare,29,29,1,0,9.5424200000000000,1431.363,150,150,7,2594.000000000000000000,0,138229,108,42.51306585183719,42.51306585183719,0.28342043901224795,59,,,,
54,waffle,uncommon,29,29,1,0,5.1190568335588633,3782.983,690,739,18,645,0,188223,160,178.18649302425516,178.18649302425516,0.258241294238051,40,,,,
55,saturn,common,29,29,1,0,3.5958745000000000,7191.749,1995,2000,22,205.800000000000000000,0,353998,379,57.99908016806026,57.99908016806026,0.029072220635619178,55,,,,
56,marble,rare,29,29,1,0,7.2181833910034602,2086.055,280,289,10,1500,0,185653,63,37.08005142929261,37.08005142929261,0.13242875510461646,63,,,,
57,skull,uncommon,29,29,1,0,6.5182159264931087,4256.395,651,653,23,1040.000000000000000000,1,1928666,601,1822.669535358213,1822.669535358213,2.799799593484198,10,,,,
58,skullpatch,rare,29,29,1,0,8.8723000000000000,1330.845,150,150,33,2664.000000000000000000,0,1049857,203,427.9614274717075,427.9614274717075,2.853076183144717,28,,,,
59,football,common,29,21,1,0,3.5349100000000000,7069.820,1997,2000,22,393.280000000000000000,2,3015857,1333,1908.5741832237527,1908.5741832237527,0.9557206726208075,9,,,,
60,starballoon,common,29,29,1,0,3.5002024361948956,12068.698,3184,3690,12,130,0,141451,207,136.18841260398952,136.18841260398952,0.04277274265200676,45,,,,
61,tamagochi,epic,29,24,1,0,11.8948289473684211,904.007,76,76,22,8920.000000000000000000,0,434864,192,71.248176538295,71.248176538295,0.937476007082829,51,,,,
62,target,uncommon,29,29,1,0,5.0114707446808511,3768.626,717,752,23,438.561904761904780000,0,130459,58,41.98864506544619,41.98864506544619,0.05856156912893472,60,,,,
64,tomato,uncommon,29,29,1,0,4.9054512353706112,3772.292,747,769,8,368.800000000000000000,0,26833,43,4.310197070564736,4.310197070564736,0.005770009465280771,81,,,,
65,volleyball,common,29,29,1,0,3.1891187500000000,5612.849,1760,2000,20,156,0,82921,91,15.637218277641903,15.637218277641903,0.008884783112296535,72,,,,
66,racoon,uncommon,29,29,1,0,6.3167531806615776,4964.968,740,786,32,477.000000000000000000,0,80323,86,17.813359840709992,17.813359840709992,0.02407210789285134,71,,,,
67,peach,rare,29,29,1,0,10.1113465346534653,1021.246,101,100,30,2730.000000000000000000,0,196318,68,42.52655446031249,42.52655446031249,0.4210549946565593,58,,,,
68,watermelon,uncommon,29,29,1,0,3.9236616666666667,2354.197,600,600,11,627.000000000000000000,0,355754,286,172.7062214035883,172.7062214035883,0.28784370233931383,41,,,,
69,citrus,epic,29,29,1,0,15.3997600000000000,769.988,50,50,26,8500,0,66222,19,11.002087643806195,11.002087643806195,0.2200417528761239,78,,,,
70,potion,epic,29,29,1,0,13.4454000000000000,672.270,50,50,30,11700,0,433850,139,204.11421824914834,204.11421824914834,4.082284364982967,37,,,,
71,crlogo,legendary,29,24,1,0,23.6657000000000000,236.657,10,10,26,56733.333320000000000000,1,3072928,1417,2091.8696531313035,2091.8696531313035,209.18696531313034,7,100.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.3859204389574760,3926.336,701,729,23,400,0,8204,28,2.640483555116324,2.640483555116324,0.003766738309723715,84,,,,
73,waffle2,legendary,29,29,1,0,16.6864444444444444,300.356,18,18,8,44600.000000000000000000,0,38168,9,6.13094330821432,6.13094330821432,0.3406079615674622,80,,,,
74,snowman,epic,29,29,1,0,12.7771200000000000,638.856,50,50,6,7500.000000000000000000,0,991149,298,567.6601505643849,567.6601505643849,11.353203011287698,23,,,,
75,crosshair,common,29,24,1,0,3.2124900000000000,6424.980,2000,2000,22,650,0,1500249,827,543.0743573037273,543.0743573037273,0.27153717865186366,24,0.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.8761197015937606,11430.677,2729,4011,9,55,0,243695,243,31.76491589116368,31.76491589116368,0.01163976397624173,65,,,,
77,xmasball1,rare,21,24,1,100.000000000000000000,10.9878300000000000,1098.783,100,100,25,8771.800000000000000000,3,4422003,1597,2976.662900667159,3476.662900667159,34.76662900667159,3,,500,,
78,vase,common,29,29,1,0,2.7205516149461685,4295.751,1578,2000,26,162.000000000000000000,0,338160,85,68.53354742476678,68.53354742476678,0.04343063841873687,52,,,,
79,ufo,uncommon,29,17,1,0,5.4695600000000000,3281.736,600,600,23,3598.000000000000000000,5,8917515,2448,6764.916815824337,7764.916815824337,12.941528026373895,2,700.000000000000000000,1000,149,
80,wheeee,rare,29,29,1,0,8.4512533333333333,1267.688,150,150,10,2910.000000000000000000,0,102213,60,20.797182631356534,20.797182631356534,0.13864788420904356,68,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.0486600000000000,852.433,50,50,8,17300.000000000000000000,2,5917026,1306,2634.274347955773,2634.274347955773,52.68548695911546,5,800.000000000000000000,,87.75,
83,ape,epic,29,21,1,0,15.0591000000000000,752.955,50,50,14,16000,0,782175,289,748.9890173466338,748.9890173466338,14.979780346932676,18,,,,
84,ghost,epic,24,24,1,0,18.8095800000000000,940.479,50,50,15,27628.400000000000000000,9,10043737,2142,8799.338778155829,11799.338778155829,235.98677556311657,1,400.000000000000000000,3000,388.75,1000
85,diver,rare,29,29,1,0,7.7068533333333333,1156.028,150,150,21,5042.856000000000000000,0,2202772,629,911.1334295263975,911.1334295263975,6.074222863509317,17,,,,
86,cobra,legendary,29,24,1,0,31.5545000000000000,315.545,10,10,29,75400.000000000000000000,2,3127195,678,2747.1745972167782,2747.1745972167782,274.7174597216778,4,,,,
87,clock,common,29,29,1,0,2.2851190000000000,4570.238,2000,2000,17,160,0,205202,126,39.00967136436531,39.00967136436531,0.019504835682182656,62,,,,
88,ladybug,rare,29,24,1,0,9.3555666666666667,1403.335,150,150,32,5000,0,2007964,377,1365.6671984370357,1365.6671984370357,9.104447989580239,12,,,,
89,dragon,epic,29,24,1,100.000000000000000000,15.0651200000000000,753.256,50,50,7,13385.714000000000000000,0,1638987,515,997.4567834175518,997.4567834175518,19.949135668351037,16,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4037265000000000,4807.453,2000,2000,27,170,0,179454,208,207.1143712583558,207.1143712583558,0.1035571856291779,36,,,,
91,cougar,rare,29,19,1,0,8.9112466666666667,1336.687,150,150,5,3750.000000000000000000,2,3213662,992,2116.528592237675,2116.528592237675,14.110190614917835,6,,,,
92,botroyale,legendary,29,29,1,0,19.6698000000000000,196.698,10,10,20,39840.000000000000000000,1,926927,381,575.8746046522324,575.8746046522324,57.58746046522324,22,,,,
93,mummy,epic,29,24,1,0,14.5705800000000000,728.529,50,50,8,16000,0,562844,239,340.09591673418873,340.09591673418873,6.801918334683775,29,,,,
94,frankie,rare,29,29,1,0,6.2428266666666667,936.424,150,150,24,2700,0,372653,217,106.45832002380118,106.45832002380118,0.7097221334920079,46,,,,
95,earth,uncommon,24,24,1,0,2.0327500000000000,1219.650,600,600,5,1509.334000000000000000,0,990806,1194,666.581955669249,666.581955669249,1.1109699261154151,20,,,,
