id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
26,revolver,uncommon,29,29,1,0,4.0763600000000000,2445.816,600,600,29,840,0,767310,308,380.55635300565393,380.55635300565393,0.6342605883427566,29,,,,
27,disguise,epic,29,29,1,0,12.0681486486486486,893.043,73,74,29,8000,0,41345,29,12.22988680769699,12.22988680769699,0.1675326959958492,78,,,,
28,dog,uncommon,29,29,1,0,4.8900850000000000,2934.051,600,600,18,650,0,1059618,464,104.42701192292765,104.42701192292765,0.17404501987154608,54,,,,
29,donut,uncommon,29,29,1,0,5.4743780160857909,4083.886,686,746,16,395.000000000000000000,0,397648,312,203.3193507785899,203.3193507785899,0.2963838932632506,41,,,,
30,baseball,epic,29,29,1,0,9.6409714285714286,674.868,69,70,4,6718.800000000000000000,0,1427,2,0.09259117193641232,0.09259117193641232,0.0013419010425567003,86,,,,
31,bowie,rare,29,29,1,0,7.8435638629283489,2517.784,317,321,18,1535,0,450937,213,74.15672358599896,74.15672358599896,0.23393288197476012,59,,,,
32,eyeball,rare,29,29,1,0,6.9915709342560554,2020.564,276,289,12,1500,0,35714,33,6.2804589705755305,6.2804589705755305,0.022755286125273663,83,,,,
33,eyeball2,epic,29,29,1,0,10.3512400000000000,776.343,71,75,11,6360.000000000000000000,0,20113,11,4.063485379109978,4.063485379109978,0.057232188438168706,84,,,,
34,discoball,epic,29,29,1,0,13.8780943396226415,735.539,53,53,13,8200,0,610159,174,216.8922971989036,216.8922971989036,4.092307494318936,40,,,,
35,fishcake,uncommon,29,29,1,0,5.3368068027210884,3922.553,685,735,27,395.798000000000000000,0,75922,58,19.92982720247288,19.92982720247288,0.029094638251785224,74,,,,
36,floater,rare,29,24,1,0,8.4932133333333333,1273.982,150,150,24,3300,0,1481405,268,555.847429778449,555.847429778449,3.705649531856327,26,,,,
37,fox,uncommon,29,29,1,0,5.9876717171717172,4742.236,720,792,23,390,0,213868,280,46.401744371075466,46.401744371075466,0.06444686718204926,63,,,,
38,fox777,legendary,29,29,1,0,30.8815000000000000,432.341,14,14,8,80000,0,1163255,297,822.7626503161823,822.7626503161823,58.76876073687016,18,,,,
40,gamer,rare,24,29,1,0,10.1917300000000000,1019.173,99,100,6,5219.800000000000000000,1,2004381,677,946.2319833106044,946.2319833106044,9.557898821319236,16,,,,
41,xmasball,epic,29,29,1,0,10.7617166666666667,645.703,60,60,26,6980.000000000000000000,0,87082,49,24.15741303356381,24.15741303356381,0.4026235505593968,71,,,,
42,derp,uncommon,29,24,1,0,7.0524857142857143,2962.044,420,420,24,1500,0,325743,104,43.68634930243946,43.68634930243946,0.10401511738676061,65,,,,
43,moneybag,legendary,29,29,1,0,18.7300000000000000,187.300,10,10,17,41000.138000000000000000,0,375690,200,188.04141966224353,188.04141966224353,18.804141966224353,47,,,,
44,moon,uncommon,24,24,1,0,5.9602566666666667,3576.154,600,600,32,11000,5,5292227,1715,4366.005846436804,4866.005846436804,8.11000974406134,3,500,300.000000000000000000,,
45,bull,uncommon,29,29,1,0,6.3601228978007762,4916.375,739,773,20,790.000000000000000000,0,349202,240,169.40571928531944,169.40571928531944,0.22923642663778002,51,,,,
46,opencan,uncommon,29,29,1,0,4.9445816666666667,2966.749,600,600,27,511.000000000000000000,0,434166,180,98.70391028446383,98.70391028446383,0.16450651714077305,55,,,,
47,candyswirl,rare,29,21,1,0,11.0747600000000000,1107.476,100,100,3,5700.000000000000000000,2,3217795,1387,1422.3781439805466,1422.3781439805466,14.223781439805466,10,,,,
48,royman,epic,29,24,1,0,12.2297200000000000,611.486,50,50,24,6980,0,102899,97,13.80660705344533,13.80660705344533,0.2761321410689066,76,,,,
49,panda,uncommon,29,29,1,0,5.4211450000000000,3252.687,599,600,19,1100,0,649849,335,68.38100067957828,68.38100067957828,0.11415859879729262,60,,,,
50,melon,rare,29,29,1,0,6.9802132352941176,1898.618,268,272,9,1950,0,241897,49,239.94946599203635,239.94946599203635,0.8953338283284938,38,,,,
51,casinochip,uncommon,29,29,1,0,5.0182983333333333,3010.979,600,600,17,1300,0,612910,296,425.68962401067074,425.68962401067074,0.7094827066844512,28,,,,
52,pizza,rare,29,21,1,0,8.8963200000000000,1334.448,150,150,32,5500,0,2348185,518,1392.3295984503613,1392.3295984503613,9.282197323002409,11,,,,
53,jackolantern,rare,29,29,1,0,9.6225533333333333,1443.383,150,150,22,2298.000000000000000000,0,497174,156,78.68704500433437,78.68704500433437,0.5245803000288958,58,,,,
54,waffle,uncommon,29,29,1,0,5.1379574759945130,3745.571,680,729,15,382.198000000000000000,0,265077,174,185.5277656567984,185.5277656567984,0.2728349494952918,48,,,,
55,saturn,common,29,29,1,0,3.7176515000000000,7435.303,1996,2000,15,200.000000000000000000,0,969880,490,434.135715024626,434.135715024626,0.2175028632387906,27,,,,
56,marble,rare,24,29,1,0,7.3803784722222222,2125.549,279,288,5,1700,0,455782,321,203.10173393971132,203.10173393971132,0.7279632040849868,42,,,,
57,skull,uncommon,29,24,1,0,6.5567059724349158,4281.529,651,653,26,1175.862626200000000000,1,1938451,652,690.081019607953,690.081019607953,1.0600322881842594,23,,,,
58,skullpatch,rare,29,24,1,0,8.9623000000000000,1344.345,150,150,14,2390,0,212277,128,45.56047590798505,45.56047590798505,0.30373650605323366,64,,,,
59,football,common,21,17,1,0,3.9855015000000000,7971.003,1997,2000,18,1100,4,8168328,2922,2756.772249209654,2756.772249209654,1.3804568098195564,5,,400.000000000000000000,149,
60,starballoon,common,29,29,1,0,3.4430578489951114,12677.339,3419,3683,19,148,0,828112,617,191.71689901959795,191.71689901959795,0.05607396871003157,46,,,,
61,tamagochi,epic,29,29,1,0,11.9702236842105263,909.737,76,76,9,7713.000000000000000000,0,91422,32,29.63728162176544,29.63728162176544,0.38996423186533474,70,,,,
62,target,uncommon,29,29,1,0,5.0289571619812584,3756.631,712,747,5,415.000000000000000000,0,235301,68,35.809864532807964,35.809864532807964,0.05029475355731455,69,,,,
64,tomato,uncommon,29,29,1,0,4.9442516382699869,3772.464,741,763,11,372.561904761904760000,0,64482,32,13.027477960312716,13.027477960312716,0.017580941916751303,77,,,,
65,volleyball,common,29,29,1,0,3.0505420000000000,6101.084,2000,2000,26,222.000000000000000000,0,323373,54,267.57248340633066,267.57248340633066,0.13378624170316533,36,,,,
66,racoon,uncommon,29,29,1,0,6.3439553001277139,4967.317,737,783,10,500,0,78392,82,119.03026623987842,119.03026623987842,0.161506467082603,53,,,,
67,peach,rare,29,29,1,0,10.0745800000000000,1007.458,100,100,11,2953,0,52756,24,10.658441538324766,10.658441538324766,0.10658441538324766,81,,,,
68,watermelon,uncommon,29,29,1,0,4.1271833333333333,2476.310,600,600,31,688,0,571964,177,332.6532818237066,332.6532818237066,0.5544221363728443,32,,,,
69,citrus,epic,29,29,1,0,15.4483200000000000,772.416,50,50,13,8100,0,1146346,182,228.9899879231196,228.9899879231196,4.579799758462392,39,,,,
70,potion,epic,29,29,1,0,13.7010800000000000,685.054,50,50,28,11680.000000000000000000,0,593348,206,330.82273675401154,330.82273675401154,6.6164547350802305,33,,,,
71,crlogo,legendary,21,21,1,0,29.8976000000000000,298.976,10,10,23,70780.933320000000000000,4,8627205,2221,6339.818269422511,7339.818269422511,733.981826942251,2,1000,1200.000000000000000000,109.5,
72,yinyang,uncommon,29,29,1,0,5.4193258741258741,3874.818,687,715,23,362.000000000000000000,0,86167,97,20.267961115639476,20.267961115639476,0.029502126805879877,73,,,,
73,waffle2,legendary,29,29,1,0,17.0477777777777778,306.860,18,18,10,47860.000000000000000000,0,38501,15,12.133669690472646,12.133669690472646,0.6740927605818137,79,,,,
74,snowman,epic,29,29,1,0,12.2045400000000000,610.227,50,50,25,8639.600000000000000000,0,547004,191,184.03322940264863,184.03322940264863,3.6806645880529727,50,,,,
75,crosshair,common,24,19,1,0,3.3522525000000000,6704.505,2000,2000,3,1000,1,5984779,2468,1428.2778526927746,1428.2778526927746,0.7141389263463873,9,,,,
76,xmasball2,common,29,29,1,0,3.6894711802378774,12097.776,3059,3990,20,55,0,967817,779,345.87485159451126,345.87485159451126,0.11306794756276929,31,,,,
77,xmasball1,rare,24,29,1,100.000000000000000000,11.3540100000000000,1135.401,100,100,12,10323.000000000000000000,1,4582800,825,1752.8228509818157,1752.8228509818157,17.528228509818156,6,,,,
78,vase,common,29,29,1,0,2.4728955000000000,4945.791,1999,2000,5,190,0,299366,145,55.28959036139574,55.28959036139574,0.02765862449294434,62,,,,
79,ufo,uncommon,29,21,1,0,5.7807283333333333,3468.437,600,600,23,4980.000000000000000000,1,6081677,1538,3269.4655053079146,3269.4655053079146,5.449109175513191,4,,,,
80,wheeee,rare,29,29,1,0,8.5789866666666667,1286.848,150,150,22,3070.000000000000000000,0,681782,261,311.9537526347944,311.9537526347944,2.0796916842319626,34,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.4124800000000000,870.624,50,50,26,18260.000000000000000000,0,324823,73,198.66517847496286,198.66517847496286,3.973303569499257,45,,,,
83,ape,epic,29,24,1,0,15.9837200000000000,799.186,50,50,5,21000.000000000000000000,0,3345956,617,1272.0253263087777,1272.0253263087777,25.440506526175554,12,,200.000000000000000000,,
84,ghost,epic,21,19,1,0,21.5547000000000000,1077.735,50,50,5,45200.000000000000000000,7,9303104,2267,6903.760896545301,9903.7608965453,198.075217930906,1,3000,500.000000000000000000,338,1000
85,diver,rare,29,24,1,0,7.9983133333333333,1199.747,150,150,14,5650.000000000000000000,0,3177551,827,1549.3130588763906,1549.3130588763906,10.328753725842605,8,,,,
86,cobra,legendary,29,29,1,0,32.7090000000000000,327.090,10,10,19,75400.000000000000000000,2,3093169,599,1609.295036655814,1609.295036655814,160.92950366558142,7,,,,
87,clock,common,29,29,1,0,2.4203950000000000,4840.790,2000,2000,14,210,0,1248165,787,728.312721541635,728.312721541635,0.36415636077081753,21,,,,
88,ladybug,rare,24,29,1,0,9.5688800000000000,1435.332,150,150,3,5700,0,1595114,303,282.8544335264298,282.8544335264298,1.8856962235095318,35,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.7107400000000000,785.537,50,50,13,11680.000000000000000000,0,3487962,840,801.5461210592271,801.5461210592271,16.030922421184542,19,,,,
90,virus,common,29,29,1,0,2.5076555000000000,5015.311,2000,2000,18,197.998000000000000000,0,811765,390,80.94051407537326,80.94051407537326,0.04047025703768663,57,,,,
91,cougar,rare,29,24,1,0,9.3087133333333333,1396.307,150,150,13,2998.820000000000000000,1,3163924,1002,1241.1763697059864,1241.1763697059864,8.274509131373243,13,,,,
92,botroyale,legendary,29,21,1,0,22.6885000000000000,226.885,10,10,10,47240.000000000000000000,0,1587910,576,780.0072574965803,780.0072574965803,78.00072574965803,20,,,,
93,mummy,epic,29,29,1,0,14.3159600000000000,715.798,50,50,19,11000,0,920182,261,380.1128606807325,380.1128606807325,7.60225721361465,30,,,,
94,frankie,rare,29,29,1,0,6.7262666666666667,1008.940,150,150,13,3010.000000000000000000,0,588485,246,200.5445426892877,200.5445426892877,1.3369636179285846,44,,,,
95,earth,uncommon,29,29,1,0,2.7346833333333333,1640.810,600,600,4,1020.000000000000000000,0,370915,249,24.066891758089962,24.066891758089962,0.04011148626348327,72,,,,
