id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
36,floater,rare,29,29,1,0,8.4978866666666667,1274.683,150,150,23,4900,0,34444,15,7.76290805694171,7.76290805694171,0.0517527203796114,82,,,,
37,fox,uncommon,29,29,1,0,5.9220565326633166,4713.957,724,796,23,520.000000000000000000,0,337526,80,91.36719352351615,91.36719352351615,0.12619778110982893,46,,,,
38,fox777,legendary,29,29,1,0,30.5047857142857143,427.067,14,14,30,85000,1,1078185,288,968.1969990118796,968.1969990118796,69.15692850084854,19,,,,
40,gamer,rare,29,29,1,0,9.5295800000000000,952.958,99,100,10,3650.000000000000000000,0,4333,8,0.5981749218705512,0.5981749218705512,0.006042170927985366,86,,,,
41,xmasball,epic,29,29,1,0,10.7290833333333333,643.745,59,60,17,6980.000000000000000000,0,126371,75,19.45731857937692,19.45731857937692,0.3297850606674054,77,,,,
42,derp,uncommon,29,29,1,0,6.9692309523809524,2927.077,420,420,12,1220.000000000000000000,0,681273,277,105.25255731504232,105.25255731504232,0.25060132694057696,45,,,,
43,moneybag,legendary,29,29,1,0,16.8948000000000000,168.948,10,10,19,38000,0,164804,69,47.27211656565194,47.27211656565194,4.727211656565194,60,,,,
44,moon,uncommon,29,19,1,0,5.7096333333333333,3425.780,600,600,29,4738.000000000000000000,0,3776966,1602,2541.547656306694,2541.547656306694,4.235912760511157,7,200.000000000000000000,,,
45,bull,uncommon,29,17,1,0,6.3014420103092784,4889.919,742,776,13,1086.000000000000000000,0,611476,482,205.33206357248193,205.33206357248193,0.27672784848043386,36,,,,
46,opencan,uncommon,29,24,1,0,4.9022300000000000,2941.338,600,600,32,717.000000000000000000,3,4013926,721,2997.392342310019,2997.392342310019,4.995653903850032,5,,,,
47,candyswirl,rare,29,29,1,0,10.5968700000000000,1059.687,100,100,8,7881.400000000000000000,1,1543014,1052,1495.3398204706607,1495.3398204706607,14.953398204706607,12,,,,
48,royman,epic,29,24,1,0,12.3332200000000000,616.661,50,50,23,7980,0,8860,7,1.996846051112053,1.996846051112053,0.039936921022241056,85,,,,
49,panda,uncommon,29,29,1,0,5.3548550000000000,3212.913,599,600,27,866.000000000000000000,0,732191,251,370.0377120713197,370.0377120713197,0.6177591186499494,28,,,,
50,melon,rare,29,29,1,0,7.0129818840579710,1935.583,272,276,15,1800,0,725487,247,204.41908608195143,204.41908608195143,0.7515407576542332,37,,,,
51,casinochip,uncommon,29,24,1,0,4.8315416666666667,2898.925,600,600,25,1061.600000000000000000,0,1534877,657,559.932144803887,559.932144803887,0.9332202413398117,23,,,,
52,pizza,rare,29,29,1,0,8.7392800000000000,1310.892,150,150,5,3660.000000000000000000,1,1244049,439,1369.3406412855052,1369.3406412855052,9.128937608570034,14,,,,
53,jackolantern,rare,29,29,1,0,9.5601800000000000,1434.027,150,150,11,2461.000000000000000000,0,185830,115,42.070839236019225,42.070839236019225,0.2804722615734615,64,,,,
54,waffle,uncommon,29,29,1,0,5.1144105691056911,3774.435,689,738,10,450.380952380940000000,0,60246,41,8.320338027297764,8.320338027297764,0.01207596230377034,80,,,,
55,saturn,common,29,29,1,0,3.6353800000000000,7270.760,1995,2000,31,206.000000000000000000,0,342166,353,56.76074438912752,56.76074438912752,0.028451500946931087,56,,,,
56,marble,rare,29,29,1,0,7.2606608996539792,2098.331,280,289,31,1199.800000000000000000,0,1084855,260,473.29679900829814,473.29679900829814,1.690345710743922,26,,,,
57,skull,uncommon,29,29,1,0,6.5348070444104135,4267.229,651,653,11,1420.000000000000000000,0,655559,380,147.94164161199868,147.94164161199868,0.22725290570199488,42,,,,
58,skullpatch,rare,29,29,1,0,8.8916333333333333,1333.745,150,150,11,2563.400000000000000000,0,196338,57,145.30495415017916,145.30495415017916,0.9686996943345277,43,,,,
59,football,common,21,21,1,0,3.6693625000000000,7338.725,1997,2000,29,790,6,6508264,2867,4157.464182053819,4657.464182053819,2.3322304366819324,3,100.000000000000000000,500,800,
60,starballoon,common,29,29,1,0,3.4907110222729869,12224.470,3239,3688,32,120.200000000000000000,0,138092,196,29.228229085344413,29.228229085344413,0.009023843496555854,75,,,,
61,tamagochi,epic,29,29,1,0,11.9213552631578947,906.023,76,76,21,8700,0,13797,4,4.442265396332221,4.442265396332221,0.05845086047805554,83,,,,
62,target,uncommon,29,29,1,0,5.0158071808510638,3771.887,717,752,23,443.805142857131420000,0,190618,93,42.96103843915094,42.96103843915094,0.05991776630286045,63,,,,
64,tomato,uncommon,29,29,1,0,4.9110599739243807,3766.783,745,767,20,444.600000000000000000,0,88978,69,29.62809818767932,29.62809818767932,0.03976925931232123,74,,,,
65,volleyball,common,29,24,1,0,3.0086625000000000,6017.325,2000,2000,13,162.800000000000000000,0,512628,386,464.33443730666664,464.33443730666664,0.2321672186533333,27,,,,
66,racoon,uncommon,29,29,1,0,6.3244287531806616,4971.001,740,786,32,350.200000000000000000,0,195844,176,41.45188205681859,41.45188205681859,0.056016056833538636,65,,,,
67,peach,rare,29,24,1,0,10.0215900000000000,1002.159,100,100,9,3333,0,49684,28,13.804849842848341,13.804849842848341,0.1380484984284834,79,,,,
68,watermelon,uncommon,24,29,1,0,4.0038616666666667,2402.317,600,600,33,1030.000000000000000000,0,839914,471,550.029364900257,550.029364900257,0.916715608167095,24,,,,
69,citrus,epic,29,29,1,0,15.6054200000000000,780.271,50,50,7,8750,0,542633,320,151.23545401881393,151.23545401881393,3.0247090803762786,41,,,,
70,potion,epic,29,29,1,0,13.5247200000000000,676.236,50,50,21,12000,0,484515,175,194.78921355722633,194.78921355722633,3.8957842711445267,38,,,,
71,crlogo,legendary,29,29,1,0,26.1482000000000000,261.482,10,10,18,56733.333320000000000000,1,3997456,1620,1525.3592989855933,1525.3592989855933,152.53592989855935,11,,,,
72,yinyang,uncommon,29,24,1,0,5.3757841225626741,3859.813,690,718,23,416.188000000000000000,0,141351,110,31.85735735561397,31.85735735561397,0.04617008312407822,72,,,,
73,waffle2,legendary,29,29,1,0,16.7297777777777778,301.136,18,18,8,42500,0,270658,147,88.41621189611023,88.41621189611023,4.912011772006124,47,,,,
74,snowman,epic,29,29,1,0,12.4526200000000000,622.631,50,50,18,8659.800000000000000000,0,623148,210,224.2382822491786,224.2382822491786,4.484765644983572,34,,,,
75,crosshair,common,24,29,1,0,3.2375855000000000,6475.171,2000,2000,14,1000,0,6047039,2225,2979.711450805972,2979.711450805972,1.489855725402986,6,500.000000000000000000,,130,
76,xmasball2,common,29,24,1,0,3.8845087837837838,11498.146,2740,4007,33,55,0,535819,422,331.09185672089933,331.09185672089933,0.12083644405872239,30,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.1850700000000000,1118.507,100,100,30,10323.000000000000000000,0,2930291,702,1630.268012912523,1630.268012912523,16.302680129125232,10,,,,
78,vase,common,29,29,1,0,2.5203853998926463,4695.478,1862,2000,12,152.200000000000000000,0,284083,122,38.017522265891834,38.017522265891834,0.02041757371959819,69,,,,
79,ufo,uncommon,29,29,1,0,5.6213116666666667,3372.787,600,600,9,3700,1,5764509,1790,3416.4148527649513,3416.4148527649513,5.694024754608252,4,400.000000000000000000,,,
80,wheeee,rare,29,29,1,0,8.4085666666666667,1261.285,150,150,9,3050,0,442579,114,330.20297562151393,330.20297562151393,2.201353170810093,31,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.1851800000000000,859.259,50,50,25,17575.000000000000000000,0,294949,31,46.94296807260389,46.94296807260389,0.9388593614520778,62,100.000000000000000000,,,
83,ape,epic,29,29,1,0,15.3624800000000000,768.124,50,50,10,18311.000000000000000000,2,4285290,1079,1664.879743146418,1664.879743146418,33.29759486292836,9,400.000000000000000000,,,
84,ghost,epic,19,19,1,0,20.2456200000000000,1012.281,50,50,7,42800.000000000000000000,6,10300124,2585,9171.358100766167,12171.358100766167,243.42716201532335,1,1800.000000000000000000,3000,169.44444444444443,1000
85,diver,rare,29,29,1,0,7.8244533333333333,1173.668,150,150,14,4520.000000000000000000,5,6895396,1195,4977.122347703559,5977.122347703559,39.84748231802373,2,,1000,,
86,cobra,legendary,29,24,1,0,31.9485000000000000,319.485,10,10,5,75400.000000000000000000,2,3073171,911,2402.7467720326445,2402.7467720326445,240.27467720326445,8,,,,
87,clock,common,29,24,1,0,2.3091470000000000,4618.294,2000,2000,4,152.000000000000000000,0,291415,173,290.5461609531722,290.5461609531722,0.1452730804765861,32,,,,
88,ladybug,rare,29,29,1,0,9.4413133333333333,1416.197,150,150,7,4300.000000000000000000,0,1929301,543,916.0309658673076,916.0309658673076,6.106873105782051,20,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.4324800000000000,771.624,50,50,6,14000,0,441336,258,256.23893225576836,256.23893225576836,5.124778645115367,33,,,,
90,virus,common,29,29,1,0,2.4210895000000000,4842.179,2000,2000,6,179.200000000000000000,0,143450,172,38.59792902958727,38.59792902958727,0.019298964514793637,68,,,,
91,cougar,rare,29,21,1,0,9.0779533333333333,1361.693,150,150,21,4047.619047619,1,1483735,787,1216.0744649644032,1216.0744649644032,8.107163099762689,15,,,,
92,botroyale,legendary,29,29,1,0,20.9287000000000000,209.287,10,10,17,41240.000000000000000000,0,1079056,400,345.4459553154366,345.4459553154366,34.54459553154366,29,,,,
93,mummy,epic,29,29,1,0,14.0843000000000000,704.215,50,50,13,12950,0,226318,65,88.40422560609532,88.40422560609532,1.7680845121219064,48,,,,
94,frankie,rare,29,29,1,0,6.4283600000000000,964.254,150,150,26,3100,0,98568,105,27.07906174577842,27.07906174577842,0.18052707830518946,76,,,,
95,earth,uncommon,29,29,1,0,2.4338066666666667,1460.284,600,600,12,1075,0,572218,566,179.0391690545901,179.0391690545901,0.29839861509098353,39,,,,
