id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
23,coconut,rare,29,29,1,0,6.8401660899653979,1976.808,276,289,33,1700,0,191225,34,27.97493646857778,27.97493646857778,0.10135846546586152,63,,,,
24,cute,uncommon,29,29,1,0,5.6213810178817056,4086.744,710,727,3,565.000000000000000000,0,94897,105,35.16888403192777,35.16888403192777,0.049533639481588405,61,,,,
25,devil,epic,29,29,1,0,13.6845432098765432,1108.448,80,81,20,8000,0,446819,273,183.1896170187864,183.1896170187864,2.2898702127348303,39,,,,
26,revolver,uncommon,29,29,1,0,3.8776866666666667,2326.612,600,600,18,1350.666000000000000000,2,2048422,890,1527.7861588598612,1527.7861588598612,2.5463102647664355,9,,,,
27,disguise,epic,29,29,1,0,12.2636753246753247,944.303,76,77,19,5957.000000000000000000,1,1163460,153,703.9513414817972,703.9513414817972,9.262517651076278,18,,,,
28,dog,uncommon,29,29,1,0,4.6804383333333333,2808.263,600,600,18,560,0,126790,108,32.579704214291795,32.579704214291795,0.05429950702381966,62,,,,
29,donut,uncommon,29,29,1,0,5.4501394422310757,4103.955,693,753,23,430,0,585378,233,344.6109460867067,344.6109460867067,0.4972740924772102,25,,,,
30,baseball,epic,29,29,1,0,9.6015285714285714,672.107,69,70,17,5518.800000000000000000,0,,,,,,86,,,,
31,bowie,rare,29,29,1,0,7.6945424242424242,2539.199,326,330,21,1259.998000000000000000,0,143684,93,37.20620967883163,37.20620967883163,0.1141294775424283,56,,,,
32,eyeball,rare,29,29,1,0,7.0021694915254237,2065.640,282,295,31,1450,0,72843,24,26.995658656624705,26.995658656624705,0.09572928601639967,65,,,,
33,eyeball2,epic,29,29,1,0,10.6433157894736842,808.892,72,76,17,6420.000000000000000000,0,177581,62,21.769964127474783,21.769964127474783,0.3023606128815942,69,,,,
34,discoball,epic,29,29,1,0,13.8087358490566038,731.863,53,53,25,8875,0,187836,71,217.0758110338059,217.0758110338059,4.095770019505772,35,,,,
35,fishcake,uncommon,29,29,1,0,5.3209986559139785,3958.823,694,744,31,710,0,3509,7,1.300437464493446,1.300437464493446,0.0018738291995582794,84,,,,
36,floater,rare,29,29,1,0,8.4862133333333333,1272.932,150,150,31,6000,0,35367,77,13.1070310079053,13.1070310079053,0.08738020671936866,78,,,,
37,fox,uncommon,29,29,1,0,5.9192349246231156,4711.711,724,796,31,412.000000000000000000,0,40095,16,14.85923058958812,14.85923058958812,0.02052379915688967,75,,,,
38,fox777,legendary,29,29,1,0,30.3316428571428571,424.643,14,14,23,150685.600000000000000000,0,1218666,301,1297.3156874152287,1297.3156874152287,92.6654062439449,11,,,,
40,gamer,rare,29,29,1,0,9.4641700000000000,946.417,99,100,11,3500,0,369599,186,275.1596033184018,275.1596033184018,2.779389932509109,30,,,,
41,xmasball,epic,29,29,1,0,10.7133833333333333,642.803,59,60,17,6580.000000000000000000,0,148022,98,18.146274827132814,18.146274827132814,0.30756398012089514,73,,,,
42,derp,uncommon,29,24,1,0,6.9401619047619048,2914.868,420,420,12,1100,0,255013,159,55.80824438468175,55.80824438468175,0.13287677234448037,51,,,,
43,moneybag,legendary,29,29,1,0,19.0317000000000000,190.317,10,10,9,43413.142000000000000000,0,994208,492,626.424430372597,626.424430372597,62.6424430372597,19,,,,
44,moon,uncommon,29,17,1,0,5.6039450000000000,3362.367,600,600,24,3999,3,5004452,1720,3238.028451066205,3238.028451066205,5.396714085110341,5,200.000000000000000000,,,
45,bull,uncommon,29,21,1,0,6.2263750000000000,4831.667,742,776,19,792.000000000000000000,0,1345174,1337,478.1857530332885,478.1857530332885,0.6444551927672352,21,,,,
46,opencan,uncommon,29,29,1,0,4.8937100000000000,2936.226,600,600,31,592.000000000000000000,0,125889,62,46.65453746583512,46.65453746583512,0.07775756244305854,55,,,,
47,candyswirl,rare,29,29,1,0,10.5567200000000000,1055.672,100,100,7,7407,0,83835,44,19.32502254416444,19.32502254416444,0.1932502254416444,71,,,,
48,royman,epic,29,29,1,0,12.5523600000000000,627.618,50,50,5,7499,0,15182,11,3.3763220984355957,3.3763220984355957,0.06752644196871191,83,,,,
49,panda,uncommon,29,29,1,0,5.3197066666666667,3191.824,599,600,16,757.998000000000000000,0,441258,176,273.50260533965815,273.50260533965815,0.45659867335502197,31,,,,
50,melon,rare,29,29,1,0,6.9790722021660650,1933.203,273,277,23,1445.000000000000000000,0,429337,156,151.67332973911005,151.67332973911005,0.5555799624143225,43,,,,
51,casinochip,uncommon,29,29,1,0,4.7705850000000000,2862.351,600,600,28,840.000000000000000000,0,160812,137,53.70064352218705,53.70064352218705,0.08950107253697842,52,,,,
52,pizza,rare,29,29,1,0,8.7029466666666667,1305.442,150,150,13,3000,0,558666,195,120.41770368382208,120.41770368382208,0.8027846912254806,45,,,,
53,jackolantern,rare,29,29,1,0,9.5441533333333333,1431.623,150,150,7,2604.000000000000000000,0,92281,39,21.271931835128992,21.271931835128992,0.14181287890085995,70,,,,
54,waffle,uncommon,29,29,1,0,5.1029878048780488,3766.005,689,738,10,600,0,175626,49,36.30450234397116,36.30450234397116,0.05269158540489283,59,,,,
55,saturn,common,29,29,1,0,3.6016495000000000,7203.299,1995,2000,28,175,0,483767,247,136.983400919067,136.983400919067,0.0686633588566752,44,,,,
56,marble,rare,29,29,1,0,7.2330207612456747,2090.343,280,289,27,1300,0,193425,56,47.61299102421755,47.61299102421755,0.17004639651506268,54,,,,
57,skull,uncommon,29,29,1,0,6.5238759571209801,4260.091,651,653,23,1320.000000000000000000,0,2008203,696,1289.3536868949204,1289.3536868949204,1.9805740198078654,12,,,,
58,skullpatch,rare,29,29,1,0,8.8777266666666667,1331.659,150,150,27,2300,0,659495,133,279.996740131313,279.996740131313,1.8666449342087534,28,,,,
59,football,common,24,21,1,0,3.5544845000000000,7108.969,1997,2000,4,340.000000000000000000,4,3873026,1557,2569.11805815095,2569.11805815095,1.2864887622188033,6,,,,
60,starballoon,common,29,24,1,0,3.4967601039260970,12112.777,3200,3690,21,132.000000000000000000,0,60311,94,16.900663779667248,16.900663779667248,0.0052814574311460145,74,,,,
61,tamagochi,epic,29,29,1,0,11.9039210526315789,904.698,76,76,11,8900,0,34268,9,11.21632194336031,11.21632194336031,0.14758318346526722,79,,,,
62,target,uncommon,29,29,1,0,5.0126130319148936,3769.485,717,752,31,417.561904761904780000,0,49081,39,18.189447476432836,18.189447476432836,0.02536882493226337,72,,,,
64,tomato,uncommon,29,29,1,0,4.9090494148244473,3775.059,747,769,31,359.000000000000000000,0,65173,71,24.15315214403857,24.15315214403857,0.03233353700674508,68,,,,
65,volleyball,common,29,29,1,0,3.1596840066408412,5709.549,1807,2000,26,147.400000000000000000,0,44253,30,13.881660153457208,13.881660153457208,0.007682158358305041,76,,,,
66,racoon,uncommon,29,29,1,0,6.3179389312977099,4965.900,740,786,15,445,0,65437,50,25.900729617755978,25.900729617755978,0.03500098596994051,66,,,,
67,peach,rare,29,29,1,0,10.1177425742574257,1021.892,101,100,30,2980.000000000000000000,0,259584,82,170.45846732422365,170.45846732422365,1.687707597269541,40,,,,
68,watermelon,uncommon,29,29,1,0,3.9315450000000000,2358.927,600,600,14,692.000000000000000000,0,494259,255,115.28831025812124,115.28831025812124,0.1921471837635354,46,,,,
69,citrus,epic,24,29,1,0,15.4364200000000000,771.821,50,50,11,8890.000000000000000000,1,1366678,400,894.7882430843025,894.7882430843025,17.89576486168605,16,,,,
70,potion,epic,29,29,1,0,13.4601600000000000,673.008,50,50,20,11360,0,741418,193,304.7913875996656,304.7913875996656,6.095827751993312,26,,,,
71,crlogo,legendary,29,24,1,0,24.1657000000000000,241.657,10,10,19,56733.333320000000000000,0,2193365,1135,1188.2739804224268,1188.2739804224268,118.82739804224268,13,,,,
72,yinyang,uncommon,29,29,1,0,5.3698038942976356,3860.889,691,719,31,397,0,677,1,0.2508965983077979,0.2508965983077979,0.00036309203807206647,85,,,,
73,waffle2,legendary,29,29,1,0,16.6932777777777778,300.479,18,18,8,44600.000000000000000000,0,61875,17,24.190779949754045,24.190779949754045,1.3439322194307803,67,,,,
74,snowman,epic,29,29,1,0,12.7916600000000000,639.583,50,50,29,7540.000000000000000000,0,432465,123,278.2375111208401,278.2375111208401,5.564750222416802,29,,,,
75,crosshair,common,29,29,1,0,3.2176890000000000,6435.378,2000,2000,31,575,0,1329122,656,854.3080593302901,854.3080593302901,0.42715402966514504,17,,,,
76,xmasball2,common,29,29,1,0,3.8778276329156790,11451.225,2733,4010,26,55,0,335520,302,201.55357561366736,201.55357561366736,0.0737481067009394,37,,,,
77,xmasball1,rare,29,24,1,100.000000000000000000,11.0796100000000000,1107.961,100,100,18,10323.000000000000000000,2,4448754,1519,4257.498113168989,4757.498113168989,47.574981131689896,3,,500,,
78,vase,common,29,29,1,0,2.6752590103848503,4379.399,1636,2000,15,147.800000000000000000,0,253599,157,213.15936463530025,213.15936463530025,0.13029301016827644,36,,,,
79,ufo,uncommon,29,19,1,0,5.5088183333333333,3305.291,600,600,29,3400,5,7071997,1980,4612.169023482243,5612.169023482243,9.353615039137072,2,500.000000000000000000,1000,172.4,
80,wheeee,rare,29,29,1,0,8.4587733333333333,1268.816,150,150,31,2850,0,36254,30,13.435753729765,13.435753729765,0.08957169153176667,77,,,,
81,owl,epic,24,29,1,200.000000000000000000,17.0737000000000000,853.685,50,50,4,17100.000000000000000000,2,6868337,1196,3892.422974353241,3892.422974353241,77.84845948706482,4,700.000000000000000000,,88.28571428571429,
83,ape,epic,29,29,1,0,15.0821000000000000,754.105,50,50,18,17628.000000000000000000,0,953681,313,471.14363993203193,471.14363993203193,9.422872798640638,22,,,,
84,ghost,epic,24,24,1,0,19.2000600000000000,960.003,50,50,3,30400.000000000000000000,7,8877918,2037,10893.388458197125,13893.388458197125,277.8677691639425,1,1200.000000000000000000,3000,185,1000
85,diver,rare,29,21,1,0,7.7310800000000000,1159.662,150,150,18,5042.856000000000000000,1,2956916,744,2051.2191545128867,2051.2191545128867,13.674794363419245,7,,,,
86,cobra,legendary,29,24,1,0,31.6372000000000000,316.372,10,10,11,75400.000000000000000000,1,2879309,646,1866.9809571727194,1866.9809571727194,186.69809571727194,8,,,,
87,clock,common,29,29,1,0,2.2922885000000000,4584.577,2000,2000,7,140.000000000000000000,0,468573,164,114.83907710381487,114.83907710381487,0.057419538551907436,47,,,,
88,ladybug,rare,29,29,1,0,9.3840666666666667,1407.610,150,150,13,3600,0,205013,78,36.871150625219116,36.871150625219116,0.2458076708347941,57,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.2859200000000000,764.296,50,50,23,13885.714000000000000000,0,646629,225,228.3964371092979,228.3964371092979,4.567928742185958,34,,,,
90,virus,common,29,29,1,0,2.4081665000000000,4816.333,2000,2000,21,166.000000000000000000,0,249424,144,90.75150319922025,90.75150319922025,0.045375751599610124,48,,,,
91,cougar,rare,29,29,1,0,8.9678800000000000,1345.182,150,150,4,3750.000000000000000000,0,2310442,728,1080.54930255985,1080.54930255985,7.203662017065667,14,,,,
92,botroyale,legendary,29,24,1,0,20.1594000000000000,201.594,10,10,4,39840.000000000000000000,0,504198,161,251.42047298007188,251.42047298007188,25.14204729800719,32,,,,
93,mummy,epic,29,29,1,0,14.6472000000000000,732.360,50,50,29,15200,1,2509720,860,1392.9527443044728,1392.9527443044728,27.859054886089456,10,100.000000000000000000,,,
94,frankie,rare,29,29,1,0,6.2846400000000000,942.696,150,150,31,2820.000000000000000000,0,139455,106,51.682105047287976,51.682105047287976,0.34454736698191984,53,,,,
95,earth,uncommon,29,24,1,0,2.1711516666666667,1302.691,600,600,23,1350,0,844720,811,303.06741963231644,303.06741963231644,0.5051123660538608,27,,,,
