id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
28,dog,uncommon,29,29,1,0,4.6593666666666667,2795.620,600,600,23,540,0,232219,171,41.24429019705391,41.24429019705391,0.06874048366175652,63,,,,
29,donut,uncommon,29,29,1,0,5.4344503311258278,4103.010,695,755,11,406,0,442979,135,180.90053583338096,180.90053583338096,0.2602885407674546,40,,,,
30,baseball,epic,29,29,1,0,9.6322957746478873,683.893,70,71,17,5178.800000000000000000,0,,,,,,85,,,,
31,bowie,rare,29,29,1,0,7.6414518072289157,2536.962,328,332,23,1800,0,176739,98,31.390517593896757,31.390517593896757,0.09570279754236816,66,,,,
32,eyeball,rare,29,24,1,0,6.9931152542372881,2062.969,282,295,23,1285.400000000000000000,0,142715,119,25.347533472595046,25.347533472595046,0.0898848704701952,70,,,,
33,eyeball2,epic,29,29,1,0,10.6330263157894737,808.110,72,76,17,6420.000000000000000000,0,11444,3,1.8169696896974692,1.8169696896974692,0.025235690134687072,83,,,,
34,discoball,epic,29,29,1,0,13.7241132075471698,727.378,53,53,5,9100.000000000000000000,0,962024,157,462.43979415567003,462.43979415567003,8.725279135012642,24,,,,
35,fishcake,uncommon,29,24,1,0,5.3328887399463807,3978.335,696,746,24,400,0,82587,83,13.947420531662694,13.947420531662694,0.02003939731560732,75,,,,
36,floater,rare,29,29,1,0,8.4143666666666667,1262.155,150,150,31,8000,0,410381,154,110.88773540425049,110.88773540425049,0.7392515693616699,48,,,,
37,fox,uncommon,29,24,1,0,5.9048680904522613,4700.275,723,796,23,556.000000000000000000,0,85859,22,22.998073088003146,22.998073088003146,0.031809229720612925,72,,,,
38,fox777,legendary,24,29,1,0,29.8549285714285714,417.969,14,14,23,133000,1,4541427,1029,2991.5145631302444,2991.5145631302444,213.6796116521603,6,,,,
40,gamer,rare,29,29,1,0,9.3858300000000000,938.583,99,100,5,3370.000000000000000000,0,661058,404,119.84520165961408,119.84520165961408,1.2105575925213543,46,,,,
41,xmasball,epic,29,29,1,0,10.7048166666666667,642.289,59,60,17,5980.000000000000000000,0,137549,58,21.838724558563193,21.838724558563193,0.3701478738739524,73,,,,
42,derp,uncommon,29,29,1,0,6.9085404761904762,2901.587,420,420,30,950,0,278644,251,179.63654491097014,179.63654491097014,0.4277060593118337,41,,,,
43,moneybag,legendary,29,29,1,0,17.8439000000000000,178.439,10,10,22,45813.142000000000000000,0,463718,326,79.9918931126054,79.9918931126054,7.9991893112605394,52,,,,
44,moon,uncommon,29,19,1,0,5.5217850000000000,3313.071,600,600,5,4150.000000000000000000,3,5331373,1815,4127.754604651888,4127.754604651888,6.879591007753147,4,300.000000000000000000,,,
45,bull,uncommon,29,24,1,0,6.1669601029601030,4791.728,743,777,31,899,0,637406,298,473.2208249301903,473.2208249301903,0.6369055517230018,23,,,,
46,opencan,uncommon,29,29,1,0,4.8834916666666667,2930.095,600,600,24,603.000000000000000000,1,983556,198,756.1604021687209,756.1604021687209,1.260267336947868,21,,,,
47,candyswirl,rare,29,29,1,0,10.4753300000000000,1047.533,100,100,4,6778.500000000000000000,0,477847,343,280.0061515018174,280.0061515018174,2.800061515018174,35,,,,
48,royman,epic,29,29,1,0,12.5469200000000000,627.346,50,50,3,8000,0,10266,12,3.836766885678513,3.836766885678513,0.07673533771357026,81,,,,
49,panda,uncommon,29,29,1,0,5.3103316666666667,3186.199,599,600,33,598.000000000000000000,0,701702,299,314.33118523687233,314.33118523687233,0.5247599085757468,31,,,,
50,melon,rare,29,29,1,0,6.9872464285714286,1956.429,276,280,11,1410.000000000000000000,0,379689,60,69.83222911614779,69.83222911614779,0.25301532288459344,55,,,,
51,casinochip,uncommon,29,29,1,0,4.7306933333333333,2838.416,600,600,23,675.800000000000000000,0,108545,38,19.278618370758707,19.278618370758707,0.032131030617931176,74,,,,
52,pizza,rare,29,29,1,0,8.6592666666666667,1298.890,150,150,19,3890.138000000000000000,2,1656953,450,1157.1384517920806,1157.1384517920806,7.714256345280537,13,,,,
53,jackolantern,rare,29,29,1,0,9.6064666666666667,1440.970,150,150,32,2030.000000000000000000,0,393844,206,78.98968245710148,78.98968245710148,0.5265978830473432,54,,,,
54,waffle,uncommon,29,29,1,0,5.1140202702702703,3784.375,691,740,10,656.200000000000000000,0,45823,59,10.835957668633377,10.835957668633377,0.015681559578340633,77,,,,
55,saturn,common,24,29,1,0,3.7310679245283019,6921.131,1850,2000,22,171.000000000000000000,0,768618,668,325.87445405162873,325.87445405162873,0.17614835354142094,28,,,,
56,marble,rare,29,29,1,0,7.2104498269896194,2083.820,279,289,10,1500,0,200374,79,140.48152402812605,140.48152402812605,0.503518007269269,43,,,,
57,skull,uncommon,24,29,1,0,6.5085957120980092,4250.113,651,653,31,1700,0,423651,217,114.44769290442403,114.44769290442403,0.1758029076872873,47,,,,
58,skullpatch,rare,29,29,1,0,8.8369466666666667,1325.542,150,150,23,2530.000000000000000000,0,1919960,347,868.1488939717023,868.1488939717023,5.7876592931446815,20,,,,
59,football,common,29,21,1,0,3.5022570000000000,7004.514,1997,2000,4,299,2,5738173,2691,4637.461431391195,5637.461431391195,2.8229651634407587,2,200.000000000000000000,1000,289,
60,starballoon,common,21,29,1,0,3.5021916202754175,11952.980,3149,3694,6,130,0,462853,649,294.10987560906267,294.10987560906267,0.0933978645948119,34,,,,
61,tamagochi,epic,29,29,1,0,11.8749868421052632,902.499,76,76,19,8920.000000000000000000,0,259232,100,59.82327288376558,59.82327288376558,0.7871483274179681,58,,,,
62,target,uncommon,29,29,1,0,5.0125530503978780,3779.465,719,754,23,388.000000000000000000,0,1602,1,0.28453034805799854,0.28453034805799854,0.0003957306648929048,84,,,,
64,tomato,uncommon,29,29,1,0,4.8975727272727273,3771.131,748,770,20,461.800000000000000000,0,125401,59,38.01426264503176,38.01426264503176,0.05082120674469486,64,,,,
65,volleyball,common,29,29,1,0,3.3693232893910860,5367.332,1593,2000,6,150,0,32707,29,8.649012984415032,8.649012984415032,0.005429386681993115,78,,,,
66,racoon,uncommon,29,29,1,0,6.3111017811704835,4960.526,739,786,23,450,0,143520,153,25.49050908444691,25.49050908444691,0.03449324639302694,69,,,,
67,peach,rare,29,29,1,0,10.0895346534653465,1019.043,101,100,12,2730.000000000000000000,0,185963,44,61.999207992014284,61.999207992014284,0.613853544475389,56,,,,
68,watermelon,uncommon,29,29,1,0,3.9023166666666667,2341.390,600,600,23,602.998000000000000000,0,161499,116,30.455044787984335,30.455044787984335,0.05075840797997389,67,,,,
69,citrus,epic,29,29,1,0,15.3389200000000000,766.946,50,50,28,9099,0,436704,189,109.77114111602893,109.77114111602893,2.1954228223205785,49,,,,
70,potion,epic,29,29,1,0,13.4213400000000000,671.067,50,50,30,11700,0,355708,91,221.99164848426733,221.99164848426733,4.439832969685346,38,,,,
71,crlogo,legendary,24,19,1,0,21.5171000000000000,215.171,10,10,33,56733.333320000000000000,1,3020936,1568,1485.9020023872217,1485.9020023872217,148.59020023872216,12,,,,
72,yinyang,uncommon,29,29,1,0,5.4077362784471218,4039.579,719,747,23,399,0,24744,13,4.394768372251632,4.394768372251632,0.006112334314675427,79,,,,
73,waffle2,legendary,29,29,1,0,17.1409000000000000,342.818,20,20,8,38095,0,538682,200,433.907262652511,433.907262652511,21.695363132625552,25,,,,
74,snowman,epic,29,29,1,0,12.5019600000000000,625.098,50,50,18,7600,0,710086,189,261.92353593321326,261.92353593321326,5.238470718664265,36,,,,
75,crosshair,common,29,29,1,0,3.2014755000000000,6402.951,2000,2000,31,660,0,1384864,418,875.829096083404,875.829096083404,0.437914548041702,18,,,,
76,xmasball2,common,29,29,1,0,3.8659385816084153,11392.921,2727,4014,22,55,0,338241,252,58.24074157423488,58.24074157423488,0.02135707428464792,59,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,10.7973300000000000,1079.733,100,100,13,8531.800000000000000000,3,4401040,1423,3297.7324593773264,3297.7324593773264,32.97732459377326,5,200.000000000000000000,,,
78,vase,common,29,29,1,0,2.7869860650298607,4199.988,1506,2000,6,146.800000000000000000,0,119386,50,31.57033858676654,31.57033858676654,0.020963040230256667,65,,,,
79,ufo,uncommon,29,29,1,0,5.4026466666666667,3241.588,600,600,23,3900,3,9080106,3147,4630.366075617131,5130.366075617131,8.550610126028552,3,1500.000000000000000000,500,101.8,
80,wheeee,rare,29,29,1,0,8.4392066666666667,1265.881,150,150,11,3070.000000000000000000,0,248477,79,45.699777433881565,45.699777433881565,0.30466518289254374,61,,,,
81,owl,epic,21,29,1,200.000000000000000000,16.9983600000000000,849.918,50,50,30,17500,5,11224773,2257,7488.840543551821,10488.840543551822,209.77681087103645,1,800.000000000000000000,3000,261.875,1000
83,ape,epic,29,24,1,0,14.9941000000000000,749.705,50,50,21,18628.000000000000000000,0,1287193,452,299.78102396555465,299.78102396555465,5.995620479311093,32,,,,
84,ghost,epic,29,24,1,0,18.4132800000000000,920.664,50,50,13,19828.400000000000000000,2,3559732,641,1714.2504984568973,1714.2504984568973,34.285009969137946,9,,,,
85,diver,rare,29,29,1,0,7.5950266666666667,1139.254,150,150,20,4999,0,1230781,320,908.8152904058865,908.8152904058865,6.05876860270591,16,,,,
86,cobra,legendary,29,29,1,0,31.0811000000000000,310.811,10,10,13,75400.000000000000000000,1,3794248,951,2621.0769777555533,2621.0769777555533,262.1076977755553,7,,,,
87,clock,common,29,29,1,0,2.2684985000000000,4536.997,2000,2000,11,135.000000000000000000,0,497629,282,257.2370981430515,257.2370981430515,0.12861854907152576,37,,,,
88,ladybug,rare,29,29,1,0,9.3340200000000000,1400.103,150,150,26,5570.000000000000000000,0,1135575,330,873.1488971532697,873.1488971532697,5.820992647688464,19,,,,
89,dragon,epic,29,29,1,100.000000000000000000,14.9822200000000000,749.111,50,50,24,13000,0,1207974,373,375.7179185017915,375.7179185017915,7.514358370035829,27,,,,
90,virus,common,29,29,1,0,2.3935220000000000,4787.044,2000,2000,23,155,0,473671,309,84.12844849873922,84.12844849873922,0.042064224249369606,51,,,,
91,cougar,rare,29,24,1,0,8.7067066666666667,1306.006,150,150,30,3700.000000000000000000,2,2318842,1078,1538.5285239999475,1538.5285239999475,10.256856826666317,11,,,,
92,botroyale,legendary,29,29,1,0,18.4108000000000000,184.108,10,10,3,39840.000000000000000000,0,1807436,762,891.3442490448414,891.3442490448414,89.13442490448413,17,,,,
93,mummy,epic,29,29,1,0,14.0923600000000000,704.618,50,50,30,16000,2,2917619,1094,2460.263406801346,2460.263406801346,49.205268136026916,8,200.000000000000000000,,,
94,frankie,rare,29,29,1,0,6.1356933333333333,920.354,150,150,20,2349.600000000000000000,0,314883,147,298.97582269454733,298.97582269454733,1.9931721512969822,33,,,,
