id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
18,burger,rare,29,29,1,300.000000000000000000,9.1882000000000000,1378.230,150,150,8,3500,0,456979,190,86.71910766020957,86.71910766020957,0.5781273844013971,54,,,,
19,button,common,29,29,1,0,3.8148063076465338,12821.564,3101,3361,29,123.800000000000000000,0,129185,166,30.717296828097645,30.717296828097645,0.009905610070331392,67,,,,
20,cat,uncommon,29,29,1,0,5.0878900000000000,3052.734,600,600,26,730.000000000000000000,1,2197947,596,1839.170180977381,1839.170180977381,3.065283634962302,10,,,,
21,cherry,rare,29,19,1,0,9.5343800000000000,953.438,98,100,15,5000,1,1539676,1560,908.6326474029106,908.6326474029106,9.271761708192965,18,,,,
22,egg,rare,29,19,1,0,13.3569800000000000,1335.698,100,100,14,9860.000000000000000000,0,1499699,797,691.9355620063659,691.9355620063659,6.919355620063659,21,,,,
23,coconut,rare,29,29,1,0,6.8277820069204152,1973.229,276,289,29,1800,0,865049,195,317.8575995759332,317.8575995759332,1.151657969478019,33,,,,
24,cute,uncommon,29,24,1,0,5.6007111416781293,4071.717,710,727,29,554.000000000000000000,0,49213,38,7.392234194801635,7.392234194801635,0.01041159745746709,81,,,,
25,devil,epic,29,29,1,0,13.6428888888888889,1105.074,80,81,28,9300,0,546475,267,120.48035310531364,120.48035310531364,1.5060044138164206,49,,,,
26,revolver,uncommon,29,29,1,0,3.8042683333333333,2282.561,600,600,19,792.000000000000000000,1,867365,786,580.5404010553776,580.5404010553776,0.9675673350922961,22,,,,
27,disguise,epic,29,29,1,0,12.2097012987012987,940.147,76,77,25,5957.000000000000000000,0,222483,134,165.4629313006177,165.4629313006177,2.1771438329028645,46,,,,
28,dog,uncommon,29,29,1,0,4.6499700000000000,2789.982,600,600,10,549.000000000000000000,0,185945,179,174.535849611191,174.535849611191,0.2908930826853183,41,,,,
29,donut,uncommon,29,29,1,0,5.4324887417218543,4101.529,695,755,29,439.800000000000000000,0,418791,201,266.5746583818971,266.5746583818971,0.383560659542298,38,,,,
30,baseball,epic,29,29,1,0,9.6322957746478873,683.893,70,71,17,5178.800000000000000000,0,7538,13,1.3148099507642979,1.3148099507642979,0.018782999296632828,85,,,,
31,bowie,rare,29,29,1,0,7.6384849397590361,2535.977,328,332,29,1800,0,149612,71,21.981210887701124,21.981210887701124,0.06701588685274733,71,,,,
32,eyeball,rare,29,29,1,0,6.9894508474576271,2061.888,282,295,29,1285.400000000000000000,0,87083,27,13.024701683603546,13.024701683603546,0.04618688540284945,77,,,,
33,eyeball2,epic,29,29,1,0,10.6317631578947368,808.014,72,76,17,6420.000000000000000000,0,122905,35,21.437611700542057,21.437611700542057,0.297744606951973,72,,,,
34,discoball,epic,29,29,1,0,13.7136415094339623,726.823,53,53,23,9100.000000000000000000,0,1589643,183,380.66434410553825,380.66434410553825,7.182346115198835,29,,,,
35,fishcake,uncommon,29,29,1,0,5.3317774798927614,3977.506,696,746,29,461.800000000000000000,0,80326,75,12.973672971187359,12.973672971187359,0.01864033472871747,78,,,,
36,floater,rare,29,29,1,0,8.3328466666666667,1249.927,150,150,31,8000,2,6202998,1415,3864.179118288963,4864.179118288963,32.42786078859309,2,500.000000000000000000,1000,189.2,
37,fox,uncommon,29,29,1,0,5.9044711055276382,4699.959,723,796,29,556.000000000000000000,0,153610,69,22.39599431867964,22.39599431867964,0.030976479002323153,70,,,,
38,fox777,legendary,29,24,1,0,29.7732857142857143,416.826,14,14,23,100000,1,3947250,819,1870.0684671360975,1870.0684671360975,133.57631908114982,9,,,,
40,gamer,rare,29,29,1,0,9.3692600000000000,936.926,99,100,29,3370.000000000000000000,0,462197,297,187.09127791861494,187.09127791861494,1.8898108880668176,39,,,,
41,xmasball,epic,29,29,1,0,10.7039333333333333,642.236,59,60,17,5980.000000000000000000,0,56206,63,9.803689054478392,9.803689054478392,0.16616422126234562,80,,,,
42,derp,uncommon,29,21,1,0,6.9058452380952381,2900.455,420,420,20,960,0,410053,300,441.3113457081706,441.3113457081706,1.0507412993051681,28,,,,
43,moneybag,legendary,29,29,1,0,17.5647000000000000,175.647,10,10,8,45813.142000000000000000,0,665706,477,380.5858772481244,380.5858772481244,38.05858772481244,30,,,,
44,moon,uncommon,29,21,1,0,5.5040983333333333,3302.459,600,600,27,3250.000000000000000000,1,4501194,1630,3281.3967279427898,3281.3967279427898,5.468994546571317,4,600.000000000000000000,,,
45,bull,uncommon,29,17,1,0,6.1522907711757269,4866.462,757,791,11,900,1,660528,181,571.5696377665199,571.5696377665199,0.7550457566268427,23,,,,
46,opencan,uncommon,29,29,1,0,4.9015350000000000,2940.921,600,600,13,614.200000000000000000,0,944368,177,471.21959913107685,471.21959913107685,0.7853659985517948,27,,,,
47,candyswirl,rare,29,24,1,0,10.4566100000000000,1045.661,100,100,8,6778.500000000000000000,0,544633,473,104.49352805365196,104.49352805365196,1.0449352805365195,52,,,,
48,royman,epic,29,29,1,0,12.5464600000000000,627.323,50,50,3,8000,0,51670,12,7.158315466796633,7.158315466796633,0.14316630933593266,83,,,,
49,panda,uncommon,29,29,1,0,5.3039316666666667,3182.359,599,600,22,600.000000000000000000,0,821304,416,275.55315688576053,275.55315688576053,0.46002196475085233,36,,,,
50,melon,rare,29,29,1,0,6.9862107142857143,1956.139,276,280,29,1290.000000000000000000,0,243528,55,35.52656413308387,35.52656413308387,0.12871943526479665,65,,,,
51,casinochip,uncommon,29,29,1,0,4.7285383333333333,2837.123,600,600,29,666.000000000000000000,0,211790,139,45.24268290768679,45.24268290768679,0.07540447151281132,60,,,,
52,pizza,rare,29,29,1,0,8.6540666666666667,1298.110,150,150,18,3890.138000000000000000,0,730841,362,486.25178651380617,486.25178651380617,3.2416785767587077,26,,,,
53,jackolantern,rare,29,29,1,0,9.6026600000000000,1440.399,150,150,29,2120.000000000000000000,0,306731,135,170.94570676987146,170.94570676987146,1.1396380451324764,42,,,,
54,waffle,uncommon,29,29,1,0,5.1080567567567568,3779.962,691,740,29,656.200000000000000000,0,192460,160,34.04293941670933,34.04293941670933,0.049266193077726964,66,,,,
55,saturn,common,21,29,1,0,3.7998712541620422,6847.368,1797,2000,33,152.000000000000000000,0,553428,523,169.20330800325888,169.20330800325888,0.0941587690613572,44,,,,
56,marble,rare,29,29,1,0,7.2092802768166090,2083.482,279,289,29,1500,0,245893,59,43.695726663055765,43.695726663055765,0.15661550775288804,62,,,,
57,skull,uncommon,29,29,1,0,6.5077381316998469,4249.553,651,653,6,2000,0,586351,297,538.4446732323885,538.4446732323885,0.8271039527379239,25,,,,
58,skullpatch,rare,29,29,1,0,8.8330800000000000,1324.962,150,150,29,2470.000000000000000000,0,942872,319,555.6042929017062,555.6042929017062,3.704028619344708,24,,,,
59,football,common,29,19,1,0,3.4959895000000000,6991.979,1997,2000,28,339.200000000000000000,0,1723729,1036,769.577329157935,769.577329157935,0.3853667146509439,20,,,,
60,starballoon,common,29,29,1,0,3.4932571847507331,11912.007,3146,3694,29,135,0,84800,132,20.297721279957077,20.297721279957077,0.006451913947856668,73,,,,
61,tamagochi,epic,29,29,1,0,11.8687631578947368,902.026,76,76,19,8920.000000000000000000,0,133221,80,27.831975999944714,27.831975999944714,0.36621021052558833,68,,,,
62,target,uncommon,29,29,1,0,5.0124111405835544,3779.358,719,754,29,388.000000000000000000,0,49772,56,7.203585231945874,7.203585231945874,0.010018894620230702,82,,,,
64,tomato,uncommon,29,29,1,0,4.8942753246753247,3768.592,748,770,29,390,0,95803,96,14.03200226835979,14.03200226835979,0.018759361321336616,75,,,,
65,volleyball,common,29,29,1,0,3.3848069841269841,5331.071,1575,2000,22,148.200000000000000000,0,152628,96,56.00725394596494,56.00725394596494,0.035560161235533294,57,,,,
66,racoon,uncommon,29,29,1,0,6.3095152671755725,4959.279,739,786,29,499,0,78353,115,11.73858395383443,11.73858395383443,0.01588441671696134,79,,,,
67,peach,rare,29,29,1,0,10.0734158415841584,1017.415,101,100,19,2730.000000000000000000,0,116606,28,24.32120449277115,24.32120449277115,0.24080400487892228,69,,,,
68,watermelon,uncommon,29,29,1,0,3.8932683333333333,2335.961,600,600,3,581.798000000000000000,0,494758,269,84.69957972289032,84.69957972289032,0.1411659662048172,56,,,,
69,citrus,epic,29,21,1,0,15.3079400000000000,765.397,50,50,31,9500,0,329687,406,85.05898431325522,85.05898431325522,1.7011796862651045,55,,,,
70,potion,epic,29,29,1,0,13.4134000000000000,670.670,50,50,26,11700,0,308123,120,168.8694706915594,168.8694706915594,3.377389413831188,45,,,,
71,crlogo,legendary,24,19,1,0,20.9973000000000000,209.973,10,10,14,56733.333320000000000000,1,4693422,2271,2972.174814475577,2972.174814475577,297.2174814475577,5,,,,
72,yinyang,uncommon,29,29,1,0,5.4044792503346720,4037.146,719,747,29,399,0,38881,53,6.017919181659029,6.017919181659029,0.008369845871570277,84,,,,
73,waffle2,legendary,29,29,1,0,17.1279000000000000,342.558,20,20,8,44600.000000000000000000,0,276456,110,52.46196789636045,52.46196789636045,2.6230983948180224,58,,,,
74,snowman,epic,29,29,1,0,12.4888400000000000,624.442,50,50,8,7600,0,617686,122,117.2158430348095,117.2158430348095,2.34431686069619,50,,,,
75,crosshair,common,29,29,1,0,3.2004030000000000,6400.806,2000,2000,29,500.000000000000000000,0,525154,283,323.7161294935611,323.7161294935611,0.16185806474678055,31,,,,
76,xmasball2,common,29,24,1,0,3.8645855397148676,11385.069,2726,4014,29,55,0,263108,253,273.33414712909035,273.33414712909035,0.10026931296004782,37,,,,
77,xmasball1,rare,19,24,1,100.000000000000000000,10.7671500000000000,1076.715,100,100,6,7530.000000000000000000,4,6120698,1737,3583.9635383715467,4083.9635383715467,40.83963538371547,3,100.000000000000000000,500,494.00000000000006,
78,vase,common,29,29,1,0,2.7931349365397462,4181.323,1496,2000,29,160,0,131079,160,136.64068545808212,136.64068545808212,0.09133735658962708,48,,,,
79,ufo,uncommon,19,21,1,0,5.3699800000000000,3221.988,600,600,27,3800,7,8458911,3014,8842.184983303046,11842.184983303046,19.736974972171744,1,1000.000000000000000000,3000,216,1000
80,wheeee,rare,29,24,1,0,8.4345066666666667,1265.176,150,150,29,3030.000000000000000000,0,139729,79,19.35793036307387,19.35793036307387,0.12905286908715913,74,,,,
81,owl,epic,29,24,1,200.000000000000000000,16.9640200000000000,848.201,50,50,30,17950,0,242589,35,318.0831798389865,318.0831798389865,6.36166359677973,32,,,,
83,ape,epic,29,19,1,0,14.9748600000000000,748.743,50,50,8,18628.000000000000000000,0,918497,357,169.62277518421263,169.62277518421263,3.3924555036842525,43,,,,
84,ghost,epic,29,24,1,0,18.3962400000000000,919.812,50,50,12,19828.400000000000000000,2,2344812,585,2008.9517852502486,2008.9517852502486,40.17903570500497,8,,,,
85,diver,rare,29,29,1,0,7.5918666666666667,1138.780,150,150,26,5000,0,1145697,228,960.9432629846766,960.9432629846766,6.4062884198978445,16,,,,
86,cobra,legendary,29,21,1,0,31.0209000000000000,310.209,10,10,18,75400.000000000000000000,1,2212335,911,1333.3874745682135,1333.3874745682135,133.33874745682135,13,,,,
87,clock,common,29,29,1,0,2.2616135000000000,4523.227,2000,2000,29,135,0,379872,251,181.93443397582038,181.93443397582038,0.09096721698791019,40,,,,
88,ladybug,rare,29,29,1,0,9.3275400000000000,1399.131,150,150,6,5570.000000000000000000,0,2884116,930,906.8943264369892,906.8943264369892,6.0459621762465945,19,,,,
89,dragon,epic,29,29,1,100.000000000000000000,14.9615200000000000,748.076,50,50,24,12950,0,679392,348,316.50113616498066,316.50113616498066,6.330022723299614,34,,,,
90,virus,common,29,29,1,0,2.3903670000000000,4780.734,2000,2000,29,160,0,483668,355,108.75540710071036,108.75540710071036,0.05437770355035518,51,,,,
91,cougar,rare,21,19,1,0,8.6449133333333333,1296.737,150,150,27,3270.000000000000000000,2,2750536,1285,2227.621508868915,2227.621508868915,14.8508100591261,7,,,,
92,botroyale,legendary,29,24,1,0,17.1784000000000000,171.784,10,10,28,39840.000000000000000000,1,1216199,484,1135.5183163803915,1135.5183163803915,113.55183163803915,14,,,,
93,mummy,epic,29,24,1,0,14.0386200000000000,701.931,50,50,14,16800.000000000000000000,0,2622587,862,1826.6908230930221,1826.6908230930221,36.53381646186044,11,,,,
94,frankie,rare,29,29,1,0,6.1155666666666667,917.335,150,150,16,2349.600000000000000000,0,783787,299,292.40607141408935,292.40607141408935,1.9493738094272623,35,,,,
