id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
19,button,common,29,21,1,0,3.8185244338498212,12814.968,3097,3356,11,142.598600000000000000,0,257470,213,89.4454865879265,89.4454865879265,0.028881332446860346,53,,,,
20,cat,uncommon,29,29,1,0,5.0970250000000000,3058.215,600,600,20,950,0,1156009,618,481.0977021106393,481.0977021106393,0.8018295035177322,24,,,,
21,cherry,rare,29,15,1,0,10.0408200000000000,1004.082,98,100,32,3660.000000000000000000,0,882697,1232,260.44625521010187,260.44625521010187,2.6576148490826723,34,,,,
22,egg,rare,29,17,1,0,13.4270800000000000,1342.708,100,100,23,8000.000000000000000000,0,951272,424,272.74258947254145,272.74258947254145,2.7274258947254144,32,,,,
23,coconut,rare,29,29,1,0,6.8386435986159170,1976.368,276,289,12,1820,0,54387,29,12.46835434568819,12.46835434568819,0.045175196904667356,76,,,,
24,cute,uncommon,29,29,1,0,5.6160921595598349,4082.899,710,727,23,546.000000000000000000,0,70659,60,20.21084857190498,20.21084857190498,0.02846598390409152,73,,,,
25,devil,epic,29,29,1,0,13.6696666666666667,1107.243,80,81,7,9300,0,664370,298,159.643778080011,159.643778080011,1.9955472260001375,43,,,,
26,revolver,uncommon,29,24,1,0,3.8474366666666667,2308.462,600,600,15,1224.000000000000000000,0,372638,292,195.781647639874,195.781647639874,0.32630274606645665,39,,,,
27,disguise,epic,29,29,1,0,12.2347922077922078,942.079,76,77,21,5957.000000000000000000,0,645216,128,351.64333502475347,351.64333502475347,4.6268859871678085,27,,,,
28,dog,uncommon,29,29,1,0,4.6685333333333333,2801.120,600,600,24,570,0,183930,139,172.4343363720289,172.4343363720289,0.28739056062004814,42,,,,
29,donut,uncommon,29,29,1,0,5.4346626826029216,4092.301,693,753,9,437.200000000000000000,1,335218,167,458.75713125581024,458.75713125581024,0.6619872023893366,25,,,,
30,baseball,epic,29,29,1,0,9.6351549295774648,684.096,70,71,17,5178.800000000000000000,0,,,,,,86,,,,
31,bowie,rare,29,29,1,0,7.6681450151057402,2538.156,327,331,24,1500,0,126169,84,149.546493066084,149.546493066084,0.4573287249727339,44,,,,
32,eyeball,rare,29,29,1,0,7.0012305084745763,2065.363,282,295,23,1499,0,97673,60,27.937760406511202,27.937760406511202,0.09907007236351491,70,,,,
33,eyeball2,epic,29,24,1,0,10.6401578947368421,808.652,72,76,17,6420.000000000000000000,0,113454,11,32.89619076287181,32.89619076287181,0.4568915383732196,68,,,,
34,discoball,epic,29,29,1,0,13.7900377358490566,730.872,53,53,18,9687.000000000000000000,0,103032,7,9.193933276976221,9.193933276976221,0.17347043918823057,78,,,,
35,fishcake,uncommon,29,29,1,0,5.3373820375335121,3981.687,696,746,27,403,0,30688,24,6.834699640978608,6.834699640978608,0.009819970748532482,80,,,,
36,floater,rare,29,29,1,0,8.4680333333333333,1270.205,150,150,31,8000,0,143133,61,63.86299922580628,63.86299922580628,0.42575332817204187,57,,,,
37,fox,uncommon,29,29,1,0,5.9153190954773869,4708.594,724,796,23,556.000000000000000000,0,195726,182,53.992745069827734,53.992745069827734,0.07457561473733113,58,,,,
38,fox777,legendary,29,21,1,0,30.1634285714285714,422.288,14,14,31,133000,0,2712832,746,2270.1665173203,2270.1665173203,162.15475123716428,6,,,,
40,gamer,rare,29,29,1,0,9.4458600000000000,944.586,99,100,20,3160.000000000000000000,0,535555,198,381.6537015306312,381.6537015306312,3.8550878942488,26,,,,
41,xmasball,epic,29,29,1,0,10.7108333333333333,642.650,59,60,17,5980.000000000000000000,0,291127,95,224.6941554203864,224.6941554203864,3.80837551559977,37,,100.000000000000000000,,
42,derp,uncommon,29,29,1,0,6.9302095238095238,2910.688,420,420,20,1099,0,501093,144,45.31114201832475,45.31114201832475,0.10788367147220179,62,,,,
43,moneybag,legendary,29,29,1,0,18.7553000000000000,187.553,10,10,33,43413.142000000000000000,0,283644,153,137.34899678491277,137.34899678491277,13.734899678491278,48,,,,
44,moon,uncommon,29,17,1,0,5.5758316666666667,3345.499,600,600,24,4580.000000000000000000,0,1911597,1212,975.3472034051733,975.3472034051733,1.6255786723419556,15,,300.000000000000000000,,
45,bull,uncommon,29,29,1,0,6.1739755154639175,4791.005,742,776,31,920,0,189340,47,84.4796117835451,84.4796117835451,0.11385392423658369,54,,,,
46,opencan,uncommon,29,29,1,0,4.8865716666666667,2931.943,600,600,28,626.000000000000000000,1,1652972,355,1344.1358971749635,1344.1358971749635,2.240226495291606,12,,,,
47,candyswirl,rare,29,24,1,0,10.5349800000000000,1053.498,100,100,13,6778.500000000000000000,0,768960,436,101.86505080824969,101.86505080824969,1.018650508082497,50,,,,
48,royman,epic,29,29,1,0,12.5504800000000000,627.524,50,50,3,7499,0,13876,4,4.274219251750969,4.274219251750969,0.08548438503501937,83,,,,
49,panda,uncommon,29,24,1,0,5.3307983333333333,3198.479,599,600,6,750,0,614161,318,173.43911305761702,173.43911305761702,0.28954776804276633,41,,,,
50,melon,rare,29,29,1,0,6.9961964285714286,1958.935,276,280,7,1009.000000000000000000,0,251767,90,186.59268513659856,186.59268513659856,0.6760604533934731,40,,,,
51,casinochip,uncommon,29,21,1,0,4.7455316666666667,2847.319,600,600,12,930.000000000000000000,0,139201,74,31.912173741411397,31.912173741411397,0.05318695623568566,69,,,,
52,pizza,rare,29,29,1,0,8.6910400000000000,1303.656,150,150,14,3890.138000000000000000,0,1553460,367,848.3244660308651,848.3244660308651,5.655496440205767,18,,,,
53,jackolantern,rare,29,29,1,0,9.5348266666666667,1430.224,150,150,23,2594.000000000000000000,0,22203,25,6.35080415576227,6.35080415576227,0.04233869437174847,81,,,,
54,waffle,uncommon,29,29,1,0,5.1176820027063599,3781.967,690,739,18,650,0,56304,43,5.0242179053776415,5.0242179053776415,0.007281475225184988,82,,,,
55,saturn,common,29,24,1,0,3.5932675000000000,7186.535,1994,2000,22,201.800000000000000000,0,296366,296,74.71265080015674,74.71265080015674,0.037468731594862956,56,,,,
56,marble,rare,29,29,1,0,7.2171626297577855,2085.760,280,289,33,1500,0,194918,59,36.34616068185632,36.34616068185632,0.12980771672091543,67,,,,
57,skull,uncommon,29,24,1,0,6.5160183767228178,4254.960,651,653,30,1040.000000000000000000,1,866916,320,563.347178561943,563.347178561943,0.8653566490966866,23,,,,
58,skullpatch,rare,29,29,1,0,8.8694933333333333,1330.424,150,150,28,2664.000000000000000000,1,1986048,417,1380.1324107905587,1380.1324107905587,9.200882738603724,10,,,,
59,football,common,29,24,1,0,3.5284415000000000,7056.883,1997,2000,13,419.000000000000000000,0,2403968,1136,963.2880587176714,963.2880587176714,0.48236758072993063,16,,,,
60,starballoon,common,29,29,1,0,3.5027091807088902,12056.325,3178,3690,12,125,0,256585,307,148.39156204706802,148.39156204706802,0.04669338012808937,45,,,,
61,tamagochi,epic,29,29,1,0,11.8914342105263158,903.749,76,76,16,8920.000000000000000000,0,696528,261,283.4092365287105,283.4092365287105,3.729068901693559,30,,,,
62,target,uncommon,29,29,1,0,5.0107273936170213,3768.067,717,752,23,446.561904761904780000,0,2768,7,0.7917410216254543,0.7917410216254543,0.0011042413132851525,85,,,,
64,tomato,uncommon,29,24,1,0,4.9043159947984395,3771.419,747,769,8,368.800000000000000000,0,41349,90,10.976828383441843,10.976828383441843,0.014694549375424155,77,,,,
65,volleyball,common,29,29,1,0,3.2163745664739884,5564.328,1730,2000,12,145.792000000000000000,0,39456,45,9.045385644795138,9.045385644795138,0.005228546615488519,79,,,,
66,racoon,uncommon,29,29,1,0,6.3161704834605598,4964.510,740,786,32,477.000000000000000000,0,60751,35,12.789015733448924,12.789015733448924,0.017282453693849897,75,,,,
67,peach,rare,29,29,1,0,10.1081980198019802,1020.928,101,100,11,2730.000000000000000000,0,138301,55,144.1179632508259,144.1179632508259,1.4269105272359002,46,,,,
68,watermelon,uncommon,29,29,1,0,3.9208633333333333,2352.518,600,600,3,627.000000000000000000,0,158048,86,49.23064548565538,49.23064548565538,0.08205107580942564,59,,,,
69,citrus,epic,24,29,1,0,15.3935600000000000,769.678,50,50,8,9000,0,1062313,485,692.2607984173125,692.2607984173125,13.845215968346249,21,,,,
70,potion,epic,29,29,1,0,13.4432600000000000,672.163,50,50,18,11700,0,460906,150,41.128377697783236,41.128377697783236,0.8225675539556647,64,,,,
71,crlogo,legendary,29,19,1,0,23.1065000000000000,231.065,10,10,30,56733.333320000000000000,1,2066160,903,1344.443999351297,1344.443999351297,134.4443999351297,11,,,,
72,yinyang,uncommon,29,29,1,0,5.3928687415426252,3985.330,711,739,23,406.000000000000000000,0,11380,22,3.2550624371740144,3.2550624371740144,0.004578146887727165,84,,,,
73,waffle2,legendary,29,29,1,0,17.1737000000000000,343.474,20,20,8,41100,0,181744,60,48.24718125517556,48.24718125517556,2.412359062758778,60,,,,
74,snowman,epic,29,29,1,0,12.7709600000000000,638.548,50,50,30,7220.000000000000000000,0,442373,202,94.20526157713087,94.20526157713087,1.8841052315426174,51,,,,
75,crosshair,common,29,24,1,0,3.2102460000000000,6420.492,2000,2000,9,644,0,1441989,794,743.0796374270009,743.0796374270009,0.37153981871350045,19,,,,
76,xmasball2,common,29,29,1,0,3.8753066485753053,11424.404,2728,4011,21,55,0,196548,295,46.108424977941986,46.108424977941986,0.016901915314494864,61,,,,
77,xmasball1,rare,17,29,1,100.000000000000000000,10.9564900000000000,1095.649,100,100,29,8771.800000000000000000,9,11307567,2877,10246.337206237738,13246.337206237738,132.46337206237737,1,3000,600.000000000000000000,300,1000
78,vase,common,29,29,1,0,2.7330906190172304,4282.753,1566,2000,27,145.200000000000000000,0,372272,245,283.7303798501956,283.7303798501956,0.18118159632834968,29,,,,
79,ufo,uncommon,29,21,1,0,5.4564166666666667,3273.850,600,600,31,3598.000000000000000000,1,4549441,1949,2778.176801732346,2778.176801732346,4.63029466955391,4,,300.000000000000000000,,
80,wheeee,rare,29,29,1,0,8.4463066666666667,1266.946,150,150,10,3070.000000000000000000,0,158035,47,137.4652980685864,137.4652980685864,0.9164353204572427,47,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.0364800000000000,851.824,50,50,19,17300.000000000000000000,0,1191430,208,278.0072082335079,278.0072082335079,5.560144164670159,31,,,,
83,ape,epic,29,21,1,0,15.0561200000000000,752.806,50,50,14,16000,0,524555,206,89.59118047927547,89.59118047927547,1.7918236095855093,52,,,,
84,ghost,epic,24,21,1,0,18.7370000000000000,936.850,50,50,19,27628.400000000000000000,3,5336266,1488,4574.7471475634875,5574.7471475634875,111.49494295126975,2,1000,500.000000000000000000,126,
85,diver,rare,29,24,1,0,7.7009733333333333,1155.146,150,150,13,5000,1,2894486,719,1518.2730896467094,1518.2730896467094,10.12182059764473,9,,,,
86,cobra,legendary,29,24,1,0,31.3095000000000000,313.095,10,10,20,75400.000000000000000000,2,2167088,647,1758.8498327189984,1758.8498327189984,175.88498327189984,7,,,,
87,clock,common,29,24,1,0,2.2841775000000000,4568.355,2000,2000,30,154.7,0,141624,87,25.055998640242635,25.055998640242635,0.012527999320121318,71,,,,
88,ladybug,rare,29,29,1,0,9.3520000000000000,1402.800,150,150,19,5000,2,2874021,425,2369.5108086426835,2369.5108086426835,15.796738724284557,5,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.0499000000000000,752.495,50,50,23,13000,0,1187055,456,855.7064380700368,855.7064380700368,17.114128761400735,17,,100.000000000000000000,,
90,virus,common,29,29,1,0,2.4019910000000000,4803.982,2000,2000,5,180,0,485427,295,232.49811764804872,232.49811764804872,0.11624905882402436,36,,,,
91,cougar,rare,29,24,1,0,8.8890600000000000,1333.359,150,150,29,3750.000000000000000000,2,2255268,929,1635.468387506142,1635.468387506142,10.90312258337428,8,,,,
92,botroyale,legendary,29,24,1,0,18.9375000000000000,189.375,10,10,4,39840.000000000000000000,1,827389,268,695.7283579327302,695.7283579327302,69.57283579327301,20,,,,
93,mummy,epic,29,24,1,0,14.4928000000000000,724.640,50,50,22,16700,1,1942832,479,1028.7269154275923,1028.7269154275923,20.574538308551848,14,,200.000000000000000000,,
94,frankie,rare,29,29,1,0,6.3561600000000000,953.424,150,150,15,2552.600000000000000000,0,509248,299,200.73661555694886,200.73661555694886,1.3382441037129924,38,,,,
95,earth,uncommon,24,29,1,0,1.9757366666666667,1185.442,600,600,32,1333.600000000000000000,0,592929,941,618.6634438692092,618.6634438692092,1.0311057397820154,22,,,,
