id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
36,floater,rare,29,29,1,0,8.5004200000000000,1275.063,150,150,23,4760,0,65743,44,25.302809967864672,25.302809967864672,0.16868539978576447,73,,,,
37,fox,uncommon,29,29,1,0,5.9316105527638191,4721.562,724,796,23,655.712380952380954000,0,281522,83,68.86371247840464,68.86371247840464,0.09511562497017215,54,,,,
38,fox777,legendary,29,29,1,0,30.6086428571428571,428.521,14,14,32,100000,0,1097093,398,537.1229840061019,537.1229840061019,38.36592742900728,27,,,,
40,gamer,rare,29,29,1,0,9.5306600000000000,953.066,99,100,10,3650.000000000000000000,0,249174,111,38.27623547281312,38.27623547281312,0.38662864113952644,65,,,,
41,xmasball,epic,29,29,1,0,10.7311500000000000,643.869,60,60,17,6980.000000000000000000,0,104529,41,35.59330366903288,35.59330366903288,0.5932217278172146,66,,,,
42,derp,uncommon,29,29,1,0,6.9760380952380952,2929.936,420,420,11,1380.000000000000000000,0,475532,208,199.6909015485392,199.6909015485392,0.4754545274965219,43,,,,
43,moneybag,legendary,29,29,1,0,17.5337000000000000,175.337,10,10,19,39813.280000000000000000,0,98557,45,26.79527713614768,26.79527713614768,2.679527713614768,71,,,,
44,moon,uncommon,24,21,1,0,5.7774383333333333,3466.463,600,600,17,5398.000000000000000000,3,6003473,2837,4780.540206651647,5280.540206651647,8.800900344419412,3,300.000000000000000000,500,180.66666666666666,
45,bull,uncommon,29,29,1,0,6.3116443298969072,4897.836,742,776,27,1076.000000000000000000,1,1240625,368,781.2601718256807,781.2601718256807,1.0529112827839362,18,,,,
46,opencan,uncommon,29,29,1,0,4.9073450000000000,2944.407,600,600,20,811,0,876883,286,449.3984467255475,449.3984467255475,0.7489974112092458,30,,,,
47,candyswirl,rare,29,19,1,0,10.6578700000000000,1065.787,100,100,15,7881.400000000000000000,0,1860471,1402,1276.6703202565914,1276.6703202565914,12.766703202565914,14,,,,
48,royman,epic,29,29,1,0,12.3367400000000000,616.837,50,50,24,7600,0,149885,69,32.183048154078456,32.183048154078456,0.6436609630815692,68,,,,
49,panda,uncommon,29,29,1,0,5.3581100000000000,3214.866,599,600,12,905.996000000000000000,0,419433,176,232.89963793837856,232.89963793837856,0.3888140867084784,39,,,,
50,melon,rare,29,29,1,0,6.9829708029197080,1913.334,270,274,10,1820.000000000000000000,0,287486,89,44.16143671144322,44.16143671144322,0.16356087670904898,61,,,,
51,casinochip,uncommon,24,24,1,0,4.8906333333333333,2934.380,600,600,8,2800,2,2861728,854,2284.8542916889555,2284.8542916889555,3.8080904861482594,8,,,,
52,pizza,rare,29,29,1,0,8.7671333333333333,1315.070,150,150,14,4900.000000000000000000,0,2325511,673,1112.7730618531946,1112.7730618531946,7.418487079021297,15,,,,
53,jackolantern,rare,29,29,1,0,9.5646666666666667,1434.700,150,150,30,2491.000000000000000000,0,150681,44,14.809019019788693,14.809019019788693,0.09872679346525795,79,,,,
54,waffle,uncommon,29,29,1,0,5.1152560975609756,3775.059,689,738,8,556.380952380940000000,0,43234,39,7.866509793090389,7.866509793090389,0.011417285621321318,83,,,,
55,saturn,common,29,29,1,0,3.6396250000000000,7279.250,1996,2000,3,167.600000000000000000,0,509328,306,370.3495398359553,370.3495398359553,0.18554586164126016,33,,,,
56,marble,rare,29,29,1,0,7.3108788927335640,2112.844,280,289,25,1159.800000000000000000,1,737589,248,586.3719591293009,586.3719591293009,2.094185568318932,24,,,,
57,skull,uncommon,29,29,1,0,6.5380352220520674,4269.337,651,653,27,1490.000000000000000000,0,817025,458,121.82764359184019,121.82764359184019,0.1871392374682645,47,,,,
58,skullpatch,rare,29,29,1,0,8.8942000000000000,1334.130,150,150,4,2400,0,109823,26,17.93902622372678,17.93902622372678,0.11959350815817854,78,,,,
59,football,common,29,19,1,0,3.7063005000000000,7412.601,1997,2000,33,767.000000000000000000,1,4574465,2390,2558.239435892705,2558.239435892705,1.2810412798661517,7,100.000000000000000000,,,
60,starballoon,common,29,29,1,0,3.4939780564263323,12260.369,3246,3688,31,129,0,350547,456,66.7173548383671,66.7173548383671,0.020553713751807486,55,,,,
61,tamagochi,epic,29,29,1,0,11.9259473684210526,906.372,76,76,5,8000,0,97525,47,25.990212607304752,25.990212607304752,0.3419764816750625,72,,,,
62,target,uncommon,29,29,1,0,5.0206901595744681,3775.559,717,752,23,507.428571428560000000,0,109881,99,41.94613668248956,41.94613668248956,0.05850228268129646,63,,,,
64,tomato,uncommon,29,29,1,0,4.9090065274151436,3760.299,744,766,20,466.000000000000000000,0,100925,92,34.725404937248264,34.725404937248264,0.046673931367269175,67,,,,
65,volleyball,common,29,29,1,0,3.0079065000000000,6015.813,2000,2000,4,210.000000000000000000,0,30166,23,4.927462053166842,4.927462053166842,0.002463731026583421,84,,,,
66,racoon,uncommon,29,29,1,0,6.3262608142493639,4972.441,740,786,25,420.200000000000000000,0,174970,126,31.811749508945713,31.811749508945713,0.04298885068776448,69,,,,
67,peach,rare,29,29,1,0,10.0282800000000000,1002.828,100,100,13,3300,0,97065,44,20.744586259377076,20.744586259377076,0.20744586259377076,77,,,,
68,watermelon,uncommon,21,29,1,0,4.0171050000000000,2410.263,600,600,14,650.000000000000000000,0,1265535,709,236.3672875205335,236.3672875205335,0.3939454792008892,37,,,,
69,citrus,epic,29,29,1,0,15.6536400000000000,782.682,50,50,25,8500,0,1085311,440,410.68128406572856,410.68128406572856,8.213625681314571,31,,,,
70,potion,epic,29,29,1,0,13.5382600000000000,676.913,50,50,25,12000,0,567347,217,216.2180770630784,216.2180770630784,4.324361541261568,41,,,,
71,crlogo,legendary,29,24,1,0,26.9187000000000000,269.187,10,10,5,56733.333320000000000000,2,5418166,2082,3877.043243860616,3877.043243860616,387.70432438606156,4,100.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.3924874651810585,3871.806,690,718,8,521.000000000000000000,0,112103,95,24.969149842459714,24.969149842459714,0.036187173684724225,74,,,,
73,waffle2,legendary,29,29,1,0,16.7567222222222222,301.621,18,18,8,41800,0,418736,158,93.26674512218415,93.26674512218415,5.181485840121342,50,,,,
74,snowman,epic,29,29,1,0,12.0812200000000000,604.061,50,50,29,7500,0,253488,95,284.75698388828584,284.75698388828584,5.695139677765717,34,,,,
75,crosshair,common,24,29,1,0,3.2424400000000000,6484.880,2000,2000,12,685.000000000000000000,0,1725408,773,540.7294124020614,540.7294124020614,0.2703647062010307,26,,,,
76,xmasball2,common,29,29,1,0,3.8843262554769127,11524.796,2747,4006,25,55,0,390345,374,70.96963686385904,70.96963686385904,0.025835324668314175,53,,,,
77,xmasball1,rare,24,29,1,100.000000000000000000,11.2013100000000000,1120.131,100,100,8,10323.000000000000000000,0,3314038,807,1758.6385060337773,1758.6385060337773,17.586385060337772,10,,,,
78,vase,common,29,29,1,0,2.4249615000000000,4849.923,1999,2000,28,162.600000000000000000,0,204614,205,45.83813517814805,45.83813517814805,0.022930532855501777,59,,,,
79,ufo,uncommon,29,21,1,0,5.6445600000000000,3386.736,600,600,11,4000,0,5248139,1815,2878.017501070459,2878.017501070459,4.796695835117432,6,400.000000000000000000,,,
80,wheeee,rare,29,29,1,0,8.4176933333333333,1262.654,150,150,18,2590.000000000000000000,0,1265532,500,584.4211549839605,584.4211549839605,3.8961410332264035,25,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.2152400000000000,860.762,50,50,23,17575.000000000000000000,0,638393,133,236.30947825458654,236.30947825458654,4.7261895650917305,38,,,,
83,ape,epic,24,29,1,0,15.4578400000000000,772.892,50,50,30,18911.000000000000000000,7,10386637,2523,7518.496151113568,8518.496151113568,170.36992302227137,2,500.000000000000000000,1000,185.60000000000002,
84,ghost,epic,16,21,1,0,20.5518800000000000,1027.594,50,50,23,45200.000000000000000000,7,12154172,2951,10501.255782568865,13501.255782568865,270.0251156513773,1,1700.000000000000000000,3000,166.47058823529412,1000
85,diver,rare,29,24,1,0,7.8531466666666667,1177.972,150,150,26,4920.000000000000000000,3,4682768,852,3180.3626544528793,3180.3626544528793,21.20241769635253,5,,,,
86,cobra,legendary,29,29,1,0,32.0834000000000000,320.834,10,10,21,75400.000000000000000000,2,2702995,804,2030.4678175439287,2030.4678175439287,203.04678175439287,9,,,,
87,clock,common,29,29,1,0,2.3211055000000000,4642.211,2000,2000,17,173.98,0,251132,163,64.81662268761576,64.81662268761576,0.03240831134380788,56,,,,
88,ladybug,rare,29,29,1,0,9.4534666666666667,1418.020,150,150,16,4300.000000000000000000,1,2539510,555,1565.2792040925294,1565.2792040925294,10.435194693950196,12,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.4841000000000000,774.205,50,50,14,14000,0,1552288,440,226.89679692652223,226.89679692652223,4.5379359385304445,40,,,,
90,virus,common,29,24,1,0,2.4280470000000000,4856.094,2000,2000,22,170,0,425009,289,112.93042760004595,112.93042760004595,0.05646521380002297,48,,,,
91,cougar,rare,24,21,1,0,9.1349533333333333,1370.243,150,150,26,3738.095238095,0,1736568,937,1300.405395615626,1300.405395615626,8.669369304104174,13,,,,
92,botroyale,legendary,29,29,1,0,21.1287000000000000,211.287,10,10,5,41240.000000000000000000,1,1204051,568,1056.9858402940695,1056.9858402940695,105.69858402940694,16,,,,
93,mummy,epic,29,29,1,0,14.0952600000000000,704.763,50,50,16,12950,0,994622,338,391.84138124386294,391.84138124386294,7.836827624877259,32,,,,
94,frankie,rare,29,29,1,0,6.4488400000000000,967.326,150,150,4,3000,0,255901,84,168.3673690563034,168.3673690563034,1.1224491270420227,44,,,,
95,earth,uncommon,29,29,1,0,2.5098016666666667,1505.881,600,600,24,1581.000000000000000000,0,523110,642,237.26839804834944,237.26839804834944,0.3954473300805824,36,,,,
