id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
60,starballoon,common,29,29,1,0,3.4520622790318194,12693.233,3414,3678,11,95,0,62688,55,10.427435186890726,10.427435186890726,0.003054316106294882,76,,,,
61,tamagochi,epic,29,29,1,0,11.9790000000000000,910.404,76,76,5,7093.000000000000000000,0,16580,4,3.284545451210937,3.284545451210937,0.043217703305407064,81,,,,
62,target,uncommon,29,29,1,0,5.0386064257028112,3763.839,712,747,7,430.000000000000000000,0,95842,26,41.39030375589467,41.39030375589467,0.05813244909535768,63,,,,
64,tomato,uncommon,29,29,1,0,4.9536566186107471,3779.640,741,763,6,389.400000000000000000,0,63203,32,13.199556715455147,13.199556715455147,0.01781316695742935,72,,,,
65,volleyball,common,29,29,1,0,3.0673100000000000,6134.620,2000,2000,32,230.000000000000000000,1,6525505,556,1469.469951772318,1469.469951772318,0.734734975886159,11,,,,
66,racoon,uncommon,29,24,1,0,6.3454232736572890,4962.121,736,782,11,470,0,306577,82,145.24098555168322,145.24098555168322,0.19733829558652613,50,,,,
67,peach,rare,29,29,1,0,10.1024100000000000,1010.241,100,100,26,3000.000000000000000000,0,15881,13,3.236503009220989,3.236503009220989,0.032365030092209895,82,,,,
68,watermelon,uncommon,29,29,1,0,4.1268733333333333,2476.124,600,600,29,611,0,696079,366,314.06162480391737,314.06162480391737,0.5234360413398623,30,,,,
69,citrus,epic,29,29,1,0,15.6472000000000000,782.360,50,50,21,9000,0,43508,17,12.707396956224045,12.707396956224045,0.2541479391244809,74,,,,
70,potion,epic,24,24,1,0,13.7884800000000000,689.424,50,50,18,10500,1,3691671,539,932.2888612074112,932.2888612074112,18.645777224148222,16,,,,
71,crlogo,legendary,29,24,1,0,32.6751000000000000,326.751,10,10,7,57464.800000000000000000,4,11227916,2456,7164.597113737764,10164.597113737764,1016.4597113737764,1,600.000000000000000000,3000,309.1666666666667,1000
72,yinyang,uncommon,29,29,1,0,5.4298447552447552,3882.339,687,715,16,420,0,264942,73,49.342845888659426,49.342845888659426,0.07182364758174589,59,,,,
73,waffle2,legendary,29,29,1,0,17.3821111111111111,312.878,18,18,8,40500,0,279124,173,72.50520432754361,72.50520432754361,4.028066907085756,55,,,,
74,snowman,epic,29,29,1,0,12.3294000000000000,616.470,50,50,26,7400,0,359025,96,167.41326403074055,167.41326403074055,3.348265280614811,44,,,,
75,crosshair,common,24,24,1,0,3.4501850000000000,6900.370,2000,2000,23,945,0,4526041,1542,1504.3802765660644,1504.3802765660644,0.7521901382830322,8,100.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.5282006155567991,12609.789,3354,3982,12,55,0,402745,270,53.38361942647876,53.38361942647876,0.01591640412238484,58,,,,
77,xmasball1,rare,29,21,1,100.000000000000000000,11.4462800000000000,1144.628,100,100,23,8888,0,121867,31,21.228370921547615,21.228370921547615,0.21228370921547615,68,,,,
78,vase,common,29,29,1,0,2.4837705000000000,4967.541,1999,2000,15,153.000000000000000000,0,340143,103,253.00838368407423,253.00838368407423,0.12656747557982703,37,,,,
79,ufo,uncommon,29,29,1,0,5.8695016666666667,3521.701,600,600,6,1900,1,2627719,680,997.2418289506451,997.2418289506451,1.6620697149177417,15,,,,
80,wheeee,rare,29,29,1,0,8.8712800000000000,1330.692,150,150,13,4380.000000000000000000,0,2709747,534,748.005035088185,748.005035088185,4.986700233921233,20,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5160600000000000,875.803,50,50,15,18400.000000000000000000,1,2285519,322,866.6546333503593,866.6546333503593,17.333092667007186,18,,,,
83,ape,epic,29,24,1,0,16.8644000000000000,843.220,50,50,27,22200.000000000000000000,1,2845954,938,1500.666942319841,1500.666942319841,30.01333884639682,9,400.000000000000000000,,,
84,ghost,epic,29,21,1,0,22.3275600000000000,1116.378,50,50,33,49599.800000000000000000,1,6492260,1584,2603.3993489038835,2603.3993489038835,52.06798697807767,5,300.000000000000000000,,197.33333333333334,
85,diver,rare,29,24,1,0,8.0906266666666667,1213.594,150,150,7,5650.000000000000000000,2,4903532,1246,2561.6730662056857,2561.6730662056857,17.077820441371237,6,,,,
86,cobra,legendary,29,29,1,0,33.0718000000000000,330.718,10,10,10,75400.000000000000000000,2,3914801,690,1477.8298693641186,1477.8298693641186,147.78298693641187,10,,,,
87,clock,common,29,29,1,0,2.4485390000000000,4897.078,2000,2000,13,210.000000000000000000,0,554721,326,209.32044638621693,209.32044638621693,0.10466022319310847,41,,,,
88,ladybug,rare,29,29,1,0,9.6097266666666667,1441.459,150,150,19,5580,0,490814,121,247.50013019130492,247.50013019130492,1.6500008679420328,38,,,,
89,dragon,epic,29,24,1,100.000000000000000000,16.2634800000000000,813.174,50,50,25,11815.000000000000000000,2,2596348,629,1324.5148051965928,1324.5148051965928,26.490296103931854,13,,,,
90,virus,common,29,29,1,0,2.5421390000000000,5084.278,2000,2000,5,159,0,965722,336,389.1872614277339,389.1872614277339,0.19459363071386696,28,,,,
91,cougar,rare,29,29,1,0,9.4974133333333333,1424.612,150,150,18,2800,0,387312,167,247.43702552616233,247.43702552616233,1.6495801701744155,39,,,,
92,botroyale,legendary,29,29,1,0,23.3469000000000000,233.469,10,10,19,47240.000000000000000000,0,772897,191,311.1394712957261,311.1394712957261,31.113947129572608,32,,,,
93,mummy,epic,29,29,1,0,14.9727600000000000,748.638,50,50,22,9999,0,1545045,318,561.0672045494298,561.0672045494298,11.221344090988596,25,,,,
94,frankie,rare,29,29,1,0,7.0417400000000000,1056.261,150,150,33,3250,0,559358,163,293.4531618484207,293.4531618484207,1.9563544123228045,33,,,,
95,earth,uncommon,29,29,1,0,2.7987566666666667,1679.254,600,600,30,853.600000000000000000,0,113231,74,9.298830510971236,9.298830510971236,0.015498050851618726,77,,,,
131,bat,epic,29,29,1,0,9.0272200000000000,451.361,50,50,33,11760.000000000000000000,1,1712639,382,1389.3283093543496,1389.3283093543496,27.78656618708699,12,,,,
