id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
2,spy,legendary,29,29,1,300.000000000000000000,32.4587000000000000,324.587,10,10,11,79524.138000000000000000,0,919431,139,290.28112882945925,290.28112882945925,29.028112882945926,35,,,,
4,8ball,common,29,29,1,0,4.1587878619153675,14938.366,3323,3592,4,130.200000000000000000,0,350226,349,191.46127060774896,191.46127060774896,0.05761699386330092,46,,,,
7,alien,common,29,24,1,0,4.6119945000000000,9223.989,2000,2000,21,200.000000000000000000,0,170151,162,41.60157009184898,41.60157009184898,0.02080078504592449,71,,,,
8,angel,epic,29,21,1,0,17.6406600000000000,882.033,50,50,33,21060.000000000000000000,1,2822147,641,799.1587340852635,799.1587340852635,15.98317468170527,17,100.000000000000000000,,,
9,banana,rare,29,29,1,0,7.8697600000000000,1180.464,150,150,11,1980.000000000000000000,0,571403,124,151.44032210398842,151.44032210398842,1.0096021473599228,50,,,,
11,basketball,common,29,24,1,0,3.9100322200392927,9951.032,2346,4295,23,125.400000000000000000,0,142361,115,45.66094315031167,45.66094315031167,0.0194633176258788,68,,,,
12,beachball,common,29,29,1,0,3.6185794176996253,12552.852,3233,3515,33,155,0,392558,410,93.60879944393771,93.60879944393771,0.02895416005070761,58,,,,
13,bomb,uncommon,29,24,1,0,5.0214400000000000,3012.864,600,600,16,707.800000000000000000,3,4222051,1220,2944.798939295247,2944.798939295247,4.907998232158745,5,,,,
14,shades,epic,29,29,1,0,14.5873200000000000,729.366,50,50,7,12510.000000000000000000,0,21832,24,3.3078050216545636,3.3078050216545636,0.06615610043309127,83,,,,
15,bowling,common,29,29,1,0,3.4819587932303164,4731.982,1357,2000,3,158,0,114298,128,115.85838338047316,115.85838338047316,0.08537832231427646,56,,,,
17,ninja,rare,29,29,1,0,10.3432600000000000,1034.326,100,100,24,4800.000000000000000000,0,178231,138,39.04615232285977,39.04615232285977,0.3904615232285977,73,,,,
18,burger,rare,29,24,1,300.000000000000000000,9.2003466666666667,1380.052,150,150,31,3500,0,620671,233,235.9870962941407,235.9870962941407,1.5732473086276046,39,,,,
19,button,common,29,29,1,0,3.8197833333333333,12834.472,3100,3360,5,127.000000000000000000,0,257618,317,41.99797527740242,41.99797527740242,0.013547733960452392,70,,,,
20,cat,uncommon,29,29,1,0,5.0906733333333333,3054.404,600,600,19,1000.000000000000000000,0,866325,398,364.3895148006696,364.3895148006696,0.607315858001116,29,,,,
21,cherry,rare,29,19,1,0,9.8870400000000000,988.704,98,100,24,3660.000000000000000000,0,1091648,1298,815.9312099881935,815.9312099881935,8.325828673348912,16,,,,
22,egg,rare,29,19,1,0,13.4083300000000000,1340.833,100,100,7,8500.000000000000000000,1,1232562,687,1323.9613480458665,1323.9613480458665,13.239613480458665,13,,,,
23,coconut,rare,29,29,1,0,6.8344186851211073,1975.147,276,289,31,1800,0,298161,77,180.94954209537713,180.94954209537713,0.6556142829542649,47,,,,
24,cute,uncommon,29,29,1,0,5.6122407152682256,4080.099,710,727,23,566.000000000000000000,0,71512,66,22.93679706215247,22.93679706215247,0.03230534797486263,80,,,,
25,devil,epic,29,29,1,0,13.6590864197530864,1106.386,80,81,23,9300,0,727862,223,219.91976450707767,219.91976450707767,2.748997056338471,42,,,,
26,revolver,uncommon,29,24,1,0,3.8218916666666667,2293.135,600,600,33,731.600000000000000000,1,1752579,851,644.5206496141652,644.5206496141652,1.0742010826902755,20,,,,
27,disguise,epic,29,29,1,0,12.2279610389610390,941.553,76,77,31,5957.000000000000000000,0,1208166,143,539.9446361236332,539.9446361236332,7.1045346858372795,24,,,,
28,dog,uncommon,29,29,1,0,4.6637683333333333,2798.261,600,600,16,525,0,483393,391,259.8363166541322,259.8363166541322,0.43306052775688697,37,,,,
29,donut,uncommon,29,29,1,0,5.4398490066225166,4107.086,695,755,23,437.200000000000000000,0,387935,130,124.42647902878002,124.42647902878002,0.1790309050773813,53,,,,
30,baseball,epic,29,29,1,0,9.6337464788732394,683.996,70,71,17,5178.800000000000000000,0,5018,9,1.2107559470645652,1.2107559470645652,0.01729651352949379,85,,,,
31,bowie,rare,29,29,1,0,7.6529578313253012,2540.782,328,332,23,1918.800000000000000000,0,195563,171,62.72498103626975,62.72498103626975,0.19123469828131023,64,,,,
32,eyeball,rare,29,29,1,0,6.9959864406779661,2063.816,282,295,23,1499,0,92169,44,29.562334271472356,29.562334271472356,0.1048309725938736,75,,,,
33,eyeball2,epic,29,29,1,0,10.6364868421052632,808.373,72,76,17,6420.000000000000000000,0,46959,34,11.330388305740316,11.330388305740316,0.15736650424639329,82,,,,
34,discoball,epic,29,29,1,0,13.7322452830188679,727.809,53,53,25,9560.000000000000000000,0,1049525,131,314.3744877107027,314.3744877107027,5.931594107749107,34,,,,
35,fishcake,uncommon,29,29,1,0,5.3343096514745308,3979.395,696,746,12,466.000000000000000000,0,106003,87,23.6135380101804,23.6135380101804,0.033927497141063793,79,,,,
36,floater,rare,24,29,1,0,8.4436333333333333,1266.545,150,150,17,8000,4,6496947,1321,4694.498435418335,5194.498435418335,34.62998956945557,3,100.000000000000000000,500,539,
37,fox,uncommon,29,29,1,0,5.9092914572864322,4703.796,723,796,23,556.000000000000000000,0,347577,79,82.59334869467787,82.59334869467787,0.11423699681144933,60,200.000000000000000000,,,
38,fox777,legendary,24,24,1,0,29.9797142857142857,419.716,14,14,23,133000,0,2563248,850,2169.4528514359913,2169.4528514359913,154.96091795971367,7,,,,
40,gamer,rare,29,24,1,0,9.4179600000000000,941.796,99,100,27,3370.000000000000000000,0,711422,482,435.8009798374617,435.8009798374617,4.4020300993683,26,,,,
41,xmasball,epic,29,29,1,0,10.7079333333333333,642.476,59,60,17,5980.000000000000000000,0,181724,107,135.09632591615468,135.09632591615468,2.2897682358670286,51,,,,
42,derp,uncommon,29,29,1,0,6.9203642857142857,2906.553,420,420,21,899,0,598845,396,358.46575182587685,358.46575182587685,0.8534898852997068,30,,,,
43,moneybag,legendary,29,29,1,0,18.3081000000000000,183.081,10,10,14,40000,0,726917,268,450.2256341313255,450.2256341313255,45.022563413132545,25,,,,
44,moon,uncommon,21,17,1,0,5.5469083333333333,3328.145,600,600,28,4150.000000000000000000,5,5906318,2346,5928.629108198244,6928.629108198244,11.547715180330407,2,400.000000000000000000,1000,111.5,1000
45,bull,uncommon,29,29,1,0,6.1712561132561133,4795.066,743,777,12,750,0,515065,130,275.81987065881754,275.81987065881754,0.3712245903887181,36,,,,
46,opencan,uncommon,29,29,1,0,4.8844416666666667,2930.665,600,600,19,603.000000000000000000,0,217077,66,153.94822891509014,153.94822891509014,0.2565803815251502,48,,,,
47,candyswirl,rare,29,29,1,0,10.5082100000000000,1050.821,100,100,24,6778.500000000000000000,0,1045763,641,613.3414151142376,613.3414151142376,6.133414151142376,21,,,,
48,royman,epic,29,29,1,0,12.5485000000000000,627.425,50,50,3,7500,0,12554,8,1.7144134212780124,1.7144134212780124,0.03428826842556025,84,,,,
