id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
2,spy,legendary,29,29,1,300.000000000000000000,32.4788000000000000,324.788,10,10,5,79524.138000000000000000,0,1083770,119,492.07017022299584,492.07017022299584,49.20701702229958,24,,,,
4,8ball,common,29,29,1,0,4.1545482162764771,14906.519,3319,3588,20,132,0,376850,180,74.49712104432825,74.49712104432825,0.022445652619562596,56,,,,
7,alien,common,29,29,1,0,4.6134135000000000,9226.827,2000,2000,27,240.000000000000000000,0,382079,186,77.59069920906545,77.59069920906545,0.03879534960453272,55,,,,
8,angel,epic,29,29,1,0,17.6676400000000000,883.382,50,50,32,20078.000000000000000000,0,542230,129,404.0382934971061,404.0382934971061,8.080765869942121,26,,,,
9,banana,rare,29,29,1,0,7.8723800000000000,1180.857,150,150,27,1988.000000000000000000,0,15124,29,4.093823445950936,4.093823445950936,0.027292156306339573,84,,,,
11,basketball,common,29,24,1,0,3.9088177533385703,9951.850,2347,4294,26,120.200000000000000000,0,93349,76,16.861126753223772,16.861126753223772,0.00718411877001439,74,,,,
12,beachball,common,29,29,1,0,3.6130526467203682,12558.971,3240,3514,18,155,0,123089,195,29.40003800726323,29.40003800726323,0.009074085804710873,65,,,,
13,bomb,uncommon,29,29,1,0,5.0257433333333333,3015.446,600,600,20,874.000000000000000000,2,3092792,785,1708.3861888193876,1708.3861888193876,2.8473103146989795,13,,,,
14,shades,epic,29,29,1,0,14.6150800000000000,730.754,50,50,13,12000,0,194301,47,50.35532049751999,50.35532049751999,1.0071064099504,60,,,,
15,bowling,common,29,29,1,0,3.4355532374100719,4775.419,1388,2000,26,147.171420000000000000,0,120932,167,21.843295380998807,21.843295380998807,0.015737244510806058,68,,,,
17,ninja,rare,29,29,1,0,10.3642300000000000,1036.423,100,100,26,4679.800000000000000000,0,195205,139,46.014802438827964,46.014802438827964,0.4601480243882796,61,,,,
18,burger,rare,29,24,1,300.000000000000000000,9.2207533333333333,1383.113,150,150,15,3839.800000000000000000,0,419606,175,86.78681407793583,86.78681407793583,0.5785787605195722,51,,,,
19,button,common,29,24,1,0,3.8201983323406790,12828.226,3098,3358,3,128,0,284532,138,77.69166225923661,77.69166225923661,0.02507800589387883,54,,,,
20,cat,uncommon,29,29,1,0,5.0946500000000000,3056.790,600,600,27,965.000000000000000000,3,3698801,927,2826.13610298121,2826.13610298121,4.710226838302017,5,,,,
21,cherry,rare,29,14,1,0,9.9969200000000000,999.692,98,100,32,3660.000000000000000000,0,1106028,1414,714.7051602282347,714.7051602282347,7.292909798247293,20,,,,
22,egg,rare,29,13,1,0,13.4230000000000000,1342.300,100,100,31,8500.000000000000000000,0,1204926,486,763.8216307546148,763.8216307546148,7.638216307546148,19,,,,
23,coconut,rare,29,29,1,0,6.8375605536332180,1976.055,276,289,12,1820,0,699971,210,192.30542421293978,192.30542421293978,0.6967587833802166,39,,,,
24,cute,uncommon,29,29,1,0,5.6152159559834938,4082.262,710,727,23,550.000000000000000000,0,120914,141,26.98615379288725,26.98615379288725,0.03800866731392571,66,,,,
25,devil,epic,29,29,1,0,13.6667901234567901,1107.010,80,81,11,9300,0,536146,181,332.196437613322,332.196437613322,4.152455470166525,32,,,,
26,revolver,uncommon,29,29,1,0,3.8294900000000000,2297.694,600,600,5,785.000000000000000000,1,1198104,659,902.095711094703,902.095711094703,1.503492851824505,18,,,,
27,disguise,epic,29,29,1,0,12.2323896103896104,941.894,76,77,26,5957.000000000000000000,0,484090,89,187.01574587674207,187.01574587674207,2.4607334983781852,41,,,,
28,dog,uncommon,29,29,1,0,4.6671833333333333,2800.310,600,600,30,619,0,234362,197,187.76482518984972,187.76482518984972,0.3129413753164162,40,,,,
29,donut,uncommon,29,29,1,0,5.4333094289508632,4091.282,693,753,9,437.200000000000000000,0,531945,243,240.48260561085982,240.48260561085982,0.34701674691321766,37,,,,
30,baseball,epic,29,29,1,0,9.6351549295774648,684.096,70,71,17,5178.800000000000000000,0,1804,4,0.2791226929657708,0.2791226929657708,0.003987467042368155,86,,,,
31,bowie,rare,29,29,1,0,7.6619879518072289,2543.780,328,332,29,1918.800000000000000000,0,218684,140,52.225289002772,52.225289002772,0.15922344208162195,59,,,,
32,eyeball,rare,29,29,1,0,6.9997593220338983,2064.929,282,295,23,1499,0,93977,32,20.974227756869887,20.974227756869887,0.07437669417329747,69,,,,
33,eyeball2,epic,29,29,1,0,10.6395657894736842,808.607,72,76,17,6420.000000000000000000,0,97991,32,15.16159191042619,15.16159191042619,0.21057766542258596,76,,,,
