id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
24,cute,uncommon,29,29,1,0,5.6587720994475138,4096.951,707,724,14,522.000000000000000000,0,140491,161,29.813925775794836,29.813925775794836,0.04216962627410868,72,,,,
25,devil,epic,29,29,1,0,14.0622469135802469,1139.042,80,81,17,8440.000000000000000000,0,1237214,436,274.1454910642646,274.1454910642646,3.4268186383033075,42,,,,
26,revolver,uncommon,29,29,1,0,4.0047300000000000,2402.838,600,600,25,999,0,911946,477,193.49201611287293,193.49201611287293,0.32248669352145487,46,,,,
27,disguise,epic,29,29,1,0,12.0447567567567568,891.312,73,74,25,8000,0,806727,303,329.19396567838294,329.19396567838294,4.509506379155931,36,,,,
28,dog,uncommon,29,29,1,0,4.8778750000000000,2926.725,600,600,8,720,0,530997,300,118.81053146976825,118.81053146976825,0.19801755244961375,51,,,,
29,donut,uncommon,29,29,1,0,5.4596085790884718,4072.868,686,746,28,488,0,239462,312,39.107970700491,39.107970700491,0.05700870364503061,69,,,,
30,baseball,epic,29,29,1,0,9.6347428571428571,674.432,69,70,29,6718.800000000000000000,0,13179,18,2.8579519766193435,2.8579519766193435,0.041419593864048455,85,,,,
31,bowie,rare,29,29,1,0,7.7911869158878505,2500.971,317,321,13,1450,0,264102,74,55.76687948006498,55.76687948006498,0.17592075545761823,64,,,,
32,eyeball,rare,29,29,1,0,6.9972068965517241,2029.190,277,290,23,1500,0,53329,45,10.220456457859067,10.220456457859067,0.03689695472151287,82,,,,
33,eyeball2,epic,29,29,1,0,10.3338533333333333,775.039,71,75,23,6360.000000000000000000,0,24619,35,4.634701568595461,4.634701568595461,0.06527748688162621,84,,,,
34,discoball,epic,29,29,1,0,13.8595094339622642,734.554,53,53,16,8749.332000000000000000,0,207333,53,40.41757914180639,40.41757914180639,0.7625958328642716,68,,,,
35,fishcake,uncommon,29,29,1,0,5.3280476190476190,3916.115,685,735,18,361.9047619047,0,290319,367,65.92270965728194,65.92270965728194,0.096237532346397,59,,,,
36,floater,rare,29,29,1,0,8.4809333333333333,1272.140,150,150,11,3240,0,159907,17,28.838275016744348,28.838275016744348,0.19225516677829566,73,,,,
37,fox,uncommon,29,29,1,0,5.9626515151515152,4722.420,720,792,26,400,0,204381,299,26.386315086467032,26.386315086467032,0.03664765984231532,77,,,,
38,fox777,legendary,29,29,1,0,30.8384285714285714,431.738,14,14,23,100000,0,1252817,360,356.18283061270216,356.18283061270216,25.441630758050156,33,,,,
40,gamer,rare,24,29,1,0,9.9321900000000000,993.219,99,100,11,3620.000000000000000000,0,830040,296,451.60809137540474,451.60809137540474,4.561697892680856,26,,,,
41,xmasball,epic,29,29,1,0,10.7508166666666667,645.049,60,60,23,6980.000000000000000000,0,64410,16,12.344120468238716,12.344120468238716,0.20573534113731193,81,,,,
42,derp,uncommon,29,29,1,0,7.0306357142857143,2952.867,420,420,6,1300,0,533226,207,286.83193510516924,286.83193510516924,0.6829331788218315,39,0.000000000000000000,,,
43,moneybag,legendary,29,29,1,0,18.5529000000000000,185.529,10,10,7,41000.138000000000000000,0,470665,253,92.7571712298373,92.7571712298373,9.27571712298373,53,,,,
44,moon,uncommon,29,16,1,0,5.9154833333333333,3549.290,600,600,28,5683.000000000000000000,2,5465896,2393,2919.888288144689,2919.888288144689,4.866480480241148,5,100.000000000000000000,,,
45,bull,uncommon,29,29,1,0,6.3514915912031048,4909.703,739,773,9,650.000000000000000000,0,801203,165,301.21102657627335,301.21102657627335,0.407592728790627,37,,,,
46,opencan,uncommon,29,29,1,0,4.9268250000000000,2956.095,600,600,11,580,0,453460,234,216.86468587268146,216.86468587268146,0.3614411431211358,43,,,,
47,candyswirl,rare,29,21,1,0,10.9626700000000000,1096.267,100,100,17,5781.400000000000000000,1,2207672,1111,1061.0998873728486,1061.0998873728486,10.610998873728485,17,,,,
48,royman,epic,29,29,1,0,12.1486600000000000,607.433,50,50,9,6600,0,170310,192,28.039132070249504,28.039132070249504,0.5607826414049901,74,,,,
49,panda,uncommon,29,29,1,0,5.3970183333333333,3238.211,599,600,21,900,0,673929,280,350.97865448780146,350.97865448780146,0.5859409924671143,34,,,,
50,melon,rare,29,24,1,0,6.9914688644688645,1908.671,269,273,33,2000,0,283514,38,18.023939955019138,18.023939955019138,0.06700349425657671,79,,,,
51,casinochip,uncommon,29,29,1,0,5.0070150000000000,3004.209,600,600,24,1270,0,1296082,465,377.4930947500322,377.4930947500322,0.6291551579167203,30,,,,
52,pizza,rare,29,29,1,0,8.8787733333333333,1331.816,150,150,13,3960.000000000000000000,0,1843086,489,1036.9216372576493,1036.9216372576493,6.912810915050995,18,,,,
53,jackolantern,rare,29,29,1,0,9.6001266666666667,1440.019,150,150,23,2278.000000000000000000,0,382402,141,73.28701063958114,73.28701063958114,0.48858007093054096,56,,,,
54,waffle,uncommon,29,29,1,0,5.1263909465020576,3737.139,680,729,4,341.180952380940000000,0,308654,159,208.39216386406122,208.39216386406122,0.3064590645059724,44,,,,
55,saturn,common,29,29,1,0,3.6966595000000000,7393.319,1996,2000,10,212.000000000000000000,0,714460,554,287.52859690225415,287.52859690225415,0.14405240325764235,38,,,,
56,marble,rare,29,29,1,0,7.3461909722222222,2115.703,279,288,20,1700,0,445980,228,50.120996443107614,50.120996443107614,0.17964514854160435,66,,,,
57,skull,uncommon,29,29,1,0,6.5533169984686064,4279.316,651,653,22,1184.095238095200000000,0,1052034,479,476.4738188807556,476.4738188807556,0.7319106280810378,25,,,,
58,skullpatch,rare,29,29,1,0,8.9520266666666667,1342.804,150,150,30,2134.000000000000000000,0,396642,62,182.14839020616617,182.14839020616617,1.214322601374441,48,,,,
59,football,common,24,19,1,0,3.9582200000000000,7916.440,1997,2000,15,1100,2,7064220,2613,1870.6023882810737,1870.6023882810737,0.936706253520818,7,200.000000000000000000,,234,
60,starballoon,common,29,29,1,0,3.4357244094488189,12653.773,3420,3684,7,120,0,184683,263,36.39674217169333,36.39674217169333,0.010642322272424952,71,,,,
61,tamagochi,epic,29,29,1,0,11.9613026315789474,909.059,76,76,33,7713.000000000000000000,0,408270,231,25.955099097172145,25.955099097172145,0.34151446180489664,78,,,,
62,target,uncommon,29,29,1,0,5.0234484605087015,3752.516,712,747,32,361.000000000000000000,0,338808,190,49.83381122969492,49.83381122969492,0.0699913079068749,67,,,,
64,tomato,uncommon,29,29,1,0,4.9305557011795544,3762.014,741,763,20,377,0,817439,497,190.2174774635019,190.2174774635019,0.25670374826383524,47,,,,
65,volleyball,common,29,29,1,0,3.0485860000000000,6097.172,2000,2000,33,280,0,265630,91,16.886993835407537,16.886993835407537,0.008443496917703769,80,,,,
66,racoon,uncommon,29,29,1,0,6.3245510204081633,4958.448,738,784,6,425.598000000000000000,0,338329,160,66.7693811552637,66.7693811552637,0.09047341619954431,58,,,,
67,peach,rare,29,29,1,0,10.0644300000000000,1006.443,100,100,10,2953,0,169951,162,28.001603759292312,28.001603759292312,0.2800160375929231,75,,,,
68,watermelon,uncommon,29,29,1,0,4.1138416666666667,2468.305,600,600,4,600.000000000000000000,0,1066512,364,511.2857957011986,511.2857957011986,0.852142992835331,24,,,,
69,citrus,epic,29,29,1,0,15.4139000000000000,770.695,50,50,22,8550,1,3693837,624,1671.154286071665,1671.154286071665,33.423085721433296,9,,,,
70,potion,epic,29,29,1,0,13.6563000000000000,682.815,50,50,18,11680.000000000000000000,1,1721537,384,820.7952513703102,820.7952513703102,16.415905027406204,21,,,,
71,crlogo,legendary,29,24,1,0,29.0778000000000000,290.778,10,10,20,70780.933320000000000000,2,9768080,2637,4626.864019179284,5626.864019179284,562.6864019179284,2,1200.000000000000000000,1000,101,
72,yinyang,uncommon,29,29,1,0,5.3945580419580420,3857.109,687,715,15,445.000000000000000000,0,254171,132,26.796972816465484,26.796972816465484,0.039005782847839135,76,,,,
73,waffle2,legendary,29,29,1,0,16.8734444444444444,303.722,18,18,17,47860.000000000000000000,0,460250,199,57.021501672697866,57.021501672697866,3.16786120403877,63,,,,
74,snowman,epic,29,29,1,0,12.1659600000000000,608.298,50,50,21,8639.600000000000000000,0,990826,317,402.7475486468685,402.7475486468685,8.05495097293737,28,,,,
75,crosshair,common,29,29,1,0,3.3269955000000000,6653.991,2000,2000,23,1000,0,3486947,1424,1848.597791812616,1848.597791812616,0.924298895906308,8,,,,
76,xmasball2,common,29,29,1,0,3.7402414550015679,11927.630,2969,3996,23,55,0,650393,795,122.67399798406763,122.67399798406763,0.04131828830719691,50,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.2996000000000000,1129.960,100,100,31,10323.000000000000000000,0,3156397,953,1557.8537518906573,1557.8537518906573,15.578537518906574,10,,,,
78,vase,common,29,29,1,0,2.4739520000000000,4947.904,1999,2000,33,169.000000000000000000,0,1185847,319,177.71854586831614,177.71854586831614,0.08890372479655635,49,,,,
79,ufo,uncommon,29,29,1,0,5.7391166666666667,3443.470,600,600,26,3200.000000000000000000,2,5980627,1651,3592.3379698946346,3592.3379698946346,5.987229949824391,4,200.000000000000000000,,,
80,wheeee,rare,29,29,1,0,8.5413866666666667,1281.208,150,150,9,2855.000000000000000000,0,1099685,394,435.96929702441594,435.96929702441594,2.906461980162773,27,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.3949200000000000,869.746,50,50,3,18260.000000000000000000,0,2316938,501,401.44952298354355,401.44952298354355,8.02899045967087,29,,,,
83,ape,epic,29,29,1,0,15.8909000000000000,794.545,50,50,10,21000.000000000000000000,2,3174076,721,1471.9536519509354,1471.9536519509354,29.43907303901871,11,500.000000000000000000,,,
84,ghost,epic,21,24,1,0,21.3006800000000000,1065.034,50,50,12,45200.000000000000000000,7,11896224,2988,7728.342421768351,10728.342421768351,214.56684843536704,1,700.000000000000000000,3000,245.71428571428572,1000
85,diver,rare,29,29,1,0,7.9724266666666667,1195.864,150,150,15,5650.000000000000000000,1,3748964,926,1380.5276657098145,1380.5276657098145,9.203517771398763,12,,,,
86,cobra,legendary,29,29,1,0,32.5992000000000000,325.992,10,10,16,75400.000000000000000000,1,3177061,778,1974.3548175927106,1974.3548175927106,197.43548175927106,6,,,,
87,clock,common,29,29,1,0,2.4094630000000000,4818.926,2000,2000,4,215,0,730586,542,62.532981686117964,62.532981686117964,0.031266490843058985,61,,,,
88,ladybug,rare,29,29,1,0,9.5510666666666667,1432.660,150,150,18,6000,0,1434045,234,723.8439578108364,723.8439578108364,4.825626385405576,22,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.6550000000000000,782.750,50,50,18,10400,1,1943568,457,1112.947914454674,1112.947914454674,22.25895828909348,16,,,,
90,virus,common,24,29,1,0,2.4967570000000000,4993.514,2000,2000,32,200,0,902355,668,349.5060876831461,349.5060876831461,0.17475304384157306,35,,,,
91,cougar,rare,29,29,1,0,9.2504333333333333,1387.565,150,150,25,3162.562000000000000000,2,1819523,921,1143.8120975823792,1143.8120975823792,7.625413983882528,14,,,,
92,botroyale,legendary,29,29,1,0,22.4550000000000000,224.550,10,10,6,47240.000000000000000000,1,1367569,568,847.5161716330334,847.5161716330334,84.75161716330334,20,,,,
93,mummy,epic,29,29,1,0,14.2860000000000000,714.300,50,50,32,11700,0,2116129,524,673.488553959687,673.488553959687,13.469771079193741,23,,,,
94,frankie,rare,29,29,1,0,6.6928733333333333,1003.931,150,150,15,2599.800000000000000000,0,754838,307,207.98256622302682,207.98256622302682,1.3865504414868455,45,,,,
95,earth,uncommon,29,29,1,0,2.7010383333333333,1620.623,600,600,23,1042.000000000000000000,0,264751,259,50.73929883693011,50.73929883693011,0.08456549806155018,65,,,,
