id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
71,crlogo,legendary,29,19,1,0,22.7066000000000000,227.066,10,10,27,56733.333320000000000000,1,5723317,2028,2151.249121372304,2151.249121372304,215.1249121372304,7,100.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.3966581081081081,3993.527,712,740,23,405,0,92732,54,21.591339468794363,21.591339468794363,0.030324914984261746,75,,,,
73,waffle2,legendary,29,29,1,0,17.1683000000000000,343.366,20,20,8,41200,0,388694,151,110.8952914617882,110.8952914617882,5.54476457308941,51,,,,
74,snowman,epic,29,29,1,0,12.7506200000000000,637.531,50,50,17,7220.000000000000000000,0,1476384,326,269.4309965903318,269.4309965903318,5.388619931806636,35,,,,
75,crosshair,common,29,24,1,0,3.2072080000000000,6414.416,2000,2000,33,544.400000000000000000,1,1148368,875,541.5423937729158,541.5423937729158,0.2707711968864579,25,,,,
76,xmasball2,common,29,29,1,0,3.8699959280624364,11404.878,2727,4013,21,55,0,428702,261,84.05788519130226,84.05788519130226,0.030824307000844247,53,,,,
77,xmasball1,rare,19,24,1,100.000000000000000000,10.9101200000000000,1091.012,100,100,6,8771.800000000000000000,4,7585940,2412,6072.009277048286,7072.009277048286,70.72009277048286,2,500.000000000000000000,1000,195.2,
78,vase,common,29,29,1,0,2.7596941558441558,4249.929,1539,2000,6,156.000000000000000000,0,156062,57,216.74625950123547,216.74625950123547,0.1408357761541491,42,,,,
79,ufo,uncommon,24,24,1,0,5.4370150000000000,3262.209,600,600,23,4398.000000000000000000,1,4600192,1975,2879.66917005111,2879.66917005111,4.79944861675185,4,600.000000000000000000,,,
80,wheeee,rare,29,29,1,0,8.4433800000000000,1266.507,150,150,10,3070.000000000000000000,0,87180,36,25.598355871129034,25.598355871129034,0.1706557058075269,71,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.0180000000000000,850.900,50,50,29,17300.000000000000000000,0,804905,136,385.8406312705902,385.8406312705902,7.716812625411804,30,200.000000000000000000,,,
83,ape,epic,29,29,1,0,15.0472400000000000,752.362,50,50,29,18628.000000000000000000,1,1083453,466,1043.685322775647,1043.685322775647,20.873706455512938,14,,,,
84,ghost,epic,21,24,1,0,18.5639400000000000,928.197,50,50,10,19828.400000000000000000,7,7546171,2053,7414.989877119191,10414.989877119191,208.29979754238383,1,100.000000000000000000,3000,514,1000
85,diver,rare,29,24,1,0,7.6879933333333333,1153.199,150,150,32,5000,0,3502888,993,1552.772416824933,1552.772416824933,10.35181611216622,10,,,,
86,cobra,legendary,29,21,1,0,31.2401000000000000,312.401,10,10,10,75400.000000000000000000,1,3249569,658,2270.326374172039,2270.326374172039,227.0326374172039,6,,,,
87,clock,common,29,29,1,0,2.2782790000000000,4556.558,2000,2000,7,137.600000000000000000,0,466843,278,182.33275176337892,182.33275176337892,0.09116637588168947,43,,,,
88,ladybug,rare,29,29,1,0,9.3449600000000000,1401.744,150,150,14,5570.000000000000000000,0,2130009,330,842.5967218527943,842.5967218527943,5.617311479018628,19,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.0288000000000000,751.440,50,50,24,11800,1,2127214,483,964.5193756126116,964.5193756126116,19.29038751225223,16,,,,
90,virus,common,29,29,1,0,2.3972935000000000,4794.587,2000,2000,23,168.000000000000000000,0,219221,164,51.04252070146842,51.04252070146842,0.02552126035073421,58,,,,
91,cougar,rare,29,29,1,0,8.8434600000000000,1326.519,150,150,12,3800,1,2306716,748,1114.4899522107175,1114.4899522107175,7.429933014738117,13,,,,
92,botroyale,legendary,29,29,1,0,18.8134000000000000,188.134,10,10,3,39840.000000000000000000,1,1735976,455,1177.2740407370407,1177.2740407370407,117.72740407370407,12,,,,
93,mummy,epic,29,24,1,0,14.2574600000000000,712.873,50,50,3,16000.000000000000000000,1,2997770,980,2330.1758256602297,2330.1758256602297,46.603516513204596,5,,,,
94,frankie,rare,29,29,1,0,6.3278466666666667,949.177,150,150,24,2552.600000000000000000,0,469569,270,231.007739601136,231.007739601136,1.5400515973409066,39,,,,
95,earth,uncommon,24,29,1,0,1.7046316666666667,1022.779,600,600,13,1688.000000000000000000,0,840667,2621,316.4720095221076,316.4720095221076,0.5274533492035127,31,,,,
