id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
65,volleyball,common,29,24,1,0,3.0516235000000000,6103.247,2000,2000,16,210.000000000000000000,0,395092,101,150.5053394638345,150.5053394638345,0.07525266973191726,46,,,,
66,racoon,uncommon,29,29,1,0,6.3453627075351213,4968.419,737,783,21,500,0,49111,62,10.607797059362762,10.607797059362762,0.014393211749474574,78,,,,
67,peach,rare,29,29,1,0,10.0812200000000000,1008.122,100,100,11,2800,0,42268,27,9.293546633101139,9.293546633101139,0.0929354663310114,79,,,,
68,watermelon,uncommon,29,29,1,0,4.1294600000000000,2477.676,600,600,29,700,0,267409,126,47.219504239836816,47.219504239836816,0.07869917373306136,61,,,,
69,citrus,epic,29,29,1,0,15.4939000000000000,774.695,50,50,10,7900,0,636547,200,365.32743523257676,365.32743523257676,7.306548704651536,31,,,,
70,potion,epic,29,29,1,0,13.7223400000000000,686.117,50,50,21,11680.000000000000000000,0,417832,160,208.2436531827965,208.2436531827965,4.1648730636559295,42,,,,
71,crlogo,legendary,29,21,1,0,30.3723000000000000,303.723,10,10,23,70780.933320000000000000,6,8945283,2050,7706.707453331345,10706.707453331346,1070.6707453331346,1,900.000000000000000000,3000,94,1000
72,yinyang,uncommon,29,24,1,0,5.4218321678321678,3876.610,687,715,20,402.000000000000000000,0,108451,74,38.983608651295796,38.983608651295796,0.056744699637985146,64,,,,
73,waffle2,legendary,29,29,1,0,17.2836111111111111,311.105,18,18,11,41500,0,464697,176,262.82959776655093,262.82959776655093,14.60164432036394,35,,,,
74,snowman,epic,29,29,1,0,12.2212600000000000,611.063,50,50,21,8639.600000000000000000,1,1265234,345,745.2597883736112,745.2597883736112,14.905195767472224,18,,,,
75,crosshair,common,16,29,1,0,3.3743535000000000,6748.707,2000,2000,29,950,5,8984816,2934,4309.953469551684,4809.953469551684,2.404976734775842,3,300.000000000000000000,500,338,
76,xmasball2,common,29,24,1,0,3.6629077015283188,12223.123,3117,3987,16,55,0,340192,414,50.31247586890086,50.31247586890086,0.016141314041995786,58,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4025300000000000,1140.253,100,100,7,10323.000000000000000000,0,2855218,640,975.7706671259621,975.7706671259621,9.757706671259621,12,,,,
78,vase,common,29,29,1,0,2.4738125000000000,4947.625,1999,2000,5,168.000000000000000000,0,361724,112,190.85458868669036,190.85458868669036,0.09547503185927482,44,,,,
79,ufo,uncommon,29,24,1,0,5.7963900000000000,3477.834,600,600,23,3700,0,4897782,1332,1566.9085158619146,1566.9085158619146,2.611514193103191,9,300.000000000000000000,,,
80,wheeee,rare,29,29,1,0,8.7590933333333333,1313.864,150,150,14,3480.000000000000000000,0,800483,276,125.85712371245005,125.85712371245005,0.8390474914163336,49,,,,
81,owl,epic,29,24,1,200.000000000000000000,17.4253600000000000,871.268,50,50,30,19300.000000000000000000,0,412050,78,209.19500402491965,209.19500402491965,4.183900080498393,41,,,,
83,ape,epic,29,24,1,0,16.0003000000000000,800.015,50,50,31,21000.000000000000000000,0,978524,317,400.6182509571168,400.6182509571168,8.012365019142337,27,100.000000000000000000,,,
84,ghost,epic,16,19,1,0,21.7255200000000000,1086.276,50,50,32,45200.000000000000000000,2,7408747,2039,2564.1243932405987,2564.1243932405987,51.282487864811976,6,600.000000000000000000,,,
85,diver,rare,29,21,1,0,8.0181200000000000,1202.718,150,150,8,5650.000000000000000000,0,1932140,823,1125.822472682697,1125.822472682697,7.50548315121798,11,,,,
86,cobra,legendary,29,29,1,0,32.7815000000000000,327.815,10,10,24,75400.000000000000000000,2,2118413,525,1778.2071064686702,1778.2071064686702,177.820710646867,8,,,,
87,clock,common,29,24,1,0,2.4287375000000000,4857.475,2000,2000,18,215,0,604529,438,388.08973135549934,388.08973135549934,0.19404486567774967,29,,,,
88,ladybug,rare,29,29,1,0,9.5793133333333333,1436.897,150,150,16,5500,0,189661,73,28.049790958551668,28.049790958551668,0.18699860639034446,68,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.8149400000000000,790.747,50,50,22,11920.000000000000000000,0,1144237,302,453.200571075296,453.200571075296,9.06401142150592,24,,,,
90,virus,common,29,29,1,0,2.5184010000000000,5036.802,2000,2000,13,200,0,816077,331,122.24922656967911,122.24922656967911,0.061124613284839556,50,,,,
91,cougar,rare,29,29,1,0,9.4127133333333333,1411.907,150,150,24,3095.238095238,0,569067,335,365.4548507939233,365.4548507939233,2.436365671959489,30,,,,
92,botroyale,legendary,29,29,1,0,22.8985000000000000,228.985,10,10,4,47240.000000000000000000,0,1496204,525,769.1772795621243,769.1772795621243,76.91772795621243,17,,,,
93,mummy,epic,29,29,1,0,14.8030200000000000,740.151,50,50,20,11100.000000000000000000,0,341318,170,210.30935596004008,210.30935596004008,4.206187119200802,40,,,,
94,frankie,rare,29,29,1,0,6.7947000000000000,1019.205,150,150,29,3050.000000000000000000,0,321924,156,37.25050150536313,37.25050150536313,0.24833667670242088,65,,,,
95,earth,uncommon,29,29,1,0,2.7446033333333333,1646.762,600,600,18,1018.500000000000000000,0,219014,153,49.55007840365127,49.55007840365127,0.08258346400608545,59,,,,
131,bat,epic,29,29,1,0,8.0325200000000000,401.626,50,50,28,11240.000000000000000000,0,590520,442,388.951637373436,388.951637373436,7.77903274746872,28,,,,
