id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
24,cute,uncommon,29,29,1,0,5.6650096685082873,4101.467,707,724,29,522.000000000000000000,0,394641,279,53.72455342127201,53.72455342127201,0.07598946735682038,63,,,,
25,devil,epic,29,29,1,0,14.0887037037037037,1141.185,80,81,5,8440.000000000000000000,2,2736944,781,1362.8265420793418,1362.8265420793418,17.03533177599177,12,,,,
26,revolver,uncommon,29,29,1,0,4.0304550000000000,2418.273,600,600,28,940,0,764281,483,470.425001019575,470.425001019575,0.7840416683659583,24,,,,
27,disguise,epic,29,29,1,0,12.0568243243243243,892.205,73,74,25,8000,0,536484,387,52.95901793329918,52.95901793329918,0.7254659990862902,64,,,,
28,dog,uncommon,29,29,1,0,4.8819616666666667,2929.177,600,600,5,700,0,654520,384,99.77599373019157,99.77599373019157,0.16629332288365262,55,,,,
29,donut,uncommon,29,24,1,0,5.4659477211796247,4077.597,686,746,9,410,0,372208,202,148.61109983534956,148.61109983534956,0.21663425631975156,49,,,,
30,baseball,epic,29,29,1,0,9.6398142857142857,674.787,69,70,4,6718.800000000000000000,0,40918,41,7.234603527722147,7.234603527722147,0.10484932648872676,86,,,,
31,bowie,rare,29,29,1,0,7.7956168224299065,2502.393,317,321,7,1535,0,304342,262,59.74707060130801,59.74707060130801,0.18847656341106628,61,,,,
32,eyeball,rare,29,29,1,0,7.0042931034482759,2031.245,277,290,19,1500,0,108243,53,21.42246661013293,21.42246661013293,0.07733742458531744,79,,,,
33,eyeball2,epic,29,29,1,0,10.3417066666666667,775.628,71,75,23,6360.000000000000000000,0,183549,155,35.98009430810001,35.98009430810001,0.5067618916633804,74,,,,
34,discoball,epic,29,29,1,0,13.8646603773584906,734.827,53,53,18,8749.332000000000000000,0,281356,158,39.90828988914741,39.90828988914741,0.7529866016820266,71,,,,
35,fishcake,uncommon,29,29,1,0,5.3311945578231293,3918.428,685,735,32,367.426571428560000000,0,157838,118,41.55232241843434,41.55232241843434,0.0606603246984443,69,,,,
36,floater,rare,29,29,1,0,8.4894666666666667,1273.420,150,150,33,3300,0,152302,40,23.518891326643327,23.518891326643327,0.15679260884428886,78,,,,
37,fox,uncommon,29,29,1,0,5.9764861111111111,4733.377,720,792,30,400,0,97868,107,25.07727385313512,25.07727385313512,0.03482954701824322,76,,,,
38,fox777,legendary,29,29,1,0,30.8507857142857143,431.911,14,14,23,150685.600000000000000000,0,737930,254,144.6631192030899,144.6631192030899,10.33307994307785,50,,,,
40,gamer,rare,24,29,1,0,10.1227900000000000,1012.279,99,100,21,3900.000000000000000000,0,2164182,1108,462.49263874411,462.49263874411,4.671642815597071,25,,,,
41,xmasball,epic,29,29,1,0,10.7605333333333333,645.632,60,60,26,6980.000000000000000000,0,138764,50,24.62753850315692,24.62753850315692,0.41045897505261536,77,,,,
42,derp,uncommon,29,29,1,0,7.0321642857142857,2953.509,420,420,15,1450,0,272845,77,260.15353611405635,260.15353611405635,0.6194131812239437,38,,,,
43,moneybag,legendary,29,24,1,0,18.6213000000000000,186.213,10,10,31,41000.138000000000000000,0,1027230,411,434.75894806345354,434.75894806345354,43.47589480634535,26,,,,
44,moon,uncommon,29,24,1,0,5.9231233333333333,3553.874,600,600,8,7783.000000000000000000,1,4451514,1310,2007.6238204596964,2007.6238204596964,3.346039700766161,6,300.000000000000000000,,,
45,bull,uncommon,29,29,1,0,6.3573919793014230,4914.264,739,773,25,650.000000000000000000,0,400913,282,39.57612670031682,39.57612670031682,0.05355362205726227,72,,,,
46,opencan,uncommon,29,29,1,0,4.9290900000000000,2957.454,600,600,27,550.000000000000000000,0,526962,182,384.6034371930513,384.6034371930513,0.6410057286550855,27,,,,
47,candyswirl,rare,29,19,1,0,11.0219100000000000,1102.191,100,100,17,5700.000000000000000000,1,3742480,1440,1717.661387842188,1717.661387842188,17.176613878421882,9,,,,
48,royman,epic,29,29,1,0,12.1546400000000000,607.732,50,50,9,6600,0,171133,131,20.295595098539305,20.295595098539305,0.4059119019707861,80,,,,
49,panda,uncommon,29,29,1,0,5.4108650000000000,3246.519,599,600,30,850,0,681156,501,357.0834302374694,357.0834302374694,0.5961326047370107,29,,,,
50,melon,rare,29,29,1,0,6.9944285714285714,1909.479,269,273,33,2000,0,289793,140,44.75062753097103,44.75062753097103,0.16635921015230867,67,,,,
51,casinochip,uncommon,29,29,1,0,5.0136700000000000,3008.202,600,600,24,1300,0,812478,270,318.6835984033387,318.6835984033387,0.5311393306722312,34,,,,
52,pizza,rare,29,29,1,0,8.8894066666666667,1333.411,150,150,33,5560.000000000000000000,1,2200196,439,884.9583226674404,884.9583226674404,5.899722151116269,16,,,,
53,jackolantern,rare,29,29,1,0,9.6125733333333333,1441.886,150,150,23,2278.000000000000000000,0,465935,164,87.8046761764058,87.8046761764058,0.5853645078427053,57,,,,
54,waffle,uncommon,29,29,1,0,5.1295898491083676,3739.471,680,729,6,347.778952380940000000,0,177473,106,41.1163886425789,41.1163886425789,0.060465277415557205,70,,,,
55,saturn,common,29,29,1,0,3.7010675000000000,7402.135,1996,2000,18,220,0,595163,445,211.96840036848297,211.96840036848297,0.10619659337098346,42,,,,
56,marble,rare,29,29,1,0,7.3548368055555556,2118.193,279,288,20,1700,0,372706,441,163.32763906106686,163.32763906106686,0.5854037242332145,46,,,,
57,skull,uncommon,29,29,1,0,6.5542649310872894,4279.935,651,653,22,1188.095238095200000000,0,519238,212,116.5313653076549,116.5313653076549,0.179003633345092,54,,,,
58,skullpatch,rare,29,29,1,0,8.9558400000000000,1343.376,150,150,29,2380.000000000000000000,0,1007413,220,315.06438007422014,315.06438007422014,2.100429200494801,35,,,,
59,football,common,19,16,1,0,3.9696825000000000,7939.365,1997,2000,6,920.000000000000000000,2,6353215,2891,3131.9972652757933,3631.9972652757933,1.8187267227219797,3,,500,,
60,starballoon,common,29,29,1,0,3.4387396144447461,12664.878,3420,3684,33,115,0,283364,336,43.757843770160335,43.757843770160335,0.012794691160865596,68,,,,
61,tamagochi,epic,29,29,1,0,11.9660394736842105,909.419,76,76,9,7713.000000000000000000,0,158129,48,18.753379870258346,18.753379870258346,0.24675499829287298,82,,,,
62,target,uncommon,29,29,1,0,5.0260414993306560,3754.453,712,747,32,415.000000000000000000,0,246961,158,65.0147815911185,65.0147815911185,0.09131289549314398,60,,,,
64,tomato,uncommon,29,29,1,0,4.9361467889908257,3766.280,741,763,11,380,0,132527,107,18.354202497392386,18.354202497392386,0.024769504045063947,83,,,,
65,volleyball,common,29,29,1,0,3.0499560000000000,6099.912,2000,2000,22,255,0,952479,227,498.2153482148227,498.2153482148227,0.24910767410741136,23,,,,
66,racoon,uncommon,29,29,1,0,6.3325312899106003,4958.372,737,783,6,535.474285714271420000,0,393489,380,84.49503392643248,84.49503392643248,0.11464726448633987,58,,,,
67,peach,rare,29,29,1,0,10.0712900000000000,1007.129,100,100,10,2953,0,116591,25,17.138073074275443,17.138073074275443,0.17138073074275442,84,,,,
68,watermelon,uncommon,29,29,1,0,4.1167316666666667,2470.039,600,600,3,687.400000000000000000,0,1413220,526,369.11397535884856,369.11397535884856,0.6151899589314143,28,,,,
69,citrus,epic,29,24,1,0,15.4317400000000000,771.587,50,50,17,8600,1,1734978,215,696.7904420644544,696.7904420644544,13.935808841289088,20,,,,
70,potion,epic,29,29,1,0,13.6773400000000000,683.867,50,50,32,11680.000000000000000000,0,533592,279,343.1669981567669,343.1669981567669,6.8633399631353385,31,,,,
71,crlogo,legendary,19,24,1,0,29.4027000000000000,294.027,10,10,19,70780.933320000000000000,6,10701005,2766,6378.745754225387,7378.745754225387,737.8745754225387,2,900.000000000000000000,1000,105.33333333333333,
72,yinyang,uncommon,29,29,1,0,5.4106503496503497,3868.615,687,715,23,338.000000000000000000,0,228470,306,44.78570924696735,44.78570924696735,0.06519026091261623,66,,,,
73,waffle2,legendary,29,29,1,0,17.0307222222222222,306.553,18,18,17,47860.000000000000000000,1,1020833,307,559.736429732072,559.736429732072,31.096468318448444,22,,,,
74,snowman,epic,29,29,1,0,12.1787400000000000,608.937,50,50,23,8639.600000000000000000,0,194988,78,38.222418149637456,38.222418149637456,0.7644483629927491,73,,,,
75,crosshair,common,29,29,1,0,3.3323475000000000,6664.695,2000,2000,23,1000,0,2784778,1085,1397.4980047635077,1397.4980047635077,0.6987490023817539,11,0.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.7273012123096052,11990.728,2997,3996,26,55,0,617333,520,234.03877728024923,234.03877728024923,0.07809101677685994,40,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.3071300000000000,1130.713,100,100,23,10323.000000000000000000,0,2562386,627,1225.8082788449328,1225.8082788449328,12.258082788449329,13,,,,
78,vase,common,29,29,1,0,2.4764865000000000,4952.973,1999,2000,5,164.600000000000000000,0,566474,422,348.17955522515365,348.17955522515365,0.17417686604559962,30,,,,
79,ufo,uncommon,29,24,1,0,5.7468066666666667,3448.084,600,600,23,3700,2,6632849,1611,2575.096261386494,2575.096261386494,4.291827102310823,5,300.000000000000000000,,140.66666666666669,
80,wheeee,rare,29,29,1,0,8.5623133333333333,1284.347,150,150,23,3070.000000000000000000,0,690985,293,135.44996412665003,135.44996412665003,0.9029997608443335,51,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.3996800000000000,869.984,50,50,8,18260.000000000000000000,0,551013,159,70.0250464196184,70.0250464196184,1.4005009283923682,59,,,,
83,ape,epic,29,29,1,0,15.8984000000000000,794.920,50,50,14,21000.000000000000000000,0,941457,283,194.0581393319835,194.0581393319835,3.88116278663967,43,,,,
84,ghost,epic,16,21,1,0,21.4022800000000000,1070.114,50,50,27,45200.000000000000000000,7,15015533,3632,9187.42843293431,12187.42843293431,243.7485686586862,1,1000.000000000000000000,3000,183,1000
85,diver,rare,29,21,1,0,7.9826000000000000,1197.390,150,150,6,5650.000000000000000000,1,4836459,1215,2622.4539025195504,2622.4539025195504,17.483026016797,4,,,,
86,cobra,legendary,29,29,1,0,32.6435000000000000,326.435,10,10,8,75400.000000000000000000,1,3007404,642,1119.1806670750768,1119.1806670750768,111.91806670750768,14,100.000000000000000000,,,
87,clock,common,29,24,1,0,2.4116270000000000,4823.254,2000,2000,9,217,0,1486594,611,341.095087124727,341.095087124727,0.1705475435623635,32,,,,
88,ladybug,rare,29,29,1,0,9.5559333333333333,1433.390,150,150,8,6000,2,3728892,726,1974.7154879672053,1974.7154879672053,13.164769919781369,7,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.6707400000000000,783.537,50,50,31,10400,0,1986269,720,855.2027138365298,855.2027138365298,17.104054276730597,17,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.5035765000000000,5007.153,2000,2000,19,190.000000000000000000,0,376772,188,180.54903873262197,180.54903873262197,0.09027451936631098,45,,,,
91,cougar,rare,29,29,1,0,9.2764666666666667,1391.470,150,150,19,3145.420000000000000000,2,2584801,946,1423.6780212197457,1423.6780212197457,9.491186808131637,10,,,,
92,botroyale,legendary,29,24,1,0,22.5361000000000000,225.361,10,10,19,47240.000000000000000000,0,772771,376,246.0023054760893,246.0023054760893,24.60023054760893,39,,,,
93,mummy,epic,29,29,1,0,14.2982800000000000,714.914,50,50,18,11500,1,2197260,584,825.10434122851,825.10434122851,16.5020868245702,18,,,,
94,frankie,rare,29,29,1,0,6.7016200000000000,1005.243,150,150,25,2599.800000000000000000,0,548720,285,56.43365703992721,56.43365703992721,0.37622438026618144,62,,,,
95,earth,uncommon,29,24,1,0,2.7053216666666667,1623.193,600,600,33,1040,0,367368,291,155.13385685397282,155.13385685397282,0.2585564280899547,48,,,,
