id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,vp_no_zones,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
70,potion,epic,29,29,1,0,14.0559000000000000,702.795,50,50,5,10000,0,57275,57275,17,3.8423668744993993,3.8423668744993993,0.07684733748998798,75,,,,
71,crlogo,legendary,29,29,1,0,35.0794000000000000,350.794,10,10,32,72464.800000000000000000,5,6409314,5413025,750,3714.533302944397,3714.533302944397,371.4533302944397,4,600.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.4698993006993007,3910.978,687,715,5,450,0,174409,131782,79,14.47000293585678,14.47000293585678,0.021062595248699825,60,,,,
73,waffle2,legendary,29,29,1,0,17.4842777777777778,314.717,18,18,8,40000,0,487565,487565,114,284.1859535081067,284.1859535081067,15.78810852822815,26,,,,
74,snowman,epic,29,29,1,0,12.5121200000000000,625.606,50,50,29,6970.800000000000000000,0,241494,241494,84,32.38355992859616,32.38355992859616,0.6476711985719232,47,,,,
75,crosshair,common,17,29,1,0,3.5678015000000000,7135.603,2000,2000,28,1200,4,11961006,9037842,2655,5554.106624562186,6554.106624562186,3.277053312281093,2,200.000000000000000000,1000,440.00000000000006,
76,xmasball2,common,29,29,1,0,3.3935710666328857,13394.425,3727,3980,26,55,0,351114,351114,209,41.56339360031788,41.56339360031788,0.011151970378405656,44,,,,
77,xmasball1,rare,29,24,1,100.000000000000000000,11.5059400000000000,1150.594,100,100,28,7044,0,410001,269206,35,85.64274820719385,85.64274820719385,0.8564274820719384,40,,,,
78,vase,common,29,29,1,0,2.5022480000000000,5004.496,1999,2000,12,156.800000000000000000,0,528374,528253,255,130.66118624923294,130.66118624923294,0.06536327476199746,34,,,,
79,ufo,uncommon,29,29,1,0,5.9414783333333333,3564.887,600,600,20,1316.000000000000000000,0,2406532,2406532,416,405.44808115656656,405.44808115656656,0.6757468019276109,22,,,,
80,wheeee,rare,29,29,1,0,8.9067066666666667,1336.006,150,150,18,4010.000000000000000000,0,205664,205664,39,42.95996879833053,42.95996879833053,0.28639979198887017,43,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5631000000000000,878.155,50,50,21,18400.000000000000000000,0,79346,79346,33,14.5006930780727,14.5006930780727,0.29001386156145403,59,,,,
83,ape,epic,29,29,1,0,16.9585600000000000,847.928,50,50,12,16000,0,44136,44136,12,5.9070681209895,5.9070681209895,0.11814136241979,69,,,,
84,ghost,epic,29,21,1,0,23.1833600000000000,1159.168,50,50,4,49600.000000000000000000,5,10646828,9022207,1952,3271.67301903105,3271.67301903105,65.433460380621,5,500.000000000000000000,,,
85,diver,rare,29,24,1,0,8.2681400000000000,1240.221,150,150,4,6550.000000000000000000,1,5706684,4774534,1103,2360.1361040548964,2360.1361040548964,15.73424069369931,6,,,,
86,cobra,legendary,29,29,1,0,34.3343000000000000,343.343,10,10,15,72500,0,1448383,1378615,416,266.97717471599987,266.97717471599987,26.697717471599987,27,,,,
87,clock,common,29,29,1,0,2.4682610000000000,4936.522,2000,2000,17,221.000000000000000000,1,1094053,517283,141,387.0884514405153,387.0884514405153,0.19354422572025765,23,,,,
88,ladybug,rare,29,24,1,0,9.6970333333333333,1454.555,150,150,29,8000,0,4027520,3901963,833,1330.853879563959,1330.853879563959,8.87235919709306,8,100.000000000000000000,,,
89,dragon,epic,29,29,1,100.000000000000000000,16.5034800000000000,825.174,50,50,18,13965.000000000000000000,0,2146110,1871481,335,702.4529351173529,702.4529351173529,14.04905870234706,10,,,,
90,virus,common,29,29,1,0,2.5530675000000000,5106.135,2000,2000,13,160.000000000000000000,0,637680,373676,171,73.44036216416677,73.44036216416677,0.036720181082083386,41,,,,
91,cougar,rare,29,29,1,0,9.2498066666666667,1387.471,150,150,19,3100,0,1385469,1029161,365,244.7732910599217,244.7732910599217,1.631821940399478,30,,,,
92,botroyale,legendary,29,29,1,0,23.5955000000000000,235.955,10,10,11,47240.000000000000000000,0,229410,229410,71,98.01723597794151,98.01723597794151,9.801723597794151,38,,,,
93,mummy,epic,29,24,1,0,15.1814200000000000,759.071,50,50,22,9500,0,179233,179233,14,18.844268034188946,18.844268034188946,0.3768853606837789,53,,,,
94,frankie,rare,29,29,1,0,7.3046666666666667,1095.700,150,150,22,2900,0,325196,325196,119,34.118046779371944,34.118046779371944,0.22745364519581296,45,,,,
95,earth,uncommon,29,29,1,0,3.0650583333333333,1839.035,600,600,5,734.000000000000000000,0,189529,188016,108,18.097809433753792,18.097809433753792,0.030163015722922987,54,,,,
131,bat,epic,29,29,1,0,10.8015400000000000,540.077,50,50,17,11560.000000000000000000,0,267752,267752,94,30.82636663234194,30.82636663234194,0.6165273326468388,48,,,,
