id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,BetPrize,ZonePrize,RankPrize
21,cherry,rare,29,29,1,0,9.1920700000000000,919.207,98,100,11,2100,0,246,1,0.06198712331534546,0.06198712331534546,0.000632521666483117,83,,,,
22,egg,rare,29,19,1,0,13.2679600000000000,1326.796,100,100,22,8660.000000000000000000,1,2757872,1103,1239.1872889765907,1239.1872889765907,12.391872889765907,11,,,,
23,coconut,rare,29,29,1,0,6.8176262975778547,1970.294,276,289,31,1800,0,582829,165,258.5056297615455,258.5056297615455,0.9366146005853098,41,,,,
24,cute,uncommon,29,29,1,0,5.5950962861072902,4067.635,710,727,31,450,0,44827,42,11.46522516163831,11.46522516163831,0.016148204453011704,74,,,,
25,devil,epic,29,29,1,0,13.6842235294117647,1163.159,84,85,30,8000,0,768144,343,444.7582921881915,444.7582921881915,5.294741573668946,30,,,,
26,revolver,uncommon,29,21,1,0,3.8024350000000000,2281.461,600,600,31,677.800000000000000000,1,1110742,648,706.3379251511894,706.3379251511894,1.1772298752519823,19,,,,
27,disguise,epic,29,29,1,0,12.1875584415584416,938.442,76,77,17,5957.000000000000000000,1,397128,107,399.8073214220832,399.8073214220832,5.260622650290569,32,,,,
28,dog,uncommon,29,29,1,0,4.6330866666666667,2779.852,600,600,12,531.000000000000000000,0,93025,96,24.276169406787318,24.276169406787318,0.04046028234464553,69,,,,
29,donut,uncommon,29,29,1,0,5.4261973509933775,4096.779,695,755,11,363.000000000000000000,1,564073,230,369.2548241837873,369.2548241837873,0.5313019053004134,33,,,,
30,baseball,epic,29,29,1,0,9.6272394366197183,683.534,70,71,17,5178.800000000000000000,0,,,,,,84,,,,
31,bowie,rare,29,29,1,0,7.6390359281437126,2551.438,330,334,29,1620.000000000000000000,0,449348,257,69.00520630884661,69.00520630884661,0.20910668578438366,57,,,,
32,eyeball,rare,29,29,1,0,6.9692779661016949,2055.937,282,295,25,1338.000000000000000000,0,21770,13,4.930550104102931,4.930550104102931,0.01748422022731536,81,,,,
33,eyeball2,epic,29,29,1,0,10.6461298701298701,819.752,73,77,17,7280.000000000000000000,0,8541,10,2.9397316243147094,2.9397316243147094,0.04027029622348917,82,,,,
34,discoball,epic,24,29,1,0,13.6681320754716981,724.411,53,53,18,9100.000000000000000000,1,1677635,227,1210.7608276886583,1210.7608276886583,22.84454391865393,12,,,,
35,fishcake,uncommon,29,29,1,0,5.3336208277703605,3994.882,699,749,31,364.000000000000000000,0,26012,30,6.652986746927873,6.652986746927873,0.009517863729510547,79,,,,
36,floater,rare,29,29,1,0,8.1180600000000000,1217.709,150,150,28,7359.800000000000000000,0,711924,247,569.4436569008734,569.4436569008734,3.796291046005823,24,200.000000000000000000,,,
37,fox,uncommon,29,29,1,0,5.9009761306532663,4697.177,723,796,30,556.000000000000000000,0,99808,25,38.92484879385812,38.92484879385812,0.05383796513673322,62,,,,
38,fox777,legendary,29,24,1,0,28.0914285714285714,393.280,14,14,32,100000,0,632112,204,110.55724871302354,110.55724871302354,7.896946336644539,53,,,,
40,gamer,rare,29,21,1,0,9.2430200000000000,924.302,99,100,20,2500.000000000000000000,1,1279397,809,1280.4354282566517,1280.4354282566517,12.933691194511633,10,,,,
41,xmasball,epic,29,29,1,0,10.7022698412698413,674.243,62,63,17,5980.000000000000000000,0,103568,56,101.42703112145135,101.42703112145135,1.6359198567976023,54,,,,
42,derp,uncommon,29,29,1,0,6.8524285714285714,2878.020,420,420,10,1000,0,448058,241,114.76854827420095,114.76854827420095,0.27325844827190704,52,,,,
43,moneybag,legendary,29,29,1,0,21.8924000000000000,218.924,10,10,5,46200.000000000000000000,0,160882,95,154.97247315455806,154.97247315455806,15.497247315455805,50,,,,
44,moon,uncommon,29,19,1,0,5.4416083333333333,3264.965,600,600,33,3120.000000000000000000,0,1337237,786,580.3605481436302,580.3605481436302,0.9672675802393838,23,,,,
45,bull,uncommon,29,24,1,0,6.1085350000000000,4886.828,766,800,20,1000,1,1756565,1330,1481.439826081779,1481.439826081779,1.9339945510205994,8,,,,
46,opencan,uncommon,29,29,1,0,4.9209233333333333,2952.554,600,600,29,600.000000000000000000,0,1494098,311,504.9235831386307,504.9235831386307,0.8415393052310511,26,,,,
47,candyswirl,rare,29,24,1,0,10.3460100000000000,1034.601,100,100,22,3775.500000000000000000,1,1757674,487,904.6635851609961,904.6635851609961,9.046635851609961,15,,,,
48,royman,epic,29,29,1,0,13.5327000000000000,676.635,50,50,17,8500,0,,,,,,85,,,,
49,panda,uncommon,29,24,1,0,5.2724933333333333,3163.496,599,600,23,620,0,1257592,389,820.6829570857543,820.6829570857543,1.3700884091581875,16,,,,
50,melon,rare,29,29,1,0,7.0299858657243816,1989.486,279,283,30,1550,1,536528,199,497.4684305045472,497.4684305045472,1.7830409695503484,27,,,,
51,casinochip,uncommon,29,24,1,0,4.7210700000000000,2832.642,600,600,25,699.000000000000000000,1,650885,164,410.53445205473656,410.53445205473656,0.6842240867578943,31,,,,
52,pizza,rare,29,29,1,0,8.6296533333333333,1294.448,150,150,22,3890.138000000000000000,1,775141,288,609.4050575554633,609.4050575554633,4.062700383703088,22,,,,
53,jackolantern,rare,29,29,1,0,9.5848000000000000,1437.720,150,150,26,2120.000000000000000000,0,182309,72,83.37497310673301,83.37497310673301,0.5558331540448868,56,,,,
54,waffle,uncommon,29,29,1,0,5.1020013513513514,3775.481,691,740,31,500,0,78636,54,20.330352894041553,20.330352894041553,0.029421639499336547,70,,,,
55,saturn,common,29,29,1,0,3.9362665484633570,6660.163,1687,2000,25,184.780000000000000000,0,282004,259,129.64921133385795,129.64921133385795,0.07685193321509066,51,,,,
56,marble,rare,29,29,1,0,7.1850761245674740,2076.487,279,289,6,1500,1,758269,194,536.444617070989,536.444617070989,1.9227405629784553,25,,,,
57,skull,uncommon,29,24,1,0,6.4983874425727412,4243.447,651,653,18,1850,0,796854,488,225.8261380057632,225.8261380057632,0.3468911490103889,43,,,,
58,skullpatch,rare,29,29,1,0,8.7766733333333333,1316.501,150,150,32,2480,0,1265445,381,610.8410923980535,610.8410923980535,4.072273949320357,21,,,,
59,soccerball,common,29,21,1,0,3.4551740000000000,6910.348,1997,2000,13,407.800000000000000000,1,2743773,1954,1697.1347847746545,1697.1347847746545,0.8498421556207584,6,100.000000000000000000,354,,
60,starball,common,29,29,1,0,3.5055864416814683,11841.871,3114,3697,31,114.800000000000000000,0,40778,40,10.429628385599907,10.429628385599907,0.0033492705156069067,75,,,,
61,tamagochi,epic,29,29,1,0,11.9848571428571429,922.834,77,77,17,7920.000000000000000000,0,323742,94,221.06211318983446,221.06211318983446,2.8709365349329152,45,,,,
62,target,uncommon,29,29,1,0,5.0184211920529801,3788.908,720,755,14,358.000000000000000000,0,83377,59,32.738552665220084,32.738552665220084,0.04547021203502789,65,,,,
64,tomato,uncommon,29,29,1,0,4.8937832258064516,3792.682,753,775,7,399.99,0,36036,31,8.939449958113242,8.939449958113242,0.011871779492846271,77,,,,
65,volleyball,common,29,29,1,0,3.5701887052341598,5183.914,1452,2000,32,175,0,310776,206,54.322691960193794,54.322691960193794,0.037412322286634846,58,,,,
66,racoon,uncommon,29,29,1,0,6.3213743654822335,4981.243,741,788,31,395.800000000000000000,0,24053,43,6.151941035824086,6.151941035824086,0.00830221462324438,80,,,,
67,peach,rare,29,29,1,0,10.0405940594059406,1014.100,101,100,30,2730.000000000000000000,0,168204,61,39.61093726681091,39.61093726681091,0.3921874976911971,61,,,,
68,watermelon,uncommon,29,29,1,0,3.8712633333333333,2322.758,600,600,31,600,0,132368,95,36.4376623422206,36.4376623422206,0.06072943723703433,63,,,,
69,citrus,epic,29,29,1,0,15.5368000000000000,776.840,50,50,3,9500,0,307863,144,169.92467253229321,169.92467253229321,3.3984934506458644,49,,,,
70,potion,epic,29,24,1,0,13.8969200000000000,694.846,50,50,20,11131.000000000000000000,0,311244,88,312.5174687988979,312.5174687988979,6.250349375977958,36,,,,
71,crlogo,legendary,29,29,1,0,18.3868000000000000,183.868,10,10,13,41200.000000000000000000,0,55884,45,11.966573380601755,11.966573380601755,1.1966573380601755,73,,,,
72,yinyang,uncommon,29,24,1,0,5.4073404539385848,4050.098,721,749,31,399,0,26885,27,6.87627051711348,6.87627051711348,0.009537129704734368,78,,,,
73,waffle2,legendary,29,29,1,0,17.0671428571428571,358.410,21,21,15,39000.000000000000000000,0,239076,120,176.49504398071764,176.49504398071764,8.404525903843696,48,,,,
74,snowman,epic,29,29,1,0,12.3710000000000000,618.550,50,50,21,8000,1,1272112,343,675.520862432588,675.520862432588,13.51041724865176,20,,,,
75,crosshair,common,29,29,1,0,3.1869585000000000,6373.917,2000,2000,29,368.800000000000000000,1,1890437,833,949.4291147576221,949.4291147576221,0.474714557378811,14,100.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.8720908472269479,11380.075,2719,4016,8,55,0,247251,111,48.11585890696752,48.11585890696752,0.01769615995107301,60,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,10.6590400000000000,1065.904,100,100,15,6500.000000000000000000,2,2100484,744,1508.5977113152624,1508.5977113152624,15.085977113152623,7,,,,
78,vase,common,29,29,1,0,2.8183110504774898,4131.644,1465,2000,31,161.400000000000000000,0,354639,191,90.70461967337204,90.70461967337204,0.06191441615929832,55,,,,
79,ufo,uncommon,19,16,1,0,5.2501433333333333,3150.086,600,600,33,3500,5,8720249,3226,7000.495778745939,10000.495778745939,16.667492964576564,1,800.000000000000000000,201.25000000000003,1000,3000
80,wheeee,rare,29,24,1,0,8.4254666666666667,1263.820,150,150,13,3090.000000000000000000,0,126630,49,27.115582048271428,27.115582048271428,0.1807705469884762,67,,,,
81,owl,epic,29,29,1,200.000000000000000000,16.8855000000000000,844.275,50,50,32,16000,0,281405,89,49.18873121173557,49.18873121173557,0.9837746242347114,59,,,,
83,ape,epic,29,21,1,0,14.9143800000000000,745.719,50,50,23,18628.000000000000000000,0,1049699,527,284.59986547040734,284.59986547040734,5.691997309408147,39,100.000000000000000000,,,
84,ghost,epic,29,21,1,0,18.9594000000000000,947.970,50,50,8,17500,2,2179881,751,2348.6998625411234,2348.6998625411234,46.973997250822464,3,,,,
85,diver,rare,29,29,1,0,7.5548400000000000,1133.226,150,150,6,5600.000000000000000000,1,2742071,651,2006.0293023129702,2006.0293023129702,13.373528682086468,5,,,,
86,cobra,legendary,29,29,1,0,29.6418000000000000,296.418,10,10,8,73400.000000000000000000,0,2090012,649,773.1095592901878,773.1095592901878,77.31095592901877,17,,,,
87,clock,common,29,29,1,0,2.3002634044768350,4418.806,1921,2000,27,131.000000000000000000,0,440459,269,297.630609614935,297.630609614935,0.15493524706659811,38,,,,
88,ladybug,rare,29,29,1,0,9.2832266666666667,1392.484,150,150,32,5000,0,1614076,382,955.8111819078287,955.8111819078287,6.372074546052191,13,,,,
89,dragon,epic,29,24,1,100.000000000000000000,14.8791400000000000,743.957,50,50,23,12350,0,2328097,918,1430.423094856626,1430.423094856626,28.60846189713252,9,100.000000000000000000,,,
90,virus,common,29,24,1,0,2.3795445000000000,4759.089,2000,2000,18,168.600000000000000000,0,462198,342,369.1284747394495,369.1284747394495,0.18456423736972474,34,,,,
91,cougar,rare,29,24,1,0,8.5300066666666667,1279.501,150,150,26,2700,1,1655560,697,715.9816963603799,715.9816963603799,4.773211309069199,18,,,,
92,botroyale,legendary,29,29,1,0,14.3976000000000000,143.976,10,10,3,39200.000000000000000000,1,529762,246,461.41264298650384,461.41264298650384,46.141264298650384,28,,,,
93,mummy,epic,29,21,1,0,13.5367000000000000,676.835,50,50,13,13719.000000000000000000,1,3916284,1433,2495.7935310893467,2495.7935310893467,49.91587062178694,2,100.000000000000000000,536,,
94,frankie,rare,29,29,1,0,5.9574266666666667,893.614,150,150,31,2400,0,776116,398,455.5966224102405,455.5966224102405,3.03731081606827,29,,,,
