id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
76,xmasball2,common,29,29,1,0,3.5381014044943820,12595.641,3340,3983,33,55,0,194766,224,106.97924872848102,106.97924872848102,0.032029715188167975,50,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4418400000000000,1144.184,100,100,15,8888,1,2332522,380,825.2047500830636,825.2047500830636,8.252047500830635,12,,,,
78,vase,common,29,29,1,0,2.4823310000000000,4964.662,1999,2000,27,150.000000000000000000,0,709297,187,180.7382751814616,180.7382751814616,0.09041434476311236,43,,,,
79,ufo,uncommon,29,29,1,0,5.8685800000000000,3521.148,600,600,23,1500,0,932799,394,725.9934370720022,725.9934370720022,1.2099890617866702,18,,,,
80,wheeee,rare,29,29,1,0,8.8668533333333333,1330.028,150,150,21,4380.000000000000000000,0,352592,126,56.74412430307345,56.74412430307345,0.37829416202048965,55,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5115200000000000,875.576,50,50,14,18400.000000000000000000,1,4630505,651,1583.107559723484,1583.107559723484,31.66215119446968,9,,,,
83,ape,epic,29,29,1,0,16.8571800000000000,842.859,50,50,13,22200.000000000000000000,3,7976054,1600,4555.004205861889,5555.004205861889,111.10008411723778,2,1000,900.000000000000000000,161.33333333333331,
84,ghost,epic,24,21,1,0,22.2963600000000000,1114.818,50,50,12,49599.800000000000000000,1,5334879,1233,3503.528395283318,3503.528395283318,70.07056790566635,5,,900.000000000000000000,,
85,diver,rare,29,29,1,0,8.0825133333333333,1212.377,150,150,7,5650.000000000000000000,0,1631184,477,496.5726712062254,496.5726712062254,3.310484474708169,30,,,,
86,cobra,legendary,29,29,1,0,33.0526000000000000,330.526,10,10,28,75400.000000000000000000,0,2027982,428,571.5404862252194,571.5404862252194,57.15404862252194,28,,,,
87,clock,common,29,24,1,0,2.4477255000000000,4895.451,2000,2000,27,247,0,3422732,1099,796.5641910589723,796.5641910589723,0.3982820955294861,13,,,,
88,ladybug,rare,29,29,1,0,9.6052333333333333,1440.785,150,150,19,5580,0,127909,36,23.42689943912076,23.42689943912076,0.1561793295941384,61,,,,
89,dragon,epic,29,29,1,100.000000000000000000,16.2462800000000000,812.314,50,50,5,11815.000000000000000000,0,1708762,516,546.332817217209,546.332817217209,10.926656344344181,29,,100.000000000000000000,,
90,virus,common,29,21,1,0,2.5413060000000000,5082.612,2000,2000,13,159,0,1312781,386,423.3517861321503,423.3517861321503,0.21167589306607515,32,,,,
91,cougar,rare,29,29,1,0,9.4958933333333333,1424.384,150,150,18,2800,0,443675,184,202.2508415246638,202.2508415246638,1.3483389434977586,39,,,,
92,botroyale,legendary,29,29,1,0,23.3350000000000000,233.350,10,10,11,47240.000000000000000000,0,318057,93,134.6127023723772,134.6127023723772,13.461270237237722,46,,,,
93,mummy,epic,29,29,1,0,14.9675400000000000,748.377,50,50,21,9999,0,344642,84,181.7319331169806,181.7319331169806,3.634638662339612,42,,,,
94,frankie,rare,29,29,1,0,7.0048400000000000,1050.726,150,150,3,3200,1,7925635,1229,760.2380312581581,760.2380312581581,5.068253541721054,15,,,,
95,earth,uncommon,29,29,1,0,2.7979216666666667,1678.753,600,600,23,870,0,532627,220,301.04391436963084,301.04391436963084,0.5017398572827181,36,,,,
131,bat,epic,29,29,1,0,8.9599800000000000,447.999,50,50,21,11760.000000000000000000,0,437346,176,276.0018020001096,276.0018020001096,5.520036040002192,38,,,,
