id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,BetPrize,RankPrize,ZonePrize
21,cherry,rare,29,29,1,0,10.1935800000000000,1019.358,98,100,17,3662.000000000000000000,0,189494,118,31.745580132214958,31.745580132214958,0.3239344911450506,73,,,,
22,egg,rare,29,29,1,0,13.7452700000000000,1374.527,100,100,27,8000,1,2675461,471,1238.1940352183362,1238.1940352183362,12.381940352183362,10,,,,
23,coconut,rare,29,29,1,0,6.9406180555555556,1998.898,275,288,23,1660.000000000000000000,0,380519,250,102.71886125353755,102.71886125353755,0.37352313183104563,51,,,,
24,cute,uncommon,29,29,1,0,5.6677251381215470,4103.433,707,724,29,522.000000000000000000,0,186184,352,42.73437661342521,42.73437661342521,0.060444662819554754,69,,,,
25,devil,epic,29,24,1,0,14.0933703703703704,1141.563,80,81,5,8440.000000000000000000,0,1556347,536,433.1602145214332,433.1602145214332,5.414502681517915,25,,,,
26,revolver,uncommon,29,29,1,0,4.0521783333333333,2431.307,600,600,9,925,0,832644,498,638.9438656988779,638.9438656988779,1.0649064428314632,23,,,,
27,disguise,epic,29,29,1,0,12.0588243243243243,892.353,73,74,25,8000,0,174549,87,21.388844562873576,21.388844562873576,0.29299787072429556,79,,,,
28,dog,uncommon,29,29,1,0,4.8835716666666667,2930.143,600,600,23,700,0,1361486,564,810.8879801566795,810.8879801566795,1.3514799669277993,15,,,,
29,donut,uncommon,29,29,1,0,5.4690455764075067,4079.908,686,746,23,438,0,446961,395,92.27315472768473,92.27315472768473,0.13450897190624594,53,,,,
30,baseball,epic,29,29,1,0,9.6399000000000000,674.793,69,70,4,6718.800000000000000000,0,1469,2,0.1980634403355713,0.1980634403355713,0.0028704846425445115,86,,,,
31,bowie,rare,29,24,1,0,7.7994361370716511,2503.619,317,321,7,1535,0,475601,389,84.189923450374,84.189923450374,0.265583354733041,56,,,,
32,eyeball,rare,29,29,1,0,7.0068793103448276,2031.995,277,290,19,1500,0,128464,183,16.032998946681357,16.032998946681357,0.0578808626233984,81,,,,
33,eyeball2,epic,29,29,1,0,10.3450266666666667,775.877,71,75,23,6360.000000000000000000,0,183355,139,50.32399899525695,50.32399899525695,0.7087887182430557,66,,,,
34,discoball,epic,29,29,1,0,13.8668301886792453,734.942,53,53,11,8749.332000000000000000,1,830296,261,617.2191630454064,617.2191630454064,11.645644585762385,24,,,,
35,fishcake,uncommon,29,29,1,0,5.3323333333333333,3919.265,685,735,18,367.426571428560000000,0,203422,209,50.67733084127235,50.67733084127235,0.07398150487776986,65,,,,
36,floater,rare,29,29,1,0,8.4901533333333333,1273.523,150,150,33,3300,0,43854,20,5.56591253176886,5.56591253176886,0.037106083545125734,84,,,,
37,fox,uncommon,29,29,1,0,5.9780808080808081,4734.640,720,792,7,368.000000000000000000,0,592741,457,231.15775995319598,231.15775995319598,0.32105244437943886,41,,,,
38,fox777,legendary,29,24,1,0,30.8584285714285714,432.018,14,14,7,80000,0,1910499,478,372.5634489151928,372.5634489151928,26.61167492251377,30,,,,
40,gamer,rare,21,29,1,0,10.1302000000000000,1013.020,99,100,16,4199.800000000000000000,0,1210069,598,396.8348936882129,396.8348936882129,4.008433269577908,27,,,,
41,xmasball,epic,29,29,1,0,10.7607166666666667,645.643,60,60,26,6980.000000000000000000,0,93429,63,8.907878768177302,8.907878768177302,0.14846464613628835,82,,,,
42,derp,uncommon,29,29,1,0,7.0343023809523810,2954.407,420,420,15,1225,0,299684,181,212.70178204718735,212.70178204718735,0.5064328143980651,43,,,,
43,moneybag,legendary,29,29,1,0,18.6413000000000000,186.413,10,10,31,41000.138000000000000000,0,533708,284,67.78324111599164,67.78324111599164,6.778324111599164,59,,,,
44,moon,uncommon,29,21,1,0,5.9265800000000000,3555.948,600,600,24,7972.000000000000000000,2,5758474,1724,2877.0719379841935,2877.0719379841935,4.795119896640323,6,400.000000000000000000,141.5,,
45,bull,uncommon,29,29,1,0,6.3575627425614489,4914.396,739,773,25,650.000000000000000000,0,557825,130,168.96825718259657,168.96825718259657,0.2286444616814568,45,,,,
46,opencan,uncommon,29,29,1,0,4.9426533333333333,2965.592,600,600,16,550,0,1375477,314,391.74095850518177,391.74095850518177,0.6529015975086363,29,,,,
47,candyswirl,rare,29,21,1,0,11.0289500000000000,1102.895,100,100,6,5700.000000000000000000,1,2265558,1160,1209.3104557910056,1209.3104557910056,12.093104557910056,12,,,,
48,royman,epic,29,29,1,0,12.1598800000000000,607.994,50,50,9,6600,0,422917,241,86.77417269453333,86.77417269453333,1.7354834538906667,55,,,,
49,panda,uncommon,29,29,1,0,5.4127066666666667,3247.624,599,600,19,850,0,1520648,600,369.4744382424307,369.4744382424307,0.616818761673507,31,,,,
50,melon,rare,29,29,1,0,6.9978388278388278,1910.410,269,273,33,1950,0,708208,293,297.78033511176386,297.78033511176386,1.106990093352282,37,,,,
51,casinochip,uncommon,29,29,1,0,5.0147183333333333,3008.831,600,600,24,1300,0,422403,241,71.9795539760844,71.9795539760844,0.11996592329347401,58,,,,
52,pizza,rare,29,29,1,0,8.8900666666666667,1333.510,150,150,17,5560.000000000000000000,0,1233300,427,643.4801411000748,643.4801411000748,4.289867607333832,22,,,,
53,jackolantern,rare,29,29,1,0,9.6131933333333333,1441.979,150,150,23,2278.000000000000000000,0,419095,152,112.7149818061433,112.7149818061433,0.7514332120409554,50,,,,
54,waffle,uncommon,29,29,1,0,5.1306762688614540,3740.263,680,729,6,354.778952380940000000,0,120404,167,25.515496723654817,25.515496723654817,0.037522789299492376,77,,,,
55,saturn,common,29,29,1,0,3.7023590000000000,7404.718,1996,2000,27,250,0,723327,319,405.06835619110456,405.06835619110456,0.20294005821197622,26,,,,
56,marble,rare,29,29,1,0,7.3607152777777778,2119.886,279,288,9,1700,0,820518,686,95.67849271573265,95.67849271573265,0.34293366564778727,52,,,,
57,skull,uncommon,29,29,1,0,6.5545666156202144,4280.132,651,653,14,1175.862626200000000000,0,616685,321,356.5696762595152,356.5696762595152,0.5477260772035564,33,,,,
58,skullpatch,rare,29,29,1,0,8.9567466666666667,1343.512,150,150,29,2400,0,595404,212,316.4753106406972,316.4753106406972,2.109835404271315,36,,,,
59,football,common,19,17,1,0,3.9718225000000000,7943.645,1997,2000,11,1060.000000000000000000,3,7084156,3052,4193.778576930495,4193.778576930495,2.100039347486477,4,300.000000000000000000,273,,
60,starballoon,common,29,29,1,0,3.4394729839804507,12667.579,3420,3684,33,120,0,251430,290,47.10278350572747,47.10278350572747,0.013772743715124993,67,,,,
61,tamagochi,epic,29,29,1,0,11.9672500000000000,909.511,76,76,9,7713.000000000000000000,0,207757,57,160.37480086612678,160.37480086612678,2.11019474823851,46,,,,
62,target,uncommon,29,29,1,0,5.0265207496653280,3754.811,712,747,32,415.000000000000000000,0,211562,117,46.60297789315152,46.60297789315152,0.06545362063644876,68,,,,
64,tomato,uncommon,29,29,1,0,4.9374770642201835,3767.295,741,763,11,350,0,152293,153,22.980521583883753,22.980521583883753,0.031012849640868763,78,,,,
65,volleyball,common,29,29,1,0,3.0500900000000000,6100.180,2000,2000,22,245,0,93745,62,29.359178964650592,29.359178964650592,0.014679589482325296,75,,,,
66,racoon,uncommon,29,29,1,0,6.3382835249042146,4962.876,737,783,6,450,0,139264,176,29.512226634688744,29.512226634688744,0.04004372677705393,74,,,,
67,peach,rare,29,29,1,0,10.0720000000000000,1007.200,100,100,10,2953,0,56375,31,6.019241379177543,6.019241379177543,0.06019241379177543,83,,,,
68,watermelon,uncommon,29,29,1,0,4.1174300000000000,2470.458,600,600,21,691.800000000000000000,0,433247,233,59.39590759491511,59.39590759491511,0.09899317932485852,62,,,,
69,citrus,epic,29,29,1,0,15.4331000000000000,771.655,50,50,4,8600,0,227450,70,38.571211350041864,38.571211350041864,0.7714242270008372,72,,,,
70,potion,epic,29,29,1,0,13.6824200000000000,684.121,50,50,25,11680.000000000000000000,0,889961,335,279.9597295951787,279.9597295951787,5.599194591903574,38,,,,
71,crlogo,legendary,29,24,1,0,29.4613000000000000,294.613,10,10,7,70780.933320000000000000,0,5250404,1523,2037.698624219473,2037.698624219473,203.7698624219473,7,1300.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.4141720279720280,3871.133,687,715,23,362.000000000000000000,0,389841,402,82.08481153493027,82.08481153493027,0.11948298622260592,57,,,,
73,waffle2,legendary,29,29,1,0,17.0378888888888889,306.682,18,18,10,47860.000000000000000000,0,861614,299,366.52781026774466,366.52781026774466,20.362656125985815,32,,,,
74,snowman,epic,29,29,1,0,12.1817800000000000,609.089,50,50,20,8639.600000000000000000,0,519286,143,53.51845322117177,53.51845322117177,1.0703690644234354,64,,,,
75,crosshair,common,21,29,1,0,3.3334700000000000,6666.940,2000,2000,3,1100,4,5491527,1720,4606.349544837376,5106.349544837376,2.553174772418688,3,,,500,
76,xmasball2,common,29,29,1,0,3.7191933787128713,12020.433,3012,3996,32,55,0,492846,633,61.73905764831153,61.73905764831153,0.020497695102361067,61,,,,
77,xmasball1,rare,29,24,1,100.000000000000000000,11.3084600000000000,1130.846,100,100,23,10323.000000000000000000,0,1829029,594,1233.4469623061243,1233.4469623061243,12.334469623061244,11,,,,
78,vase,common,29,29,1,0,2.4766650000000000,4953.330,1999,2000,5,179.99,0,681530,212,224.64489566276222,224.64489566276222,0.11237863714995609,42,,,,
79,ufo,uncommon,29,21,1,0,5.7494533333333333,3449.672,600,600,3,3600,1,6101029,1792,2998.6800557575034,2998.6800557575034,4.997800092929173,5,,,,
80,wheeee,rare,29,29,1,0,8.5652533333333333,1284.788,150,150,21,3070.000000000000000000,0,1360871,322,394.60682989955905,394.60682989955905,2.6307121993303935,28,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.4011800000000000,870.059,50,50,5,18260.000000000000000000,1,1641852,289,749.1895699266859,749.1895699266859,14.983791398533718,18,,,,
83,ape,epic,19,24,1,0,15.9152800000000000,795.764,50,50,11,21000.000000000000000000,7,7792932,1641,6488.2563485249675,7488.2563485249675,149.76512697049935,2,,,1000,1000
84,ghost,epic,19,15,1,0,21.4640200000000000,1073.201,50,50,24,45200.000000000000000000,6,10987881,2745,6532.366724239163,9532.366724239164,190.64733448478327,1,1000.000000000000000000,211.50000000000003,3000,
85,diver,rare,29,21,1,0,7.9843666666666667,1197.655,150,150,31,5650.000000000000000000,0,2892174,888,805.2261343205632,805.2261343205632,5.368174228803755,16,,,,
86,cobra,legendary,29,29,1,0,32.6529000000000000,326.529,10,10,11,75400.000000000000000000,0,2411649,513,1091.849246846668,1091.849246846668,109.1849246846668,14,,,,
87,clock,common,29,24,1,0,2.4122755000000000,4824.551,2000,2000,17,217,1,1783738,724,743.1680903492633,743.1680903492633,0.3715840451746316,19,,,,
88,ladybug,rare,29,29,1,0,9.5575800000000000,1433.637,150,150,7,6000,0,3295024,540,1174.6178444743114,1174.6178444743114,7.830785629828743,13,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.6787400000000000,783.937,50,50,14,10400,0,1754128,504,690.1571523286955,690.1571523286955,13.80314304657391,21,,,,
90,virus,common,29,29,1,0,2.5040745000000000,5008.149,2000,2000,3,190.000000000000000000,0,677171,266,127.53697819700348,127.53697819700348,0.06376848909850173,48,,,,
91,cougar,rare,29,24,1,0,9.2800600000000000,1392.009,150,150,24,2998.820000000000000000,2,2611658,950,1358.427324295161,1358.427324295161,9.05618216196774,9,,,,
92,botroyale,legendary,29,24,1,0,22.5630000000000000,225.630,10,10,21,47240.000000000000000000,1,1470606,614,704.4144861902712,704.4144861902712,70.44144861902711,20,,,,
93,mummy,epic,29,24,1,0,14.3000600000000000,715.003,50,50,18,11500,0,591222,218,276.9890887226903,276.9890887226903,5.5397817744538065,39,,,,
94,frankie,rare,29,29,1,0,6.7030066666666667,1005.451,150,150,25,2599.800000000000000000,0,340247,120,41.69310735658209,41.69310735658209,0.2779540490438806,71,,,,
95,earth,uncommon,29,29,1,0,2.7196933333333333,1631.816,600,600,33,1057.800000000000000000,0,593692,509,241.2154778948418,241.2154778948418,0.402025796491403,40,,,,
