id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
47,candyswirl,rare,29,19,1,0,11.3827300000000000,1138.273,100,100,30,6650.000000000000000000,1,2436179,1058,1154.8706075582531,1154.8706075582531,11.548706075582531,12,,,,
48,royman,epic,29,29,1,0,12.4296600000000000,621.483,50,50,28,6980,0,96025,41,22.19886865966138,22.19886865966138,0.44397737319322755,66,,,,
49,panda,uncommon,29,29,1,0,5.4432833333333333,3265.970,599,600,17,700,0,823784,422,331.83245391624905,331.83245391624905,0.55397738550292,27,,,,
50,melon,rare,29,29,1,0,6.9953198529411765,1902.727,268,272,23,2000,0,23988,21,4.016372547073199,4.016372547073199,0.01498646472788507,79,,,,
51,casinochip,uncommon,29,29,1,0,5.0715500000000000,3042.930,600,600,7,2000,0,2443723,793,1282.1245700209824,1282.1245700209824,2.136874283368304,10,,,,
52,pizza,rare,29,29,1,0,8.9233066666666667,1338.496,150,150,26,4750,0,850722,206,207.16089427690818,207.16089427690818,1.3810726285127213,35,,,,
53,jackolantern,rare,29,29,1,0,9.6351066666666667,1445.266,150,150,30,2200,0,54154,58,7.860513678349839,7.860513678349839,0.05240342452233226,77,,,,
54,waffle,uncommon,29,29,1,0,5.1419835390946502,3748.506,680,729,23,400.000000000000000000,0,26001,23,4.353414315343097,4.353414315343097,0.006402079875504555,78,,,,
55,saturn,common,29,29,1,0,3.7279705000000000,7455.941,1996,2000,8,187.000000000000000000,0,470296,285,74.82428194610902,74.82428194610902,0.03748711520346144,48,,,,
56,marble,rare,29,29,1,0,7.3982604166666667,2130.699,279,288,23,1600,0,156196,114,26.1522980808173,26.1522980808173,0.09373583541511576,64,,,,
57,skull,uncommon,29,29,1,0,6.5642419601837672,4286.450,651,653,23,1160.862626200000000000,0,827829,373,139.04361994084383,139.04361994084383,0.21358466964799358,46,,,,
58,skullpatch,rare,29,29,1,0,9.0266800000000000,1354.002,150,150,15,2600.000000000000000000,0,662034,216,238.10183568276125,238.10183568276125,1.5873455712184084,32,,,,
59,football,common,29,24,1,0,4.0370440000000000,8074.088,1997,2000,13,1069,4,8987634,2646,4178.807698109779,4178.807698109779,2.0925426630494637,4,,,,
60,starballoon,common,29,29,1,0,3.4491443719412724,12685.953,3415,3679,9,99.99,0,97034,90,17.864963044041072,17.864963044041072,0.005231321535590358,68,,,,
61,tamagochi,epic,29,29,1,0,11.9760789473684211,910.182,76,76,5,7173.000000000000000000,0,79931,20,17.438848216041713,17.438848216041713,0.22945852915844359,69,,,,
62,target,uncommon,29,29,1,0,5.0346238286479250,3760.864,712,747,23,430.000000000000000000,0,134878,56,23.258135465634048,23.258135465634048,0.03266592059780063,65,,,,
64,tomato,uncommon,29,29,1,0,4.9489082568807339,3776.017,741,763,23,399.000000000000000000,0,6139,19,1.027868562051124,1.027868562051124,0.0013871370607977382,85,,,,
65,volleyball,common,29,29,1,0,3.0612195000000000,6122.439,2000,2000,23,230,0,532105,170,89.86496102189793,89.86496102189793,0.04493248051094896,47,,,,
66,racoon,uncommon,29,29,1,0,6.3472426564495530,4969.891,737,783,23,540,0,47515,48,7.955558678263426,7.955558678263426,0.010794516524102342,76,,,,
67,peach,rare,29,24,1,0,10.0860400000000000,1008.604,100,100,25,2858.000000000000000000,0,12436,7,1.0423442017073983,1.0423442017073983,0.010423442017073983,84,,,,
68,watermelon,uncommon,29,29,1,0,4.1336616666666667,2480.197,600,600,9,690,0,164614,83,38.327946210662134,38.327946210662134,0.06387991035110356,60,,,,
69,citrus,epic,29,29,1,0,15.6172200000000000,780.861,50,50,16,7600,0,473865,151,57.300967247518955,57.300967247518955,1.146019344950379,50,,,,
70,potion,epic,29,29,1,0,13.7469000000000000,687.345,50,50,22,11180.000000000000000000,0,143712,51,197.80148408286271,197.80148408286271,3.956029681657254,37,,,,
71,crlogo,legendary,24,29,1,0,31.6367000000000000,316.367,10,10,24,57464.800000000000000000,2,7124823,1929,3765.899526142518,3765.899526142518,376.5899526142518,5,,1200.000000000000000000,,
72,yinyang,uncommon,29,29,1,0,5.4248965034965035,3878.801,687,715,23,416.000000000000000000,0,73347,48,15.03165189587633,15.03165189587633,0.021880133764012124,73,,,,
73,waffle2,legendary,29,29,1,0,17.3298333333333333,311.937,18,18,12,41500,0,293895,117,171.7316609515669,171.7316609515669,9.540647830642605,40,,,,
74,snowman,epic,29,29,1,0,12.2996200000000000,614.981,50,50,9,8250,0,181776,57,29.936854499123534,29.936854499123534,0.5987370899824707,63,,,,
75,crosshair,common,19,29,1,0,3.4114875000000000,6822.975,2000,2000,23,900,1,5244424,2270,2300.34655263393,2300.34655263393,1.150173276316965,7,,200.000000000000000000,,
76,xmasball2,common,29,29,1,0,3.5928903002309469,12445.772,3244,3986,6,55,0,385786,312,382.8123501496086,382.8123501496086,0.11800627316572398,24,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4269200000000000,1142.692,100,100,23,9603.000000000000000000,0,1753269,520,725.0653165878477,725.0653165878477,7.250653165878478,19,,,,
78,vase,common,29,29,1,0,2.4797170000000000,4959.434,1999,2000,19,150,0,872157,227,246.68410075962228,246.68410075962228,0.12340375225593911,31,,,,
79,ufo,uncommon,29,21,1,0,5.8184150000000000,3491.049,600,600,8,2349,3,7621899,1793,3135.1622215876655,3135.1622215876655,5.225270369312776,6,,300.000000000000000000,,
80,wheeee,rare,29,29,1,0,8.8479600000000000,1327.194,150,150,27,4240.000000000000000000,0,827972,231,233.7805345240571,233.7805345240571,1.5585368968270472,34,,,,
81,owl,epic,29,24,1,200.000000000000000000,17.4747200000000000,873.736,50,50,26,18400.000000000000000000,0,297516,57,275.737308159543,275.737308159543,5.51474616319086,29,,,,
83,ape,epic,29,24,1,0,16.4295200000000000,821.476,50,50,28,22200.000000000000000000,4,9302447,1883,5466.726461937894,6466.726461937894,129.33452923875788,2,1000,200.000000000000000000,512,
84,ghost,epic,19,21,1,0,22.0246200000000000,1101.231,50,50,21,45200.000000000000000000,4,10451422,2393,6466.184806344408,9466.184806344409,189.32369612688817,1,3000,300.000000000000000000,613.3333333333334,1000
85,diver,rare,29,21,1,0,8.0476266666666667,1207.144,150,150,31,5650.000000000000000000,0,3042988,877,833.4714140245653,833.4714140245653,5.5564760934971025,18,,,,
86,cobra,legendary,29,29,1,0,32.9153000000000000,329.153,10,10,20,75400.000000000000000000,1,2764865,587,1552.798772077641,1552.798772077641,155.2798772077641,9,,,,
87,clock,common,29,29,1,0,2.4404500000000000,4880.900,2000,2000,30,220,1,1226977,664,594.9558856165796,594.9558856165796,0.2974779428082898,20,,,,
88,ladybug,rare,29,29,1,0,9.5970733333333333,1439.561,150,150,4,5500,0,2033031,444,876.7937273154237,876.7937273154237,5.845291515436158,16,,,,
89,dragon,epic,29,24,1,100.000000000000000000,16.0884600000000000,804.423,50,50,32,12220.000000000000000000,0,3137828,634,465.71834243408006,465.71834243408006,9.314366848681601,23,,,,
90,virus,common,29,29,1,0,2.5325545000000000,5065.109,2000,2000,30,180,0,501285,230,176.3316763467525,176.3316763467525,0.08816583817337624,39,,,,
91,cougar,rare,29,29,1,0,9.4733266666666667,1420.999,150,150,16,2947.619047619,0,337586,141,40.83989993040363,40.83989993040363,0.2722659995360242,57,,,,
92,botroyale,legendary,29,29,1,0,23.2007000000000000,232.007,10,10,5,47240.000000000000000000,0,741428,252,364.3761439725681,364.3761439725681,36.43761439725681,26,,,,
93,mummy,epic,29,29,1,0,14.9344200000000000,746.721,50,50,27,10995,0,332186,110,45.019520239916936,45.019520239916936,0.9003904047983388,53,,,,
94,frankie,rare,29,29,1,0,6.8857200000000000,1032.858,150,150,33,3230.000000000000000000,0,343247,120,183.77325276658115,183.77325276658115,1.2251550184438744,38,,,,
95,earth,uncommon,29,29,1,0,2.7756483333333333,1665.389,600,600,23,850.095238095220000000,0,254007,165,42.5290454212282,42.5290454212282,0.07088174236871367,55,,,,
131,bat,epic,29,29,1,0,8.7125600000000000,435.628,50,50,13,11780.000000000000000000,0,458826,173,289.24467934529264,289.24467934529264,5.784893586905853,28,,,,
