id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
22,egg,rare,24,24,1,0,13.9462800000000000,1394.628,100,100,3,7720.000000000000000000,2,4774702,715,1082.3676673503692,1082.3676673503692,10.823676673503691,13,,,,
23,coconut,rare,29,29,1,0,7.0478175438596491,2008.628,273,285,25,1600,0,301924,87,30.26595903563306,30.26595903563306,0.11086431881184271,61,,,,
24,cute,uncommon,29,29,1,0,5.6742096551724138,4113.802,708,725,28,450,0,5737,8,0.7721675690642733,0.7721675690642733,0.0010906321596953013,82,,,,
25,devil,epic,29,24,1,0,14.4722195121951220,1186.722,81,82,7,8502.400000000000000000,1,3745061,876,1411.7639314943751,1411.7639314943751,17.42918433943673,11,,,,
26,revolver,uncommon,29,29,1,0,4.1164466666666667,2469.868,600,600,3,887,0,886691,202,143.07964462996782,143.07964462996782,0.23846607438327969,46,,,,
27,disguise,epic,29,29,1,0,12.2547297297297297,906.850,73,74,28,8000,0,17511,13,2.3568810008514016,2.3568810008514016,0.03228604110755345,81,,,,
28,dog,uncommon,29,29,1,0,5.0031733333333333,3001.904,600,600,14,452.400000000000000000,0,591800,206,84.21097610983901,84.21097610983901,0.14035162684973168,50,,,,
29,donut,uncommon,29,29,1,0,5.5046554959785523,4106.473,686,746,16,400,0,295672,123,134.7615417168303,134.7615417168303,0.1964453960886739,47,,,,
30,baseball,epic,29,29,1,0,9.6963428571428571,678.744,69,70,33,6718.800000000000000000,0,,,,,,87,,,,
31,bowie,rare,29,29,1,0,7.8745569620253165,2488.360,312,316,12,1500,0,456513,110,146.7636002342029,146.7636002342029,0.4703961545968042,44,,,,
32,eyeball,rare,29,29,1,0,7.0028062283737024,2023.811,276,289,14,1500,0,109714,70,15.611901035679075,15.611901035679075,0.05656485882492419,67,,,,
33,eyeball2,epic,29,29,1,0,10.4620133333333333,784.651,71,75,22,5990.000000000000000000,0,94963,35,13.186599891155836,13.186599891155836,0.1857267590303639,72,,,,
34,discoball,epic,29,29,1,0,14.0460000000000000,744.438,53,53,24,7900,0,25864,15,3.9985278370533486,3.9985278370533486,0.07544392145383677,80,,,,
35,fishcake,uncommon,29,29,1,0,5.3539617486338798,3919.100,682,732,9,450,0,2370,5,0.20001155478824675,0.20001155478824675,0.00029327207446957,85,,,,
36,floater,rare,29,29,1,0,8.5348800000000000,1280.232,150,150,24,2880.000000000000000000,0,1005714,132,308.97526600107375,308.97526600107375,2.059835106673825,29,,,,
37,fox,uncommon,29,29,1,0,6.0062483994878361,4690.880,709,781,16,398,0,90091,114,14.314957661152125,14.314957661152125,0.020190349310510756,71,,,,
38,fox777,legendary,29,29,1,0,31.7043571428571429,443.861,14,14,14,104100.000000000000000000,0,2017334,336,545.9997467704071,545.9997467704071,38.99998191217194,22,,,,
40,gamer,rare,29,29,1,0,10.2911400000000000,1029.114,99,100,3,4000,0,632457,187,39.049225253731095,39.049225253731095,0.3944366187245565,56,,,,
41,xmasball,epic,29,29,1,0,10.7891166666666667,647.347,60,60,29,8005.000000000000000000,0,288308,56,37.50140960879225,37.50140960879225,0.6250234934798709,57,,,,
42,derp,uncommon,29,29,1,0,7.0831833333333333,2974.937,420,420,11,1638.000000000000000000,0,367502,80,224.37829546185702,224.37829546185702,0.5342340368139453,35,,,,
43,moneybag,legendary,29,29,1,0,19.1002000000000000,191.002,10,10,13,41000.138000000000000000,0,1030944,204,225.2328307686921,225.2328307686921,22.523283076869212,34,,,,
44,moon,uncommon,29,16,1,0,6.1515483333333333,3690.929,600,600,8,8000,4,14103171,2420,4153.238782041942,5153.238782041942,8.588731303403236,2,700.000000000000000000,1000,282.8571428571429,
45,bull,uncommon,29,29,1,0,6.3741981865284974,4920.881,738,772,6,432.000000000000000000,0,457685,90,43.174596463665694,43.174596463665694,0.05850216322989931,54,,,,
46,opencan,uncommon,29,29,1,0,5.0004816666666667,3000.289,600,600,9,570,0,396416,135,33.62083546894145,33.62083546894145,0.05603472578156909,59,,,,
47,candyswirl,rare,29,24,1,0,11.5223700000000000,1152.237,100,100,28,6850.000000000000000000,0,2164182,837,578.9425817461677,578.9425817461677,5.789425817461677,20,,,,
48,royman,epic,29,29,1,0,12.4966200000000000,624.831,50,50,3,6980,0,7613,4,0.4377363110642629,0.4377363110642629,0.008754726221285258,83,,,,
49,panda,uncommon,29,29,1,0,5.4754283333333333,3285.257,599,600,8,610.000000000000000000,0,2116442,467,370.6055750752756,370.6055750752756,0.6187071370204935,24,,,,
50,melon,rare,29,29,1,0,7.0166088560885609,1901.501,267,271,23,1500,0,1016539,44,200.46140746174208,200.46140746174208,0.7507917882462251,37,,,,
51,casinochip,uncommon,29,29,1,0,5.1756433333333333,3105.386,600,600,30,2180.000000000000000000,2,6837644,1065,3243.915840999975,3243.915840999975,5.406526401666625,4,100.000000000000000000,,,
52,pizza,rare,29,29,1,0,8.9488600000000000,1342.329,150,150,30,3000,0,612147,99,187.94768573046616,187.94768573046616,1.2529845715364412,38,,,,
53,jackolantern,rare,29,29,1,0,9.6658333333333333,1449.875,150,150,11,2140.000000000000000000,0,75849,41,15.403889023071182,15.403889023071182,0.10269259348714121,68,,,,
54,waffle,uncommon,29,29,1,0,5.1577379972565158,3759.991,680,729,6,380,0,49797,42,4.697478353236747,4.697478353236747,0.006908056401818745,79,,,,
55,saturn,common,29,29,1,0,3.7411415000000000,7482.283,1996,2000,14,268.000000000000000000,0,1007528,406,143.36755041905016,143.36755041905016,0.07182743006966441,45,,,,
56,marble,rare,29,29,1,0,7.4288501742160279,2132.080,278,287,20,1420.000000000000000000,0,839670,188,279.10732209704304,279.10732209704304,1.003983173010946,30,,,,
57,skull,uncommon,29,29,1,0,6.5730520673813170,4292.203,651,653,31,1000,0,634334,230,57.75664838863961,57.75664838863961,0.0887198899979103,51,,,,
58,skullpatch,rare,29,29,1,0,9.0857000000000000,1362.855,150,150,25,2450,0,1067773,216,251.19126061347416,251.19126061347416,1.6746084040898277,32,,,,
59,football,common,19,24,1,0,4.0974545000000000,8194.909,1997,2000,24,980.000000000000000000,3,10075669,2320,2812.1416935337065,2812.1416935337065,1.4081831214490268,5,800.000000000000000000,,94,
60,starballoon,common,29,29,1,0,3.4565741093282567,12709.823,3414,3678,22,100,0,147930,91,20.541618545103702,20.541618545103702,0.006016877136820065,63,,,,
61,tamagochi,epic,29,29,1,0,11.9821447368421053,910.643,76,76,17,7293.000000000000000000,0,70296,10,14.4223674835098,14.4223674835098,0.18976799320407634,70,,,,
62,target,uncommon,29,29,1,0,5.0466706827309237,3769.863,712,747,4,399,0,6643,1,0.3719536497011109,0.3719536497011109,0.0005224068113779647,84,,,,
64,tomato,uncommon,29,29,1,0,4.9935879265091864,3805.114,740,762,30,379,0,67281,69,9.91859224316575,9.91859224316575,0.013403503031305067,74,,,,
65,volleyball,common,29,29,1,0,3.0766465000000000,6153.293,2000,2000,31,275.600000000000000000,1,8123461,791,1627.3630169057142,1627.3630169057142,0.8136815084528571,9,,,,
66,racoon,uncommon,29,29,1,0,6.3440089628681178,4954.671,735,781,21,409,0,67576,48,11.378521469063102,11.378521469063102,0.015480981590562043,73,,,,
67,peach,rare,29,29,1,0,10.1624500000000000,1016.245,100,100,21,3546.400000000000000000,0,304013,96,159.03625981608533,159.03625981608533,1.5903625981608533,42,,,,
68,watermelon,uncommon,29,29,1,0,4.1349233333333333,2480.954,600,600,10,598.800000000000000000,0,487713,266,27.593465748417227,27.593465748417227,0.04598910958069538,62,,,,
69,citrus,epic,29,29,1,0,15.6808200000000000,784.041,50,50,11,9000,0,73778,23,14.993691209943181,14.993691209943181,0.2998738241988636,69,,,,
70,potion,epic,29,29,1,0,13.8782400000000000,693.912,50,50,10,10000,1,4607109,335,548.9523876880658,548.9523876880658,10.979047753761314,21,,,,
71,crlogo,legendary,29,21,1,0,33.8609000000000000,338.609,10,10,5,72464.800000000000000000,2,9338874,1942,3867.1287235383043,4367.128723538304,436.71287235383045,3,900.000000000000000000,500,,
72,yinyang,uncommon,29,29,1,0,5.4377034965034965,3887.958,687,715,17,411.400000000000000000,0,300559,62,147.01078155348415,147.01078155348415,0.21398949279983137,43,,,,
73,waffle2,legendary,29,29,1,0,17.4285000000000000,313.713,18,18,6,47660.000000000000000000,0,982343,121,186.08651711398576,186.08651711398576,10.338139839665876,39,,,,
74,snowman,epic,29,29,1,0,12.3609600000000000,618.048,50,50,7,6750,0,754541,98,134.5674483742718,134.5674483742718,2.6913489674854363,48,,,,
75,crosshair,common,24,24,1,0,3.5088590000000000,7017.718,2000,2000,15,846.000000000000000000,0,5375276,1806,1938.7700969309872,1938.7700969309872,0.9693850484654936,8,100.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.4793737811484290,12845.848,3472,3982,9,55,0,906909,417,166.08956422112956,166.08956422112956,0.0478368560544728,40,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4618200000000000,1146.182,100,100,9,7777,1,2766961,267,630.8742667961942,630.8742667961942,6.308742667961942,19,,,,
78,vase,common,29,29,1,0,2.4901965000000000,4980.393,1999,2000,8,170.000000000000000000,0,319715,149,32.636023082934095,32.636023082934095,0.01632617462878144,60,,,,
79,ufo,uncommon,29,29,1,0,5.8838483333333333,3530.309,600,600,23,1380,0,1057194,291,116.13186606118909,116.13186606118909,0.1935531101019818,49,,,,
80,wheeee,rare,29,29,1,0,8.8793466666666667,1331.902,150,150,25,4200,0,159351,71,16.267258957671785,16.267258957671785,0.10844839305114523,66,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5430200000000000,877.151,50,50,33,18400.000000000000000000,0,1737609,210,317.51518841823304,317.51518841823304,6.350303768364661,28,,,,
83,ape,epic,29,29,1,0,16.9135600000000000,845.678,50,50,22,22200.000000000000000000,1,3819051,467,1191.0989592302215,1191.0989592302215,23.82197918460443,12,,,,
84,ghost,epic,29,21,1,0,22.4714400000000000,1123.572,50,50,5,49599.800000000000000000,1,10082395,1706,2221.5420109960664,2221.5420109960664,44.43084021992133,6,100.000000000000000000,,818,
85,diver,rare,29,24,1,0,8.1483733333333333,1222.256,150,150,5,5650.000000000000000000,7,11772319,1583,6285.529437886295,9285.529437886296,61.90352958590864,1,,3000,,1000
86,cobra,legendary,29,24,1,0,34.1259000000000000,341.259,10,10,24,72500,1,3780837,670,1511.3527662604945,1511.3527662604945,151.13527662604946,10,,,,
87,clock,common,29,29,1,0,2.4538245000000000,4907.649,2000,2000,14,213.800000000000000000,0,117728,84,16.75226393284746,16.75226393284746,0.00837613196642373,65,,,,
88,ladybug,rare,29,29,1,0,9.6211133333333333,1443.167,150,150,19,4500,0,954450,135,269.37317408167144,269.37317408167144,1.7958211605444763,31,,,,
89,dragon,epic,29,24,1,100.000000000000000000,16.4175600000000000,820.878,50,50,18,11665.000000000000000000,0,5044978,950,967.8308653421848,967.8308653421848,19.356617306843695,15,,,,
90,virus,common,29,29,1,0,2.5453020000000000,5090.604,2000,2000,8,183.600000000000000000,0,342581,216,213.00623152575668,213.00623152575668,0.10650311576287834,36,,,,
91,cougar,rare,29,29,1,0,9.5198000000000000,1427.970,150,150,12,2800,0,785315,211,247.65563804618773,247.65563804618773,1.6510375869745848,33,,,,
92,botroyale,legendary,29,29,1,0,23.4377000000000000,234.377,10,10,4,47240.000000000000000000,0,117923,68,6.6027232024242215,6.6027232024242215,0.6602723202424221,78,,,,
93,mummy,epic,29,29,1,0,15.1223800000000000,756.119,50,50,3,9523,0,148859,25,8.559173719783937,8.559173719783937,0.17118347439567874,76,,,,
94,frankie,rare,29,24,1,0,7.1217266666666667,1068.259,150,150,15,3000,0,177230,71,19.821186182834232,19.821186182834232,0.1321412412188949,64,,,,
95,earth,uncommon,29,29,1,0,3.0101550000000000,1806.093,600,600,12,1500,0,421000,219,52.48967510681387,52.48967510681387,0.08748279184468978,52,,,,
131,bat,epic,29,29,1,0,9.7656600000000000,488.283,50,50,26,11280.000000000000000000,1,2731260,585,828.0209766391486,828.0209766391486,16.560419532782973,16,,,,
