id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
45,bull,uncommon,29,19,1,0,6.2632435567010309,4860.277,742,776,8,1000,0,987180,912,949.3454483074618,949.3454483074618,1.2794413049965792,14,,,,
46,opencan,uncommon,29,24,1,0,4.8973450000000000,2938.407,600,600,11,589.000000000000000000,0,728796,291,210.3305582003139,210.3305582003139,0.3505509303338565,38,,,,
47,candyswirl,rare,29,29,1,0,10.5600100000000000,1056.001,100,100,7,7881.400000000000000000,0,286541,100,36.14021146984564,36.14021146984564,0.3614021146984564,61,,,,
48,royman,epic,29,29,1,0,12.5586800000000000,627.934,50,50,5,7499,0,64685,43,9.497256748596897,9.497256748596897,0.18994513497193793,79,,,,
49,panda,uncommon,29,29,1,0,5.3449166666666667,3206.950,599,600,10,744.000000000000000000,0,558853,200,314.581573599343,314.581573599343,0.5251779191975676,34,,,,
50,melon,rare,29,29,1,0,6.9814187725631769,1933.853,273,277,24,1600,0,195612,38,35.70639258582057,35.70639258582057,0.1307926468345076,62,,,,
51,casinochip,uncommon,29,29,1,0,4.7910333333333333,2874.620,600,600,4,1700,0,292343,164,320.9399114691596,320.9399114691596,0.5348998524485993,33,,,,
52,pizza,rare,29,29,1,0,8.7097200000000000,1306.458,150,150,24,3650.000000000000000000,0,402356,278,470.74135956402665,470.74135956402665,3.1382757304268445,25,,,,
53,jackolantern,rare,29,29,1,0,9.5478733333333333,1432.181,150,150,5,2604.000000000000000000,0,159492,83,27.968492625699902,27.968492625699902,0.18645661750466602,67,,,,
54,waffle,uncommon,29,29,1,0,5.1040718157181572,3766.805,689,738,6,399,0,78536,64,34.52969189701889,34.52969189701889,0.050115663130651515,63,,,,
55,saturn,common,29,29,1,0,3.6063885000000000,7212.777,1995,2000,31,175,0,435206,402,486.2508570949918,486.2508570949918,0.24373476546114875,24,,,,
56,marble,rare,29,29,1,0,7.2419723183391003,2092.930,280,289,17,1407.800000000000000000,0,197855,222,46.03646630923603,46.03646630923603,0.1644159511044144,56,,,,
57,skull,uncommon,24,24,1,0,6.5282496171516080,4262.947,651,653,33,1250.000000000000000000,3,2747267,713,2036.4910547385718,2036.4910547385718,3.1282504681084053,9,,,,
58,skullpatch,rare,29,29,1,0,8.8826466666666667,1332.397,150,150,4,2500,0,160211,69,185.06718870446133,185.06718870446133,1.2337812580297423,43,,,,
59,football,common,29,19,1,0,3.5880940000000000,7176.188,1997,2000,23,500,1,3810960,2106,2290.4066004328247,2290.4066004328247,1.1469236857450298,6,,,,
60,starballoon,common,29,24,1,0,3.4973923541247485,12167.428,3215,3689,7,119.000000000000000000,0,165549,232,21.095535136534036,21.095535136534036,0.006561597243089902,71,,,,
61,tamagochi,epic,29,29,1,0,11.9064342105263158,904.889,76,76,11,8700,0,29059,12,3.912475753616077,3.912475753616077,0.05147994412652732,83,,,,
62,target,uncommon,29,29,1,0,5.0135478723404255,3770.188,717,752,5,399,0,36698,25,5.388116691041338,5.388116691041338,0.007514807100476064,80,,,,
64,tomato,uncommon,29,29,1,0,4.9107812500000000,3771.480,746,768,33,358.600000000000000000,0,28976,50,9.819840676699167,9.819840676699167,0.013163325303886282,77,,,,
65,volleyball,common,29,29,1,0,3.0898349156118143,5858.327,1896,2000,10,150,0,54334,45,23.57571208136008,23.57571208136008,0.012434447300295401,70,,,,
66,racoon,uncommon,29,24,1,0,6.3198155216284987,4967.375,740,786,7,380.200000000000000000,0,188636,227,23.791865495080295,23.791865495080295,0.032151169587946345,69,,,,
67,peach,rare,29,29,1,0,10.0127000000000000,1001.270,100,100,24,3640.000000000000000000,0,63404,26,11.586286198350875,11.586286198350875,0.11586286198350874,75,,,,
68,watermelon,uncommon,29,29,1,0,3.9449016666666667,2366.941,600,600,14,705.800000000000000000,0,610286,219,217.14561596048526,217.14561596048526,0.3619093599341421,37,,,,
69,citrus,epic,24,17,1,0,15.4885600000000000,774.428,50,50,7,8800,1,4929952,1372,1927.8854617067768,1927.8854617067768,38.55770923413554,11,,,,
70,potion,epic,29,29,1,0,13.4881200000000000,674.406,50,50,13,11000,0,490022,222,310.36264092896965,310.36264092896965,6.207252818579393,35,,,,
71,crlogo,legendary,21,24,1,0,24.9569000000000000,249.569,10,10,12,56733.333320000000000000,1,4763447,2222,2512.451558542215,2512.451558542215,251.2451558542215,5,,,,
72,yinyang,uncommon,29,29,1,0,5.3731919332406120,3863.325,691,719,31,397.000000000000000000,0,169377,105,75.40835271412986,75.40835271412986,0.10912930928238765,49,,,,
73,waffle2,legendary,29,29,1,0,16.7049444444444444,300.689,18,18,8,44600.000000000000000000,0,133570,59,63.070714561895535,63.070714561895535,3.5039285867719743,51,,,,
74,snowman,epic,29,29,1,0,12.4215600000000000,621.078,50,50,5,7999,0,887740,216,344.5455282403939,344.5455282403939,6.890910564807878,31,,,,
75,crosshair,common,29,24,1,0,3.2271300000000000,6454.260,2000,2000,11,740,1,1592446,822,933.5872555425088,933.5872555425088,0.46679362777125444,15,200.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.8787364682002706,11465.545,2736,4009,21,55,0,260167,263,43.78664237525064,43.78664237525064,0.016003889757036052,57,,,,
77,xmasball1,rare,29,21,1,100.000000000000000000,11.1329500000000000,1113.295,100,100,10,10323.000000000000000000,0,2605446,1010,2089.96047160197,2089.96047160197,20.8996047160197,8,,,,
78,vase,common,29,29,1,0,2.6354277355178467,4503.946,1708,2000,24,156.200000000000000000,0,177888,106,31.376686976692646,31.376686976692646,0.01837042563038211,66,,,,
79,ufo,uncommon,17,24,1,0,5.5405266666666667,3324.316,600,600,7,3900,2,9149990,2315,4737.765700341095,5237.765700341095,8.729609500568491,3,900.000000000000000000,500,135.66666666666666,
80,wheeee,rare,29,29,1,0,8.3465533333333333,1251.983,150,150,20,2600,0,95653,67,495.66709369914616,495.66709369914616,3.3044472913276413,23,,,,
81,owl,epic,24,29,1,200.000000000000000000,17.1108400000000000,855.542,50,50,26,17775.000000000000000000,3,8965832,1430,2823.193910317901,2823.193910317901,56.463878206358025,4,600.000000000000000000,,115.66666666666667,
83,ape,epic,29,29,1,0,15.1603200000000000,758.016,50,50,26,16911.000000000000000000,0,1269210,326,432.7395773500687,432.7395773500687,8.654791547001373,28,100.000000000000000000,,,
84,ghost,epic,29,24,1,0,19.5397800000000000,976.989,50,50,25,30019.000000000000000000,8,9275340,2467,9116.332864019649,12116.332864019649,242.32665728039296,1,1200.000000000000000000,3000,207.08333333333334,1000
85,diver,rare,29,24,1,0,7.7616266666666667,1164.244,150,150,18,4320.000000000000000000,0,2309877,675,1355.8136851708741,1355.8136851708741,9.03875790113916,12,,,,
86,cobra,legendary,29,29,1,0,31.7506000000000000,317.506,10,10,6,75400.000000000000000000,2,2501951,674,2001.8707555390204,2001.8707555390204,200.18707555390205,10,,,,
87,clock,common,29,29,1,0,2.3038135000000000,4607.627,2000,2000,21,153.474000000000000000,0,385590,188,192.91845657225755,192.91845657225755,0.09645922828612878,41,,,,
88,ladybug,rare,29,29,1,0,9.4110400000000000,1411.656,150,150,30,3300,0,245186,80,198.0348452255461,198.0348452255461,1.3202323015036406,40,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.3459600000000000,767.298,50,50,29,13885.714000000000000000,0,1945730,560,1331.4525254525954,1331.4525254525954,26.629050509051908,13,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4122760000000000,4824.552,2000,2000,16,150,0,345767,302,176.1705212862582,176.1705212862582,0.0880852606431291,45,,,,
91,cougar,rare,29,29,1,0,8.9950533333333333,1349.258,150,150,5,4500,0,142002,92,20.84918378007663,20.84918378007663,0.13899455853384418,72,,,,
92,botroyale,legendary,29,29,1,0,20.5165000000000000,205.165,10,10,12,41240.000000000000000000,1,1707588,503,898.0623842599268,898.0623842599268,89.80623842599269,18,,,,
93,mummy,epic,29,29,1,0,14.6831000000000000,734.155,50,50,29,15200,0,614994,220,341.80707406919,341.80707406919,6.8361414813838,32,,,,
94,frankie,rare,29,29,1,0,6.3501466666666667,952.522,150,150,10,2940.000000000000000000,0,173509,163,57.44718416595455,57.44718416595455,0.38298122777303034,53,,,,
95,earth,uncommon,29,29,1,0,2.2770433333333333,1366.226,600,600,7,1111,0,495735,720,98.55716803141449,98.55716803141449,0.16426194671902417,48,,,,
