id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
20,cat,uncommon,29,29,1,0,5.1365200000000000,3081.912,600,600,24,1075.400000000000000000,0,1092141,429,799.6436936483458,799.6436936483458,1.3327394894139097,23,,,,
21,cherry,rare,29,29,1,0,10.1425600000000000,1014.256,98,100,33,3962.000000000000000000,0,729486,280,397.90489090412746,397.90489090412746,4.060253988817627,34,,,,
22,egg,rare,29,24,1,0,13.6839500000000000,1368.395,100,100,7,6960.000000000000000000,0,2542820,757,1148.8384542021222,1148.8384542021222,11.488384542021223,16,,,,
23,coconut,rare,29,29,1,0,6.8825451388888889,1982.173,275,288,23,1568.523809523800000000,0,105503,21,17.92349417023599,17.92349417023599,0.06517634243722178,74,,,,
24,cute,uncommon,29,29,1,0,5.6412865013774105,4095.574,709,726,31,600,0,60062,74,14.622564376921812,14.622564376921812,0.020624209276335417,76,,,,
25,devil,epic,29,29,1,0,13.9127160493827160,1126.930,80,81,10,9500,1,1696499,416,1077.564970309545,1077.564970309545,13.469562128869313,17,,,,
26,revolver,uncommon,24,29,1,0,3.9559183333333333,2373.551,600,600,16,1100,1,1729396,649,1525.5502619778529,1525.5502619778529,2.542583769963088,14,,,,
27,disguise,epic,29,29,1,0,12.1337333333333333,910.030,74,75,21,8000,0,190875,59,19.280033339040152,19.280033339040152,0.2605409910681102,73,,,,
28,dog,uncommon,29,29,1,0,4.7446700000000000,2846.802,600,600,17,680,0,343785,217,232.41258261720364,232.41258261720364,0.3873543043620061,43,,,,
29,donut,uncommon,29,29,1,0,5.4399014647137150,4085.366,691,751,19,621.047619047540000000,0,168102,118,169.6778781248414,169.6778781248414,0.24555409280005994,47,,,,
30,baseball,epic,29,24,1,0,9.6114285714285714,672.800,69,70,23,6718.800000000000000000,0,18400,23,3.1259044077641605,3.1259044077641605,0.04530296243136465,86,,,,
31,bowie,rare,29,29,1,0,7.7814769230769231,2528.980,321,325,31,1420,0,294049,171,58.27883694924072,58.27883694924072,0.1815540091876658,61,,,,
32,eyeball,rare,29,29,1,0,6.9934554794520548,2042.089,279,292,23,1420,0,37022,23,6.289523531752433,6.289523531752433,0.022543095095886857,84,,,,
33,eyeball2,epic,29,29,1,0,10.3128133333333333,773.461,71,75,23,6640.000000000000000000,0,21098,17,3.584257130163492,3.584257130163492,0.0504824947910351,85,,,,
34,discoball,epic,29,29,1,0,13.8316792452830189,733.079,53,53,5,8709.332000000000000000,0,126874,42,20.100418015080308,20.100418015080308,0.37925317009585485,72,,,,
35,fishcake,uncommon,29,29,1,0,5.3218557951482480,3948.817,692,742,3,488.380952380940000000,0,49547,47,10.827305739164487,10.827305739164487,0.015646395576827295,82,,,,
36,floater,rare,29,21,1,0,8.5045800000000000,1275.687,150,150,25,3800,0,77868,31,13.858068437702949,13.858068437702949,0.09238712291801966,77,,,,
37,fox,uncommon,29,29,1,0,5.9337408805031447,4717.324,723,795,23,499,0,64034,50,10.878487111237513,10.878487111237513,0.01504631688967844,81,,,,
38,fox777,legendary,29,29,1,0,30.6474285714285714,429.064,14,14,31,100000,0,1045321,317,571.0994790831136,571.0994790831136,40.79281993450811,27,,,,
40,gamer,rare,29,29,1,0,9.5382300000000000,953.823,99,100,33,2800,1,863847,439,709.8316253550179,709.8316253550179,7.170016417727453,25,,,,
41,xmasball,epic,29,29,1,0,10.7349166666666667,644.095,60,60,23,6980.000000000000000000,0,165647,69,28.141124317005975,28.141124317005975,0.46901873861676624,68,,,,
42,derp,uncommon,29,29,1,0,6.9922904761904762,2936.762,420,420,18,1329.800000000000000000,0,220885,161,52.122560638216726,52.122560638216726,0.12410133485289697,63,,,,
43,moneybag,legendary,29,29,1,0,17.7544000000000000,177.544,10,10,29,39813.280000000000000000,0,624145,272,146.40981467686782,146.40981467686782,14.640981467686782,48,,,,
44,moon,uncommon,29,15,1,0,5.8013983333333333,3480.839,600,600,14,5000,0,5514280,2139,2611.8542744223446,2611.8542744223446,4.353090457370574,7,600.000000000000000000,,,
45,bull,uncommon,29,29,1,0,6.3164832474226804,4901.591,742,776,23,925,0,672628,195,114.27015380356477,114.27015380356477,0.15400290270022207,51,,,,
46,opencan,uncommon,29,29,1,0,4.9105483333333333,2946.329,600,600,29,690,0,860755,186,431.1022936328074,431.1022936328074,0.7185038227213457,32,,,,
47,candyswirl,rare,29,21,1,0,10.7507700000000000,1075.077,100,100,8,7881.400000000000000000,0,1417498,954,894.6637356639554,894.6637356639554,8.946637356639554,21,,,,
48,royman,epic,29,29,1,0,12.3412000000000000,617.060,50,50,23,6969,0,74692,36,12.68913326221308,12.68913326221308,0.2537826652442616,80,,,,
49,panda,uncommon,29,21,1,0,5.3609600000000000,3216.576,599,600,11,880.000000000000000000,0,421188,208,95.05398595383265,95.05398595383265,0.15868778957234164,53,,,,
50,melon,rare,29,29,1,0,6.9907737226277372,1915.472,270,274,5,1820.000000000000000000,0,464609,104,88.53899656898753,88.53899656898753,0.32792220951476864,55,,,,
51,casinochip,uncommon,29,29,1,0,4.9202800000000000,2952.168,600,600,22,2380,2,1986525,871,2029.2397079132952,2029.2397079132952,3.382066179855492,12,,,,
52,pizza,rare,29,29,1,0,8.7741866666666667,1316.128,150,150,10,4900.000000000000000000,0,987474,262,774.7675133411615,774.7675133411615,5.165116755607743,24,,,,
53,jackolantern,rare,29,29,1,0,9.5680000000000000,1435.200,150,150,23,2400,0,228474,113,38.81455889453852,38.81455889453852,0.25876372596359015,67,,,,
54,waffle,uncommon,29,29,1,0,5.1162411924119241,3775.786,689,738,9,495.000000000000000000,0,134926,95,22.38164578625439,22.38164578625439,0.032484246424171824,71,,,,
55,saturn,common,29,29,1,0,3.6518185000000000,7303.637,1996,2000,28,175.000000000000000000,0,467415,307,63.568419821143316,63.568419821143316,0.031847905722015686,59,,,,
56,marble,rare,29,29,1,0,7.2801840277777778,2096.693,279,288,30,1600.000000000000000000,0,527718,118,112.98847920074303,112.98847920074303,0.40497662795965245,52,,,,
57,skull,uncommon,29,29,1,0,6.5403323124042879,4270.837,651,653,27,1400,0,1071365,282,327.1870160919863,327.1870160919863,0.5025914225683353,37,,,,
58,skullpatch,rare,29,29,1,0,8.9027266666666667,1335.409,150,150,5,2100,0,174593,58,27.66045275239148,27.66045275239148,0.18440301834927653,69,,,,
59,football,common,29,21,1,0,3.7575090000000000,7515.018,1997,2000,7,873.000000000000000000,2,6526645,3142,4630.770774835631,5130.770774835631,2.569239246287246,3,,500,,
60,starballoon,common,29,29,1,0,3.4931996601529312,12334.488,3268,3687,31,125,0,349180,425,255.28359465882124,255.28359465882124,0.078116155036359,41,,,,
61,tamagochi,epic,29,29,1,0,11.9412105263157895,907.532,76,76,23,7000,0,245172,116,41.651317144584496,41.651317144584496,0.5480436466392696,66,,,,
62,target,uncommon,29,29,1,0,5.0282672872340426,3781.257,717,752,23,525,0,80086,54,13.60549893479351,13.60549893479351,0.018975591261915635,79,,,,
64,tomato,uncommon,29,29,1,0,4.9101945169712794,3761.209,744,766,31,466.000000000000000000,0,69759,85,16.74081085384142,16.74081085384142,0.022501089857313736,75,,,,
65,volleyball,common,24,29,1,0,3.0110930000000000,6022.186,2000,2000,15,174.000000000000000000,0,997866,536,552.8112400538191,552.8112400538191,0.27640562002690955,29,,,,
66,racoon,uncommon,29,29,1,0,6.3293231552162850,4974.848,740,786,11,631.998000000000000000,0,224811,251,44.59011172366474,44.59011172366474,0.060256907734682084,65,,,,
67,peach,rare,29,29,1,0,10.0306000000000000,1003.060,100,100,26,3000,0,52578,21,13.75655599310553,13.75655599310553,0.13756555993105532,78,,,,
68,watermelon,uncommon,21,29,1,0,4.0371400000000000,2422.284,600,600,26,670,0,1206643,669,564.6459265442245,564.6459265442245,0.9410765442403741,28,,,,
69,citrus,epic,29,29,1,0,15.2084600000000000,760.423,50,50,7,7800,0,1203514,521,376.4036830914906,376.4036830914906,7.528073661829812,35,,,,
70,potion,epic,29,29,1,0,13.5503000000000000,677.515,50,50,10,11480.000000000000000000,0,472634,172,319.0930928664037,319.0930928664037,6.381861857328074,38,,,,
71,crlogo,legendary,29,19,1,0,27.5253000000000000,275.253,10,10,16,68733.333320000000000000,0,1604589,1062,525.4505381200314,525.4505381200314,52.54505381200314,30,300.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.3984818941504178,3876.110,690,718,31,534.800000000000000000,0,345061,310,65.6430022314363,65.6430022314363,0.0951347858426613,58,,,,
73,waffle2,legendary,29,29,1,0,16.7693333333333333,301.848,18,18,23,41600,0,274230,122,46.58786770332422,46.58786770332422,2.588214872406901,64,,,,
74,snowman,epic,29,29,1,0,12.0914800000000000,604.574,50,50,32,7619.038095238095,0,344285,132,119.48637278543183,119.48637278543183,2.3897274557086363,50,,,,
75,crosshair,common,19,21,1,0,3.2521705000000000,6504.341,2000,2000,22,1000,0,4743081,1739,2428.875079819264,2428.875079819264,1.214437539909632,9,,,,
76,xmasball2,common,29,29,1,0,3.8707186132615281,11499.905,2751,4002,31,55,0,202198,190,58.25572073424641,58.25572073424641,0.02117619801317572,62,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.2343400000000000,1123.434,100,100,14,10323.000000000000000000,2,4979985,907,2591.740446317268,2591.740446317268,25.91740446317268,8,,,,
78,vase,common,29,29,1,0,2.4323805000000000,4864.761,1999,2000,8,159.400000000000000000,0,724729,274,205.12219882944152,205.12219882944152,0.10261240561752952,45,,,,
79,ufo,uncommon,21,24,1,0,5.6585083333333333,3395.105,600,600,3,2950,2,9170319,2373,6505.757777010191,7505.757777010191,12.509596295016985,2,200.000000000000000000,1000,730,
80,wheeee,rare,29,29,1,0,8.4251666666666667,1263.775,150,150,11,2560.000000000000000000,0,655373,140,316.928062282422,316.928062282422,2.11285374854948,39,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.2595000000000000,862.975,50,50,21,18000,1,5758578,1315,1362.13550938751,1362.13550938751,27.2427101877502,15,,,,
83,ape,epic,24,29,1,0,15.5148400000000000,775.742,50,50,32,18911.000000000000000000,7,7682230,1444,6688.2733497321315,9688.273349732131,193.76546699464262,1,100.000000000000000000,3000,534,1000
84,ghost,epic,29,21,1,0,20.6869800000000000,1034.349,50,50,30,45200.000000000000000000,2,8252118,2342,4421.832862912381,4421.832862912381,88.43665725824762,4,1100.000000000000000000,,118.72727272727272,
85,diver,rare,29,21,1,0,7.8772600000000000,1181.589,150,150,19,5650.000000000000000000,2,5531814,1120,3010.4832782098765,3010.4832782098765,20.069888521399175,5,,,,
86,cobra,legendary,29,29,1,0,32.1897000000000000,321.897,10,10,20,75400.000000000000000000,1,3194837,734,2106.4259698272576,2106.4259698272576,210.64259698272576,10,,,,
87,clock,common,29,24,1,0,2.3314575000000000,4662.915,2000,2000,11,183.000000000000000000,1,882034,577,830.3746501505822,830.3746501505822,0.4151873250752911,22,,,,
88,ladybug,rare,29,24,1,0,9.4682333333333333,1420.235,150,150,3,4492.190000000000000000,2,3074390,567,2743.763540642941,2743.763540642941,18.291756937619606,6,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.5181600000000000,775.908,50,50,24,12000,1,2112967,456,1008.3827551367701,1008.3827551367701,20.167655102735402,19,,,,
90,virus,common,29,29,1,0,2.4312495000000000,4862.499,2000,2000,31,158.000000000000000000,0,639520,474,128.07742911299775,128.07742911299775,0.06403871455649887,49,,,,
91,cougar,rare,29,24,1,0,9.0175800000000000,1352.637,150,150,3,3600,1,2796286,958,2058.0077076005396,2058.0077076005396,13.720051384003597,11,,,,
92,botroyale,legendary,29,21,1,0,21.3064000000000000,213.064,10,10,11,41240.000000000000000000,1,1368445,624,926.2144824480806,926.2144824480806,92.62144824480806,20,,,,
93,mummy,epic,29,29,1,0,14.1615400000000000,708.077,50,50,21,11500,0,984520,285,367.7302349520406,367.7302349520406,7.354604699040811,36,,,,
94,frankie,rare,29,29,1,0,6.4655200000000000,969.828,150,150,21,2500.000000000000000000,0,336848,186,183.360029342433,183.360029342433,1.22240019561622,46,,,,
95,earth,uncommon,29,29,1,0,2.5401766666666667,1524.106,600,600,18,1294.000000000000000000,0,613861,429,298.6829494580273,298.6829494580273,0.4978049157633788,40,,,,
