id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
74,snowman,epic,29,29,1,0,12.1965000000000000,609.825,50,50,32,8639.600000000000000000,0,729202,216,356.11926144721815,356.11926144721815,7.122385228944363,34,,,,
75,crosshair,common,19,24,1,0,3.3462435000000000,6692.487,2000,2000,5,998.600000000000000000,1,4863315,1841,1775.9845870064344,1775.9845870064344,0.8879922935032172,9,,,,
76,xmasball2,common,29,24,1,0,3.7116784398034398,12085.225,3036,3992,23,55,0,813369,732,315.25722498800144,315.25722498800144,0.10383966567457228,39,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.3132700000000000,1131.327,100,100,15,10323.000000000000000000,1,1899438,483,1461.639837147107,1461.639837147107,14.616398371471071,12,,,,
78,vase,common,29,29,1,0,2.4720415000000000,4944.083,1999,2000,30,169.99,0,437171,179,69.98475154566812,69.98475154566812,0.03500988071319065,59,,,,
79,ufo,uncommon,24,24,1,0,5.7766066666666667,3465.964,600,600,24,3600,2,6352467,2306,3525.578300112176,4025.578300112176,6.709297166853626,3,500,100.000000000000000000,,
80,wheeee,rare,29,24,1,0,8.5734533333333333,1286.018,150,150,22,3070.000000000000000000,0,291334,182,69.54162533117339,69.54162533117339,0.46361083554115595,60,,,,
81,owl,epic,29,24,1,200.000000000000000000,17.4098200000000000,870.491,50,50,26,18260.000000000000000000,0,729488,128,356.3968381061359,356.3968381061359,7.127936762122718,33,,,,
83,ape,epic,29,29,1,0,15.9751200000000000,798.756,50,50,31,21000.000000000000000000,0,2677440,703,1041.4117838062464,1041.4117838062464,20.828235676124926,16,,100.000000000000000000,,
84,ghost,epic,29,19,1,0,21.5179200000000000,1075.896,50,50,11,45200.000000000000000000,1,6449635,1864,3110.666660954328,3110.666660954328,62.213333219086564,4,,1100.000000000000000000,68.54545454545455,
85,diver,rare,29,29,1,0,7.9939333333333333,1199.090,150,150,31,5650.000000000000000000,1,2996406,963,1481.0498977493583,1481.0498977493583,9.873665984995721,11,,,,
86,cobra,legendary,29,29,1,0,32.6847000000000000,326.847,10,10,24,75400.000000000000000000,3,4148712,698,2559.7702683524444,2559.7702683524444,255.97702683524443,6,,,,
87,clock,common,29,24,1,0,2.4150595000000000,4830.119,2000,2000,14,223.400000000000000000,1,1851495,785,1372.5741186662112,1372.5741186662112,0.6862870593331056,13,,,,
88,ladybug,rare,29,29,1,0,9.5640400000000000,1434.606,150,150,31,5800,0,1630410,257,509.2927511714674,509.2927511714674,3.3952850078097825,24,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.6941800000000000,784.709,50,50,29,11880.000000000000000000,0,1815836,440,777.2303942777561,777.2303942777561,15.544607885555122,19,,,,
90,virus,common,29,29,1,0,2.5062180000000000,5012.436,2000,2000,8,190.000000000000000000,0,1074951,428,588.4192968389068,588.4192968389068,0.2942096484194534,23,,,,
91,cougar,rare,29,29,1,0,9.2944933333333333,1394.174,150,150,4,2998.820000000000000000,1,2553748,921,1110.9341721517483,1110.9341721517483,7.406227814344988,15,,,,
92,botroyale,legendary,29,21,1,0,22.6349000000000000,226.349,10,10,19,47240.000000000000000000,2,2863773,769,1940.688835229085,1940.688835229085,194.0688835229085,8,,,,
93,mummy,epic,29,29,1,0,14.3096200000000000,715.481,50,50,28,11000,0,399386,128,90.7447667194646,90.7447667194646,1.814895334389292,56,,,,
94,frankie,rare,29,29,1,0,6.7137733333333333,1007.066,150,150,3,2920.000000000000000000,1,1908591,557,682.8272447396458,682.8272447396458,4.552181631597639,20,,,,
95,earth,uncommon,29,29,1,0,2.7322583333333333,1639.355,600,600,30,999.800000000000000000,0,822368,387,320.91827173526553,320.91827173526553,0.5348637862254425,38,,,,
