id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
2,spy,legendary,29,29,1,300.000000000000000000,30.8741000000000000,308.741,10,10,15,56400.000000000000000000,0,232030,57,146.77999945060975,146.77999945060975,14.677999945060975,41,,,,
4,8ball,common,29,29,1,0,4.2039594745667971,15041.767,3309,3578,25,100,0,587935,438,57.068228754747075,57.068228754747075,0.017246367106300113,47,,,,
7,alien,common,29,24,1,0,4.7108045000000000,9421.609,2000,2000,15,200,0,447626,136,234.89304865530704,234.89304865530704,0.11744652432765353,33,,,,
8,angel,epic,29,29,1,0,15.2733400000000000,763.667,50,50,13,10400,0,112026,37,17.26546727400539,17.26546727400539,0.3453093454801078,69,,,,
9,banana,rare,29,29,1,0,7.9655266666666667,1194.829,150,150,25,1950,0,84908,79,15.929747052326855,15.929747052326855,0.10619831368217904,71,,,,
11,basketball,common,29,29,1,0,3.1977402868318123,12263.334,3637,4235,25,80,0,661956,454,151.6557940737259,151.6557940737259,0.04169804621218749,40,,,,
12,beachball,common,29,29,1,0,3.6084669905687339,12626.026,3265,3499,5,118.800000000000000000,0,420033,128,319.4861246813042,319.4861246813042,0.09785179928983283,29,,,,
13,bomb,uncommon,24,29,1,0,5.2641883333333333,3158.513,600,600,27,1050.000000000000000000,1,4176544,899,2111.738676828019,2111.738676828019,3.5195644613800314,6,,,,
14,shades,epic,29,29,1,0,14.9790000000000000,748.950,50,50,21,11111,0,77092,31,17.15613065832173,17.15613065832173,0.34312261316643455,70,,,,
15,bowling,common,29,24,1,0,2.9562225000000000,5912.445,1998,2000,24,195,0,336816,183,207.11542162524955,207.11542162524955,0.10366137218480959,36,,,,
17,ninja,rare,29,29,1,0,10.4862200000000000,1048.622,100,100,23,5020.000000000000000000,1,942050,187,590.6397015920624,590.6397015920624,5.906397015920623,21,,,,
18,burger,rare,29,19,1,300.000000000000000000,9.6517133333333333,1447.757,150,150,29,8000,0,2770999,770,592.667760538391,592.667760538391,3.9511184035892732,20,,,,
19,button,common,29,29,1,0,3.8338775815624065,12808.985,3084,3341,16,120,0,317579,210,42.169144010829555,42.169144010829555,0.0136735227013066,51,,,,
20,cat,uncommon,29,24,1,0,5.1810750000000000,3108.645,600,600,17,988.000000000000000000,1,1241576,293,697.9621472535457,697.9621472535457,1.1632702454225763,17,,,,
21,cherry,rare,29,29,1,0,10.2387000000000000,1023.870,98,100,10,3200.000000000000000000,0,176364,63,26.069806796239252,26.069806796239252,0.2660184366963189,61,,,,
22,egg,rare,29,29,1,0,13.9217000000000000,1392.170,100,100,15,7720.000000000000000000,1,3505009,720,1726.5397747648096,1726.5397747648096,17.265397747648095,10,,,,
23,coconut,rare,29,29,1,0,6.9946433566433566,2000.468,274,286,25,1580,0,367873,152,35.36308697156624,35.36308697156624,0.12906236121009576,55,,,,
24,cute,uncommon,29,29,1,0,5.6713531034482759,4111.731,708,725,27,449,0,2726,6,0.8856984178687988,0.8856984178687988,0.0012509864659163825,84,,,,
25,devil,epic,29,24,1,0,14.4023414634146341,1180.992,81,82,20,8002.400000000000000000,0,2329083,789,693.855995620903,693.855995620903,8.566123402727197,18,,,,
26,revolver,uncommon,29,29,1,0,4.1130500000000000,2467.830,600,600,22,895,0,343942,134,86.555339767522,86.555339767522,0.14425889961253666,46,,,,
27,disguise,epic,29,29,1,0,12.2505810810810811,906.543,73,74,19,8000,0,59197,18,9.334436544693185,9.334436544693185,0.12786899376292035,77,,,,
28,dog,uncommon,29,29,1,0,4.9945916666666667,2996.755,600,600,14,536,0,325721,222,45.91898847576713,45.91898847576713,0.07653164745961188,49,,,,
29,donut,uncommon,29,29,1,0,5.5012077747989276,4103.901,686,746,32,400,0,214280,121,45.98838758529956,45.98838758529956,0.06703846586778361,48,,,,
30,baseball,epic,29,29,1,0,9.6645571428571429,676.519,69,70,9,6718.800000000000000000,0,,,,,,87,,,,
31,bowie,rare,29,29,1,0,7.8698892405063291,2486.885,312,316,20,1350,0,178769,81,119.49905006283686,119.49905006283686,0.38300977584242585,43,,,,
32,eyeball,rare,29,29,1,0,6.9985882352941176,2022.592,276,289,5,1500,0,2779,4,0.828395896040759,0.828395896040759,0.003001434405944779,85,,,,
33,eyeball2,epic,29,29,1,0,10.4580400000000000,784.353,71,75,5,5990.000000000000000000,0,5042,6,1.5029766490959002,1.5029766490959002,0.021168685198533807,83,,,,
34,discoball,epic,29,24,1,0,14.0410754716981132,744.177,53,53,10,8500,0,974468,204,310.86829418309287,310.86829418309287,5.865439512888544,30,,,,
35,fishcake,uncommon,29,29,1,0,5.3508265027322404,3916.805,682,732,27,400,0,30914,27,9.31518603044127,9.31518603044127,0.013658630543169016,78,,,,
36,floater,rare,29,29,1,0,8.5252533333333333,1278.788,150,150,28,2940.000000000000000000,0,10482,10,2.9532431136570616,2.9532431136570616,0.01968828742438041,81,,,,
37,fox,uncommon,29,29,1,0,5.9924174135723431,4680.078,709,781,17,307.400000000000000000,0,94347,88,19.51890218056665,19.51890218056665,0.027530186432393015,68,,,,
38,fox777,legendary,29,29,1,0,31.6691428571428571,443.368,14,14,29,104100.000000000000000000,1,3407515,612,1054.1404630056704,1054.1404630056704,75.29574735754788,14,,,,
40,gamer,rare,29,29,1,0,10.2747500000000000,1027.475,99,100,27,4500,0,95414,24,30.467733691001612,30.467733691001612,0.30775488576769305,58,,,,
41,xmasball,epic,29,29,1,0,10.7852333333333333,647.114,60,60,14,8005.000000000000000000,0,256082,83,36.1241688349237,36.1241688349237,0.6020694805820617,53,,,,
42,derp,uncommon,29,29,1,0,7.0798119047619048,2973.521,420,420,4,1670.000000000000000000,0,224080,67,19.557296022464538,19.557296022464538,0.04656499052967747,67,,,,
43,moneybag,legendary,29,29,1,0,19.0681000000000000,190.681,10,10,3,41000.138000000000000000,0,518444,109,167.22284886691375,167.22284886691375,16.722284886691376,39,,,,
44,moon,uncommon,24,21,1,0,6.1295483333333333,3677.729,600,600,8,8000,3,8711101,2463,4115.364780832648,4615.364780832648,7.6922746347210795,3,500,400.000000000000000000,136.5,
45,bull,uncommon,29,29,1,0,6.3728743523316062,4919.859,738,772,21,432.000000000000000000,0,459915,112,216.03669261806886,216.03669261806886,0.29273264582394154,35,,,,
46,opencan,uncommon,29,29,1,0,4.9952650000000000,2997.159,600,600,19,537.000000000000000000,1,1516120,199,588.9821246049999,588.9821246049999,0.9816368743416665,22,,,,
47,candyswirl,rare,29,24,1,0,11.4846400000000000,1148.464,100,100,6,6850.000000000000000000,1,1796754,953,858.028135609795,858.028135609795,8.580281356097949,16,,,,
48,royman,epic,29,29,1,0,12.4759600000000000,623.798,50,50,17,6980,0,66176,28,13.245741640664608,13.245741640664608,0.26491483281329214,73,,,,
49,panda,uncommon,29,29,1,0,5.4648850000000000,3278.931,599,600,17,680,0,583749,256,274.334044161126,274.334044161126,0.4579867181320968,32,,,,
50,melon,rare,29,29,1,0,7.0061286764705882,1905.667,268,272,23,1350,0,136873,22,35.79174839784207,35.79174839784207,0.13355129999194804,54,,,,
51,casinochip,uncommon,29,29,1,0,5.1289216666666667,3077.353,600,600,19,2500.000000000000000000,2,4561320,879,1810.803807540101,1810.803807540101,3.0180063459001683,8,,,,
52,pizza,rare,29,29,1,0,8.9410000000000000,1341.150,150,150,13,4000,0,1485338,313,459.19847524805675,459.19847524805675,3.0613231683203783,25,,,,
53,jackolantern,rare,29,29,1,0,9.6586000000000000,1448.790,150,150,30,2140.000000000000000000,0,113210,51,20.021075969138433,20.021075969138433,0.13347383979425623,66,,,,
54,waffle,uncommon,29,29,1,0,5.1480754458161866,3752.947,680,729,14,375,0,53112,64,7.4922362960320035,7.4922362960320035,0.01101799455298824,79,,,,
55,saturn,common,29,29,1,0,3.7386695000000000,7477.339,1996,2000,30,190.000000000000000000,0,144726,76,25.59464924220059,25.59464924220059,0.012822970562224744,62,,,,
56,marble,rare,29,29,1,0,7.4244912891986063,2130.829,278,287,28,1440.000000000000000000,0,628236,175,200.67962508108621,200.67962508108621,0.721869154967936,37,,,,
57,skull,uncommon,29,29,1,0,6.5713139356814701,4291.068,651,653,21,1000,0,638220,353,332.2374703106139,332.2374703106139,0.5103494167597756,27,,,,
58,skullpatch,rare,29,29,1,0,9.0646066666666667,1359.691,150,150,30,2500,0,49589,27,11.786078006269058,11.786078006269058,0.07857385337512705,75,,,,
59,football,common,19,24,1,0,4.0857010000000000,8171.402,1997,2000,8,1100,5,9850975,3260,4946.371509058041,5946.371509058041,2.977652232878338,2,1000,700.000000000000000000,141.28571428571428,
60,starballoon,common,29,29,1,0,3.4541028011966277,12700.736,3414,3678,8,95,0,367620,177,45.14077122243223,45.14077122243223,0.013222252847812603,50,,,,
61,tamagochi,epic,29,29,1,0,11.9802631578947368,910.500,76,76,5,7093.000000000000000000,0,1840,3,0.5484881067704198,0.5484881067704198,0.007216948773294997,86,,,,
62,target,uncommon,29,29,1,0,5.0406291834002677,3765.350,712,747,31,399,0,125965,32,29.3389260642193,29.3389260642193,0.04120635683176868,60,,,,
64,tomato,uncommon,29,29,1,0,4.9715819134993447,3793.317,741,763,3,375,0,222573,130,32.614961032194564,32.614961032194564,0.044014792216186996,57,,,,
