id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
27,disguise,epic,29,29,1,0,12.0780540540540541,893.776,73,74,29,8000,1,2347431,422,1314.6406022199799,1314.6406022199799,18.008775372876435,10,,,,
28,dog,uncommon,29,29,1,0,4.8967883333333333,2938.073,600,600,3,650,0,1196948,608,608.423287789737,608.423287789737,1.014038812982895,25,,,,
29,donut,uncommon,29,29,1,0,5.4768096514745308,4085.700,686,746,16,405.000000000000000000,0,77076,50,15.83119569900343,15.83119569900343,0.023077544750733862,78,,,,
30,baseball,epic,29,29,1,0,9.6416714285714286,674.917,69,70,4,6718.800000000000000000,0,4679,11,0.4838749916468187,0.4838749916468187,0.007012681038359691,87,,,,
31,bowie,rare,29,29,1,0,7.8439158878504673,2517.897,317,321,15,1535,0,190522,79,47.6367955992134,47.6367955992134,0.15027380315209274,65,,,,
32,eyeball,rare,29,29,1,0,6.9916747404844291,2020.594,276,289,25,1500,0,21071,13,3.478042771164373,3.478042771164373,0.012601604243349178,86,,,,
33,eyeball2,epic,29,29,1,0,10.3514400000000000,776.358,71,75,11,6360.000000000000000000,0,93646,14,17.921623934675505,17.921623934675505,0.2524172385165564,75,,,,
34,discoball,epic,29,29,1,0,13.9960943396226415,741.793,53,53,29,8740.000000000000000000,0,978095,289,346.96443292339734,346.96443292339734,6.546498734403723,37,,,,
35,fishcake,uncommon,29,29,1,0,5.3369238095238095,3922.639,685,735,27,395.798000000000000000,0,55984,44,7.905736642751491,7.905736642751491,0.01154122137627955,82,,,,
36,floater,rare,29,29,1,0,8.4937266666666667,1274.059,150,150,5,3300,0,856609,120,412.95494830456346,412.95494830456346,2.7530329886970897,32,,,,
37,fox,uncommon,29,29,1,0,5.9796835443037975,4723.950,718,790,9,395,0,118640,138,13.818937120990235,13.818937120990235,0.01924643053062707,80,,,,
38,fox777,legendary,29,29,1,0,30.8852857142857143,432.394,14,14,22,150685.600000000000000000,0,861554,276,604.4794822143335,604.4794822143335,43.177105872452394,26,,,,
40,gamer,rare,24,24,1,0,10.1968600000000000,1019.686,99,100,15,5219.800000000000000000,0,1443367,684,626.5186205719506,626.5186205719506,6.328470914868188,24,,,,
41,xmasball,epic,29,29,1,0,10.7626833333333333,645.761,60,60,26,6980.000000000000000000,0,181333,48,21.743357221219178,21.743357221219178,0.36238928702031964,73,,,,
42,derp,uncommon,29,29,1,0,7.0543690476190476,2962.835,420,420,7,1500,0,640724,245,418.3904009164002,418.3904009164002,0.9961676212295243,31,,,,
43,moneybag,legendary,29,29,1,0,18.7418000000000000,187.418,10,10,17,41000.138000000000000000,0,313044,182,66.61191638552377,66.61191638552377,6.661191638552377,57,,,,
44,moon,uncommon,29,17,1,0,5.9630366666666667,3577.822,600,600,33,9999,4,7142994,1870,3908.422928659904,3908.422928659904,6.514038214433173,4,100.000000000000000000,,,
45,bull,uncommon,29,29,1,0,6.3603842173350582,4916.577,739,773,20,790.000000000000000000,0,309152,80,62.87548434772548,62.87548434772548,0.08508184620801824,59,,,,
46,opencan,uncommon,29,29,1,0,4.9479716666666667,2968.783,600,600,3,551.000000000000000000,0,434959,137,71.08799911617467,71.08799911617467,0.11847999852695779,55,,,,
47,candyswirl,rare,29,21,1,0,11.0801900000000000,1108.019,100,100,5,5950.000000000000000000,1,2159134,1107,1251.7702111734566,1251.7702111734566,12.517702111734566,11,,,,
48,royman,epic,29,24,1,0,12.2371400000000000,611.857,50,50,24,6980,0,100244,44,22.73167098240499,22.73167098240499,0.4546334196480998,72,,,,
49,panda,uncommon,29,29,1,0,5.4231783333333333,3253.907,599,600,20,1085,1,2066759,828,1002.472450402997,1002.472450402997,1.6735767118580918,13,,,,
50,melon,rare,29,29,1,0,6.9802867647058824,1898.638,268,272,9,1950,0,236905,33,121.40958135129722,121.40958135129722,0.4530208259376762,53,,,,
51,casinochip,uncommon,29,29,1,0,5.0198516666666667,3011.911,600,600,26,1313.714285714285680000,0,1018980,346,197.97409787640999,197.97409787640999,0.32995682979401664,45,,,,
52,pizza,rare,29,29,1,0,8.8993200000000000,1334.898,150,150,23,5500,1,4685391,746,3010.163307643338,3010.163307643338,20.067755384288922,6,,,,
53,jackolantern,rare,29,29,1,0,9.6235133333333333,1443.527,150,150,20,2298.000000000000000000,0,476996,146,196.62254644619185,196.62254644619185,1.3108169763079456,46,,,,
54,waffle,uncommon,29,29,1,0,5.1383401920438957,3745.850,680,729,15,382.198000000000000000,0,29551,35,7.451422835398566,7.451422835398566,0.010957974757939068,83,,,,
55,saturn,common,29,29,1,0,3.7183450000000000,7436.690,1996,2000,18,200.000000000000000000,0,355082,283,67.83534522461963,67.83534522461963,0.03398564390011004,56,,,,
56,marble,rare,29,29,1,0,7.3817118055555556,2125.933,279,288,5,1700,0,453359,257,64.6963734484234,64.6963734484234,0.23188664318431326,58,,,,
57,skull,uncommon,29,29,1,0,6.5570199081163859,4281.734,651,653,26,1175.862626200000000000,0,575071,248,55.93042460285719,55.93042460285719,0.08591463072635512,63,,,,
58,skullpatch,rare,29,24,1,0,8.9637266666666667,1344.559,150,150,24,2400,0,259872,96,56.808906603576084,56.808906603576084,0.3787260440238406,62,,,,
59,football,common,19,21,1,0,4.0028625000000000,8005.725,1997,2000,3,1100,5,6413088,2451,3632.2982898479086,3632.2982898479086,1.8188774611156278,5,100.000000000000000000,,,
60,starballoon,common,29,24,1,0,3.4435256723716381,12675.618,3418,3682,10,130,0,158027,175,23.43089850883469,23.43089850883469,0.006855148773795989,71,,,,
61,tamagochi,epic,29,29,1,0,11.9707631578947368,909.778,76,76,24,7713.000000000000000000,0,167939,29,19.12226847433082,19.12226847433082,0.2516087957148792,74,,,,
62,target,uncommon,29,24,1,0,5.0292302543507363,3756.835,712,747,10,415.000000000000000000,0,357677,141,53.88087041102902,53.88087041102902,0.0756753797907711,64,,,,
64,tomato,uncommon,29,29,1,0,4.9446933158584535,3772.801,741,763,33,372.561904761904760000,0,125450,98,29.051438519445508,29.051438519445508,0.039205719999251695,70,,,,
65,volleyball,common,29,29,1,0,3.0506500000000000,6101.300,2000,2000,26,222.000000000000000000,0,753790,115,322.6965366781509,322.6965366781509,0.16134826833907545,38,,,,
66,racoon,uncommon,29,29,1,0,6.3441583652618135,4967.476,737,783,10,500,0,86579,103,13.84702093818446,13.84702093818446,0.018788359481932783,79,,,,
67,peach,rare,29,29,1,0,10.0751400000000000,1007.514,100,100,11,2953,0,35822,29,6.855481414987783,6.855481414987783,0.06855481414987782,84,,,,
68,watermelon,uncommon,29,29,1,0,4.1278583333333333,2476.715,600,600,33,680,0,392068,279,246.90389057183438,246.90389057183438,0.41150648428639064,43,,,,
69,citrus,epic,29,29,1,0,15.4500600000000000,772.503,50,50,33,8100,0,184235,118,43.1185773199998,43.1185773199998,0.862371546399996,67,,,,
70,potion,epic,29,29,1,0,13.7036800000000000,685.184,50,50,28,11680.000000000000000000,0,678615,232,536.1655148329153,536.1655148329153,10.723310296658305,27,,,,
71,crlogo,legendary,29,19,1,0,29.9929000000000000,299.929,10,10,7,70780.933320000000000000,4,8545237,2142,4274.312066874086,5274.312066874086,527.4312066874086,2,700.000000000000000000,1000,132.2857142857143,
72,yinyang,uncommon,29,24,1,0,5.4199426573426573,3875.259,687,715,19,382.000000000000000000,0,299366,151,121.27264181738474,121.27264181738474,0.17652495169924998,54,,,,
73,waffle2,legendary,29,24,1,0,17.1727777777777778,309.110,18,18,10,41500,0,226497,67,34.07656466095758,34.07656466095758,1.89314248116431,69,,,,
74,snowman,epic,29,29,1,0,12.2085000000000000,610.425,50,50,27,8639.600000000000000000,0,282888,136,163.28417116676587,163.28417116676587,3.2656834233353176,49,,,,
75,crosshair,common,14,21,1,0,3.3661965000000000,6732.393,2000,2000,19,1100,1,5832230,2593,1664.8995890857186,1664.8995890857186,0.8324497945428593,7,100.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.6878131834750911,12140.281,3072,3990,20,55,1,539502,499,516.2623504260514,516.2623504260514,0.1680541505293136,28,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.3828900000000000,1138.289,100,100,18,10323.000000000000000000,0,2222982,445,768.3561391701983,768.3561391701983,7.683561391701983,19,,,,
78,vase,common,29,29,1,0,2.4731265000000000,4946.253,1999,2000,5,160,0,259645,158,39.66693362864182,39.66693362864182,0.0198433885085752,68,,,,
79,ufo,uncommon,29,24,1,0,5.7868316666666667,3472.099,600,600,31,4700,5,7973601,1944,5287.662574567575,8287.662574567574,13.812770957612623,1,100.000000000000000000,3000,413.99999999999994,1000
80,wheeee,rare,29,29,1,0,8.6829400000000000,1302.441,150,150,5,3240.000000000000000000,1,1055631,344,631.9729274000778,631.9729274000778,4.213152849333852,23,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.4132000000000000,870.660,50,50,12,18100,0,475239,95,302.56259913537394,302.56259913537394,6.051251982707479,41,,,,
83,ape,epic,29,29,1,0,15.9861400000000000,799.307,50,50,8,21000.000000000000000000,0,1643547,439,688.1488548783744,688.1488548783744,13.76297709756749,22,100.000000000000000000,,,
84,ghost,epic,21,21,1,0,21.5865600000000000,1079.328,50,50,19,45200.000000000000000000,2,9753910,2259,4250.414681490957,4750.414681490957,95.00829362981915,3,1000.000000000000000000,500,196,
85,diver,rare,29,19,1,0,8.0000400000000000,1200.006,150,150,14,5650.000000000000000000,0,2246325,813,786.9841918700496,786.9841918700496,5.2465612791336635,17,,,,
86,cobra,legendary,29,29,1,0,32.7250000000000000,327.250,10,10,26,75400.000000000000000000,1,3172643,743,1144.1167579742278,1144.1167579742278,114.41167579742277,12,,,,
87,clock,common,29,29,1,0,2.4248430000000000,4849.686,2000,2000,24,223.600000000000000000,1,1301623,849,713.1700020203294,713.1700020203294,0.3565850010101647,21,,,,
88,ladybug,rare,24,29,1,0,9.5698400000000000,1435.476,150,150,13,5800,1,1831810,278,1436.6762105410328,1436.6762105410328,9.577841403606886,8,,,,
89,dragon,epic,29,24,1,100.000000000000000000,15.7490400000000000,787.452,50,50,7,11680.000000000000000000,0,2521740,1032,1000.4424372919993,1000.4424372919993,20.008848745839988,14,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.5094425000000000,5018.885,2000,2000,9,195.998000000000000000,0,1204157,441,317.95182118157805,317.95182118157805,0.15897591059078903,40,,,,
91,cougar,rare,29,24,1,0,9.3116800000000000,1396.752,150,150,33,3498.095238095200000000,0,1058835,496,319.79714864970595,319.79714864970595,2.1319809909980396,39,,,,
92,botroyale,legendary,29,24,1,0,22.7117000000000000,227.117,10,10,4,47240.000000000000000000,0,1243204,538,774.6820642185298,774.6820642185298,77.46820642185298,18,,,,
93,mummy,epic,29,29,1,0,14.3218800000000000,716.094,50,50,21,9900,0,1019984,313,370.129705564517,370.129705564517,7.40259411129034,34,,,,
94,frankie,rare,29,29,1,0,6.7573933333333333,1013.609,150,150,25,3010.000000000000000000,0,386200,190,158.87521588789224,158.87521588789224,1.0591681059192817,51,,,,
95,earth,uncommon,29,29,1,0,2.7405583333333333,1644.335,600,600,30,1020.000000000000000000,0,430939,373,274.087641143184,274.087641143184,0.45681273523863997,42,,,,
131,bat,epic,29,29,1,0,6.2625000000000000,313.125,50,50,6,17150,0,284523,245,46.955323321259826,46.955323321259826,0.9391064664251965,66,,,,
