id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
55,saturn,common,29,29,1,0,3.7381415000000000,7476.283,1996,2000,30,193.000000000000000000,0,187906,162,36.88056112462553,36.88056112462553,0.01847723503237752,56,,,,
56,marble,rare,29,29,1,0,7.4091219512195122,2126.418,278,287,28,1440.000000000000000000,0,80531,56,12.516952814775916,12.516952814775916,0.045025010125093225,71,,,,
57,skull,uncommon,29,24,1,0,6.5710750382848392,4290.912,651,653,5,1000,0,2372664,689,395.53873647198816,395.53873647198816,0.6075863847495978,26,,,,
58,skullpatch,rare,29,29,1,0,9.0642866666666667,1359.643,150,150,23,2500,0,68920,37,20.567738200947943,20.567738200947943,0.1371182546729863,67,,,,
59,football,common,21,24,1,0,4.0828440000000000,8165.688,1997,2000,29,1100,3,8623693,2639,3679.0829572355055,3679.0829572355055,1.8423049360217854,5,200.000000000000000000,,284,
60,starballoon,common,29,29,1,0,3.4537122654337775,12699.300,3414,3678,23,94.000000000000000000,0,606172,189,180.89940511818077,180.89940511818077,0.052987523467539765,41,,,,
61,tamagochi,epic,29,29,1,0,11.9801842105263158,910.494,76,76,5,7093.000000000000000000,0,45121,6,3.7179345404426103,3.7179345404426103,0.04892019132161329,81,,,,
62,target,uncommon,29,29,1,0,5.0405555555555556,3765.295,712,747,31,400,0,74766,17,21.66596888550226,21.66596888550226,0.0304297315807616,66,,,,
64,tomato,uncommon,29,29,1,0,4.9706408912188729,3792.599,741,763,28,380,0,405756,106,250.28113114183975,250.28113114183975,0.3377613105827797,35,,,,
65,volleyball,common,29,29,1,0,3.0733295000000000,6146.659,2000,2000,6,210.000000000000000000,0,1875,7,0.4050096818495712,0.4050096818495712,0.00020250484092478561,85,,,,
66,racoon,uncommon,29,29,1,0,6.3465895140664962,4963.033,736,782,27,450,0,64307,55,19.887939411250585,19.887939411250585,0.027021656808764383,68,,,,
67,peach,rare,29,29,1,0,10.1478000000000000,1014.780,100,100,26,3546.400000000000000000,0,62489,19,5.780405284037466,5.780405284037466,0.05780405284037465,78,,,,
68,watermelon,uncommon,29,29,1,0,4.1301716666666667,2478.103,600,600,4,596.600000000000000000,0,648219,334,200.11483073320875,200.11483073320875,0.33352471788868127,39,,,,
69,citrus,epic,29,29,1,0,15.6669600000000000,783.348,50,50,18,9000,0,2379599,342,473.9248446729015,473.9248446729015,9.47849689345803,24,,,,
70,potion,epic,29,29,1,0,13.8022000000000000,690.110,50,50,17,10400,0,17091,14,2.31807322951957,2.31807322951957,0.0463614645903914,82,,,,
71,crlogo,legendary,21,24,1,0,33.0570000000000000,330.570,10,10,26,72464.800000000000000000,2,10948508,2617,3955.8097333326928,4455.809733332693,445.5809733332693,3,300.000000000000000000,500,523.3333333333334,
72,yinyang,uncommon,29,24,1,0,5.4336769230769231,3885.079,687,715,4,405.000000000000000000,0,266182,73,36.75178981902064,36.75178981902064,0.053496055049520576,57,,,,
73,waffle2,legendary,29,29,1,0,17.3907222222222222,313.033,18,18,8,40000,0,393948,128,31.981828150004432,31.981828150004432,1.7767682305558017,60,,,,
74,snowman,epic,29,29,1,0,12.3428600000000000,617.143,50,50,17,6750,0,255756,75,124.89212571558541,124.89212571558541,2.4978425143117082,46,,,,
75,crosshair,common,19,24,1,0,3.4711640000000000,6942.328,2000,2000,12,910.000000000000000000,2,4453971,1908,3868.514772726895,3868.514772726895,1.9342573863634476,4,300.000000000000000000,,,
76,xmasball2,common,29,29,1,0,3.5084725365719017,12711.196,3403,3982,16,55,0,618257,349,291.40399203634814,291.40399203634814,0.0856314992760353,33,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4567700000000000,1145.677,100,100,10,8888,0,76913,27,9.692836028864354,9.692836028864354,0.09692836028864354,73,,,,
78,vase,common,29,29,1,0,2.4852310000000000,4970.462,1999,2000,30,144.000000000000000000,0,273809,124,154.81017719329202,154.81017719329202,0.07744381050189696,43,,,,
79,ufo,uncommon,29,29,1,0,5.8733783333333333,3524.027,600,600,23,1500,0,1319111,264,796.0578783108543,796.0578783108543,1.3267631305180905,16,,,,
80,wheeee,rare,29,29,1,0,8.8751800000000000,1331.277,150,150,28,4250,0,96019,46,14.027560159803532,14.027560159803532,0.09351706773202355,70,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5255800000000000,876.279,50,50,21,18400.000000000000000000,1,2089149,332,656.4004404299126,656.4004404299126,13.128008808598251,19,,,,
83,ape,epic,29,29,1,0,16.8797400000000000,843.987,50,50,5,22200.000000000000000000,0,1110089,232,362.8668985151954,362.8668985151954,7.257337970303907,28,200.000000000000000000,,,
84,ghost,epic,21,24,1,0,22.4039400000000000,1120.197,50,50,23,49599.800000000000000000,4,9761731,2090,6176.165848873859,9176.16584887386,183.52331697747718,1,600.000000000000000000,3000,177,1000
85,diver,rare,29,24,1,0,8.1116000000000000,1216.740,150,150,27,5650.000000000000000000,2,3885864,954,2700.855457530312,2700.855457530312,18.00570305020208,7,,,,
86,cobra,legendary,29,29,1,0,33.1190000000000000,331.190,10,10,20,75400.000000000000000000,2,3127813,441,1607.6582227199765,1607.6582227199765,160.76582227199765,11,,,,
87,clock,common,29,29,1,0,2.4506145000000000,4901.229,2000,2000,14,210,0,1524252,464,742.4770774043677,742.4770774043677,0.3712385387021839,18,,,,
88,ladybug,rare,29,29,1,0,9.6137400000000000,1442.061,150,150,22,5200,0,1797057,272,594.8850327867201,594.8850327867201,3.9659002185781342,20,,,,
89,dragon,epic,29,29,1,100.000000000000000000,16.3333600000000000,816.668,50,50,25,12205.000000000000000000,2,4377293,1266,1755.2241373647664,1755.2241373647664,35.10448274729533,9,,,,
90,virus,common,29,29,1,0,2.5432805000000000,5086.561,2000,2000,4,156.000000000000000000,0,289330,134,39.94783775137779,39.94783775137779,0.019973918875688897,55,,,,
91,cougar,rare,29,29,1,0,9.5046133333333333,1425.692,150,150,8,2600,0,315261,155,26.66986582691577,26.66986582691577,0.1777991055127718,61,,,,
92,botroyale,legendary,29,29,1,0,23.3913000000000000,233.913,10,10,11,47240.000000000000000000,0,271175,78,142.809112814061,142.809112814061,14.2809112814061,44,,,,
93,mummy,epic,29,29,1,0,15.1032600000000000,755.163,50,50,3,9523,0,231056,92,138.6098646456212,138.6098646456212,2.772197292912424,45,,,,
94,frankie,rare,29,21,1,0,7.1100866666666667,1066.513,150,150,19,3100,0,1108125,214,352.57359376713447,352.57359376713447,2.35049062511423,29,,,,
95,earth,uncommon,29,29,1,0,2.8193516666666667,1691.611,600,600,8,915,0,434147,230,35.2915716886729,35.2915716886729,0.05881928614778817,59,,,,
131,bat,epic,29,29,1,0,9.4529200000000000,472.646,50,50,9,11760.000000000000000000,0,473634,234,243.2711208103508,243.2711208103508,4.865422416207016,37,,,,
