id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
50,melon,rare,29,29,1,0,7.0063161764705882,1905.718,268,272,23,1350,0,326143,51,44.446149484770906,44.446149484770906,0.16584384136108546,57,,,,
51,casinochip,uncommon,29,29,1,0,5.1342583333333333,3080.555,600,600,25,2540.000000000000000000,4,5834057,1526,3857.9248246666984,4357.924824666698,7.263208041111164,3,,500,,
52,pizza,rare,29,29,1,0,8.9419666666666667,1341.295,150,150,12,4000,1,1687711,321,932.129903202747,932.129903202747,6.21419935468498,15,,,,
53,jackolantern,rare,29,29,1,0,9.6606266666666667,1449.094,150,150,30,2140.000000000000000000,0,134510,66,34.475429991442944,34.475429991442944,0.22983619994295296,65,,,,
54,waffle,uncommon,29,29,1,0,5.1515240054869684,3755.461,680,729,3,375,0,29952,37,3.5845793713814835,3.5845793713814835,0.005271440252031593,82,,,,
55,saturn,common,29,29,1,0,3.7387795000000000,7477.559,1996,2000,30,190.000000000000000000,0,150401,116,135.4423372125182,135.4423372125182,0.0678568823710011,46,,,,
56,marble,rare,29,24,1,0,7.4246062717770035,2130.862,278,287,28,1440.000000000000000000,0,6294,8,1.645896701745806,1.645896701745806,0.005920491732898583,86,,,,
57,skull,uncommon,29,29,1,0,6.5715727411944870,4291.237,651,653,21,1000,0,508426,308,192.24632961001947,192.24632961001947,0.2953092620737626,39,,,,
58,skullpatch,rare,29,29,1,0,9.0693600000000000,1360.404,150,150,32,2500,0,607591,147,516.4895321762946,516.4895321762946,3.4432635478419638,21,,,,
59,football,common,24,21,1,0,4.0871630000000000,8174.326,1997,2000,31,1100,2,9132847,3126,3644.274782455,3644.274782455,1.8248747032824237,4,800.000000000000000000,,253.125,
60,starballoon,common,29,29,1,0,3.4544025020397063,12701.838,3414,3678,3,95,0,375961,191,39.73176193761577,39.73176193761577,0.011637891604456876,61,,,,
61,tamagochi,epic,29,29,1,0,11.9806052631578947,910.526,76,76,17,7093.000000000000000000,0,149019,20,126.42609943448619,126.42609943448619,1.6635013083485024,48,,,,
62,target,uncommon,29,29,1,0,5.0407322623828648,3765.427,712,747,31,399,0,130497,63,58.62558552589266,58.62558552589266,0.08233930551389418,52,,,,
64,tomato,uncommon,29,29,1,0,4.9760262123197903,3796.708,741,763,25,370,1,673511,394,459.51756750836597,459.51756750836597,0.6201316700517759,22,,,,
65,volleyball,common,29,29,1,0,3.0744785000000000,6148.957,2000,2000,6,200,0,8599,17,2.303671221900194,2.303671221900194,0.0011518356109500969,84,,,,
66,racoon,uncommon,29,29,1,0,6.3415032010243278,4952.714,735,781,28,449,0,92863,73,24.283906166860625,24.283906166860625,0.033039328118177724,69,,,,
67,peach,rare,29,29,1,0,10.1503200000000000,1015.032,100,100,11,3546.400000000000000000,0,528345,183,155.62530874835488,155.62530874835488,1.5562530874835487,41,,,,
68,watermelon,uncommon,29,29,1,0,4.1328416666666667,2479.705,600,600,26,596.600000000000000000,0,1219275,360,344.48343491324266,344.48343491324266,0.5741390581887378,23,,,,
69,citrus,epic,29,24,1,0,15.6684600000000000,783.423,50,50,7,9000,0,169938,40,128.1087483165138,128.1087483165138,2.5621749663302764,47,,,,
70,potion,epic,29,24,1,0,13.8527800000000000,692.639,50,50,28,10300,1,1933441,360,1253.175576262212,1253.175576262212,25.063511525244238,13,,,,
71,crlogo,legendary,29,24,1,0,33.1933000000000000,331.933,10,10,23,72464.800000000000000000,2,8637125,2098,4509.815708849081,5509.815708849081,550.981570884908,2,1000.000000000000000000,1000,123.50000000000001,
72,yinyang,uncommon,29,29,1,0,5.4342629370629371,3885.498,687,715,24,405.000000000000000000,0,127779,57,126.10205138530338,126.10205138530338,0.18355465994949546,49,,,,
73,waffle2,legendary,29,29,1,0,17.3946666666666667,313.104,18,18,8,40000,0,262237,68,19.748323820201033,19.748323820201033,1.0971291011222797,71,,,,
74,snowman,epic,29,29,1,0,12.3468600000000000,617.343,50,50,19,6750,0,1363059,150,282.1407411046389,282.1407411046389,5.642814822092777,30,,,,
75,crosshair,common,19,21,1,0,3.4736390000000000,6947.278,2000,2000,31,990,4,8439759,2707,6962.207973202231,9962.207973202232,4.981103986601116,1,500.000000000000000000,3000,128,1000
76,xmasball2,common,29,29,1,0,3.5025119604069288,12738.636,3417,3982,20,55,0,360769,232,271.8839689248539,271.8839689248539,0.07956803304795255,31,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4572700000000000,1145.727,100,100,25,8720,0,89950,21,15.377611011841337,15.377611011841337,0.15377611011841336,74,,,,
78,vase,common,29,29,1,0,2.4862290000000000,4972.458,1999,2000,18,144.000000000000000000,0,406740,168,190.0817943132139,190.0817943132139,0.0950884413772956,40,,,,
79,ufo,uncommon,29,29,1,0,5.8763066666666667,3525.784,600,600,23,1850,0,2159447,558,317.9899675513862,317.9899675513862,0.5299832792523104,24,,,,
80,wheeee,rare,29,29,1,0,8.8764066666666667,1331.461,150,150,21,4250,0,318829,93,50.31292437275618,50.31292437275618,0.33541949581837455,55,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.5291000000000000,876.455,50,50,12,18400.000000000000000000,0,319286,98,150.32226888202655,150.32226888202655,3.006445377640531,42,,,,
83,ape,epic,29,29,1,0,16.9024400000000000,845.122,50,50,25,22200.000000000000000000,0,555507,130,238.45795984821711,238.45795984821711,4.769159196964342,37,100.000000000000000000,,,
84,ghost,epic,24,29,1,0,22.4176400000000000,1120.882,50,50,26,49599.800000000000000000,1,5578301,1275,2457.238166967503,2457.238166967503,49.14476333935006,7,400.000000000000000000,,,
85,diver,rare,29,24,1,0,8.1186600000000000,1217.799,150,150,5,5650.000000000000000000,0,3325160,904,1542.930867206626,1542.930867206626,10.286205781377507,10,,,,
86,cobra,legendary,29,29,1,0,33.1355000000000000,331.355,10,10,5,75400.000000000000000000,2,4178164,606,2631.2786540614543,2631.2786540614543,263.1278654061454,5,,,,
87,clock,common,29,29,1,0,2.4523775000000000,4904.755,2000,2000,23,206,0,401471,193,54.71170645943793,54.71170645943793,0.027355853229718962,53,,,,
88,ladybug,rare,29,24,1,0,9.6167600000000000,1442.514,150,150,17,5040,1,2181535,349,1035.4191259052438,1035.4191259052438,6.9027941727016255,14,,,,
89,dragon,epic,29,24,1,100.000000000000000000,16.3706200000000000,818.531,50,50,5,11665.000000000000000000,3,4405255,1021,1888.7864019432848,1888.7864019432848,37.775728038865694,9,,,,
90,virus,common,29,29,1,0,2.5438365000000000,5087.673,2000,2000,16,156.000000000000000000,1,610122,225,621.1018281534807,621.1018281534807,0.31055091407674035,19,,,,
91,cougar,rare,29,24,1,0,9.5068600000000000,1426.029,150,150,9,2700,0,608797,262,312.9761315906092,312.9761315906092,2.086507543937395,25,,,,
92,botroyale,legendary,29,29,1,0,23.3954000000000000,233.954,10,10,11,47240.000000000000000000,0,229153,62,27.89976874536508,27.89976874536508,2.789976874536508,66,,,,
93,mummy,epic,29,29,1,0,15.1088800000000000,755.444,50,50,4,9523,0,516548,176,97.5864220611434,97.5864220611434,1.951728441222868,50,,,,
94,frankie,rare,29,29,1,0,7.1130466666666667,1066.957,150,150,22,3100,0,530984,112,248.6977522289717,248.6977522289717,1.6579850148598112,36,,,,
95,earth,uncommon,29,29,1,0,2.8215516666666667,1692.931,600,600,21,880,0,114529,100,18.07328980578113,18.07328980578113,0.030122149676301883,72,,,,
131,bat,epic,29,29,1,0,9.4921400000000000,474.607,50,50,17,11760.000000000000000000,0,195060,65,43.459602725913626,43.459602725913626,0.8691920545182725,58,,,,
