id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
45,bull,uncommon,29,24,1,0,6.1737873711340206,4790.859,742,776,31,920,0,307788,79,100.38800371315686,100.38800371315686,0.13529380554333809,51,,,,
46,opencan,uncommon,29,24,1,0,4.8858516666666667,2931.511,600,600,29,625.000000000000000000,0,577839,143,584.4368446387219,584.4368446387219,0.9740614077312032,20,,,,
47,candyswirl,rare,29,29,1,0,10.5311100000000000,1053.111,100,100,13,6778.500000000000000000,0,942383,523,494.4594787931712,494.4594787931712,4.944594787931711,25,,,,
48,royman,epic,29,29,1,0,12.5503600000000000,627.518,50,50,3,7499,0,12104,3,2.0998750184822432,2.0998750184822432,0.04199750036964486,84,,,,
49,panda,uncommon,29,24,1,0,5.3281266666666667,3196.876,599,600,10,800,0,533841,235,233.76116531969052,233.76116531969052,0.3902523628041578,38,,,,
50,melon,rare,29,29,1,0,6.9904035714285714,1957.313,276,280,31,1009.000000000000000000,0,249593,136,53.506361964609155,53.506361964609155,0.1938636303065549,61,,,,
51,casinochip,uncommon,29,29,1,0,4.7453933333333333,2847.236,600,600,12,1049.800000000000000000,0,340077,187,233.89483857617984,233.89483857617984,0.38982473096029974,37,,,,
52,pizza,rare,29,29,1,0,8.6895400000000000,1303.431,150,150,28,3890.138000000000000000,0,3587982,1157,1817.1413677310582,1817.1413677310582,12.11427578487372,9,,,,
53,jackolantern,rare,29,29,1,0,9.5342866666666667,1430.143,150,150,23,2594.000000000000000000,0,44266,46,9.35063854055232,9.35063854055232,0.0623375902703488,81,,,,
54,waffle,uncommon,29,29,1,0,5.1175115020297700,3781.841,690,739,18,650,0,268504,82,78.61373622995274,78.61373622995274,0.11393295105790252,52,,,,
55,saturn,common,29,29,1,0,3.5918750000000000,7183.750,1994,2000,12,198.000000000000000000,0,227627,239,145.17443240448506,145.17443240448506,0.07280563310154717,50,,,,
56,marble,rare,29,29,1,0,7.2166297577854671,2085.606,280,289,33,1500,0,360767,117,245.82299172171759,245.82299172171759,0.8779392561489914,36,,,,
57,skull,uncommon,29,24,1,0,6.5149846860643185,4254.285,651,653,28,1040.000000000000000000,0,537444,248,210.22815881725984,210.22815881725984,0.32293111953496134,41,,,,
58,skullpatch,rare,29,29,1,0,8.8676933333333333,1330.154,150,150,28,2540.000000000000000000,0,1157250,237,684.6692590105944,684.6692590105944,4.564461726737296,17,,,,
59,football,common,29,29,1,0,3.5272980000000000,7054.596,1997,2000,18,380,2,2937541,1326,1415.3561987308872,1415.3561987308872,0.7087412111822169,12,,,,
60,starballoon,common,29,29,1,0,3.5005585926141320,12038.421,3175,3690,12,127,0,198959,333,43.392822629441355,43.392822629441355,0.013667030749430348,66,,,,
61,tamagochi,epic,29,29,1,0,11.8888421052631579,903.552,76,76,16,8920.000000000000000000,1,669201,322,548.1755664593042,548.1755664593042,7.212836400780318,21,,,,
62,target,uncommon,29,29,1,0,5.0106515957446809,3768.010,717,752,23,446.561904761904780000,0,34202,47,7.22474448479579,7.22474448479579,0.010076352140579902,83,,,,
64,tomato,uncommon,29,29,1,0,4.9034798439531860,3770.776,747,769,8,398.800000000000000000,0,76042,108,24.061365848092482,24.061365848092482,0.03221066378593371,71,,,,
65,volleyball,common,29,29,1,0,3.2350437317784257,5548.100,1715,2000,12,146.000000000000000000,0,592552,183,190.44582297117523,190.44582297117523,0.11104712709689518,43,,,,
66,racoon,uncommon,29,29,1,0,6.3157111959287532,4964.149,740,786,32,477.000000000000000000,0,53701,68,8.01462118089441,8.01462118089441,0.010830569163370826,82,,,,
67,peach,rare,29,29,1,0,10.1063168316831683,1020.738,101,100,28,2730.000000000000000000,0,274755,57,293.2194622262415,293.2194622262415,2.9031629923390248,35,,,,
68,watermelon,uncommon,29,29,1,0,3.9203983333333333,2352.239,600,600,21,620.000000000000000000,0,161984,109,52.0202336972919,52.0202336972919,0.0867003894954865,62,,,,
69,citrus,epic,29,24,1,0,15.3904200000000000,769.521,50,50,15,9000,0,226890,107,189.3707578888545,189.3707578888545,3.7874151577770903,44,,,,
70,potion,epic,29,29,1,0,13.4417400000000000,672.087,50,50,22,11700,0,266674,97,63.89418693612164,63.89418693612164,1.2778837387224329,55,,,,
71,crlogo,legendary,29,24,1,0,23.0365000000000000,230.365,10,10,3,56733.333320000000000000,0,2098337,936,1045.111286870816,1045.111286870816,104.5111286870816,15,100.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.3987081081081081,3995.044,712,740,23,400,0,7342,20,1.5509056197699165,1.5509056197699165,0.0021782382300139275,85,,,,
73,waffle2,legendary,29,29,1,0,17.1718000000000000,343.436,20,20,8,41200,0,185489,83,58.6928104178852,58.6928104178852,2.93464052089426,58,,,,
74,snowman,epic,29,29,1,0,12.7685400000000000,638.427,50,50,30,7220.000000000000000000,0,748597,217,201.40651959004077,201.40651959004077,4.028130391800816,42,,,,
75,crosshair,common,29,29,1,0,3.2096630000000000,6419.326,2000,2000,18,649,2,2683201,906,1800.6624307353613,1800.6624307353613,0.9003312153676807,10,,,,
76,xmasball2,common,29,29,1,0,3.8757765344184469,11429.665,2729,4012,21,55,0,286983,365,227.37045230691655,227.37045230691655,0.08331639879330031,39,,,,
77,xmasball1,rare,24,24,1,100.000000000000000000,10.9418600000000000,1094.186,100,100,31,8771.800000000000000000,2,3516424,1663,3819.4538157252096,3819.4538157252096,38.1945381572521,4,200.000000000000000000,,,
78,vase,common,29,29,1,0,2.7376873798846893,4273.530,1560,2000,27,149.800000000000000000,0,114870,51,37.92994814950315,37.92994814950315,0.02431406932660458,70,,,,
79,ufo,uncommon,29,16,1,0,5.4531550000000000,3271.893,600,600,30,3598.000000000000000000,6,7091793,2567,6239.050648112769,9239.050648112769,15.398417746854614,1,1100.000000000000000000,3000,82.18181818181817,1000
80,wheeee,rare,29,29,1,0,8.4454733333333333,1266.821,150,150,10,3070.000000000000000000,0,189825,94,156.72358463599045,156.72358463599045,1.0448238975732698,48,,,,
81,owl,epic,21,29,1,200.000000000000000000,17.0353200000000000,851.766,50,50,28,17300.000000000000000000,4,9069285,1607,4419.512242981904,4919.512242981904,98.39024485963807,3,800.000000000000000000,500,279.375,
83,ape,epic,29,24,1,0,15.0542000000000000,752.710,50,50,14,16000,0,844857,341,508.77005009834534,508.77005009834534,10.175401001966907,23,,,,
84,ghost,epic,29,29,1,0,18.6987600000000000,934.938,50,50,27,27628.400000000000000000,0,3030204,970,1932.2823853859738,1932.2823853859738,38.645647707719476,8,100.000000000000000000,,,
85,diver,rare,24,29,1,0,7.6977533333333333,1154.663,150,150,14,5000,2,2889735,675,2846.4835338156045,2846.4835338156045,18.97655689210403,6,,,,
86,cobra,legendary,29,24,1,0,31.2944000000000000,312.944,10,10,10,75400.000000000000000000,2,3525598,837,2850.8326811018496,2850.8326811018496,285.083268110185,5,,,,
87,clock,common,29,29,1,0,2.2821905000000000,4564.381,2000,2000,3,141.998600000000000000,0,296801,180,54.58491743548943,54.58491743548943,0.027292458717744716,60,,,,
88,ladybug,rare,29,24,1,0,9.3490533333333333,1402.358,150,150,8,5000,1,1214877,248,949.7384184467309,949.7384184467309,6.331589456311539,16,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.0459800000000000,752.299,50,50,23,13000,0,1541087,498,333.51960634318704,333.51960634318704,6.6703921268637405,30,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4011885000000000,4802.377,2000,2000,5,175,0,487608,264,339.5911693506669,339.5911693506669,0.16979558467533346,29,,,,
91,cougar,rare,29,19,1,0,8.8740133333333333,1331.102,150,150,30,3750.000000000000000000,1,2311677,912,1178.2759171851867,1178.2759171851867,7.855172781234578,13,,,,
92,botroyale,legendary,29,24,1,0,18.9168000000000000,189.168,10,10,17,39840.000000000000000000,0,783719,365,507.1001061283604,507.1001061283604,50.71001061283604,24,,,,
93,mummy,epic,29,24,1,0,14.4841800000000000,724.209,50,50,27,17500,1,1514950,595,1139.7287800653887,1139.7287800653887,22.794575601307773,14,,,,
94,frankie,rare,29,29,1,0,6.3481000000000000,952.215,150,150,22,2552.600000000000000000,0,1054909,469,680.0595757720497,680.0595757720497,4.533730505146998,18,,,,
95,earth,uncommon,29,24,1,0,1.9355450000000000,1161.327,600,600,8,1194.000000000000000000,0,587664,943,185.86213810088864,185.86213810088864,0.30977023016814775,46,,,,
