id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,RankPrize,bets,BetPrize,ZonePrize
36,floater,rare,29,29,1,0,8.5339600000000000,1280.094,150,150,21,2880.000000000000000000,0,24887,19,6.225841377875295,6.225841377875295,0.0415056091858353,79,,,,
37,fox,uncommon,29,29,1,0,6.0046363636363636,4689.621,709,781,9,396,0,54349,69,5.339502488376738,5.339502488376738,0.0075310331288811535,80,,,,
38,fox777,legendary,29,29,1,0,31.6988571428571429,443.784,14,14,14,104100.000000000000000000,0,740396,106,174.04354780977056,174.04354780977056,12.431681986412183,39,,,,
40,gamer,rare,29,29,1,0,10.2904500000000000,1029.045,99,100,27,4200,0,85184,33,25.40591701740574,25.40591701740574,0.2566254244182398,66,,,,
41,xmasball,epic,29,29,1,0,10.7875666666666667,647.254,60,60,29,8005.000000000000000000,0,25081,34,6.379095366161095,6.379095366161095,0.10631825610268492,78,,,,
42,derp,uncommon,29,24,1,0,7.0829880952380952,2974.855,420,420,11,1638.000000000000000000,0,356361,102,245.08769792709487,245.08769792709487,0.5835421379216544,32,,,,
43,moneybag,legendary,29,29,1,0,19.0920000000000000,190.920,10,10,19,41000.138000000000000000,0,227514,65,128.5143381950175,128.5143381950175,12.85143381950175,48,,,,
44,moon,uncommon,29,19,1,0,6.1497516666666667,3689.851,600,600,8,8000,3,11541734,2968,5791.405905552904,6291.405905552904,10.48567650925484,3,500,600.000000000000000000,176.5,
45,bull,uncommon,29,29,1,0,6.3738911917098446,4920.644,738,772,6,432.000000000000000000,0,489429,119,173.22774285387172,173.22774285387172,0.23472593882638443,41,,,,
46,opencan,uncommon,29,29,1,0,4.9969916666666667,2998.195,600,600,9,570,1,2364628,445,684.5997037337766,684.5997037337766,1.140999506222961,16,,,,
47,candyswirl,rare,29,29,1,0,11.5188500000000000,1151.885,100,100,29,6850.000000000000000000,0,2354292,1021,986.5682483820505,986.5682483820505,9.865682483820505,13,,,,
48,royman,epic,29,29,1,0,12.4844400000000000,624.222,50,50,3,6980,0,143239,35,45.23110441259134,45.23110441259134,0.9046220882518269,58,,,,
49,panda,uncommon,29,29,1,0,5.4744933333333333,3284.696,599,600,22,610.000000000000000000,0,386509,190,118.07608416501462,118.07608416501462,0.197122010292178,49,,,,
50,melon,rare,29,29,1,0,7.0164723247232472,1901.464,267,271,33,1500,0,265676,48,149.8897917593561,149.8897917593561,0.5613849878627569,45,,,,
51,casinochip,uncommon,29,29,1,0,5.1697450000000000,3101.847,600,600,31,2180.000000000000000000,0,5947627,1283,2744.11195228913,2744.11195228913,4.573519920481883,4,,100.000000000000000000,,
52,pizza,rare,29,29,1,0,8.9485266666666667,1342.279,150,150,29,3000,0,668977,133,344.2241095697904,344.2241095697904,2.294827397131936,26,,,,
53,jackolantern,rare,29,29,1,0,9.6655666666666667,1449.835,150,150,11,2140.000000000000000000,0,87309,52,19.627162651759303,19.627162651759303,0.13084775101172869,68,,,,
54,waffle,uncommon,29,29,1,0,5.1576899862825789,3759.956,680,729,6,380,0,94661,111,13.761408231776294,13.761408231776294,0.020237365046729842,72,,,,
55,saturn,common,29,29,1,0,3.7406490000000000,7481.298,1996,2000,6,248.000000000000000000,0,1129351,502,334.2806275185398,334.2806275185398,0.1674752642878456,27,,,,
56,marble,rare,29,21,1,0,7.4278536585365854,2131.794,278,287,8,1420.000000000000000000,0,439777,131,65.36311374794421,65.36311374794421,0.23511911420123818,54,,,,
57,skull,uncommon,29,24,1,0,6.5728928024502297,4292.099,651,653,31,1000,0,593281,261,86.78575215309674,86.78575215309674,0.13331144723977995,52,,,,
58,skullpatch,rare,29,29,1,0,9.0846066666666667,1362.691,150,150,3,2450,0,257860,96,32.41312850202,32.41312850202,0.2160875233468,64,,,,
59,football,common,21,21,1,0,4.0966450000000000,8193.290,1997,2000,19,980.000000000000000000,6,11310078,2883,6822.337988875146,7822.337988875146,3.9170445612794924,2,1000,900.000000000000000000,86.22222222222223,
60,starballoon,common,29,29,1,0,3.4564914332336144,12709.519,3414,3678,22,97.5,0,412821,156,292.9908998010869,292.9908998010869,0.08582041587612388,31,,,,
61,tamagochi,epic,29,29,1,0,11.9820000000000000,910.632,76,76,17,7293.000000000000000000,0,39402,21,8.3048677206577,8.3048677206577,0.10927457527181185,75,,,,
62,target,uncommon,29,29,1,0,5.0466693440428380,3769.862,712,747,4,390,0,6825,11,1.1658881325724844,1.1658881325724844,0.0016374833322647252,85,,,,
64,tomato,uncommon,29,29,1,0,4.9850314960629921,3798.594,740,762,30,379,0,64941,99,17.154591185903207,17.154591185903207,0.023181879980950282,70,,,,
65,volleyball,common,29,29,1,0,3.0761800000000000,6152.360,2000,2000,13,270.600000000000000000,1,6343496,804,1151.4057508198375,1151.4057508198375,0.5757028754099187,10,,,,
66,racoon,uncommon,29,29,1,0,6.3437964148527529,4954.505,735,781,21,409,0,73307,98,18.338801538470054,18.338801538470054,0.024950750392476264,69,,,,
67,peach,rare,29,29,1,0,10.1614200000000000,1016.142,100,100,21,3546.400000000000000000,0,491754,158,243.8160075324115,243.8160075324115,2.438160075324115,33,,,,
68,watermelon,uncommon,29,29,1,0,4.1347133333333333,2480.828,600,600,13,598.800000000000000000,0,487205,204,200.5779037930023,200.5779037930023,0.33429650632167046,36,,,,
69,citrus,epic,29,29,1,0,15.6800800000000000,784.004,50,50,17,9000,0,438390,141,197.1960947088886,197.1960947088886,3.9439218941777723,37,,,,
70,potion,epic,29,29,1,0,13.8749000000000000,693.745,50,50,28,10500,0,18069,20,2.6383644092481457,2.6383644092481457,0.052767288184962916,83,,,,
71,crlogo,legendary,29,29,1,0,33.8012000000000000,338.012,10,10,20,72464.800000000000000000,7,13275264,2712,8667.425052427072,11667.425052427072,1166.7425052427072,1,3000,900.000000000000000000,240.55555555555554,1000
72,yinyang,uncommon,29,29,1,0,5.4367440559440559,3887.272,687,715,16,400,0,174636,72,36.04270904639823,36.04270904639823,0.052463914186896984,61,,,,
73,waffle2,legendary,29,24,1,0,17.4261666666666667,313.671,18,18,26,47660.000000000000000000,1,1058009,206,599.9021883455914,599.9021883455914,33.32789935253285,21,,,,
74,snowman,epic,29,29,1,0,12.3596800000000000,617.984,50,50,27,6750,0,290466,69,210.307429140188,210.307429140188,4.20614858280376,34,,,,
75,crosshair,common,29,24,1,0,3.4985405000000000,6997.081,2000,2000,23,806.000000000000000000,1,3193500,1329,2654.672584776035,2654.672584776035,1.3273362923880174,5,,200.000000000000000000,,
76,xmasball2,common,29,29,1,0,3.4833410388903998,12808.245,3457,3982,26,55,0,320496,276,161.0188586978154,161.0188586978154,0.04657762762447654,44,,,,
77,xmasball1,rare,29,29,1,100.000000000000000000,11.4607100000000000,1146.071,100,100,10,7777,0,182581,27,138.83755303969124,138.83755303969124,1.3883755303969125,46,,,,
78,vase,common,29,29,1,0,2.4900400000000000,4980.080,1999,2000,15,170.000000000000000000,0,183302,164,51.01762436960294,51.01762436960294,0.025521572971287116,56,,,,
79,ufo,uncommon,29,29,1,0,5.8836400000000000,3530.184,600,600,23,1380,0,2136635,467,575.6853677418699,575.6853677418699,0.9594756129031164,22,,,,
80,wheeee,rare,29,29,1,0,8.8790533333333333,1331.858,150,150,25,4200,1,1371004,243,631.0991265227261,631.0991265227261,4.207327510151507,20,,,,
81,owl,epic,24,29,1,200.000000000000000000,17.5421800000000000,877.109,50,50,19,18400.000000000000000000,1,3187920,392,778.7506294583969,778.7506294583969,15.575012589167939,14,,,,
83,ape,epic,29,29,1,0,16.9090200000000000,845.451,50,50,3,22200.000000000000000000,1,1699959,270,666.8878300601538,666.8878300601538,13.337756601203075,18,,,,
84,ghost,epic,29,29,1,0,22.4610800000000000,1123.054,50,50,15,49599.800000000000000000,1,6332167,1713,2493.886463117195,2493.886463117195,49.8777292623439,6,,200.000000000000000000,,
85,diver,rare,29,24,1,0,8.1425266666666667,1221.379,150,150,14,5650.000000000000000000,2,4203849,1020,2158.1559826999955,2158.1559826999955,14.387706551333304,7,,100.000000000000000000,,
86,cobra,legendary,29,29,1,0,34.1154000000000000,341.154,10,10,18,72500,2,2793193,506,1817.9259330968923,1817.9259330968923,181.79259330968924,9,,,,
87,clock,common,29,29,1,0,2.4537635000000000,4907.527,2000,2000,14,209.400000000000000000,0,922448,213,441.3272376643056,441.3272376643056,0.2206636188321528,24,,,,
88,ladybug,rare,29,29,1,0,9.6202600000000000,1443.039,150,150,16,4500,0,135993,41,28.067272105103385,28.067272105103385,0.1871151473673559,65,,,,
89,dragon,epic,29,24,1,100.000000000000000000,16.4094000000000000,820.470,50,50,6,11665.000000000000000000,1,2704256,900,1142.2964235444774,1142.2964235444774,22.845928470889547,11,,,,
90,virus,common,29,29,1,0,2.5450075000000000,5090.015,2000,2000,32,180,0,697624,239,96.4506087939658,96.4506087939658,0.0482253043969829,50,,,,
91,cougar,rare,29,24,1,0,9.5179066666666667,1427.686,150,150,15,2850,0,531032,197,332.7783121898422,332.7783121898422,2.218522081265615,28,,,,
92,botroyale,legendary,29,29,1,0,23.4356000000000000,234.356,10,10,4,47240.000000000000000000,1,1953047,327,756.3380583974422,756.3380583974422,75.63380583974421,15,,,,
93,mummy,epic,29,29,1,0,15.1219800000000000,756.099,50,50,3,9523,0,589127,112,176.13021697884815,176.13021697884815,3.5226043395769633,38,,,,
94,frankie,rare,29,29,1,0,7.1210066666666667,1068.151,150,150,18,3000,0,295169,96,45.73635411334176,45.73635411334176,0.30490902742227843,57,,,,
95,earth,uncommon,29,29,1,0,3.0060366666666667,1803.622,600,600,12,1760.000000000000000000,0,1233918,549,300.6654160647775,300.6654160647775,0.5011090267746292,30,,,,
131,bat,epic,29,29,1,0,9.7519000000000000,487.595,50,50,15,11280.000000000000000000,0,688552,311,304.70981197252104,304.70981197252104,6.0941962394504205,29,,,,
