id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
51077,uncommon,8999,ufo,ufo,,2022-12-18T01:41:48.379Z,600,600,140.0,10931,5872,192.72,0
60268,uncommon,740,bomb,bomb,,2022-12-16T17:25:51.551Z,600,600,454.0,35,16,0.99,0
50769,uncommon,4000,ufo,ufo,,2022-12-17T07:21:27.611Z,600,600,81.0,0,0,0,0
66535,uncommon,760,bomb,bomb,,2022-12-18T02:07:40.542Z,600,600,609.0,0,0,0,0
50696,uncommon,10000,ufo,ufo,,2022-12-15T09:20:07.573Z,600,600,10.0,2565,1267,285.20,0
50762,uncommon,9000,ufo,ufo,,2022-12-16T18:46:18.166Z,600,600,74.0,5559,2624,650.73,3070
58738,uncommon,5540,moon,moon,,2022-12-18T01:36:13.347Z,600,600,357.0,32,17,0,0
58274,uncommon,5700,moon,moon,,2022-12-16T21:09:16.242Z,600,600,312.0,0,0,0,0
51677,uncommon,10000,ufo,ufo,,2022-12-17T10:56:22.683Z,600,600,267.0,189,95,3.46,0
54606,uncommon,9100,ufo,ufo,,2022-12-17T10:50:12.004Z,600,600,539.0,5092,2000,714.43,3320
46501,uncommon,800,bomb,bomb,,2022-12-18T02:03:31.263Z,600,600,155.0,409,175,7.64,0
