id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
11760,common,2800,football,football,,2023-01-30T18:40:35.668Z,2000,2000,22,4116,1947,927.56,3490
46501,uncommon,2500,bomb,bomb,,2023-01-31T07:18:23.243Z,600,600,155,409,175,7.64,0
42612,uncommon,3000,bomb,bomb,,2023-01-29T10:13:16.973Z,600,600,131,23383,7441,779.23,1730
58031,uncommon,8000,moon,moon,,2023-01-28T21:07:45.503Z,600,600,299,49,24,0.99,0
45972,uncommon,1300,bomb,bomb,,2023-01-30T16:02:44.345Z,600,600,152,588,226,5.28,0
41436,common,2500,football,football,,2023-01-30T12:59:53.821Z,2000,2000,140,2327,868,132.55,0
49747,uncommon,5900,moon,moon,,2023-01-30T11:48:18.956Z,600,600,138,279,126,3.98,0
51075,uncommon,2880,ufo,ufo,,2023-01-31T03:51:18.285Z,600,600,139,154,69,2.28,0
60819,uncommon,1300,bomb,bomb,,2023-01-30T16:03:42.807Z,600,600,551,34,12,1.06,0
48157,uncommon,5000,moon,moon,,2023-01-30T17:45:52.304Z,600,600,116,339,173,20.40,0
54606,uncommon,7100,ufo,ufo,,2023-01-28T11:13:58.180Z,600,600,539,5092,2000,714.43,3320
46376,common,1500,football,football,,2023-01-30T19:15:49.303Z,2000,2000,580,1294,465,7.9,670
60916,uncommon,1600,bomb,bomb,,2023-01-31T03:52:38.484Z,600,600,569,31,16,0.73,490
51838,common,1000,football,football,,2023-01-30T13:00:08.847Z,2000,2000,931,45,22,1.46,0
53237,uncommon,7618,ufo,ufo,,2023-01-29T19:29:47.792Z,600,600,443,8246,3473,178.53,2910
45328,common,995,football,football,,2023-01-30T14:42:22.442Z,2000,2000,469,119,46,1.86,0
60675,common,950,football,football,,2023-01-31T04:38:32.050Z,2000,2000,1162,11,4,0,0
54190,common,1000,football,football,,2023-01-30T13:00:20.303Z,2000,2000,986,30,18,1.32,0
58042,common,1000,football,football,,2023-01-30T13:00:13.163Z,2000,2000,1088,29,22,1.39,0
50769,uncommon,3000,ufo,ufo,,2023-01-30T16:28:02.688Z,600,600,81,0,0,0,0
40106,common,3000,football,football,,2023-01-30T20:51:50.489Z,2000,2000,72,3553,1992,1318.86,170
11306,common,999,football,football,,2023-01-30T13:26:29.047Z,2000,2000,9,564,227,5.56,0
42531,common,1000,football,football,,2023-01-30T13:00:17.199Z,2000,2000,200,29,19,0.33,0
51552,uncommon,1300,bomb,bomb,,2023-01-28T14:42:12.333Z,600,600,197,183,85,5.63,0
52165,uncommon,1100,bomb,bomb,,2023-01-30T06:35:48.569Z,600,600,217,92,45,3.51,0
53625,uncommon,2950,ufo,ufo,,2023-01-29T08:03:13.142Z,600,600,460,72,38,0.99,0
60630,uncommon,2500,bomb,bomb,,2023-01-28T11:02:16.416Z,600,600,518,1507,825,0.4,0
64824,common,1950,football,football,,2023-01-30T10:33:58.514Z,2000,2000,1675,751,392,166.13,1020
53090,uncommon,3000,ufo,ufo,,2023-01-28T22:10:57.161Z,600,600,432,42,23,0.99,0
65396,common,1900,football,football,,2023-01-30T15:35:09.617Z,2000,2000,1908,0,0,0,4610
44648,common,7000,football,football,,2023-01-30T18:34:10.348Z,2000,2000,380,15937,8915,4970.54,9670
51037,uncommon,20000,ufo,ufo,,2023-01-30T15:16:02.828Z,600,600,121,31016,17846,10088.14,36760
