id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
50745,uncommon,20000,ufo,ufo,,2023-01-10T04:04:50.839Z,600,600,57,2581,1061,48.07,660
42612,uncommon,2990,bomb,bomb,,2023-01-09T13:38:18.339Z,600,600,131,23382,7441,779.23,1730
51331,uncommon,3900,ufo,ufo,,2023-01-09T09:11:11.751Z,600,600,201,1580,802,150.12,0
59053,uncommon,5240,moon,moon,,2023-01-10T06:52:26.873Z,600,600,416,68,30,0,0
60476,uncommon,1500,bomb,bomb,,2023-01-07T18:46:53.109Z,600,600,488,307,132,2.40,1250
45545,common,1130,football,football,,2023-01-10T05:42:17.761Z,2000,2000,501,787,285,209.78,1250
65322,common,500,football,football,,2023-01-10T00:53:13.874Z,2000,2000,1855,0,0,0,0
65545,common,600,football,football,,2023-01-09T20:38:33.030Z,2000,2000,2011,0,0,0,250
50698,uncommon,7680,ufo,ufo,,2023-01-10T06:52:08.818Z,600,600,12,6251,2675,1327.04,13000
43873,common,3000,football,football,,2023-01-09T20:44:09.861Z,2000,2000,279,12621,5447,600.37,1990
52499,uncommon,4000,ufo,ufo,,2023-01-09T00:23:03.705Z,600,600,373,126,57,1.39,0
51521,uncommon,5500,ufo,ufo,,2023-01-09T11:17:47.556Z,600,600,238,10997,5093,151.31,0
53086,uncommon,5500,ufo,ufo,,2023-01-09T14:37:57.326Z,600,600,431,3114,1301,50.28,2970
60630,uncommon,1600,bomb,bomb,,2023-01-07T18:19:11.923Z,600,600,518,1497,822,0.4,0
60720,uncommon,800,bomb,bomb,,2023-01-09T08:40:37.028Z,600,600,537,26,9,0,0
61019,uncommon,800,bomb,bomb,,2023-01-09T08:40:32.228Z,600,600,604,19,7,0,0
64139,common,600,football,football,,2023-01-09T22:17:36.265Z,2000,2000,1360,11,7,0,0
64931,common,500,football,football,,2023-01-09T18:50:21.677Z,2000,2000,1741,5,2,0,0
20545,uncommon,10000,moon,moon,,2023-01-10T05:13:35.371Z,600,600,17,12904,4432,29.95,1920
54606,uncommon,9300,ufo,ufo,,2023-01-10T02:44:03.709Z,600,600,539,5092,2000,714.43,3320
65315,common,495,football,football,,2023-01-10T00:53:22.257Z,2000,2000,1849,0,0,0,0
57530,uncommon,5000,moon,moon,,2023-01-09T18:39:34.419Z,600,600,247,75,40,0.73,5000
51077,uncommon,9955,ufo,ufo,,2023-01-09T20:15:06.751Z,600,600,140,11303,6047,211.53,0
