id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
50510,uncommon,5100,moon,moon,,2023-02-01T12:58:46.330Z,600,600,156,241,116,3.88,0
11760,common,2200,football,football,,2023-02-02T05:36:53.101Z,2000,2000,22,4116,1947,927.56,3490
43343,common,1750,football,football,,2023-02-01T22:23:27.463Z,2000,2000,246,544,277,2.16,1920
49747,uncommon,5900,moon,moon,,2023-01-30T11:48:18.956Z,600,600,138,279,126,3.98,0
45972,uncommon,1300,bomb,bomb,,2023-01-30T16:02:44.345Z,600,600,152,588,226,5.28,0
46501,uncommon,2500,bomb,bomb,,2023-01-31T07:18:23.243Z,600,600,155,409,175,7.64,0
48157,uncommon,5000,moon,moon,,2023-01-30T17:45:52.304Z,600,600,116,339,173,20.40,0
54606,uncommon,8700,ufo,ufo,,2023-02-01T13:07:40.303Z,600,600,539,5092,2000,714.43,3320
60819,uncommon,1300,bomb,bomb,,2023-01-30T16:03:42.807Z,600,600,551,34,12,1.06,0
46376,common,1400,football,football,,2023-02-02T08:59:42.790Z,2000,2000,580,1294,465,7.9,670
60916,uncommon,1600,bomb,bomb,,2023-01-31T03:52:38.484Z,600,600,569,31,16,0.73,490
53237,uncommon,7618,ufo,ufo,,2023-02-01T21:57:50.669Z,600,600,443,8246,3473,178.53,2910
64713,common,1100,football,football,,2023-02-01T13:54:02.161Z,2000,2000,1610,2,1,0,0
50404,uncommon,5150,moon,moon,,2023-02-01T12:58:53.466Z,600,600,155,248,123,8.86,0
52165,uncommon,900,bomb,bomb,,2023-02-02T05:27:44.511Z,600,600,217,92,45,3.51,0
53718,uncommon,1600,bomb,bomb,,2023-02-02T02:28:49.600Z,600,600,262,124,58,0.91,1250
43689,common,1300,football,football,,2023-02-02T07:12:12.778Z,2000,2000,265,762,349,2.03,0
51552,uncommon,1000,bomb,bomb,,2023-02-01T13:55:05.085Z,600,600,197,183,85,5.63,0
60789,uncommon,1500,bomb,bomb,,2023-02-01T17:22:02.012Z,600,600,546,30,18,0,0
46530,common,1100,football,football,,2023-02-01T13:56:02.752Z,2000,2000,603,349,119,0.53,0
50766,uncommon,4300,ufo,ufo,,2023-02-01T09:15:15.755Z,600,600,78,3123,1554,2.31,0
60630,uncommon,1500,bomb,bomb,,2023-01-31T16:55:12.415Z,600,600,518,1507,825,0.4,0
64934,common,1000,football,football,,2023-02-02T09:04:13.131Z,2000,2000,1744,0,0,0,0
65402,common,1300,football,football,,2023-02-02T09:09:56.683Z,2000,2000,1912,0,0,0,1920
64716,common,2340,football,football,,2023-02-01T13:58:13.737Z,2000,2000,1611,0,0,0,0
11504,common,3000,football,football,,2023-02-02T02:27:48.449Z,2000,2000,17,2461,745,4.33,4200
50730,uncommon,3850,ufo,ufo,,2023-02-01T10:14:59.508Z,600,600,44,153,74,14.85,0
51037,uncommon,20000,ufo,ufo,,2023-01-30T15:16:02.828Z,600,600,121,31016,17846,10088.14,36760
51077,uncommon,9998,ufo,ufo,,2023-02-02T08:43:02.973Z,600,600,140,12807,6702,290.08,0
64447,common,1740,football,football,,2023-02-01T13:57:56.416Z,2000,2000,1480,30,26,17.49,500
