id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
51077,uncommon,8999,ufo,ufo,,2023-01-30T08:38:45.214Z,600,600,140.0,12611,6624,287.44,0
41436,common,2500,football,football,,2023-01-30T12:59:53.821Z,2000,2000,140.0,2327,868,132.55,0
42612,uncommon,3000,bomb,bomb,,2023-01-29T10:13:16.973Z,600,600,131.0,23383,7441,779.23,1730
45972,uncommon,1400,bomb,bomb,,2023-01-28T02:19:58.512Z,600,600,152.0,588,226,5.28,0
49747,uncommon,5900,moon,moon,,2023-01-30T11:48:18.956Z,600,600,138.0,279,126,3.98,0
58031,uncommon,8000,moon,moon,,2023-01-28T21:07:45.503Z,600,600,299.0,49,24,0.99,0
54606,uncommon,7100,ufo,ufo,,2023-01-28T11:13:58.180Z,600,600,539.0,5092,2000,714.43,3320
60819,uncommon,1400,bomb,bomb,,2023-01-28T02:20:52.090Z,600,600,551.0,34,12,1.06,0
53237,uncommon,7618,ufo,ufo,,2023-01-29T19:29:47.792Z,600,600,443.0,8246,3473,178.53,2910
45328,common,995,football,football,,2023-01-30T14:42:22.442Z,2000,2000,469.0,119,46,1.86,0
51838,common,1000,football,football,,2023-01-30T13:00:08.847Z,2000,2000,931.0,45,22,1.46,0
54190,common,1000,football,football,,2023-01-30T13:00:20.303Z,2000,2000,986.0,30,18,1.32,0
58042,common,1000,football,football,,2023-01-30T13:00:13.163Z,2000,2000,1088.0,29,22,1.39,0
60675,common,997,football,football,,2023-01-29T21:13:31.577Z,2000,2000,1162.0,11,4,0,0
64713,common,1100,football,football,,2023-01-29T23:15:27.409Z,2000,2000,1610.0,2,1,0,0
11306,common,999,football,football,,2023-01-30T13:26:29.047Z,2000,2000,9.0,564,227,5.56,0
40106,common,3400,football,football,,2023-01-30T09:12:28.794Z,2000,2000,72.0,3553,1992,1318.86,170
50762,uncommon,5800,ufo,ufo,,2023-01-27T23:30:36.406Z,600,600,74.0,5630,2663,650.73,3070
49861,uncommon,6000,moon,moon,,2023-01-27T19:09:01.508Z,600,600,142.0,14,5,0.6,0
42531,common,1000,football,football,,2023-01-30T13:00:17.199Z,2000,2000,200.0,29,19,0.33,0
51552,uncommon,1300,bomb,bomb,,2023-01-28T14:42:12.333Z,600,600,197.0,183,85,5.63,0
52165,uncommon,1100,bomb,bomb,,2023-01-30T06:35:48.569Z,600,600,217.0,92,45,3.51,0
53625,uncommon,2950,ufo,ufo,,2023-01-29T08:03:13.142Z,600,600,460.0,72,38,0.99,0
46530,common,1000,football,football,,2023-01-29T20:46:13.516Z,2000,2000,603.0,349,119,0.53,0
59773,uncommon,6000,moon,moon,,2023-01-27T23:29:30.827Z,600,600,528.0,43,29,0,0
54639,uncommon,20000,ufo,ufo,,2023-01-27T22:12:57.267Z,600,600,542.0,42992,21479,12109.21,32890
60630,uncommon,2500,bomb,bomb,,2023-01-28T11:02:16.416Z,600,600,518.0,1507,825,0.4,0
64824,common,1950,football,football,,2023-01-30T10:33:58.514Z,2000,2000,1675.0,751,392,166.13,1020
52177,uncommon,2099,bomb,bomb,,2023-01-28T06:03:49.192Z,600,600,218.0,118,47,0,1250
53090,uncommon,3000,ufo,ufo,,2023-01-28T22:10:57.161Z,600,600,432.0,42,23,0.99,0
65396,common,2200,football,football,,2023-01-30T07:34:37.022Z,2000,2000,1908.0,0,0,0,4610
65402,common,1000,football,football,,2023-01-30T06:32:58.632Z,2000,2000,1912.0,0,0,0,0
64716,common,1380,football,football,,2023-01-30T03:19:05.420Z,2000,2000,1611.0,0,0,0,0
11504,common,3500,football,football,,2023-01-29T19:57:40.342Z,2000,2000,17.0,2461,745,4.33,4200
64447,common,2100,football,football,,2023-01-30T03:18:50.546Z,2000,2000,1480.0,30,26,17.49,500
