id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
50730,uncommon,4200,ufo,ufo,,2022-12-31T10:26:16.272Z,600,600,44,121,64,2.64,0
40438,common,2200,football,football,,2022-12-31T15:10:50.322Z,2000,2000,93,541,217,6.26,5170
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
41990,common,400,football,football,,2022-12-31T10:06:55.856Z,2000,2000,171,403,149,4.3,0
49484,uncommon,975,bomb,bomb,,2022-12-31T10:17:09.580Z,600,600,184,232,112,4.23,0
51331,uncommon,4000,ufo,ufo,,2022-12-31T10:28:22.378Z,600,600,201,1580,802,150.12,0
42461,common,400,football,football,,2022-12-31T10:07:02.543Z,2000,2000,198,328,135,3.22,0
42861,common,400,football,football,,2022-12-31T10:07:07.738Z,2000,2000,215,262,118,5.52,0
43343,common,400,football,football,,2022-12-31T10:07:12.574Z,2000,2000,246,213,96,2.16,0
43693,common,400,football,football,,2022-12-31T10:07:18.410Z,2000,2000,266,221,84,1.55,0
43856,common,400,football,football,,2022-12-31T10:07:26.097Z,2000,2000,277,221,98,1.92,0
42144,common,400,football,football,,2022-12-31T10:06:58.579Z,2000,2000,179,459,168,4.25,0
44021,common,400,football,football,,2022-12-31T10:07:31.437Z,2000,2000,295,205,89,2.89,0
44022,common,400,football,football,,2022-12-31T10:07:33.974Z,2000,2000,296,222,97,2.21,0
43995,uncommon,4220,moon,moon,,2022-12-31T12:02:02.351Z,600,600,73,1002,409,13.78,0
59053,uncommon,4160,moon,moon,,2022-12-31T12:09:28.128Z,600,600,416,68,30,0,0
60819,uncommon,1000,bomb,bomb,,2022-12-30T10:50:09.111Z,600,600,551,34,12,1.06,0
59865,uncommon,6200,moon,moon,,2022-12-28T15:34:37.536Z,600,600,562,3,2,0,0
52009,uncommon,4200,ufo,ufo,,2022-12-31T10:26:20.886Z,600,600,308,98,55,2.45,0
60930,uncommon,1300,bomb,bomb,,2022-12-28T21:09:30.409Z,600,600,572,22,7,0,0
42184,uncommon,975,bomb,bomb,,2022-12-31T10:16:56.492Z,600,600,113,1045,409,12.38,0
42802,common,400,football,football,,2022-12-31T10:07:05.065Z,2000,2000,210,453,180,1.9,0
63562,common,450,football,football,,2022-12-31T05:45:26.236Z,2000,2000,1238,0,0,0,0
51152,rare,5000,pizza,pizza,,2022-12-26T19:05:53.643Z,150,150,56,1377,650,129.65,510
51293,uncommon,6000,ufo,ufo,,2022-12-31T10:17:04.195Z,600,600,192,83,54,2.38,0
42986,common,400,football,football,,2022-12-31T10:07:09.909Z,2000,2000,220,288,123,3.36,0
64447,common,900,football,football,,2022-12-31T13:49:20.504Z,2000,2000,1480,30,26,17.49,0
64716,common,1380,football,football,,2022-12-31T13:49:17.714Z,2000,2000,1611,0,0,0,0
65347,common,450,football,football,,2022-12-30T20:38:18.485Z,2000,2000,1871,757,287,0,370
65389,common,400,football,football,,2022-12-30T18:02:12.954Z,2000,2000,1902,0,0,0,0
41667,uncommon,975,bomb,bomb,,2022-12-31T10:16:54.261Z,600,600,110,958,399,10.61,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
64369,common,455,football,football,,2022-12-31T05:45:33.409Z,2000,2000,1436,0,0,0,0
44321,rare,3660,cherry,cherry,,2022-12-31T09:52:07.444Z,100,100,42,2461,995,36.28,0
41926,uncommon,4220,moon,moon,,2022-12-31T12:01:45.585Z,600,600,43,3342,1277,16.74,0
41994,uncommon,4220,moon,moon,,2022-12-31T12:01:53.842Z,600,600,46,1992,774,23.35,0
42023,uncommon,4220,moon,moon,,2022-12-31T12:01:51.208Z,600,600,47,1921,778,20.57,0
42403,uncommon,4220,moon,moon,,2022-12-31T12:01:48.350Z,600,600,52,1909,790,16.51,0
49031,rare,5000,cherry,cherry,,2022-12-31T13:34:38.644Z,100,100,58,2121,859,35.59,510
49610,rare,5100,cherry,cherry,,2022-12-31T13:33:46.286Z,100,100,65,1785,751,36.95,680
41347,uncommon,975,bomb,bomb,,2022-12-31T10:16:51.648Z,600,600,69,1143,454,23.12,0
52277,rare,6000,pizza,pizza,,2022-12-19T08:07:38.958Z,150,150,70,434,206,7.80,0
49904,rare,9523.81,cherry,cherry,,2022-12-14T07:32:33.175Z,100,100,78,586,259,7.98,0
53592,rare,9500,pizza,pizza,,2022-12-08T15:45:26.406Z,150,150,90,2018,1026,313.90,2500
52343,uncommon,4200,ufo,ufo,,2022-12-31T10:26:25.142Z,600,600,350,88,44,1.32,0
50118,rare,8500,cherry,cherry,,2022-12-22T14:42:57.424Z,100,100,97,1452,607,560.71,0
42279,uncommon,975,bomb,bomb,,2022-12-31T10:17:00.891Z,600,600,116,1110,419,7.99,0
49884,rare,4000,cherry,cherry,,2022-12-31T14:20:40.246Z,100,100,76,888,465,27.70,0
44773,uncommon,975,bomb,bomb,,2022-12-31T10:17:02.966Z,600,600,147,362,166,25.16,0
47258,uncommon,975,bomb,bomb,,2022-12-31T10:17:05.220Z,600,600,163,318,155,3.12,0
57327,uncommon,6200,moon,moon,,2022-12-28T15:34:30.313Z,600,600,235,57,33,1.32,0
53718,uncommon,1600,bomb,bomb,,2022-12-31T05:14:39.555Z,600,600,262,124,58,0.91,1250
51774,uncommon,4200,ufo,ufo,,2022-12-31T10:26:18.244Z,600,600,275,134,60,1.98,0
43889,common,400,football,football,,2022-12-31T10:07:28.441Z,2000,2000,281,228,96,4.23,0
52146,uncommon,4200,ufo,ufo,,2022-12-31T10:26:23.148Z,600,600,326,118,53,2.05,0
43805,common,400,football,football,,2022-12-31T10:07:21.343Z,2000,2000,274,229,102,1.53,0
44252,common,400,football,football,,2022-12-31T10:07:42.567Z,2000,2000,342,178,75,1.23,0
44404,common,400,football,football,,2022-12-31T10:07:44.827Z,2000,2000,360,187,74,2.59,0
44251,common,400,football,football,,2022-12-31T10:07:40.125Z,2000,2000,341,187,89,1.93,0
44242,common,400,football,football,,2022-12-31T10:07:36.341Z,2000,2000,337,158,64,1.0,0
45868,common,400,football,football,,2022-12-31T10:07:47.073Z,2000,2000,528,142,70,0.8,0
42542,uncommon,4220,moon,moon,,2022-12-31T12:01:59.584Z,600,600,60,1534,598,14.51,0
43824,common,400,football,football,,2022-12-31T10:07:23.625Z,2000,2000,275,166,66,4.36,0
60395,rare,30000,pizza,pizza,,2022-12-19T14:07:33.813Z,150,150,157,81,40,1.72,0
42202,uncommon,975,bomb,bomb,,2022-12-31T10:16:58.654Z,600,600,114,979,405,8.05,0
43510,common,400,football,football,,2022-12-31T10:07:15.620Z,2000,2000,258,181,65,1.19,0
64725,common,400,football,football,,2022-12-31T12:51:58.369Z,2000,2000,1616,0,0,0,170
40870,rare,4600,pizza,pizza,,2022-12-31T10:16:00.009Z,150,150,29,4211,1716,41.24,0
64824,common,2000,football,football,,2022-12-31T10:19:33.193Z,2000,2000,1675,751,392,166.13,1020
60706,uncommon,1300,bomb,bomb,,2022-12-28T21:09:26.710Z,600,600,533,34,14,0,0
54606,uncommon,9300,ufo,ufo,,2022-12-31T08:26:28.248Z,600,600,539,5092,2000,714.43,3320
49931,rare,9000,cherry,cherry,,2022-12-14T03:26:48.941Z,100,100,82,611,298,14.78,0
65483,common,2000,football,football,,2022-12-31T11:03:28.847Z,2000,2000,1964,1983,899,0.2,420
52177,uncommon,3000,bomb,bomb,,2022-12-31T08:42:32.163Z,600,600,218,118,47,0,1250
65344,common,400,football,football,,2022-12-30T18:02:19.627Z,2000,2000,1868,0,0,0,0
49740,rare,5000,cherry,cherry,,2022-12-31T13:34:14.072Z,100,100,69,2190,888,34.45,510
41985,uncommon,4220,moon,moon,,2022-12-31T12:01:56.940Z,600,600,45,1925,725,18.01,0
11504,common,2500,football,football,,2022-12-30T19:50:01.515Z,2000,2000,17,2461,745,4.33,2630
57771,rare,5100,cherry,cherry,,2022-12-31T13:34:00.136Z,100,100,103,1379,570,29.38,850
51077,uncommon,8115,ufo,ufo,,2022-12-30T07:20:46.484Z,600,600,140,11044,5927,198.00,0
57775,rare,5000,cherry,cherry,,2022-12-31T13:34:26.435Z,100,100,105,1321,542,32.06,850
