id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
51197,uncommon,12000,ufo,ufo,,2023-01-04T14:29:43.790Z,600,600,177,10419,6203,2808.00,18650
45150,uncommon,1900,bomb,bomb,,2023-01-03T20:01:41.029Z,600,600,150,6704,3598,656.00,600
49484,uncommon,780,bomb,bomb,,2023-01-03T18:43:18.456Z,600,600,184,232,112,4.23,0
54313,rare,3000,pizza,pizza,,2023-01-02T08:17:41.539Z,150,150,124,298,150,5.09,50
52009,uncommon,3400,ufo,ufo,,2023-01-02T21:39:03.654Z,600,600,308,98,55,2.45,0
60930,uncommon,1500,bomb,bomb,,2023-01-02T12:55:49.144Z,600,600,572,22,7,0,0
42184,uncommon,780,bomb,bomb,,2023-01-03T18:43:07.866Z,600,600,113,1045,409,12.38,0
64716,common,900,football,football,,2023-01-04T02:32:26.477Z,2000,2000,1611,0,0,0,0
51152,rare,5000,pizza,pizza,,2022-12-26T19:05:53.643Z,150,150,56,1377,650,129.65,510
64447,common,900,football,football,,2023-01-04T02:32:29.653Z,2000,2000,1480,30,26,17.49,0
65322,common,495,football,football,,2023-01-04T15:13:33.823Z,2000,2000,1855,0,0,0,0
41667,uncommon,780,bomb,bomb,,2023-01-03T18:43:11.918Z,600,600,110,958,399,10.61,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
50698,uncommon,9760,ufo,ufo,,2023-01-04T11:01:56.119Z,600,600,12,6251,2675,1327.04,13000
44321,rare,4900,cherry,cherry,,2022-12-31T21:31:13.552Z,100,100,42,2461,995,36.28,0
49031,rare,5000,cherry,cherry,,2022-12-31T13:34:38.644Z,100,100,58,2121,859,35.59,510
42279,uncommon,780,bomb,bomb,,2023-01-03T18:43:05.590Z,600,600,116,1110,419,7.99,0
44773,uncommon,780,bomb,bomb,,2023-01-03T18:43:13.765Z,600,600,147,362,166,25.16,0
