id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
53997,rare,8000,pizza,pizza,,2022-12-01T01:37:37.943Z,150,150,100,3136,2026,59.40,550
51197,uncommon,12000,ufo,ufo,,2022-12-28T21:19:58.447Z,600,600,177,9172,5538,2800.08,18650
51301,uncommon,20000,ufo,ufo,,2022-12-26T20:16:08.388Z,600,600,194,1734,807,347.92,0
46501,uncommon,10500,bomb,bomb,,2022-12-27T07:20:33.902Z,600,600,155,409,175,7.64,0
59053,uncommon,4960,moon,moon,,2022-12-28T23:19:23.122Z,600,600,416,68,30,0,0
60819,uncommon,1238.1,bomb,bomb,,2022-12-26T15:22:16.039Z,600,600,551,34,12,1.06,0
59865,uncommon,6200,moon,moon,,2022-12-28T15:34:37.536Z,600,600,562,3,2,0,0
60930,uncommon,1300,bomb,bomb,,2022-12-28T21:09:30.409Z,600,600,572,22,7,0,0
43252,common,450,football,football,,2022-12-28T12:23:52.087Z,2000,2000,237,295,116,2.13,0
51152,rare,5000,pizza,pizza,,2022-12-26T19:05:53.643Z,150,150,56,1377,650,129.65,510
51293,uncommon,5000,ufo,ufo,,2022-12-28T18:05:46.897Z,600,600,192,83,54,2.38,0
64447,common,660,football,football,,2022-12-29T00:30:14.622Z,2000,2000,1480,30,26,17.49,0
64716,common,1380,football,football,,2022-12-29T00:30:09.567Z,2000,2000,1611,0,0,0,0
64938,common,475,football,football,,2022-12-28T12:24:01.364Z,2000,2000,1747,0,0,0,0
65347,common,480,football,football,,2022-12-29T00:11:21.842Z,2000,2000,1871,757,287,0,370
65389,common,400,football,football,,2022-12-28T19:29:20.266Z,2000,2000,1902,0,0,0,0
47,rare,10000,cherry,cherry,,2022-10-30T04:55:09.073Z,100,100,3,4074,1592,41.41,0
49031,rare,5000,cherry,cherry,,2022-12-27T09:34:46.394Z,100,100,58,2121,859,35.59,510
49610,rare,5100,cherry,cherry,,2022-12-27T09:35:37.582Z,100,100,65,1785,751,36.95,680
52277,rare,6000,pizza,pizza,,2022-12-19T08:07:38.958Z,150,150,70,434,206,7.80,0
49904,rare,9523.81,cherry,cherry,,2022-12-14T07:32:33.175Z,100,100,78,586,259,7.98,0
53592,rare,9500,pizza,pizza,,2022-12-08T15:45:26.406Z,150,150,90,2018,1026,313.90,2500
52165,uncommon,1000,bomb,bomb,,2022-12-28T19:31:39.598Z,600,600,217,92,45,3.51,0
57327,uncommon,6200,moon,moon,,2022-12-28T15:34:30.313Z,600,600,235,57,33,1.32,0
57852,uncommon,6500,moon,moon,,2022-12-28T00:09:40.789Z,600,600,281,70,37,2.31,0
58159,uncommon,1238.1,bomb,bomb,,2022-12-26T15:22:07.357Z,600,600,380,56,29,1.39,0
53718,uncommon,1500,bomb,bomb,,2022-12-28T19:24:25.398Z,600,600,262,124,58,0.91,1250
50118,rare,8500,cherry,cherry,,2022-12-22T14:42:57.424Z,100,100,97,1452,607,560.71,0
60395,rare,30000,pizza,pizza,,2022-12-19T14:07:33.813Z,150,150,157,81,40,1.72,0
57264,common,480,football,football,,2022-12-28T19:54:25.329Z,2000,2000,1033,15,8,0,0
64042,common,480,football,football,,2022-12-28T19:54:30.425Z,2000,2000,1333,0,0,0,0
20545,uncommon,11000,moon,moon,,2022-12-27T04:43:50.773Z,600,600,17,12904,4432,29.95,1920
64931,common,480,football,football,,2022-12-28T19:54:15.631Z,2000,2000,1741,5,2,0,0
60706,uncommon,1300,bomb,bomb,,2022-12-28T21:09:26.710Z,600,600,533,34,14,0,0
54606,uncommon,9100,ufo,ufo,,2022-12-28T17:50:25.925Z,600,600,539,5092,2000,714.43,3320
49931,rare,9000,cherry,cherry,,2022-12-14T03:26:48.941Z,100,100,82,611,298,14.78,0
65344,common,400,football,football,,2022-12-28T19:29:35.112Z,2000,2000,1868,0,0,0,0
53090,uncommon,5000,ufo,ufo,,2022-12-28T21:02:27.436Z,600,600,432,42,23,0.99,0
59710,common,700,football,football,,2022-12-28T21:24:41.324Z,2000,2000,1127,27,16,1.53,0
49740,rare,5000,cherry,cherry,,2022-12-27T09:35:14.074Z,100,100,69,2190,888,34.45,510
57771,rare,5100,cherry,cherry,,2022-12-27T09:35:27.326Z,100,100,103,1379,570,29.38,850
51077,uncommon,8221,ufo,ufo,,2022-12-28T16:43:14.902Z,600,600,140,11027,5920,198.00,0
57775,rare,5000,cherry,cherry,,2022-12-27T09:34:55.350Z,100,100,105,1321,542,32.06,850
