id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
51077,uncommon,9888,ufo,ufo,,2023-01-18T08:16:33.045Z,600,600,140,11699,6202,232.08,0
51197,uncommon,7000,ufo,ufo,,2023-01-18T05:48:51.014Z,600,600,177,11722,6959,2825.49,18650
50716,uncommon,20000,ufo,ufo,,2023-01-18T09:52:40.952Z,600,600,30,18216,9457,9477.01,71530
58031,uncommon,9000,moon,moon,,2023-01-17T20:44:26.028Z,600,600,299,49,24,0.99,0
60917,uncommon,1150,bomb,bomb,,2023-01-17T23:20:13.845Z,600,600,570,28,15,1.32,0
64804,common,3800,football,football,,2023-01-18T07:13:47.049Z,2000,2000,1662,683,315,13.47,10320
65534,common,1600,football,football,,2023-01-18T11:33:31.887Z,2000,2000,2000,786,434,246.48,890
45545,common,1500,football,football,,2023-01-17T20:14:29.733Z,2000,2000,501,817,303,217.04,1300
50762,uncommon,6000,ufo,ufo,,2023-01-16T21:29:07.370Z,600,600,74,5630,2663,650.73,3070
51062,uncommon,4000,ufo,ufo,,2023-01-16T23:06:39.254Z,600,600,133,121,56,2.64,0
52343,uncommon,4000,ufo,ufo,,2023-01-16T02:14:31.017Z,600,600,350,88,44,1.32,0
52855,uncommon,3725,ufo,ufo,,2023-01-17T20:14:50.538Z,600,600,418,181,91,0,0
53086,uncommon,5000,ufo,ufo,,2023-01-17T20:23:37.135Z,600,600,431,3114,1301,50.28,2970
61018,uncommon,1441,bomb,bomb,,2023-01-17T16:59:09.978Z,600,600,603,0,0,0,0
60789,uncommon,1250,bomb,bomb,,2023-01-17T06:48:05.030Z,600,600,546,30,18,0,0
60630,uncommon,3500,bomb,bomb,,2023-01-17T21:20:21.359Z,600,600,518,1507,825,0.4,0
65279,common,3000,football,football,,2023-01-18T02:49:59.611Z,2000,2000,1826,1506,1009,90.59,7680
54606,uncommon,8700,ufo,ufo,,2023-01-17T20:04:46.503Z,600,600,539,5092,2000,714.43,3320
11504,common,4000,football,football,,2023-01-18T07:58:46.384Z,2000,2000,17,2461,745,4.33,4200
64447,common,1260,football,football,,2023-01-18T11:15:26.927Z,2000,2000,1480,30,26,17.49,0
64716,common,1380,football,football,,2023-01-18T11:15:29.874Z,2000,2000,1611,0,0,0,0
20545,uncommon,10000,moon,moon,,2023-01-16T03:53:13.588Z,600,600,17,12904,4432,29.95,1920
51037,uncommon,19500,ufo,ufo,,2023-01-17T20:23:36.431Z,600,600,121,31008,17844,10088.14,36760
