id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
42612,uncommon,3000,bomb,bomb,,2023-01-29T10:13:16.973Z,600,600,131,23383,7441,779.23,1730
51077,uncommon,9988,ufo,ufo,,2023-01-31T10:12:31.047Z,600,600,140,12655,6646,287.44,0
45972,uncommon,1300,bomb,bomb,,2023-01-30T16:02:44.345Z,600,600,152,588,226,5.28,0
46501,uncommon,2500,bomb,bomb,,2023-01-31T07:18:23.243Z,600,600,155,409,175,7.64,0
49747,uncommon,5900,moon,moon,,2023-01-30T11:48:18.956Z,600,600,138,279,126,3.98,0
51075,uncommon,2880,ufo,ufo,,2023-01-31T03:51:18.285Z,600,600,139,154,69,2.28,0
58031,uncommon,8000,moon,moon,,2023-01-28T21:07:45.503Z,600,600,299,49,24,0.99,0
60819,uncommon,1300,bomb,bomb,,2023-01-30T16:03:42.807Z,600,600,551,34,12,1.06,0
46376,common,1400,football,football,,2023-01-31T10:28:31.263Z,2000,2000,580,1294,465,7.9,670
48157,uncommon,5000,moon,moon,,2023-01-30T17:45:52.304Z,600,600,116,339,173,20.40,0
60916,uncommon,1600,bomb,bomb,,2023-01-31T03:52:38.484Z,600,600,569,31,16,0.73,490
53237,uncommon,7618,ufo,ufo,,2023-01-29T19:29:47.792Z,600,600,443,8246,3473,178.53,2910
45328,common,995,football,football,,2023-01-30T14:42:22.442Z,2000,2000,469,119,46,1.86,0
51838,common,1000,football,football,,2023-01-30T13:00:08.847Z,2000,2000,931,45,22,1.46,0
60675,common,950,football,football,,2023-01-31T04:38:32.050Z,2000,2000,1162,11,4,0,0
54190,common,1000,football,football,,2023-01-30T13:00:20.303Z,2000,2000,986,30,18,1.32,0
64713,common,1100,football,football,,2023-01-31T10:22:08.910Z,2000,2000,1610,2,1,0,0
58042,common,1000,football,football,,2023-01-30T13:00:13.163Z,2000,2000,1088,29,22,1.39,0
50769,uncommon,3000,ufo,ufo,,2023-01-30T16:28:02.688Z,600,600,81,0,0,0,0
40106,common,3000,football,football,,2023-01-30T20:51:50.489Z,2000,2000,72,3553,1992,1318.86,170
11306,common,999,football,football,,2023-01-30T13:26:29.047Z,2000,2000,9,564,227,5.56,0
42531,common,1000,football,football,,2023-01-30T13:00:17.199Z,2000,2000,200,29,19,0.33,0
53718,uncommon,1700,bomb,bomb,,2023-01-31T12:10:37.314Z,600,600,262,124,58,0.91,1250
51552,uncommon,1300,bomb,bomb,,2023-01-28T14:42:12.333Z,600,600,197,183,85,5.63,0
52165,uncommon,1100,bomb,bomb,,2023-01-30T06:35:48.569Z,600,600,217,92,45,3.51,0
53625,uncommon,2950,ufo,ufo,,2023-01-29T08:03:13.142Z,600,600,460,72,38,0.99,0
53090,uncommon,3000,ufo,ufo,,2023-01-28T22:10:57.161Z,600,600,432,42,23,0.99,0
65396,common,1900,football,football,,2023-01-31T08:46:27.360Z,2000,2000,1908,0,0,0,4610
64716,common,1860,football,football,,2023-01-31T11:42:03.521Z,2000,2000,1611,0,0,0,0
51037,uncommon,20000,ufo,ufo,,2023-01-30T15:16:02.828Z,600,600,121,31016,17846,10088.14,36760
64447,common,1860,football,football,,2023-01-31T11:42:07.190Z,2000,2000,1480,30,26,17.49,500
