id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
42781,epic,13500,discoball,discoball,,2023-01-19T14:01:06.448Z,53,53,20,4210,1651,93.23,0
6450,uncommon,2000,fishcake,fishcake,,2023-01-22T22:56:14.193Z,742,742,24,671,269,7.01,0
44702,epic,25000,citrus,citrus,,2023-01-25T02:11:25.116Z,50,50,49,57829,32050,2557.87,33110
66518,epic,7980,royman,royman,,2023-01-17T09:11:35.004Z,50,50,57,0,0,0,0
50268,rare,4900,floater,floater,,2023-01-19T21:30:46.467Z,150,150,57,673,263,11.62,1000
69112,epic,7500,snowman,snowman,,2023-01-23T22:39:47.195Z,50,50,58,0,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,100,100,68,674,333,11.24,0
44151,epic,13000,discoball,discoball,,2023-01-19T14:00:57.681Z,53,53,32,2604,1132,35.30,0
46405,rare,4500,peach,peach,,2022-12-28T11:11:27.796Z,100,100,69,572,255,8.11,0
52051,rare,5000,floater,floater,,2023-01-21T06:32:09.227Z,150,150,70,210,106,5.23,0
44751,uncommon,1333.333333333,opencan,opencan,,2023-01-24T06:39:28.700Z,600,600,75,1624,689,308.13,50
52344,rare,5000,floater,floater,,2023-01-21T06:27:49.289Z,150,150,76,394,204,6.57,0
44911,epic,9999,snowman,snowman,,2022-12-15T23:15:45.699Z,50,50,44,2316,1036,49.57,0
49931,rare,5000,cherry,cherry,,2023-01-24T02:03:23.481Z,100,100,82,611,298,14.78,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,150,150,90,171,75,0,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,150,150,30,2427,1414,9.43,0
49440,rare,5000,floater,floater,,2023-01-21T06:28:02.846Z,150,150,44,406,211,9.23,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,81,81,76,4490,1825,9.3,0
45406,epic,11500,discoball,discoball,,2023-01-24T14:30:31.213Z,53,53,39,1498,707,33.80,0
54400,rare,5000,floater,floater,,2023-01-21T06:30:34.842Z,150,150,96,218,111,5.02,0
65072,rare,25000,frankie,frankie,,2023-01-24T15:34:00.606Z,150,150,68,14964,5515,541.48,12080
53170,rare,5000,floater,floater,,2023-01-21T06:29:05.180Z,150,150,82,348,162,7.09,0
48054,rare,10000,candyswirl,candyswirl,,2023-01-09T21:30:13.693Z,100,100,100,390,196,3.96,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,150,150,85,11256,4795,137.78,490
54659,rare,5000,floater,floater,,2023-01-21T06:30:27.472Z,150,150,102,268,126,6.95,0
68400,rare,3700,peach,peach,,2023-01-05T11:36:30.669Z,100,100,103,0,0,0,0
65087,rare,5000,frankie,frankie,,2023-01-25T02:12:39.373Z,150,150,83,3648,1629,13.44,370
