id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
10133,epic,13800,disguise,disguise,,2023-01-15T02:54:35.940Z,76,76,19,16631,7068,210.40,8600
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,50,50,44,1942,1063,326.27,0
49440,rare,6000,floater,floater,,2023-01-09T18:00:19.007Z,150,150,44,406,211,9.23,0
47655,rare,9500,gamer,gamer,,2022-12-04T23:38:26.149Z,100,100,46,8259,3930,1001.60,7500
50462,cosmetic,14900,worldcup,worldcup,,2023-01-14T21:58:43.425Z,50,50,47,433,181,1.2,0
50268,rare,5400,floater,floater,,2023-01-14T09:58:15.105Z,150,150,57,673,263,11.62,1000
46393,rare,3333,peach,peach,,2023-01-14T20:11:51.349Z,100,100,64,990,442,11.80,0
52051,rare,6000,floater,floater,,2023-01-09T18:02:20.902Z,150,150,70,210,106,5.23,0
14264,epic,8500,xmasball,xmasball,,2022-11-02T14:45:14.475Z,60,60,73,3621,1476,41.94,0
52344,rare,6000,floater,floater,,2023-01-09T18:00:08.228Z,150,150,76,394,204,6.57,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,81,81,76,4490,1825,9.3,0
36761,epic,8900,tamagochi,tamagochi,,2022-12-28T10:57:57.412Z,76,76,77,2865,1185,31.44,0
59233,rare,9500,cougar,cougar,,2023-01-13T17:06:10.497Z,150,150,77,12816,6712,2102.79,11040
45343,rare,2999,skullpatch,skullpatch,,2023-01-11T16:34:03.280Z,150,150,70,1202,504,37.19,500
53170,rare,6000,floater,floater,,2023-01-09T18:00:39.680Z,150,150,82,348,162,7.09,0
49931,rare,9000,cherry,cherry,,2022-12-14T03:26:48.941Z,100,100,82,611,298,14.78,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,150,150,90,171,75,0,0
50672,common,420,vase,vase,,2023-01-14T21:58:48.203Z,2000,1757,90,679,368,13.57,0
51991,rare,2300,banana,banana,,2023-01-14T12:54:50.945Z,150,150,91,181,101,7.61,0
54135,rare,6000,floater,floater,,2023-01-09T18:00:51.805Z,150,150,91,266,141,6.62,0
5370,rare,2500,marble,marble,,2023-01-09T16:18:11.997Z,289,289,36,1129,403,7.93,0
68637,epic,14000,mummy,mummy,,2023-01-14T17:17:44.161Z,50,50,51,0,0,0,0
57771,rare,5100,cherry,cherry,,2022-12-31T13:34:00.136Z,100,100,103,1379,570,29.38,850
68400,rare,3700,peach,peach,,2023-01-05T11:36:30.669Z,100,100,103,0,0,0,0
53997,rare,6000,pizza,pizza,,2023-01-13T23:11:50.686Z,150,150,100,3136,2026,59.40,550
48054,rare,10000,candyswirl,candyswirl,,2023-01-09T21:30:13.693Z,100,100,100,390,196,3.96,0
40164,common,200,bowling,bowling,,2023-01-14T19:48:28.289Z,2000,1510,103,461,179,3.1,0
57775,rare,5000,cherry,cherry,,2022-12-31T13:34:26.435Z,100,100,105,1321,542,32.06,850
54690,rare,6000,floater,floater,,2023-01-09T18:04:44.452Z,150,150,106,95,41,1.46,0
7408,rare,1700,marble,marble,,2022-12-07T17:04:13.486Z,289,289,107,1152,455,6.09,0
65067,rare,6500,frankie,frankie,,2023-01-14T20:14:19.573Z,150,150,63,930,457,0,560
49135,rare,6000,burger,burger,,2022-10-17T23:13:03.489Z,150,150,114,383,179,7.00,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,289,289,119,303,125,3.37,0
4883,uncommon,1400,bull,bull,,2023-01-14T23:38:16.731Z,776,776,120,273,99,1.83,0
44911,epic,9999,snowman,snowman,,2022-12-15T23:15:45.699Z,50,50,44,2316,1036,49.57,0
5397,common,230,8ball,8ball,,2023-01-14T23:08:38.563Z,3586,3586,127,1330,511,10.03,0
49150,rare,7000,burger,burger,,2022-12-05T23:00:44.589Z,150,150,129,872,700,303.46,250
45073,rare,3000,jackolantern,jackolantern,,2023-01-14T12:25:51.880Z,150,150,131,1182,481,18.18,0
42612,uncommon,3000,bomb,bomb,,2023-01-13T18:28:10.885Z,600,600,131,23383,7441,779.23,1730
